# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_3055,-74.22975,5.04438,0.01387996,0.00776947,0.010601088,0.01788512,0.013164789,0.012297421
t_3056,-74.27467,5.04438,0.017206728,0.009201983,0.014128354,0.019954259,0.015000928,0.015757428
t_3057,-74.18484,5.08912,0.017456006,0.009262368,0.014122445,0.020620016,0.015276634,0.01576232
t_3058,-74.31958,5.08912,0.013755929,0.007591279,0.010912098,0.016552638,0.012674242,0.012574073
t_3059,-74.40942,5.08912,0.012117779,0.0068698456,0.009579375,0.014581603,0.011460006,0.011210408
t_306,-71.44497,4.23855,0.0055698985,0.0047858697,0.005047594,0.005510427,0.0066135908,0.006019487
t_3060,-74.3645,5.08912,0.013078596,0.007301312,0.010390857,0.015659364,0.012150383,0.012040258
t_3061,-74.22975,5.08912,0.01706565,0.009126934,0.013957751,0.019875571,0.0149209555,0.015592755
t_3062,-74.27467,5.08912,0.01685704,0.0090871025,0.013985704,0.019281767,0.0146847945,0.015609073
t_3063,-74.31958,5.13385,0.012605522,0.007064943,0.009907172,0.015349857,0.011875917,0.011556668
t_3064,-74.49925,5.13385,0.015064802,0.008582324,0.013281021,0.015767919,0.013091971,0.014833766
t_3065,-74.40942,5.13385,0.012007255,0.0068527167,0.009581003,0.014220549,0.011315475,0.011201206
t_3066,-74.67891,5.13385,0.010991547,0.0067484044,0.009439081,0.011851011,0.010375932,0.010959872
t_3067,-74.3645,5.13385,0.010560717,0.006257658,0.0080616055,0.013429371,0.010508826,0.009657571
t_3068,-74.58908,5.13385,0.012185005,0.0072424267,0.010450314,0.013194556,0.011214512,0.012013458
t_3069,-74.76874,5.13385,0.007564176,0.004918084,0.0059861057,0.008939921,0.0079957405,0.007353347
t_307,-71.8043,4.23855,0.01114144,0.0071952497,0.010872559,0.011004476,0.010390954,0.012120207
t_3070,-74.18484,5.13385,0.019071521,0.010126197,0.016175983,0.021309314,0.016124925,0.017723298
t_3071,-74.22975,4.37292,0.033832178,0.01695307,0.027696446,0.039762396,0.02754114,0.028581183
t_3072,-74.31958,4.37292,0.024395332,0.012448383,0.019189795,0.031005286,0.021026634,0.020695446
t_3073,-74.3645,4.37292,0.032402776,0.016102772,0.02839305,0.035380784,0.025171494,0.029056847
t_3074,-74.40942,4.37292,0.030703334,0.015308441,0.027129205,0.032901593,0.023813982,0.027894897
t_3075,-74.27467,4.4177,0.027028458,0.013705012,0.021389797,0.03389607,0.022969889,0.022771327
t_3076,-74.22975,4.4177,0.033425886,0.016747022,0.027388413,0.03934186,0.02721002,0.028292844
t_3077,-74.31958,4.4177,0.021131322,0.011315827,0.016111007,0.028191553,0.019115506,0.017788922
t_3078,-74.40942,4.4177,0.02017613,0.0104578715,0.015860626,0.025264889,0.017717918,0.017489674
t_3079,-74.3645,4.4177,0.023545306,0.01200303,0.018826416,0.028882546,0.020011568,0.020312186
t_308,-71.26531,4.23855,0.0051087537,0.00473439,0.0047735916,0.0050037676,0.0063651074,0.0056158807
t_3080,-74.76874,4.4177,0.012834103,0.0073402324,0.01059413,0.01460764,0.011795831,0.012212183
t_3081,-74.18484,4.4177,0.04278074,0.021273348,0.036747992,0.046742447,0.033318564,0.036676746
t_3082,-74.58908,4.4177,0.016746365,0.008986268,0.013690628,0.019495897,0.014689261,0.015329815
t_3083,-74.49925,4.4177,0.021212608,0.011028854,0.017787369,0.02421503,0.017760275,0.019278497
t_3084,-74.67891,4.4177,0.020977842,0.011130032,0.019047504,0.021127444,0.01686328,0.020374022
t_3085,-74.27467,4.46248,0.035540145,0.017628537,0.030692983,0.039906267,0.027749361,0.031173734
t_3086,-74.40942,4.46248,0.0225338,0.011549533,0.018338397,0.026845803,0.01901319,0.01982859
t_3087,-74.3645,4.46248,0.020723363,0.0107291695,0.016121542,0.026542047,0.018349832,0.017761912
t_3088,-74.18484,4.46248,0.03516432,0.01764929,0.028598519,0.041246537,0.028704016,0.029440653
t_3089,-74.22975,4.46248,0.041408986,0.02035839,0.03632332,0.044566292,0.031672142,0.036197007
t_309,-71.62464,4.23855,0.0087134335,0.0062886104,0.00843952,0.00861585,0.008840049,0.009571492
t_3090,-74.31958,4.46248,0.022182964,0.01143844,0.017179865,0.028833948,0.019621857,0.018798742
t_3091,-74.76874,4.50726,0.013205502,0.007564893,0.011069011,0.01476694,0.012011521,0.012680449
t_3092,-74.49925,4.50726,0.020195028,0.010561062,0.016828714,0.023184547,0.017076025,0.018366538
t_3093,-74.67891,4.50726,0.011278838,0.0064331023,0.008692246,0.0141497,0.011007672,0.010314059
t_3094,-74.31958,4.50726,0.024064273,0.012261453,0.019115722,0.029958934,0.020549199,0.020597802
t_3095,-74.58908,4.50726,0.020671966,0.010923492,0.018118577,0.022063512,0.016962592,0.019548021
t_3096,-74.22975,4.50726,0.038666982,0.019111736,0.03357204,0.042543393,0.029927868,0.033760726
t_3097,-74.18484,4.50726,0.028973907,0.014802229,0.022570452,0.03649359,0.02502823,0.023966225
t_3098,-74.40942,4.50726,0.016880147,0.009354593,0.012821484,0.022251492,0.015673956,0.01454291
t_3099,-74.3645,4.50726,0.028964777,0.014556433,0.024966232,0.03232866,0.02300575,0.025956001
t_31,-71.8043,2.44505,0.0031920148,0.0036749037,0.0028664002,0.0032195693,0.0048633027,0.003468578
t_310,-71.71447,4.23855,0.009410105,0.0065652644,0.009022547,0.009158569,0.009267776,0.010230594
t_3100,-74.27467,4.50726,0.03382158,0.016831435,0.029015848,0.03849082,0.026629344,0.02966671
t_3101,-74.18484,4.55203,0.041388977,0.020423146,0.036058657,0.044849392,0.03185457,0.035987444
t_3102,-74.31958,4.55203,0.030159649,0.015109433,0.025873808,0.03402457,0.023950117,0.02679631
t_3103,-74.22975,4.55203,0.039562955,0.01942766,0.034821212,0.042804323,0.030225992,0.034837864
t_3104,-74.40942,4.55203,0.026796417,0.013578622,0.023278568,0.029380005,0.021338867,0.02439098
t_3105,-74.3645,4.55203,0.028249828,0.014230688,0.024352694,0.031473953,0.022490293,0.02539154
t_3106,-74.27467,4.55203,0.03634707,0.017902885,0.032004282,0.03960907,0.027889322,0.03230746
t_3107,-74.27467,4.59681,0.03670199,0.017984027,0.032661617,0.039173283,0.027900077,0.032871466
t_3108,-74.76874,4.59681,0.011193509,0.0065239235,0.008980756,0.013110055,0.010679736,0.010569116
t_3109,-74.3645,4.59681,0.022075942,0.011324254,0.017789904,0.02660544,0.018773435,0.019314174
t_311,-71.98396,4.23855,0.013974912,0.008240615,0.013593811,0.013697318,0.012159058,0.014920973
t_3110,-74.22975,4.59681,0.049283598,0.022052884,0.046581164,0.04926389,0.03590751,0.044989467
t_3111,-74.67891,4.59681,0.019164147,0.010365455,0.01725294,0.019525066,0.015721532,0.018677805
t_3112,-74.18484,4.59681,0.047714278,0.022642061,0.043444507,0.048114594,0.035271302,0.042372383
t_3113,-74.49925,4.59681,0.017538887,0.009291979,0.014153565,0.020794576,0.015358308,0.015794437
t_3114,-74.58908,4.59681,0.015431516,0.008393339,0.012539022,0.018023748,0.01375565,0.0141920755
t_3115,-74.40942,4.59681,0.024215829,0.012400541,0.02061663,0.02725792,0.019767117,0.02193764
t_3116,-74.31958,4.59681,0.021558985,0.01110578,0.01691035,0.027258657,0.018844754,0.018510876
t_3117,-74.31958,4.64158,0.02478455,0.012604495,0.020450905,0.029205153,0.020548522,0.0218143
t_3118,-74.40942,4.64158,0.01961004,0.010204694,0.015766306,0.023527928,0.016942512,0.01736927
t_3119,-74.18484,4.64158,0.055470098,0.022528317,0.054976273,0.05753261,0.040626574,0.05213888
t_312,-71.89413,4.23855,0.012798914,0.0077613415,0.012586443,0.012705343,0.011436555,0.013861129
t_3120,-74.27467,4.64158,0.033821955,0.016731592,0.029795013,0.03665311,0.0260737,0.030315362
t_3121,-74.3645,4.64158,0.018560179,0.009719825,0.014435241,0.023577385,0.016635804,0.016113726
t_3122,-74.22975,4.64158,0.051674593,0.021122985,0.051228367,0.0539673,0.037683666,0.04888483
t_3123,-74.40942,4.68634,0.01684401,0.008934702,0.013145062,0.021119222,0.0152323255,0.014835242
t_3124,-74.31958,4.68634,0.02981175,0.014920107,0.026219994,0.03217094,0.023269018,0.02707399
t_3125,-74.27467,4.68634,0.030764055,0.015370926,0.026753293,0.033949632,0.024144808,0.027578378
t_3126,-74.49925,4.68634,0.018306952,0.009735452,0.015266629,0.020887876,0.015701568,0.016857153
t_3127,-74.58908,4.68634,0.01444439,0.007946718,0.011673447,0.016928654,0.013054478,0.013328114
t_3128,-74.76874,4.68634,0.01246902,0.007268941,0.010488563,0.0138553735,0.011474496,0.012081611
t_3129,-74.3645,4.68634,0.017013328,0.009022799,0.013077235,0.021959955,0.01559823,0.014785394
t_313,-71.53481,4.23855,0.007541788,0.005821541,0.007220941,0.007410268,0.0080580665,0.0082862675
t_3130,-74.18484,4.68634,0.05452618,0.021257937,0.05533483,0.05804523,0.040079024,0.052369006
t_3131,-74.22975,4.68634,0.050051223,0.020292673,0.049950726,0.052371614,0.036479086,0.047757268
t_3132,-74.67891,4.68634,0.014402807,0.008104048,0.012156868,0.016009571,0.012836769,0.013773615
t_3133,-74.40942,4.73111,0.017896857,0.00943068,0.014310238,0.021542177,0.015716456,0.015955102
t_3134,-74.31958,4.73111,0.041492693,0.017585872,0.041079447,0.04254353,0.03017555,0.040067613
t_3135,-74.27467,4.73111,0.04460996,0.018537069,0.0443358,0.04611867,0.032420885,0.042895515
t_3136,-74.3645,4.73111,0.016834157,0.008928208,0.013028519,0.021435441,0.015348646,0.014729249
t_3137,-74.18484,4.73111,0.05028002,0.020842003,0.049551412,0.052171517,0.036599983,0.04744732
t_3138,-74.22975,4.73111,0.046874125,0.01969534,0.04609132,0.048275925,0.03405772,0.044448037
t_3139,-74.27467,4.77587,0.041056722,0.01797219,0.03992371,0.04148707,0.029877901,0.039096545
t_314,-71.53481,4.32813,0.00765382,0.0058691837,0.007348848,0.0075406595,0.008137347,0.008417159
t_3140,-74.67891,4.77587,0.010814823,0.0062921606,0.008511097,0.0130514335,0.010497585,0.010098773
t_3141,-74.58908,2.17577,0.0035251426,0.0036298512,0.00305891,0.0037101696,0.005025679,0.003778581
t_3142,-74.67891,2.17577,0.0040415805,0.0041340957,0.0036765751,0.0039946763,0.005533132,0.004408571
t_3143,-74.49925,2.17577,0.0038716428,0.00386969,0.0034078124,0.003995571,0.005322217,0.004168684
t_3144,-74.22975,2.17577,0.0059597986,0.005174583,0.005742849,0.0060077896,0.007029707,0.006624735
t_3145,-74.76874,2.17577,0.0042141955,0.0043246686,0.0039249975,0.004187057,0.00572605,0.0046396134
t_3146,-74.40942,2.17577,0.0042861775,0.0041549066,0.0038376665,0.0043206927,0.005670034,0.0046400772
t_3147,-74.31958,2.17577,0.0041642026,0.0040042545,0.0036675623,0.0042904373,0.0055416017,0.0044784714
t_3148,-74.49925,2.26554,0.0045630564,0.004293397,0.004096721,0.0045800507,0.0058776224,0.0049389577
t_3149,-74.58908,2.26554,0.004370273,0.0042061415,0.0039223703,0.004390611,0.005737147,0.0047341622
t_315,-71.35514,4.32813,0.005179136,0.0046505528,0.0047228336,0.005085783,0.006353006,0.0056272084
t_3150,-74.76874,2.26554,0.002898202,0.003060462,0.0023860983,0.0032589836,0.004413906,0.0030447512
t_3151,-74.22975,2.26554,0.0046988805,0.0042331084,0.0041330853,0.0048439563,0.005932019,0.0050341794
t_3152,-74.31958,2.26554,0.0045692623,0.004183031,0.0040238113,0.0047041713,0.0058396296,0.0049021565
t_3153,-74.40942,2.26554,0.004213968,0.0039560413,0.0036672666,0.0044097253,0.005552796,0.0045064213
t_3154,-74.67891,2.26554,0.004053128,0.0040178685,0.0036084857,0.004119066,0.0054849857,0.00438176
t_3155,-74.31958,2.35529,0.005179911,0.0044973693,0.004598006,0.005271367,0.006297301,0.005555764
t_3156,-74.58908,2.35529,0.0047843307,0.0043931287,0.0042970837,0.004797193,0.006037861,0.0051731453
t_3157,-74.76874,2.35529,0.004995388,0.0046771388,0.004658837,0.004889242,0.0062809046,0.0054889326
t_3158,-74.22975,2.35529,0.0059623853,0.004992893,0.0054420303,0.005840395,0.006900413,0.0064498754
t_3159,-74.49925,2.35529,0.004595658,0.0041797655,0.004036878,0.0047468664,0.0058538658,0.0049238307
t_316,-71.44497,4.32813,0.0062569743,0.0052247006,0.0058427723,0.006024422,0.007149646,0.0068350695
t_3160,-74.67891,2.35529,0.005252941,0.004789964,0.0048996415,0.0051192055,0.006460063,0.0057656732
t_3161,-74.40942,2.35529,0.005253198,0.0046091406,0.0047274777,0.00524887,0.0063763233,0.0056692795
t_3162,-74.40942,2.44505,0.0054904777,0.0046352367,0.0048763715,0.0055809715,0.006519968,0.0058774436
t_3163,-74.49925,2.44505,0.0053595467,0.0046094805,0.004785202,0.005410773,0.006436295,0.0057577468
t_3164,-74.67891,2.44505,0.003369915,0.003178511,0.002714989,0.0038674774,0.0047558327,0.0034890338
t_3165,-74.22975,2.44505,0.0061796275,0.004992641,0.00554661,0.006188751,0.0070219696,0.006617569
t_3166,-74.31958,2.44505,0.006289115,0.005119412,0.005726496,0.006177382,0.007121171,0.006780077
t_3167,-74.76874,2.44505,0.002574031,0.0025503184,0.0019487896,0.003189353,0.0039948463,0.0026024058
t_3168,-74.58908,2.44505,0.0032717201,0.003024177,0.0025676463,0.0038541465,0.004633469,0.0033408962
t_3169,-74.40942,2.53479,0.00696806,0.0054693418,0.006425022,0.0067261877,0.007604871,0.007527013
t_317,-71.8043,4.32813,0.009555089,0.0065680915,0.008891212,0.0090959575,0.009327933,0.010190935
t_3170,-74.49925,2.53479,0.006098725,0.0049821218,0.005497047,0.006073841,0.0069723516,0.006549124
t_3171,-74.67891,2.53479,0.0027240647,0.002627096,0.002023654,0.00347772,0.0041068606,0.0027272408
t_3172,-74.31958,2.53479,0.0077687437,0.0058717215,0.0072917272,0.0074297036,0.008168284,0.008429206
t_3173,-74.22975,2.53479,0.007505922,0.005681788,0.006903372,0.007266084,0.007962646,0.008066457
t_3174,-74.76874,2.53479,0.0046187663,0.004158046,0.0040353267,0.004804674,0.0058603077,0.004935178
t_3175,-74.58908,2.53479,0.005114068,0.004364452,0.0044602402,0.005328436,0.006219288,0.0054397923
t_3176,-74.40942,2.62453,0.008067446,0.0059788777,0.0075376746,0.007658642,0.008357949,0.008713449
t_3177,-74.31958,2.62453,0.007071392,0.0053285942,0.006300941,0.007147975,0.007631417,0.0074903113
t_3178,-74.22975,2.62453,0.008808919,0.006278468,0.008225275,0.00835196,0.008843843,0.0094629135
t_3179,-74.67891,2.62453,0.003369855,0.0029602856,0.0025796338,0.0041070185,0.004687561,0.0033942766
t_318,-71.62464,4.32813,0.00879447,0.006319057,0.008527344,0.008703497,0.008894153,0.00966222
t_3180,-74.58908,2.62453,0.0035642264,0.0030478323,0.0027286664,0.0043445653,0.0048501813,0.0035816177
t_3181,-74.76874,2.62453,0.004475203,0.003917283,0.003789553,0.004844975,0.00569928,0.004714637
t_3182,-74.49925,2.62453,0.0059590363,0.004742465,0.0052086976,0.0061861323,0.0068307873,0.006302516
t_3183,-74.76874,2.71427,0.003958102,0.0033864353,0.0031478074,0.0045956993,0.005205487,0.0040442673
t_3184,-74.58908,2.71427,0.004252693,0.0034484959,0.003326487,0.005023976,0.0054239524,0.0042855255
t_3185,-74.67891,2.71427,0.0038948362,0.0032577896,0.003024457,0.004648002,0.005130912,0.003926454
t_3186,-74.22975,2.71427,0.009410897,0.0064815786,0.008690722,0.00905143,0.009228986,0.010000266
t_3187,-74.49925,2.71427,0.006429049,0.0049131745,0.0055906144,0.0067191664,0.0071604415,0.0067525976
t_3188,-74.31958,2.71427,0.0083724195,0.005968074,0.0075893835,0.008262519,0.008529944,0.008865916
t_3189,-74.40942,2.71427,0.0071406453,0.0052930126,0.006292595,0.0073284563,0.007670955,0.0075114793
t_319,-71.26531,4.32813,0.005641938,0.005036474,0.0054178387,0.005688806,0.0068065166,0.006269251
t_3190,-74.31958,2.804,0.00965468,0.0065425653,0.008837386,0.009397885,0.009386288,0.01018565
t_3191,-74.40942,2.804,0.008927324,0.006215319,0.008121247,0.008765667,0.008902726,0.00943375
t_3192,-74.49925,2.804,0.0055520013,0.0041671894,0.0044962196,0.00631189,0.006461684,0.005630355
t_3193,-74.76874,2.804,0.004532053,0.0037131954,0.0036666489,0.0051719625,0.005677152,0.0046480526
t_3194,-74.58908,2.804,0.003718393,0.0032074312,0.0027522834,0.0047765523,0.004971843,0.0037653737
t_3195,-74.67891,2.804,0.0035946013,0.0030831422,0.0026824814,0.004566859,0.004867002,0.0035653498
t_3196,-74.22975,2.804,0.01169568,0.0074495627,0.011133338,0.011215963,0.010715754,0.01247537
t_3197,-74.31958,2.89372,0.012592288,0.0077857855,0.012048504,0.012132709,0.011284813,0.013402346
t_3198,-74.49925,2.89372,0.0065181,0.004674751,0.0053837462,0.0072550983,0.007196111,0.0066253636
t_3199,-74.58908,2.89372,0.0041013476,0.0034017279,0.003040541,0.00526202,0.0052993703,0.004139496
t_32,-71.44497,2.44505,0.0026458113,0.0035109015,0.0024204396,0.0027126775,0.0045016874,0.0028865882
t_320,-71.71447,4.32813,0.010234017,0.00683227,0.010058127,0.010219671,0.00983295,0.011243227
t_3200,-74.40942,2.89372,0.009203957,0.0062292316,0.008217249,0.009277057,0.009087339,0.009593423
t_3201,-74.76874,2.89372,0.0038741506,0.003137636,0.00293752,0.0048208963,0.0051057693,0.0038583837
t_3202,-74.67891,2.89372,0.004634479,0.0035843702,0.00360234,0.0055407556,0.0057271104,0.0046334877
t_3203,-74.22975,2.89372,0.010086341,0.0065613654,0.00895331,0.0102523025,0.009686447,0.010400472
t_3204,-74.31958,2.98343,0.011488881,0.0072352216,0.010399069,0.011361882,0.010600213,0.011872318
t_3205,-74.49925,2.98343,0.006485061,0.0045059146,0.0051777777,0.007481847,0.0071605933,0.006444631
t_3206,-74.76874,2.98343,0.0051493417,0.00392688,0.004115893,0.005957146,0.0061399946,0.005197929
t_3207,-74.40942,2.98343,0.01088187,0.0070014386,0.009875631,0.01072028,0.010197714,0.011314929
t_3208,-74.58908,2.98343,0.005748183,0.0041291458,0.004528948,0.00674551,0.0065993736,0.0057136524
t_3209,-74.67891,2.98343,0.0042467522,0.003450851,0.0031679014,0.0054210657,0.005421826,0.004228736
t_321,-71.98396,4.32813,0.013140424,0.007998904,0.01250387,0.012580921,0.011630004,0.013887825
t_3210,-74.22975,2.98343,0.014489421,0.008511302,0.013747063,0.013826702,0.012482779,0.015156886
t_3211,-74.31958,5.8492,0.004556128,0.0035888874,0.003423075,0.005791431,0.005680748,0.0044801007
t_3212,-74.22975,5.8492,0.0059399386,0.004220726,0.004700352,0.006984144,0.0067483247,0.005891614
t_3213,-74.58908,5.8492,0.00751183,0.005587625,0.00679737,0.0074906526,0.007942432,0.007989374
t_3214,-74.49925,5.8492,0.008261375,0.005946522,0.007538797,0.008144466,0.008455815,0.0087779695
t_3215,-74.40942,5.8492,0.009827822,0.006716352,0.009244659,0.009298357,0.00950836,0.010514403
t_3216,-74.76874,5.8492,0.0057679215,0.0046450812,0.0050428864,0.006026867,0.006688217,0.00610531
t_3217,-74.67891,5.93856,0.0076519637,0.005850571,0.0072448486,0.0073585487,0.008097985,0.008341063
t_3218,-74.22975,5.93856,0.004829781,0.0036256593,0.0037249918,0.005891051,0.005888392,0.004785598
t_3219,-74.76874,5.93856,0.005129381,0.004312044,0.0044409605,0.0054291855,0.0062122387,0.0054307287
t_322,-71.89413,4.32813,0.013064337,0.007825769,0.012907436,0.013027181,0.011607326,0.01417253
t_3220,-74.49925,5.93856,0.009788243,0.00670206,0.009625779,0.009738168,0.009542805,0.010768834
t_3221,-74.31958,5.93856,0.0068904557,0.005073288,0.005971632,0.0072908793,0.0074827373,0.007182411
t_3222,-74.40942,5.93856,0.008162445,0.005938805,0.007496757,0.007974193,0.008394448,0.00871257
t_3223,-74.58908,5.93856,0.008616549,0.0062700957,0.0082937665,0.008405126,0.00875565,0.009423739
t_3224,-74.31958,6.0279,0.00657325,0.0050185425,0.005775438,0.0068252147,0.0072666523,0.0069280025
t_3225,-74.58908,6.0279,0.0066046384,0.005274721,0.0060517876,0.0064722137,0.0073399735,0.0071224556
t_3226,-74.76874,6.0279,0.0037859573,0.0033864176,0.0030717805,0.0043265033,0.005092798,0.0039159507
t_3227,-74.67891,6.0279,0.0060626105,0.0050043035,0.005514492,0.00600154,0.0069549265,0.0065380163
t_3228,-74.40942,6.0279,0.009146722,0.0064744987,0.008913786,0.009032122,0.009118629,0.010045457
t_3229,-74.49925,6.0279,0.008084377,0.006044863,0.0077120415,0.007824392,0.008394721,0.008825479
t_323,-72.0738,4.32813,0.015743127,0.008897509,0.015241339,0.0153528415,0.013261155,0.01658668
t_3230,-74.22975,6.0279,0.006950624,0.0051955837,0.006124471,0.007190747,0.0075343675,0.0073134964
t_3231,-74.31958,6.11723,0.007057678,0.0054759844,0.006479643,0.006897188,0.007650965,0.007594197
t_3232,-74.76874,6.11723,0.0044385046,0.004035856,0.0038598345,0.0046718353,0.005710583,0.004735866
t_3233,-74.67891,6.11723,0.004812144,0.004237567,0.004211711,0.005020915,0.005997639,0.0051364745
t_3234,-74.40942,6.11723,0.008040292,0.00603955,0.0077523612,0.00789152,0.008386864,0.00883377
t_3235,-74.49925,6.11723,0.007739408,0.005919311,0.0074872556,0.0076472093,0.008199338,0.008534971
