# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_106,99.50767000000002,2.69259,0.04229701,0.026705794,0.027894279,0.009013543
t_1060,101.93313,0.80709,0.07077568,0.0740155,0.07576794,0.033816777
t_1061,102.38227999999998,0.80709,0.05715498,0.05624083,0.056994535,0.022010716
t_1062,102.56195000000002,0.80709,0.050467394,0.04794501,0.049265884,0.018505322
t_1063,102.20262000000002,0.80709,0.06319246,0.06398045,0.06454382,0.026166406
t_1064,102.29245000000003,0.89691,0.055314302,0.05392928,0.055925198,0.022619732
t_1065,102.02296000000001,0.89691,0.063532524,0.0643315,0.06683878,0.029046196
t_1066,102.11279000000002,0.89691,0.06494406,0.06585319,0.066028915,0.026738584
t_1067,102.56195000000002,0.89691,0.05376772,0.051519684,0.051119324,0.017556312
t_1068,102.38227999999998,0.89691,0.03969711,0.035916146,0.04077295,0.020564787
t_1069,102.47210999999999,0.89691,0.051539686,0.04912604,0.05045051,0.01910755
t_107,99.32801,2.69259,0.040631488,0.02481351,0.026103448,0.008606723
t_1070,102.20262000000002,0.89691,0.0606991,0.060532026,0.061402902,0.024598997
t_1071,101.93313,0.89691,0.07260034,0.07559577,0.07480059,0.03152823
t_1072,102.56195000000002,0.98673,0.049563374,0.04639925,0.04704088,0.016622601
t_1073,102.38227999999998,0.98673,0.05285104,0.05052087,0.051704295,0.019602036
t_1074,102.02296000000001,0.98673,0.05879002,0.058108516,0.06166463,0.026812587
t_1075,102.20262000000002,0.98673,0.058258932,0.05719229,0.05831096,0.023080353
t_1076,102.11279000000002,0.98673,0.05799986,0.057035495,0.05954672,0.025023203
t_1077,101.93313,0.98673,0.06891033,0.07042374,0.070453696,0.02934205
t_1078,102.29245000000003,0.98673,0.04036364,0.03653324,0.041521583,0.021042617
t_1079,102.47210999999999,0.98673,0.036761854,0.03235866,0.03647973,0.017856052
t_108,98.96868,2.69259,0.027788619,0.014953471,0.016408205,0.0061547067
t_1080,102.38227999999998,1.07655,0.053080607,0.050458122,0.050933782,0.018446362
t_1081,100.13648999999998,0.26813,0.18421385,0.18982227,0.25651422,0.16551237
t_1082,99.95682999999997,0.26813,0.22606342,0.21173774,0.28183353,0.19634831
t_1083,100.31615999999997,0.26813,0.17472412,0.20002511,0.27248573,0.16664757
t_1084,100.22633000000002,0.26813,0.20794864,0.23063757,0.304501,0.21118863
t_1085,99.77717000000001,0.26813,0.2214032,0.18548818,0.25047374,0.14406787
t_1086,99.59751,0.35796,0.22208846,0.17707786,0.22385728,0.14791214
t_1087,99.95682999999997,0.35796,0.22685225,0.21336812,0.25787392,0.17214367
t_1088,99.68734,0.35796,0.22005731,0.17979795,0.22998439,0.15357943
t_1089,100.22633000000002,0.35796,0.1618334,0.17050445,0.22823435,0.14602457
t_109,98.87885,2.69259,0.03159396,0.017453669,0.018966597,0.007574931
t_1090,100.04665999999997,0.35796,0.1777714,0.1698538,0.22688471,0.14124224
t_1091,99.86700000000002,0.35796,0.21676472,0.19160658,0.24627696,0.16568609
t_1092,99.77717000000001,0.35796,0.21495083,0.18112615,0.23520869,0.15950114
t_1093,100.31615999999997,0.35796,0.1560835,0.17181753,0.22986972,0.14557658
t_1094,100.13648999999998,0.35796,0.18871526,0.19312423,0.2584266,0.1445511
t_1095,99.59751,0.44779,0.20531647,0.16296254,0.20151603,0.1300551
t_1096,99.95682999999997,0.44779,0.20070793,0.18517782,0.23005658,0.15108877
t_1097,99.86700000000002,0.44779,0.19283056,0.16755235,0.21613234,0.14547375
t_1098,100.22633000000002,0.44779,0.16512178,0.17189282,0.22816016,0.1274591
t_1099,100.04665999999997,0.44779,0.21766698,0.21425179,0.23144583,0.15779144
t_11,97.53138000000001,2.87204,0.021860711,0.011803746,0.012575255,0.0043155365
t_110,99.50767000000002,2.78232,0.037779476,0.023211788,0.024551027,0.008233469
t_1100,100.31615999999997,0.44779,0.19302492,0.21280664,0.24015775,0.16048412
t_1101,99.77717000000001,0.44779,0.17547552,0.14261977,0.18791652,0.11098378
t_1102,99.68734,0.44779,0.18396725,0.14573818,0.19122171,0.10691526
t_1103,100.13648999999998,0.44779,0.1540496,0.15068793,0.1994007,0.12626965
t_1104,99.59751,0.53761,0.15302116,0.11423474,0.14721158,0.09077051
t_1105,100.31615999999997,0.53761,0.15710318,0.16650327,0.21179502,0.14029132
t_1106,100.22633000000002,0.53761,0.17455085,0.18053147,0.21762049,0.14061187
t_1107,99.86700000000002,0.53761,0.16505416,0.13964415,0.18229641,0.101359464
t_1108,99.95682999999997,0.53761,0.1573523,0.1386128,0.18239312,0.105169244
t_1109,100.04665999999997,0.53761,0.20324217,0.19750525,0.2083371,0.1382585
t_111,99.32801,2.78232,0.04294732,0.02670466,0.02733398,0.007961243
t_1110,99.77717000000001,0.53761,0.15263957,0.1214235,0.1573914,0.097671345
t_1111,100.13648999999998,0.53761,0.15896915,0.15509135,0.20235172,0.1104331
t_1112,99.68734,0.53761,0.15332074,0.117756546,0.15219104,0.094144374
t_1113,99.86700000000002,0.62744,0.15819556,0.1336172,0.1699099,0.08932958
t_1114,100.31615999999997,0.62744,0.14483604,0.14919557,0.1880128,0.12285031
t_1115,99.77717000000001,0.62744,0.14565852,0.11576475,0.14929704,0.08613153
t_1116,100.04665999999997,0.62744,0.13847496,0.12485826,0.16221133,0.09506242
t_1117,100.13648999999998,0.62744,0.1471067,0.1404095,0.18061474,0.096751705
t_1118,100.22633000000002,0.62744,0.17231299,0.17569868,0.19516698,0.123101726
t_1119,99.95682999999997,0.62744,0.16195798,0.14403878,0.18034787,0.11680609
t_112,98.87885,2.78232,0.03484719,0.01975289,0.020940576,0.006939005
t_1120,99.68734,0.62744,0.14345992,0.10971903,0.14057516,0.083072186
t_1121,99.95682999999997,0.71727,0.12414439,0.10451882,0.13355188,0.081536405
t_1122,99.68734,0.71727,0.17500126,0.1429599,0.15670653,0.09273568
t_1123,99.77717000000001,0.71727,0.1270436,0.098761424,0.12552063,0.076118246
t_1124,100.31615999999997,0.71727,0.1506099,0.15392292,0.17579041,0.107803784
t_1125,100.22633000000002,0.71727,0.14896975,0.14697902,0.17439751,0.10800385
t_1126,99.86700000000002,0.71727,0.14496633,0.12094578,0.15220115,0.0788944
t_1127,100.04665999999997,0.71727,0.12823057,0.1135549,0.14620228,0.08358194
t_1128,100.13648999999998,0.71727,0.15749095,0.1513141,0.17472056,0.10722846
t_1129,99.68734,0.80709,0.1312666,0.100517355,0.12556583,0.06510352
t_113,98.96868,2.78232,0.033004172,0.018537806,0.019880652,0.007115851
t_1130,99.95682999999997,0.80709,0.12752736,0.1083021,0.13657475,0.071979836
t_1131,99.77717000000001,0.80709,0.15021601,0.12285809,0.14334697,0.0851047
t_1132,100.04665999999997,0.80709,0.13169892,0.11712933,0.14548546,0.09296168
t_1133,99.86700000000002,0.80709,0.1358198,0.11245147,0.13902807,0.08814319
t_1134,100.31615999999997,0.80709,0.13127509,0.1295886,0.15496987,0.09481637
t_1135,100.22633000000002,0.80709,0.13394347,0.12849881,0.154535,0.09497723
t_1136,100.13648999999998,0.80709,0.13514166,0.12542267,0.15227981,0.094350465
t_1137,99.95682999999997,0.89691,0.12041968,0.10123932,0.12547785,0.063663706
t_1138,99.86700000000002,0.89691,0.105997816,0.08340491,0.104347385,0.061897054
t_1139,99.68734,0.89691,0.107137986,0.07892543,0.09824583,0.057820372
t_114,99.05851999999999,2.78232,0.034579456,0.019768659,0.021089315,0.007297825
t_1140,100.04665999999997,0.89691,0.14491937,0.13160639,0.142809,0.08207804
t_1141,100.31615999999997,0.89691,0.14523172,0.14447854,0.14523685,0.084512025
t_1142,100.22633000000002,0.89691,0.15313163,0.14962757,0.14494681,0.08464387
t_1143,99.77717000000001,0.89691,0.10755996,0.08184722,0.10211743,0.059837006
t_1144,100.13648999999998,0.89691,0.1480034,0.13945517,0.14485109,0.08412874
t_1145,99.95682999999997,0.98673,0.1394951,0.12190997,0.12890793,0.07200794
t_1146,99.86700000000002,0.98673,0.115581885,0.093333624,0.11328415,0.069384284
t_1147,99.68734,0.98673,0.1022218,0.075149156,0.09289404,0.051459037
t_1148,100.31615999999997,0.98673,0.14121212,0.13877976,0.13340124,0.07467572
t_1149,100.13648999999998,0.98673,0.14644165,0.13753183,0.13302526,0.07436219
t_115,99.41784000000001,2.78232,0.045560993,0.029115938,0.029394772,0.00814987
t_1150,100.22633000000002,0.98673,0.13770795,0.13121402,0.13326854,0.074783355
t_1151,102.65178000000003,0.26813,0.058272224,0.057983965,0.057993084,0.02185998
t_1152,103.19076999999999,0.26813,0.043417294,0.039051432,0.039300177,0.012364889
t_1153,102.74160999999998,0.26813,0.055990607,0.05489833,0.054738156,0.019840766
t_1154,103.10093999999998,0.26813,0.04583889,0.04198636,0.04213097,0.0135707315
t_1155,102.92126999999999,0.26813,0.04339633,0.039758366,0.042097166,0.016204407
t_1156,103.28059999999999,0.26813,0.042608682,0.037941784,0.037893295,0.011274382
t_1157,102.83143999999999,0.26813,0.051878788,0.049732145,0.05018242,0.018022433
t_1158,103.0111,0.26813,0.05156326,0.04878155,0.047781326,0.015906446
t_1159,102.65178000000003,0.35796,0.05693005,0.05625599,0.056408174,0.021100001
t_116,99.14835,2.78232,0.03667352,0.021442572,0.022675054,0.0074850577
t_1160,103.19076999999999,0.35796,0.04621988,0.042143416,0.04147178,0.01283624
t_1161,103.10093999999998,0.35796,0.04242406,0.038142603,0.039071262,0.0131871225
t_1162,102.92126999999999,0.35796,0.043409217,0.03971205,0.041778866,0.01570853
t_1163,103.0111,0.35796,0.032314878,0.02751865,0.030703783,0.014308996
t_1164,102.74160999999998,0.35796,0.053581268,0.051952805,0.052389476,0.019180505
t_1165,102.83143999999999,0.35796,0.052852947,0.05078879,0.05055707,0.017447645
t_1166,103.28059999999999,0.35796,0.04347038,0.038863607,0.03846176,0.011716077
t_1167,102.65178000000003,0.44779,0.054898735,0.053692877,0.054246947,0.020306483
t_1168,103.19076999999999,0.44779,0.041378673,0.036726,0.037171233,0.011672402
t_1169,102.83143999999999,0.44779,0.048141714,0.0452339,0.046358805,0.016844407
t_117,99.23818,2.78232,0.044161316,0.027387984,0.027798954,0.0077626673
t_1170,103.10093999999998,0.44779,0.030232321,0.025154904,0.027912166,0.0126421265
t_1171,102.74160999999998,0.44779,0.055655938,0.05427457,0.05352146,0.019730985
t_1172,102.92126999999999,0.44779,0.048977192,0.04592734,0.04596875,0.015354901
t_1173,103.0111,0.44779,0.0442625,0.040347245,0.041171327,0.014005402
t_1174,102.65178000000003,0.53761,0.05430776,0.052822754,0.05315778,0.019488467
t_1175,102.83143999999999,0.53761,0.052106407,0.04968716,0.049102888,0.017308453
t_1176,102.74160999999998,0.53761,0.05245609,0.050364047,0.05046089,0.017774692
t_1177,102.92126999999999,0.53761,0.047759812,0.044431712,0.044591665,0.014806991
t_1178,103.0111,0.53761,0.046091296,0.042309675,0.04234342,0.013524487
t_1179,103.10093999999998,0.53761,0.029691802,0.024551218,0.027202455,0.012223992
t_118,98.96868,2.87204,0.033725094,0.019078365,0.02016838,0.0065218937
t_1180,102.65178000000003,0.62744,0.05444521,0.052791413,0.052623827,0.01865423
t_1181,102.74160999999998,0.62744,0.052431345,0.05016935,0.04989871,0.017043833
t_1182,103.0111,0.62744,0.03054859,0.025505418,0.028324857,0.012886357
t_1183,102.92126999999999,0.62744,0.049090933,0.045829304,0.045298282,0.015200264
t_1184,102.83143999999999,0.62744,0.049062766,0.046028722,0.04616749,0.015577997
t_1185,102.65178000000003,0.71727,0.04883338,0.046062153,0.047531225,0.017811706
t_1186,102.92126999999999,0.71727,0.03136824,0.026408566,0.029390268,0.013520443
t_1187,102.74160999999998,0.71727,0.05269206,0.05029018,0.049572285,0.017398441
t_1188,102.83143999999999,0.71727,0.046771698,0.043265592,0.043822568,0.014926698
t_1189,102.65178000000003,0.80709,0.04975241,0.04690612,0.047601778,0.016968127
t_119,99.41784000000001,2.87204,0.038805783,0.023792999,0.024662305,0.0073734005
t_1190,102.74160999999998,0.80709,0.048676524,0.045464825,0.0457579,0.015560012
t_1191,102.83143999999999,0.80709,0.049941745,0.04671033,0.045956776,0.015229149
t_1192,102.65178000000003,0.89691,0.045619454,0.041991398,0.04361053,0.016129768
t_1193,102.83143999999999,0.89691,0.046865348,0.043030944,0.042921755,0.013614947
t_1194,102.74160999999998,0.89691,0.0467192,0.04304674,0.043602854,0.014818838
t_1195,102.65178000000003,0.98673,0.04726789,0.043625787,0.04429905,0.015302208
t_1196,102.74160999999998,0.98673,0.04476,0.04065147,0.04144028,0.014084946
t_1197,101.5738,-0.18103,0.12072519,0.15245698,0.1591735,0.095744446
t_1198,101.21447,-0.18103,0.15594573,0.21278645,0.23208044,0.15583491
t_1199,101.84329000000002,-0.0912,0.09160667,0.10774404,0.1176228,0.0640604
t_12,97.80087000000003,2.87204,0.027440634,0.01531136,0.016050208,0.0047244467
t_120,99.23818,2.87204,0.035346143,0.020713218,0.021840319,0.007032564
t_1200,101.48397,-0.0912,0.11897192,0.15216385,0.1693945,0.10262043
t_1201,101.66363000000001,-0.0912,0.10939266,0.13470177,0.14176002,0.08176395
t_1202,101.39414,-0.0912,0.13171613,0.17190287,0.18543458,0.115769304
t_1203,101.21447,-0.0912,0.15881665,0.2130878,0.21577218,0.14910488
t_1204,101.75346000000002,-0.0912,0.103971876,0.12563734,0.13030954,0.07272055
t_1205,101.12464,-0.0912,0.17218402,0.23296334,0.23100972,0.16812204
t_1206,101.30430000000001,-0.0912,0.14234452,0.18909729,0.20256568,0.13211499
t_1207,101.5738,-0.0912,0.11367112,0.14258674,0.15463322,0.09104583
t_1208,101.12464,-0.00137,0.13960448,0.19004868,0.23560588,0.15512192
t_1209,101.30430000000001,-0.00137,0.13677657,0.1797909,0.19438007,0.12321653
t_121,99.50767000000002,2.87204,0.04183988,0.026456948,0.026959643,0.0076093697
t_1210,101.21447,-0.00137,0.15873986,0.20916817,0.20121425,0.13988085
t_1211,101.48397,-0.00137,0.12259749,0.15563987,0.16276833,0.098701
t_1212,101.39414,-0.00137,0.13088252,0.16906539,0.17724039,0.1108858
t_1213,101.66363000000001,-0.00137,0.11137502,0.1365286,0.13773465,0.078331485
t_1214,101.75346000000002,-0.00137,0.09940094,0.119140804,0.12603654,0.069876045
t_1215,101.5738,-0.00137,0.11685041,0.14575797,0.14946893,0.08789506
t_1216,101.84329000000002,-0.00137,0.10260957,0.121673524,0.11839145,0.062402442
t_1217,101.5738,0.08846,0.12325053,0.152257,0.14304186,0.08900062
t_1218,101.30430000000001,0.08846,0.14641182,0.18803775,0.17723936,0.11662913
t_1219,101.39414,0.08846,0.1330533,0.16952729,0.16743112,0.10432324
t_122,98.87885,2.87204,0.032673195,0.018249383,0.019351063,0.0063610706
t_1220,101.21447,0.08846,0.13536036,0.17821361,0.20274656,0.12882169
t_1221,101.75346000000002,0.08846,0.10458119,0.12514578,0.12356635,0.066762514
t_1222,101.84329000000002,0.08846,0.10201754,0.12032337,0.11548879,0.059798695
t_1223,101.48397,0.08846,0.12701882,0.15941694,0.1546418,0.09327565
t_1224,101.12464,0.08846,0.14320812,0.19120292,0.2214386,0.14359133
t_1225,101.66363000000001,0.08846,0.1095254,0.13319255,0.13317066,0.07459608
t_1226,101.5738,0.1783,0.10355962,0.12589632,0.136996,0.07782748
t_1227,101.21447,0.1783,0.13783644,0.17804733,0.18882525,0.12050926
t_1228,101.12464,0.1783,0.14516895,0.18958542,0.20459218,0.13206685
t_1229,101.30430000000001,0.1783,0.13255167,0.16904616,0.17378098,0.10850992
t_123,99.05851999999999,2.87204,0.03379999,0.019251341,0.020388834,0.00668733
t_1230,101.75346000000002,0.1783,0.09632914,0.11364267,0.11798641,0.06345614
t_1231,101.84329000000002,0.1783,0.08803488,0.10164329,0.10802789,0.056394354
t_1232,101.39414,0.1783,0.12740237,0.16030246,0.16037437,0.09755721
t_1233,101.48397,0.1783,0.12045634,0.14949197,0.14882196,0.08763376
t_1234,101.66363000000001,0.1783,0.10803553,0.13016194,0.12842117,0.07065401
t_1235,101.30430000000001,0.26813,0.13643971,0.170522,0.1612798,0.100428514
t_1236,101.12464,0.26813,0.15011975,0.19081888,0.18484908,0.122177884
t_1237,101.39414,0.26813,0.12802365,0.15853709,0.15142433,0.0907573
t_1238,101.48397,0.26813,0.110224225,0.13458587,0.14192757,0.08191334
t_1239,101.75346000000002,0.26813,0.09772424,0.11451819,0.114587076,0.060029708
t_124,99.32801,2.87204,0.03683952,0.022048537,0.023089789,0.007208278
t_1240,101.84329000000002,0.26813,0.09253122,0.10675217,0.106726296,0.054119434
t_1241,101.5738,0.26813,0.10881538,0.1313344,0.13221496,0.073873006
t_1242,101.66363000000001,0.26813,0.10684117,0.12739618,0.1236453,0.06659554
t_1243,101.21447,0.26813,0.13020271,0.16505036,0.17809986,0.10970483
t_1244,101.84329000000002,0.35796,0.08400273,0.09495326,0.10005314,0.05115578
t_1245,101.21447,0.35796,0.13937986,0.17253645,0.16225033,0.10848474
t_1246,101.39414,0.35796,0.11528349,0.14044903,0.14477795,0.084059395
t_1247,101.30430000000001,0.35796,0.129934,0.15992628,0.15351748,0.09254448
t_1248,101.75346000000002,0.35796,0.10135754,0.118051834,0.11186398,0.060345627
t_1249,101.48397,0.35796,0.11266488,0.1358691,0.13519984,0.07622857
t_125,99.14835,2.87204,0.036206488,0.021151101,0.022153193,0.006857495
t_1250,101.66363000000001,0.35796,0.10202933,0.12001198,0.118219264,0.062499236
t_1251,101.12464,0.35796,0.14682555,0.182655,0.17201135,0.11133795
t_1252,101.5738,0.35796,0.10673702,0.1271358,0.12633267,0.06904871
t_1253,101.48397,0.44779,0.102977976,0.12165477,0.12739404,0.07067124
t_1254,101.12464,0.44779,0.13985714,0.17081715,0.16221248,0.10114273
t_1255,101.84329000000002,0.44779,0.08431901,0.09455756,0.09714115,0.04817456
t_1256,101.30430000000001,0.44779,0.11944317,0.14438403,0.14582849,0.08497571
t_1257,101.75346000000002,0.44779,0.08969299,0.10216338,0.1043613,0.05306732
t_1258,101.39414,0.44779,0.11498249,0.13785216,0.13683265,0.07756862
t_1259,101.21447,0.44779,0.12259216,0.14916058,0.1556536,0.09285561
t_126,99.41784000000001,2.96175,0.037289437,0.02266678,0.02341361,0.0068236017
t_1260,101.66363000000001,0.44779,0.092830464,0.10695228,0.111091785,0.05843216
t_1261,101.5738,0.44779,0.099001415,0.11570877,0.119331785,0.0642943
t_1262,101.48397,0.53761,0.10024653,0.11644818,0.12057192,0.06531161
t_1263,101.75346000000002,0.53761,0.089600116,0.10101873,0.1007147,0.049635604
t_1264,101.21447,0.53761,0.12320743,0.14704265,0.14515354,0.08459402
t_1265,101.30430000000001,0.53761,0.112179145,0.13277437,0.13692921,0.07780329
t_1266,101.12464,0.53761,0.13082439,0.15671568,0.1530439,0.09166825
t_1267,99.50767000000002,-0.00137,0.31030175,0.24865283,0.33938086,0.2414022
t_1268,99.41784000000001,0.08846,0.27462822,0.21616715,0.29009202,0.20344462
t_1269,99.50767000000002,0.08846,0.2810476,0.2230147,0.30036768,0.21135345
t_127,99.50767000000002,2.96175,0.036790214,0.022513585,0.023345113,0.006884173
t_1270,99.50767000000002,0.1783,0.28874302,0.23690474,0.2679956,0.18509372
t_1271,99.41784000000001,0.1783,0.25446433,0.19913694,0.260663,0.17820217
t_1272,99.32801,0.1783,0.24226847,0.18815307,0.24835551,0.17160444
t_1273,99.23818,0.26813,0.2514422,0.20430456,0.21870309,0.1466888
t_1274,99.41784000000001,0.26813,0.27175137,0.22477022,0.22021641,0.15801714
t_1275,99.50767000000002,0.26813,0.27322996,0.22621244,0.23201986,0.16406709
t_1276,99.32801,0.26813,0.26133078,0.2127916,0.22231182,0.1522282
t_1277,99.50767000000002,0.35796,0.23402603,0.18653835,0.22038671,0.14248921
t_1278,99.23818,0.35796,0.21256725,0.1650246,0.19994223,0.12758864
t_1279,99.32801,0.35796,0.21809244,0.16899626,0.20600694,0.13233836
t_128,99.32801,2.96175,0.038079113,0.023041425,0.023663688,0.0066756266
t_1280,99.41784000000001,0.35796,0.24414575,0.19682336,0.20972708,0.13882034
t_1281,99.41784000000001,0.44779,0.22979611,0.18558589,0.18822935,0.122195184
t_1282,99.50767000000002,0.44779,0.20275193,0.15752363,0.19483882,0.12535495
