# 20170403_M6.5_Moijabana median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_5250,23.04476,-21.09469,0.019359577,0.008744923
t_5251,23.13459,-21.09469,0.020312274,0.009137948
t_5252,23.08967,-21.09469,0.019148704,0.008939008
t_5253,23.17951,-21.09469,0.020009428,0.009341753
t_5254,23.13459,-21.05278,0.019066263,0.008971033
t_5255,23.17951,-21.05278,0.020051986,0.009166911
t_5256,23.04476,-21.05278,0.018828698,0.008592719
t_5257,22.64052,-21.6802,0.020994486,0.008645843
t_5258,22.46085,-21.6802,0.016895957,0.007829986
t_5259,21.92186,-21.6802,0.012379987,0.005943249
t_526,23.58375,-24.36683,0.022003608,0.01024171
t_5260,22.10153,-21.6802,0.013996329,0.0064934306
t_5261,22.91001,-21.63846,0.021312471,0.009971648
t_5262,22.46085,-21.51315,0.015212782,0.0075029
t_5263,21.92186,-21.51315,0.013039318,0.005755689
t_5264,22.28119,-21.51315,0.013835096,0.006848387
t_5265,22.64052,-21.51315,0.017388558,0.008245325
t_5266,22.82018,-21.51315,0.02054226,0.009089782
t_5267,22.99984,-21.5967,0.021334626,0.01036375
t_5268,22.95493,-21.5967,0.021886302,0.010094261
t_5269,22.91001,-21.5967,0.020649824,0.009834038
t_527,23.62866,-24.36683,0.022027068,0.010429384
t_5270,22.99984,-21.55493,0.023205254,0.010209535
t_5271,22.95493,-21.55493,0.02033257,0.0099476
t_5272,22.91001,-21.55493,0.021018006,0.009695149
t_5273,22.95493,-21.51315,0.021562256,0.009801013
t_5274,22.91001,-21.51315,0.019894125,0.009555472
t_5275,22.99984,-21.51315,0.021641443,0.010055687
t_5276,22.91001,-21.47136,0.021298964,0.009416049
t_5277,22.99984,-21.47136,0.020937305,0.009902389
t_5278,22.95493,-21.47136,0.020308062,0.0096548665
t_5279,22.91001,-21.42955,0.020512126,0.009277089
t_528,23.49392,-24.36683,0.020877734,0.009871324
t_5280,22.95493,-21.42955,0.02114633,0.009509284
t_5281,22.99984,-21.42955,0.022535928,0.009749772
t_5282,22.95493,-21.38774,0.020208301,0.009364484
t_5283,22.91001,-21.38774,0.019995948,0.009138797
t_5284,22.99984,-21.38774,0.020746076,0.009598067
t_5285,22.95493,-21.34591,0.019697672,0.009220536
t_5286,22.99984,-21.34591,0.019544575,0.009447345
t_5287,21.7422,-21.51315,0.012351152,0.005298157
t_5288,21.02355,-21.34591,0.008358878,0.003801213
t_5289,21.20321,-21.34591,0.0074884025,0.0040843836
t_529,23.53883,-24.32591,0.022265418,0.010287603
t_5290,21.7422,-21.34591,0.011046579,0.0051265843
t_5291,21.38288,-21.34591,0.008927603,0.004396952
t_5292,21.56254,-21.34591,0.010490969,0.0047428273
t_5293,22.10153,-21.51315,0.0137507,0.0062694834
t_5294,22.64052,-21.34591,0.01616001,0.007828002
t_5295,22.82018,-21.34591,0.017778598,0.008584161
t_5296,22.46085,-21.34591,0.012986023,0.0071584387
t_5297,22.10153,-21.34591,0.0129165305,0.0060296482
t_5298,21.92186,-21.34591,0.011956684,0.005553491
t_5299,22.28119,-21.34591,0.01372601,0.006561976
t_53,21.20321,-25.62875,0.0064146635,0.0028768608
t_530,23.49392,-24.32591,0.020831624,0.010094089
t_5300,22.28119,-21.17848,0.013388006,0.006265379
t_5301,22.82018,-21.17848,0.017276946,0.008088394
t_5302,22.64052,-21.17848,0.015142485,0.0074085426
t_5303,22.91001,-21.34591,0.019197242,0.009001238
t_5304,22.99984,-21.30407,0.021315321,0.009297299
t_5305,22.95493,-21.30407,0.019643718,0.009077592
t_5306,22.91001,-21.30407,0.018718548,0.008864567
t_5307,22.99984,-21.26222,0.019858262,0.00914756
t_5308,22.95493,-21.26222,0.019068716,0.008935198
t_5309,22.91001,-21.26222,0.018881025,0.00872886
t_531,23.58375,-24.32591,0.022129934,0.010483287
t_5310,22.91001,-21.22035,0.018060002,0.008593581
t_5311,22.95493,-21.22035,0.018511556,0.008793126
t_5312,22.99984,-21.22035,0.018696753,0.008998302
t_5313,22.91001,-21.17848,0.01773477,0.00845873
t_5314,22.95493,-21.17848,0.018515227,0.008651633
t_5315,22.99984,-21.17848,0.018414974,0.008849792
t_5316,22.99984,-21.13659,0.018973988,0.008702141
t_5317,22.91001,-21.13659,0.01741238,0.00832441
t_5318,22.95493,-21.13659,0.018034602,0.008510824
t_5319,22.95493,-21.09469,0.018171323,0.008370895
t_532,23.62866,-24.32591,0.020218536,0.010680836
t_5320,22.99984,-21.09469,0.018189335,0.008555548
t_5321,22.91001,-21.09469,0.017283075,0.008190808
t_5322,22.99984,-21.05278,0.018319746,0.008410162
t_5323,21.38288,-21.17848,0.009333616,0.0042625396
t_5324,21.56254,-21.17848,0.01012432,0.0045870254
t_5325,21.7422,-21.17848,0.0105217025,0.004945066
t_5326,21.20321,-21.17848,0.0075787585,0.0039678593
t_5327,21.02355,-21.17848,0.00646794,0.0036997262
t_5328,21.02355,-21.01085,0.007714736,0.003592423
t_5329,21.56254,-21.01085,0.008387996,0.0044244747
t_533,23.62866,-24.28498,0.02372085,0.01093929
t_5330,21.20321,-21.01085,0.0064390437,0.0038451366
t_5331,22.46085,-21.17848,0.013249997,0.0068050884
t_5332,22.10153,-21.17848,0.009868388,0.005779245
t_5333,21.92186,-21.17848,0.010887502,0.005340883
t_5334,22.46085,-21.01085,0.012869736,0.006453954
t_5335,22.28119,-21.01085,0.011269429,0.005964527
t_5336,22.10153,-21.01085,0.011198733,0.0055230414
t_5337,21.92186,-21.01085,0.010018341,0.005121743
t_5338,22.82018,-21.01085,0.016137555,0.007602202
t_5339,22.64052,-21.01085,0.010262015,0.0069992323
t_534,23.53883,-24.28498,0.02255419,0.0105255125
t_5340,22.64052,-20.84304,0.010812802,0.006598376
t_5341,22.95493,-21.05278,0.01846326,0.008231991
t_5342,22.91001,-21.05278,0.01870221,0.008058066
t_5343,22.91001,-21.01085,0.016832205,0.0079262825
t_5344,22.99984,-21.01085,0.017825894,0.008266084
t_5345,22.95493,-21.01085,0.017485533,0.00809421
t_5346,22.99984,-20.96892,0.018167576,0.008123503
t_5347,22.95493,-20.96892,0.01708459,0.00795774
t_5348,22.91001,-20.96892,0.0151747605,0.0077956393
t_5349,22.91001,-20.92697,0.016445722,0.00766618
t_535,23.58375,-24.28498,0.024579624,0.010731296
t_5350,22.99984,-20.92697,0.017263671,0.00798246
t_5351,23.58375,-21.51315,0.029825477,0.014380308
t_5352,23.53883,-21.47136,0.027763102,0.013671207
t_5353,23.58375,-21.47136,0.029811991,0.014059499
t_5354,23.58375,-21.42955,0.026789134,0.013742613
t_5355,23.53883,-21.42955,0.027959477,0.013372927
t_5356,23.58375,-21.38774,0.030311165,0.013430289
t_5357,23.53883,-21.38774,0.027199129,0.013078447
t_5358,23.58375,-21.34591,0.026568916,0.013122796
t_5359,23.53883,-21.34591,0.024856446,0.012788046
t_536,23.85324,-24.36683,0.024667354,0.0114251925
t_5360,23.53883,-21.30407,0.025443401,0.012502151
t_5361,23.89816,-21.42955,0.025869425,0.016648889
t_5362,23.85324,-21.42955,0.027743071,0.016200075
t_5363,23.80833,-21.42955,0.030361578,0.015762215
t_5364,23.89816,-21.38774,0.029478973,0.016175361
t_5365,23.80833,-21.38774,0.025712945,0.015341859
t_5366,23.85324,-21.38774,0.032461364,0.015753904
t_5367,23.85324,-21.34591,0.026241029,0.015319556
t_5368,23.89816,-21.34591,0.031181537,0.015715353
t_5369,23.80833,-21.34591,0.027281063,0.014931802
t_537,23.76341,-24.36683,0.024440065,0.0110107465
t_5370,23.80833,-21.30407,0.023169678,0.014532346
t_5371,23.76341,-21.38774,0.01994703,0.014939394
t_5372,23.62866,-21.34591,0.025847055,0.013466595
t_5373,23.67358,-21.34591,0.027314544,0.013819564
t_5374,23.76341,-21.34591,0.030141896,0.014552309
t_5375,23.7185,-21.34591,0.027949752,0.014181545
t_5376,23.67358,-21.30407,0.021278664,0.0134816775
t_5377,23.76341,-21.30407,0.022126548,0.01417451
t_5378,23.7185,-21.30407,0.026091434,0.013824254
t_5379,23.62866,-21.30407,0.026913585,0.013147048
t_538,23.80833,-24.36683,0.023080077,0.011215095
t_5380,23.67358,-21.26222,0.026326243,0.013151087
t_5381,23.89816,-21.30407,0.030857095,0.015269033
t_5382,23.85324,-21.30407,0.027502554,0.014897272
t_5383,23.80833,-21.26222,0.021673102,0.014143609
t_5384,23.89816,-21.26222,0.029305825,0.014836361
t_5385,23.85324,-21.26222,0.02673907,0.0144871
t_5386,23.85324,-21.22035,0.02951684,0.014088922
t_5387,23.89816,-21.22035,0.029550167,0.014417128
t_5388,23.80833,-21.22035,0.026733154,0.013765549
t_5389,23.80833,-21.17848,0.027268963,0.013398329
t_539,23.89816,-24.32591,0.024605865,0.011943465
t_5390,23.89816,-21.17848,0.028810136,0.014011364
t_5391,23.76341,-21.26222,0.023705278,0.013806169
t_5392,23.7185,-21.26222,0.02690406,0.013475283
t_5393,23.62866,-21.26222,0.025853675,0.012833874
t_5394,23.76341,-21.22035,0.025634205,0.013447305
t_5395,23.7185,-21.22035,0.025916437,0.0131347
t_5396,23.67358,-21.22035,0.024075987,0.012827899
t_5397,23.62866,-21.22035,0.021470655,0.012527213
t_5398,23.7185,-21.17848,0.019703846,0.01280276
t_5399,23.62866,-21.17848,0.020882772,0.012227375
t_54,22.10153,-25.79063,0.008200335,0.0034990425
t_540,23.76341,-24.32591,0.022958525,0.011287814
t_5400,23.67358,-21.17848,0.021713074,0.012512399
t_5401,23.58375,-21.30407,0.025454361,0.012820561
t_5402,23.53883,-21.26222,0.0242988,0.012221062
t_5403,23.58375,-21.26222,0.02249864,0.012523874
t_5404,23.58375,-21.22035,0.02231802,0.012232899
t_5405,23.53883,-21.22035,0.023806183,0.011944963
t_5406,23.58375,-21.17848,0.023984976,0.011947958
t_5407,23.53883,-21.17848,0.023405898,0.011674188
t_5408,23.58375,-21.13659,0.024188748,0.011669055
t_5409,23.53883,-21.13659,0.022680447,0.011408767
t_541,23.80833,-24.32591,0.018909154,0.011500183
t_5410,23.58375,-21.09469,0.022904702,0.011396356
t_5411,23.76341,-21.17848,0.023646764,0.013098131
t_5412,23.76341,-21.13659,0.024459219,0.012758471
t_5413,23.7185,-21.13659,0.0213322,0.0124793425
t_5414,23.67358,-21.13659,0.02184374,0.012204516
t_5415,23.62866,-21.13659,0.024136445,0.011934326
t_5416,23.67358,-21.09469,0.019965107,0.011904362
t_5417,23.62866,-21.09469,0.021015707,0.011648209
t_5418,23.7185,-21.09469,0.020001676,0.012164523
t_5419,23.76341,-21.09469,0.025122045,0.012428356
t_542,23.85324,-24.32591,0.023571432,0.011718619
t_5420,23.76341,-21.05278,0.025582975,0.012107694
t_5421,23.67358,-21.05278,0.021092352,0.011611935
t_5422,23.62866,-21.05278,0.019863324,0.011369059
t_5423,23.7185,-21.05278,0.022908064,0.011858259
t_5424,23.7185,-21.01085,0.023718191,0.011560407
t_5425,23.76341,-21.01085,0.024152352,0.011796288
t_5426,23.62866,-21.01085,0.021506468,0.011096813
t_5427,23.67358,-21.01085,0.023115447,0.011327136
t_5428,23.62866,-20.96892,0.022202492,0.010831574
t_5429,23.7185,-20.96892,0.023183601,0.011271005
t_543,23.80833,-24.28498,0.024611806,0.0117966235
t_5430,23.67358,-20.96892,0.021958893,0.011050039
t_5431,23.53883,-21.09469,0.022872245,0.011148885
t_5432,23.58375,-21.05278,0.023181358,0.011129925
t_5433,23.53883,-21.05278,0.021915173,0.010894629
t_5434,23.58375,-21.01085,0.016589787,0.01086973
t_5435,23.53883,-21.01085,0.021008734,0.010645996
t_5436,23.53883,-20.96892,0.018111907,0.010403134
t_5437,23.58375,-20.96892,0.018966164,0.0106159
t_5438,23.53883,-20.92697,0.02073642,0.01016593
t_5439,23.58375,-20.92697,0.020956898,0.010368292
t_544,23.89816,-24.28498,0.02586708,0.012257875
t_5440,23.58375,-20.88501,0.020589367,0.010126925
t_5441,23.40409,-20.96892,0.020251293,0.009784346
t_5442,23.35917,-20.92697,0.020979747,0.009385463
t_5443,23.49392,-20.92697,0.021302214,0.009966354
t_5444,23.40409,-20.92697,0.020783264,0.009575995
t_5445,23.449,-20.92697,0.020761207,0.009769634
t_5446,23.35917,-20.88501,0.019059207,0.00918987
t_5447,23.49392,-20.88501,0.021364467,0.0097443545
t_5448,23.449,-20.88501,0.021765716,0.009556786
t_5449,23.40409,-20.88501,0.02006826,0.009371946
t_545,23.85324,-24.28498,0.024209814,0.0120238615
t_5450,23.40409,-20.84304,0.018956216,0.009172222
t_5451,23.49392,-21.05278,0.02247315,0.010663445
t_5452,23.35917,-21.05278,0.021691991,0.009995386
t_5453,23.40409,-21.05278,0.022653028,0.010213726
t_5454,23.49392,-21.01085,0.021138526,0.010425887
t_5455,23.449,-21.01085,0.020666238,0.010209452
t_5456,23.40409,-21.01085,0.02095967,0.00999691
t_5457,23.35917,-21.01085,0.020409394,0.009788259
t_5458,23.449,-20.96892,0.020405948,0.0099872155
t_5459,23.49392,-20.96892,0.020637102,0.010193552
t_546,23.7185,-24.40774,0.023053901,0.010552617
t_5460,23.35917,-20.96892,0.020640403,0.00958496
t_5461,23.08967,-21.05278,0.018624367,0.008779634
t_5462,23.08967,-21.01085,0.01911067,0.008621993
t_5463,23.04476,-21.01085,0.01904626,0.008442025
t_5464,23.13459,-21.01085,0.01925558,0.008806098
t_5465,23.17951,-21.01085,0.019479347,0.008994321
t_5466,23.13459,-20.96892,0.01915394,0.008643344
t_5467,23.04476,-20.96892,0.017545845,0.008293034
t_5468,23.17951,-20.96892,0.019142801,0.008824185
t_5469,23.08967,-20.96892,0.018015571,0.008466283
t_547,23.67358,-24.40774,0.02333446,0.010366263
t_5470,23.08967,-20.92697,0.018124811,0.008312536
t_5471,23.22442,-21.05278,0.020450551,0.009367247
t_5472,23.26934,-21.05278,0.021358779,0.00957214
t_5473,23.31425,-21.05278,0.020320965,0.009781495
t_5474,23.22442,-21.01085,0.020249685,0.009186627
t_5475,23.26934,-21.01085,0.01914257,0.009383095
t_5476,23.31425,-21.01085,0.020961547,0.009583621
t_5477,23.22442,-20.96892,0.018785631,0.009008759
t_5478,23.31425,-20.96892,0.020101838,0.009389185
t_5479,23.26934,-20.96892,0.020033902,0.009197131
t_548,23.7185,-24.36683,0.02347185,0.010812018
t_5480,23.31425,-20.92697,0.020193232,0.009198175
t_5481,23.04476,-20.92697,0.017859966,0.008145784
t_5482,23.17951,-20.92697,0.01933327,0.00865652
t_5483,23.13459,-20.92697,0.019604094,0.008482796
t_5484,23.17951,-20.88501,0.017475542,0.008491456
t_5485,23.13459,-20.88501,0.017806072,0.008324583
t_5486,23.08967,-20.88501,0.017821327,0.008160883
t_5487,23.04476,-20.88501,0.017567055,0.0080004055
t_5488,23.04476,-20.84304,0.017144578,0.00785698
t_5489,23.13459,-20.84304,0.017304592,0.008168781
t_549,23.67358,-24.36683,0.022135368,0.010618614
t_5490,23.08967,-20.84304,0.017589238,0.008011402
t_5491,23.26934,-20.92697,0.019150013,0.009014246
t_5492,23.22442,-20.92697,0.018942606,0.008833654
t_5493,23.22442,-20.88501,0.018123196,0.008661435
t_5494,23.31425,-20.88501,0.019511698,0.0090107005
t_5495,23.26934,-20.88501,0.019237565,0.0088345595
t_5496,23.22442,-20.84304,0.018997213,0.008492166
t_5497,23.31425,-20.84304,0.019372344,0.008826811
t_5498,23.26934,-20.84304,0.019336551,0.008658128
t_5499,23.22442,-20.80106,0.018436268,0.008325898
t_55,22.10153,-25.62875,0.008122269,0.0036901035
t_550,23.7185,-24.32591,0.023810547,0.011081373
t_5500,23.26934,-20.80106,0.018257903,0.008484992
t_5501,23.17951,-20.84304,0.017950345,0.008329059
t_5502,23.17951,-20.80106,0.018118218,0.00816939
t_5503,23.04476,-20.80106,0.016359169,0.007715579
t_5504,23.08967,-20.80106,0.01791837,0.00786416
t_5505,23.13459,-20.80106,0.017006148,0.008015452
t_5506,23.13459,-20.75906,0.017991986,0.007864613
t_5507,23.17951,-20.75906,0.01815546,0.008012457
t_5508,23.04476,-20.75906,0.016146591,0.007576229
t_5509,23.08967,-20.75906,0.017334536,0.007719181
t_551,23.67358,-24.32591,0.023238854,0.010880093
t_5510,23.04476,-20.71706,0.011854691,0.007439047
t_5511,23.31425,-20.80106,0.020904336,0.008646538
t_5512,23.22442,-20.75906,0.017688481,0.00816263
t_5513,23.31425,-20.75906,0.017756127,0.008469856
t_5514,23.26934,-20.75906,0.017654462,0.008315143
t_5515,23.26934,-20.71706,0.017660731,0.008148677
t_5516,23.22442,-20.71706,0.017303424,0.008002466
t_5517,23.31425,-20.71706,0.017818943,0.008296859
t_5518,23.26934,-20.67504,0.01651822,0.007985521
t_5519,23.31425,-20.67504,0.017484942,0.008127459
t_552,23.67358,-24.28498,0.02321777,0.01114934
t_5520,23.22442,-20.67504,0.016990837,0.007845345
t_5521,23.13459,-20.71706,0.017751671,0.007716375
t_5522,23.17951,-20.71706,0.018052096,0.007858366
t_5523,23.08967,-20.71706,0.015910625,0.007576578
t_5524,23.04476,-20.67504,0.011834827,0.007304009
t_5525,23.17951,-20.67504,0.015987603,0.007707069
t_5526,23.08967,-20.67504,0.014577883,0.0074363197
t_5527,23.13459,-20.67504,0.016075892,0.0075706984
t_5528,23.08967,-20.63301,0.008483428,0.007298468
t_5529,23.13459,-20.63301,0.014513242,0.0074276403
t_553,23.7185,-24.28498,0.024738224,0.011361121
t_5530,23.04476,-20.63301,0.008551208,0.0071711796
t_5531,23.26934,-20.63301,0.016697867,0.007825714
t_5532,23.22442,-20.63301,0.016073726,0.007691312
t_5533,23.31425,-20.63301,0.017625554,0.007961683
t_5534,23.22442,-20.59097,0.015668618,0.0075403647
t_5535,23.26934,-20.59097,0.016576352,0.007669241
t_5536,23.31425,-20.59097,0.016646413,0.00779951
t_5537,23.35917,-20.33849,0.015238392,0.007001585
t_5538,23.35917,-20.16993,0.011017268,0.006452401
t_5539,23.35917,-20.0012,0.01295647,0.0059545245
t_554,23.7185,-24.24403,0.026246157,0.011650009
t_5540,23.35917,-19.83228,0.012214838,0.005503263
t_5541,23.17951,-20.63301,0.016052237,0.0075586177
t_5542,23.17951,-20.59097,0.015424266,0.007413018
t_5543,23.04476,-20.59097,0.0116370665,0.0070405845
t_5544,23.08967,-20.59097,0.007707093,0.0071630427
t_5545,23.13459,-20.59097,0.015348825,0.007287214
t_5546,23.17951,-20.50686,0.014773066,0.00713036
t_5547,23.17951,-20.33849,0.013797475,0.006598698
t_5548,23.17951,-20.16993,0.0134756565,0.00611049
t_5549,23.17951,-20.0012,0.012792718,0.0056633637
t_555,23.67358,-24.24403,0.02447671,0.011426405
t_5550,23.17951,-19.83228,0.011920218,0.0052544083
t_5551,22.95493,-20.92697,0.016506804,0.007822623
t_5552,22.91001,-20.88501,0.016630273,0.0075380323
t_5553,22.99984,-20.88501,0.016986333,0.007843085
t_5554,22.95493,-20.88501,0.016247025,0.0076889866
t_5555,22.95493,-20.84304,0.01679893,0.007556918
t_5556,22.91001,-20.84304,0.011120024,0.0074112816
t_5557,22.99984,-20.84304,0.01664845,0.0077054612
t_5558,22.95493,-20.80106,0.012376694,0.0074264915
t_5559,22.91001,-20.80106,0.015125324,0.007286005
t_556,23.49392,-24.28498,0.021905756,0.01032225
t_5560,22.99984,-20.80106,0.016316086,0.007569663
t_5561,21.7422,-21.01085,0.008221286,0.0047567575
t_5562,21.38288,-21.01085,0.007292536,0.004121601
t_5563,21.38288,-20.84304,0.008541104,0.0039761397
t_5564,21.20321,-20.84304,0.0064986856,0.0037178842
t_5565,21.02355,-20.84304,0.005861518,0.0034806964
t_5566,21.7422,-20.84304,0.007915594,0.004564554
t_5567,21.56254,-20.84304,0.007084403,0.004257582
t_5568,21.38288,-20.67504,0.008773121,0.0038279593
t_5569,22.46085,-20.84304,0.010488911,0.006112116
t_557,23.53883,-24.24403,0.019582916,0.01076942
t_5570,21.92186,-20.84304,0.008540503,0.004899547
t_5571,22.28119,-20.84304,0.0113969045,0.005667949
t_5572,22.82018,-20.84304,0.012103319,0.007128818
t_5573,22.10153,-20.84304,0.007862568,0.0052653844
t_5574,22.82018,-20.67504,0.010248759,0.006674016
t_5575,22.10153,-20.67504,0.011183352,0.0050127157
t_5576,21.92186,-20.67504,0.010716593,0.004677519
t_5577,22.64052,-20.67504,0.010243146,0.00620878
t_5578,22.28119,-20.67504,0.012187901,0.0053794626
t_5579,22.99984,-20.75906,0.013287187,0.007435722
t_558,23.58375,-24.24403,0.023351984,0.010985868
t_5580,22.91001,-20.75906,0.012190822,0.00716224
t_5581,22.95493,-20.75906,0.012676353,0.007297742
t_5582,22.91001,-20.71706,0.015031749,0.0070401044
t_5583,22.99984,-20.71706,0.011958958,0.0073037553
t_5584,22.95493,-20.71706,0.014538532,0.007170788
t_5585,22.95493,-20.67504,0.015444261,0.007045617
t_5586,22.99984,-20.67504,0.015183251,0.007173745
t_5587,22.91001,-20.67504,0.014419696,0.0069195908
t_5588,22.91001,-20.63301,0.011455755,0.006800771
t_5589,21.7422,-20.67504,0.007530874,0.004370965
t_559,23.62866,-24.24403,0.023147417,0.011204913
t_5590,21.56254,-20.67504,0.008325864,0.004088479
t_5591,21.20321,-20.67504,0.0059011737,0.003587629
t_5592,21.02355,-20.67504,0.0057175574,0.003365838
t_5593,21.02355,-20.50686,0.005598007,0.0032490473
t_5594,21.20321,-20.50686,0.0069812653,0.003455766
t_5595,21.56254,-20.50686,0.009044727,0.0039190426
t_5596,21.7422,-20.50686,0.009436258,0.004178499
t_5597,22.46085,-20.67504,0.009964456,0.0057776505
t_5598,22.10153,-20.50686,0.010827097,0.0047670067
t_5599,22.82018,-20.50686,0.009948934,0.006241577
t_56,22.64052,-25.62875,0.01010815,0.004255836
t_560,23.49392,-24.24403,0.022700947,0.010555886
t_5600,22.46085,-20.50686,0.012590175,0.0054529402
t_5601,22.64052,-20.50686,0.0117506385,0.0058342707
t_5602,21.92186,-20.50686,0.0100842845,0.0044605713
t_5603,22.28119,-20.50686,0.011493714,0.005097446
t_5604,22.64052,-20.33849,0.012207042,0.005477316
t_5605,22.46085,-20.33849,0.01186063,0.005140534
t_5606,22.82018,-20.33849,0.010967806,0.005833607
t_5607,21.38288,-20.50686,0.008281643,0.0036786818
t_5608,21.38288,-20.33849,0.008109747,0.0035296981
t_5609,21.02355,-20.33849,0.007537302,0.0031313892
t_561,23.49392,-24.20307,0.022897461,0.0107949395
t_5610,21.20321,-20.33849,0.0049067643,0.0033235154
t_5611,21.56254,-20.33849,0.0089147035,0.0037512318
t_5612,21.7422,-20.33849,0.009097897,0.003990865
t_5613,22.95493,-20.63301,0.014424933,0.0069223
t_5614,22.99984,-20.63301,0.015623873,0.0070457603
t_5615,22.91001,-20.59097,0.014166809,0.006683683
t_5616,22.99984,-20.59097,0.014115927,0.0069198296
t_5617,22.95493,-20.59097,0.011619598,0.00680087
t_5618,22.99984,-20.50686,0.013795482,0.0066742157
t_5619,22.99984,-20.33849,0.013081698,0.0062081586
t_562,23.58375,-24.20307,0.023053356,0.011246996
