# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_5564,35.49176,39.95774,0.014108465,0.018817136,0.0085231345,0.0073700305
t_5565,35.49176,40.02656,0.014318941,0.018931992,0.0085683465,0.0069752317
t_5566,35.49176,40.09531,0.014133224,0.018648546,0.008374901,0.006602447
t_5567,35.49176,40.164,0.014519135,0.018944716,0.008524351,0.00624762
t_5568,35.49176,40.23261,0.013999112,0.018330297,0.008133952,0.0059100627
t_5569,35.49176,40.30116,0.0107273515,0.014937553,0.0061603184,0.0041872924
t_557,35.67142999999999,38.77717,0.026211489,0.03411523,0.019192452,0.021846551
t_5570,35.49176,40.36963,0.013419591,0.017573562,0.007639148,0.0052842735
t_5571,35.49176,40.43804,0.010599084,0.01464962,0.0059631267,0.00374208
t_5572,35.49176,40.50638,0.010173326,0.014138743,0.005664664,0.0035363801
t_5573,35.49176,40.57464,0.012634337,0.016541537,0.006971353,0.00446001
t_5574,35.49176,40.64284,0.012450484,0.016280038,0.006798614,0.004213321
t_5575,35.49176,40.71097,0.011655138,0.01541146,0.006293948,0.0039796615
t_5576,35.58160000000001,33.55947,0.0120106395,0.015899334,0.006616209,0.00442409
t_5577,35.58160000000001,33.6343,0.011398448,0.0153856445,0.006359658,0.0035650898
t_5578,35.58160000000001,33.70906,0.010854699,0.014937759,0.0061364444,0.003835291
t_5579,35.58160000000001,33.78376,0.011068925,0.015260637,0.0063413894,0.0041267322
t_558,35.67142999999999,38.84716,0.02224199,0.029653223,0.016056396,0.020518275
t_5580,35.58160000000001,33.85839,0.011881049,0.016194776,0.006897965,0.004441145
t_5581,35.58160000000001,33.93295,0.01326622,0.017713945,0.0078096073,0.0063808495
t_5582,35.58160000000001,34.00745,0.013597494,0.018173425,0.008111643,0.0068698665
t_5583,35.58160000000001,34.08189,0.013945087,0.018655587,0.00843014,0.0073980885
t_5584,35.58160000000001,34.15625,0.014310097,0.019161949,0.00876625,0.007968738
t_5585,35.58160000000001,34.23056,0.0146939885,0.01969451,0.009121468,0.008585743
t_5586,35.58160000000001,34.3048,0.015098104,0.020255115,0.009497198,0.009253003
t_5587,35.58160000000001,34.37897,0.015524029,0.020845925,0.009895085,0.009974957
t_5588,35.58160000000001,34.45308,0.015973574,0.02146941,0.010317004,0.010756601
t_5589,35.58160000000001,34.52712,0.016448615,0.022128118,0.010764909,0.01160321
t_559,35.67142999999999,38.91709,0.02401902,0.03134963,0.017205184,0.01928261
t_5590,35.58160000000001,34.60109,0.01695129,0.02282495,0.011241027,0.012520703
t_5591,35.58160000000001,34.675,0.017484048,0.023563214,0.011747899,0.01351574
t_5592,35.58160000000001,34.74885,0.018049536,0.024346475,0.012288288,0.014595556
t_5593,35.58160000000001,34.82262,0.018650534,0.02517846,0.012865109,0.015767813
t_5594,35.58160000000001,34.89634,0.019290565,0.026063893,0.013482027,0.017041797
t_5595,35.58160000000001,34.96998,0.019973028,0.027007287,0.014142619,0.018426739
t_5596,35.58160000000001,35.04356,0.0207022,0.028014313,0.0148513485,0.019933775
t_5597,35.58160000000001,35.11707,0.02148256,0.029090872,0.015612928,0.021574633
t_5598,35.58160000000001,35.19052,0.022319352,0.030243842,0.01643286,0.023362733
t_5599,35.58160000000001,35.2639,0.02321822,0.031480562,0.017317092,0.025312413
t_56,34.86294000000001,35.77571,0.024552867,0.033307984,0.018636031,0.028245868
t_560,35.67142999999999,38.98695,0.020211278,0.027164191,0.01428523,0.018132035
t_5600,35.58160000000001,35.33722,0.024185738,0.032809537,0.018272545,0.027440019
t_5601,35.58160000000001,39.05674,0.018708285,0.025300214,0.012980263,0.0121934
t_5602,35.58160000000001,39.12646,0.019809345,0.026264794,0.013618382,0.0153264
t_5603,35.58160000000001,39.19612,0.01958192,0.02587094,0.0133287,0.014439891
t_5604,35.58160000000001,39.2657,0.01915412,0.02527721,0.012906198,0.013610995
t_5605,35.58160000000001,39.33521,0.021270972,0.027401457,0.014251235,0.012835263
t_5606,35.58160000000001,39.40466,0.021923836,0.028087601,0.014599859,0.01024968
t_5607,35.58160000000001,39.47404,0.019331766,0.02505636,0.012663189,0.011427708
t_5608,35.58160000000001,39.54334,0.018152807,0.02369839,0.011756862,0.010789216
t_5609,35.58160000000001,39.61258,0.016854757,0.022241523,0.010795115,0.010189992
t_561,35.76125999999999,35.41046,0.026085835,0.035415243,0.020158896,0.031694498
t_5610,35.58160000000001,39.68175,0.016292239,0.0215479,0.010328646,0.009627379
t_5611,35.58160000000001,39.75085,0.0150583405,0.020179199,0.009444783,0.009098842
t_5612,35.58160000000001,39.81988,0.014774548,0.019780243,0.009174873,0.008602056
t_5613,35.58160000000001,39.88884,0.014771704,0.019669978,0.009084045,0.008134875
t_5614,35.58160000000001,39.95774,0.013701805,0.018483723,0.008338582,0.0057652146
t_5615,35.58160000000001,40.02656,0.014676236,0.019366972,0.008851449,0.007279454
t_5616,35.58160000000001,40.09531,0.014882596,0.019476589,0.008890828,0.0068837684
t_5617,35.58160000000001,40.164,0.014907026,0.019405134,0.008819127,0.006507529
t_5618,35.58160000000001,40.23261,0.013617342,0.018011438,0.007964778,0.0061501907
t_5619,35.58160000000001,40.30116,0.013023103,0.017323079,0.007537028,0.0058109686
t_562,35.76125999999999,35.48365,0.027337462,0.037124593,0.02140787,0.034535162
t_5620,35.58160000000001,40.36963,0.013389315,0.017601745,0.007673274,0.005489264
t_5621,35.58160000000001,40.43804,0.014940517,0.019085761,0.008500136,0.005184276
t_5622,35.58160000000001,40.50638,0.013717141,0.017758725,0.0077067656,0.004895345
t_5623,35.58160000000001,40.57464,0.013674489,0.017633505,0.0076048677,0.0046218056
t_5624,35.58160000000001,40.64284,0.013812692,0.017693577,0.007606678,0.0043628835
t_5625,35.58160000000001,40.71097,0.011367209,0.015168233,0.0061752815,0.0030851022
t_5626,35.67142999999999,33.55947,0.010124497,0.014014951,0.005586179,0.0033571227
t_5627,35.67142999999999,33.6343,0.01162767,0.015635133,0.0065036747,0.0036121586
t_5628,35.67142999999999,33.70906,0.014445995,0.018572658,0.008212857,0.0051886565
t_5629,35.67142999999999,33.78376,0.012609381,0.016839413,0.0072457874,0.0041841944
t_563,35.76125999999999,35.55676,0.038909506,0.053140495,0.03149973,0.031883992
t_5630,35.67142999999999,33.85839,0.01221481,0.016555924,0.00711076,0.0045047235
t_5631,35.67142999999999,33.93295,0.011510439,0.015957503,0.0067898068,0.004850872
t_5632,35.67142999999999,34.00745,0.01154399,0.016111257,0.0069010835,0.0052248947
t_5633,35.67142999999999,34.08189,0.014474111,0.019218376,0.008777072,0.0075137406
t_5634,35.67142999999999,34.15625,0.0148350615,0.019723674,0.009116548,0.008097247
t_5635,35.67142999999999,34.23056,0.0133107165,0.018318815,0.008281927,0.0065394817
t_5636,35.67142999999999,34.3048,0.015192781,0.020386789,0.009585479,0.009412274
t_5637,35.67142999999999,34.37897,0.015626948,0.020989044,0.009991506,0.010152627
t_5638,35.67142999999999,34.45308,0.016085703,0.021625306,0.010422543,0.010955082
t_5639,35.67142999999999,34.52712,0.016571067,0.022298317,0.010880692,0.011825282
t_564,35.76125999999999,35.62981,0.030206492,0.041025087,0.024287228,0.041129842
t_5640,35.67142999999999,34.60109,0.017085344,0.023011208,0.011368353,0.012769572
t_5641,35.67142999999999,34.675,0.017631182,0.023767557,0.011888274,0.013795128
t_5642,35.67142999999999,34.74885,0.018211473,0.024571257,0.012443464,0.014909785
t_5643,35.67142999999999,34.82262,0.018829273,0.025426405,0.013037129,0.016121909
t_5644,35.67142999999999,34.89634,0.019488456,0.026338195,0.013673291,0.01744166
t_5645,35.67142999999999,34.96998,0.020192828,0.02731168,0.014355948,0.018879268
t_5646,35.67142999999999,35.04356,0.020947164,0.028353196,0.015090085,0.020447114
t_5647,35.67142999999999,35.11707,0.021756552,0.029469447,0.01588104,0.022158403
t_5648,35.67142999999999,35.19052,0.022626981,0.030668292,0.01673509,0.024028363
t_5649,35.67142999999999,35.2639,0.023565004,0.031958256,0.017659128,0.02607351
t_565,35.76125999999999,35.70279,0.031857796,0.043258205,0.025953483,0.044959407
t_5650,35.67142999999999,35.33722,0.02457833,0.033349324,0.018661259,0.028312882
t_5651,35.67142999999999,39.05674,0.017378442,0.024067555,0.012147698,0.012781268
t_5652,35.67142999999999,39.12646,0.01919372,0.025761457,0.013290883,0.016059091
t_5653,35.67142999999999,39.19612,0.018825432,0.02521702,0.0129043115,0.01512468
t_5654,35.67142999999999,39.2657,0.017781258,0.023987804,0.012061046,0.0106772985
t_5655,35.67142999999999,39.33521,0.01788904,0.023945956,0.012015241,0.0134348525
t_5656,35.67142999999999,39.40466,0.019649146,0.025619356,0.013093822,0.012670314
t_5657,35.67142999999999,39.47404,0.018236637,0.024016669,0.012015187,0.011954184
t_5658,35.67142999999999,39.54334,0.017291939,0.022914713,0.011272488,0.011283035
t_5659,35.67142999999999,39.61258,0.017525483,0.023024907,0.011317346,0.0106534595
t_566,35.76125999999999,35.77571,0.03368082,0.045712985,0.02779963,0.04920214
t_5660,35.67142999999999,39.68175,0.018972818,0.024422642,0.012168239,0.010062609
t_5661,35.67142999999999,39.75085,0.015968988,0.021193806,0.010099002,0.009507782
t_5662,35.67142999999999,39.81988,0.017787704,0.022950685,0.011170904,0.008986494
t_5663,35.67142999999999,39.88884,0.014791852,0.01977282,0.009166177,0.008496311
t_5664,35.67142999999999,39.95774,0.014780915,0.019654088,0.009069782,0.008031468
t_5665,35.67142999999999,40.02656,0.014619561,0.01938576,0.008881283,0.0075895535
t_5666,35.67142999999999,40.09531,0.014126569,0.018785616,0.008493107,0.00716978
t_5667,35.67142999999999,40.164,0.013726666,0.018282764,0.008167333,0.0067713293
t_5668,35.67142999999999,40.23261,0.014364033,0.018827338,0.008465598,0.006393525
t_5669,35.67142999999999,40.30116,0.012744838,0.017103089,0.0074246414,0.0045216815
t_567,35.76125999999999,35.84855,0.0356992,0.048417486,0.029850855,0.05390635
t_5670,35.67142999999999,40.36963,0.012316814,0.016581083,0.007099571,0.0042676493
t_5671,35.67142999999999,40.43804,0.012980306,0.017159747,0.0074081137,0.005375382
t_5672,35.67142999999999,40.50638,0.012551637,0.016643133,0.007086641,0.0050717164
t_5673,35.67142999999999,40.57464,0.015172869,0.019220717,0.008522623,0.004784611
t_5674,35.67142999999999,40.64284,0.011380697,0.015303277,0.006286503,0.0033812237
t_5675,35.67142999999999,40.71097,0.011587572,0.015432682,0.006333946,0.0031890923
t_5676,35.76125999999999,33.55947,0.01208913,0.016011314,0.0066886637,0.0045316513
t_5677,35.76125999999999,33.6343,0.015561876,0.019650267,0.008785377,0.0048773345
t_5678,35.76125999999999,33.70906,0.010521424,0.014632932,0.0059753894,0.003933548
t_5679,35.76125999999999,33.78376,0.01081192,0.015035965,0.006223319,0.0042353757
t_568,35.76125999999999,35.92133,0.03794107,0.05140455,0.03213714,0.059127245
t_5680,35.76125999999999,33.85839,0.011520523,0.01587136,0.0067207343,0.004561387
t_5681,35.76125999999999,33.93295,0.013873035,0.018371608,0.008210274,0.006558656
t_5682,35.76125999999999,34.00745,0.013959752,0.018588858,0.008371368,0.0070670634
t_5683,35.76125999999999,34.08189,0.012924575,0.017672086,0.0078494325,0.0057066074
t_5684,35.76125999999999,34.15625,0.016048284,0.0209811,0.009898319,0.00821212
t_5685,35.76125999999999,34.23056,0.014451506,0.01951028,0.009018212,0.0066353166
t_5686,35.76125999999999,34.3048,0.01999236,0.025499608,0.012765634,0.008088003
t_5687,35.76125999999999,34.37897,0.016911315,0.02233095,0.010852154,0.010311896
t_5688,35.76125999999999,34.45308,0.016185723,0.021764427,0.010516781,0.011133205
t_5689,35.76125999999999,34.52712,0.016680425,0.022450386,0.010984205,0.012024814
t_569,35.76125999999999,35.99405,0.040437505,0.054709356,0.034691744,0.06492212
t_5690,35.76125999999999,34.60109,0.01720522,0.02317784,0.0114823375,0.0129934745
t_5691,35.76125999999999,34.675,0.017762948,0.023950629,0.012014125,0.014046842
t_5692,35.76125999999999,34.74885,0.018356724,0.024772951,0.012582809,0.015193326
t_5693,35.76125999999999,34.82262,0.018989876,0.025649264,0.013191871,0.016441965
t_5694,35.76125999999999,34.89634,0.01966661,0.02658521,0.01384568,0.017803753
t_5695,35.76125999999999,34.96998,0.020391125,0.027586361,0.01454864,0.01928989
t_5696,35.76125999999999,35.04356,0.021168686,0.028659709,0.015306241,0.020913966
t_5697,35.76125999999999,35.11707,0.022004977,0.029812738,0.016124438,0.022690633
t_5698,35.76125999999999,35.19052,0.022906726,0.031054284,0.01701028,0.024636913
t_5699,35.76125999999999,35.2639,0.023881398,0.032394063,0.017971607,0.0267715
t_57,34.86294000000001,35.84855,0.025304668,0.034341905,0.019381879,0.029929897
t_570,35.76125999999999,36.0667,0.043222025,0.05836837,0.037550703,0.071347706
t_5700,35.76125999999999,35.33722,0.02493785,0.03384355,0.019017717,0.029116152
t_5701,35.76125999999999,39.05674,0.018406143,0.025264278,0.012970353,0.013400535
t_5702,35.76125999999999,39.12646,0.019306792,0.026012676,0.013473706,0.01683038
t_5703,35.76125999999999,39.19612,0.016575346,0.023034813,0.011442008,0.0118712615
t_5704,35.76125999999999,39.2657,0.016414411,0.022706702,0.011215868,0.011181861
t_5705,35.76125999999999,39.33521,0.019272737,0.025484594,0.01305757,0.014064868
t_5706,35.76125999999999,39.40466,0.017446036,0.023460392,0.011688625,0.013260148
t_5707,35.76125999999999,39.47404,0.018094389,0.02397907,0.012009909,0.012506786
t_5708,35.76125999999999,39.54334,0.01682145,0.022539405,0.011045582,0.011801106
t_5709,35.76125999999999,39.61258,0.018310854,0.023933144,0.011924421,0.011139458
t_571,35.76125999999999,36.13928,0.046329632,0.062417604,0.04075186,0.07845632
t_5710,35.76125999999999,39.68175,0.01835749,0.023858488,0.011843168,0.010518796
t_5711,35.76125999999999,39.75085,0.017485809,0.022835618,0.0111597525,0.009936228
t_5712,35.76125999999999,39.81988,0.015859332,0.021055404,0.010007157,0.009388213
t_5713,35.76125999999999,39.88884,0.0149905635,0.020058637,0.009360006,0.008867878
t_5714,35.76125999999999,39.95774,0.01729347,0.022301463,0.010723844,0.008373525
t_5715,35.76125999999999,40.02656,0.01529271,0.020142172,0.009362039,0.007904459
t_5716,35.76125999999999,40.09531,0.0153730195,0.020116627,0.009318183,0.007459712
t_5717,35.76125999999999,40.164,0.017680041,0.022448642,0.010674603,0.0070382957
t_5718,35.76125999999999,40.23261,0.013713762,0.018236525,0.008131118,0.006639383
t_5719,35.76125999999999,40.30116,0.013224132,0.01764581,0.007756974,0.0062618977
t_572,35.76125999999999,36.21179,0.049792897,0.066887185,0.04433078,0.08628549
t_5720,35.76125999999999,40.36963,0.0121737635,0.016491778,0.007062032,0.0044239494
t_5721,35.76125999999999,40.43804,0.012871848,0.017104967,0.0073917555,0.005567619
t_5722,35.76125999999999,40.50638,0.010727696,0.014849971,0.0060902294,0.0039324034
t_5723,35.76125999999999,40.57464,0.013010291,0.017066227,0.007316307,0.0049479497
t_5724,35.76125999999999,40.64284,0.013454725,0.01742583,0.007491601,0.004663811
t_5725,35.76125999999999,40.71097,0.011987125,0.015875788,0.006592551,0.0043956647
t_5726,35.85109,33.55947,0.012364642,0.016300257,0.0068545956,0.0045756544
t_5727,35.85109,33.6343,0.012761226,0.016802743,0.0071711843,0.0049259383
t_5728,35.85109,33.70906,0.017906073,0.022597492,0.010420769,0.0044898526
t_5729,35.85109,33.78376,0.017581552,0.022139873,0.010290718,0.0048357225
t_573,35.76125999999999,36.28424,0.053635467,0.07179297,0.04831397,0.09484284
t_5730,35.85109,33.85839,0.011072107,0.015429314,0.006471654,0.004610737
t_5731,35.85109,33.93295,0.011349559,0.01583054,0.006723703,0.0049683945
t_5732,35.85109,34.00745,0.011640939,0.01625193,0.006989753,0.005355321
t_5733,35.85109,34.08189,0.016087508,0.020901777,0.009816508,0.0077071693
t_5734,35.85109,34.15625,0.014063161,0.018992415,0.008677439,0.006227596
t_5735,35.85109,34.23056,0.0126097165,0.017652916,0.007883324,0.006719065
t_5736,35.85109,34.3048,0.016555928,0.021831695,0.010507072,0.009679652
t_5737,35.85109,34.37897,0.01822223,0.023710176,0.011739174,0.0104513215
t_5738,35.85109,34.45308,0.019455539,0.025174588,0.012719651,0.011289288
t_5739,35.85109,34.52712,0.01677583,0.022583129,0.011074593,0.012199843
t_574,35.76125999999999,36.35661,0.057857234,0.07711843,0.052239653,0.10407521
t_5740,35.85109,34.60109,0.017309925,0.023323465,0.011581989,0.013190107
t_5741,35.85109,34.675,0.017878184,0.024110826,0.0121242935,0.0142681785
t_5742,35.85109,34.74885,0.018483935,0.024949688,0.012704965,0.015442993
t_5743,35.85109,34.82262,0.01913075,0.025844848,0.013327741,0.016724208
t_5744,35.85109,34.89634,0.01982315,0.026802357,0.01399731,0.018123599
t_5745,35.85109,34.96998,0.020565698,0.027828282,0.014718454,0.019653268
t_5746,35.85109,35.04356,0.021364123,0.028930226,0.015497146,0.021327946
t_5747,35.85109,35.11707,0.02222467,0.03011642,0.016339924,0.023163656
t_5748,35.85109,35.19052,0.023154777,0.031396627,0.01725457,0.025179127
t_5749,35.85109,35.2639,0.024162788,0.032781716,0.01824984,0.027395163
t_575,35.76125999999999,36.42893,0.062417757,0.08279628,0.05646467,0.11383971
t_5750,35.85109,35.33722,0.025258683,0.034284614,0.019336203,0.029836161
t_5751,35.85109,39.05674,0.026542952,0.03433714,0.01906887,0.015877359
t_5752,35.85109,39.12646,0.019222207,0.026065132,0.013518563,0.013218122
t_5753,35.85109,39.19612,0.022947736,0.02980276,0.016042454,0.016603243
t_5754,35.85109,39.2657,0.021166073,0.027733775,0.014618105,0.015633242
t_5755,35.85109,39.33521,0.018612444,0.024927886,0.01269994,0.014727093
t_5756,35.85109,39.40466,0.017596837,0.023731569,0.011881557,0.010398771
t_5757,35.85109,39.47404,0.017671373,0.023658553,0.011814814,0.013086993
t_5758,35.85109,39.54334,0.019643506,0.025555752,0.01303477,0.012344778
t_5759,35.85109,39.61258,0.01595981,0.02163049,0.0104515925,0.008727568
t_576,35.76125999999999,36.50117,0.06720938,0.08869376,0.060911115,0.1238844
t_5760,35.85109,39.68175,0.018793603,0.024409322,0.012221927,0.010997069
t_5761,35.85109,39.75085,0.017577728,0.023022452,0.011302921,0.010382683
t_5762,35.85109,39.81988,0.015361656,0.020639673,0.009761613,0.0073414617
t_5763,35.85109,39.88884,0.019456035,0.0248251,0.012335411,0.009245412
t_5764,35.85109,39.95774,0.015578755,0.020621918,0.009703279,0.008720396
t_5765,35.85109,40.02656,0.016951421,0.021912389,0.010472684,0.008223202
t_5766,35.85109,40.09531,0.013532796,0.018325236,0.008245957,0.0058082133
t_5767,35.85109,40.164,0.018460654,0.023396542,0.011252615,0.0061857007
t_5768,35.85109,40.23261,0.0137370145,0.018322906,0.008197888,0.0068869726
t_5769,35.85109,40.30116,0.014376185,0.018865278,0.00849488,0.006489596
t_577,35.76125999999999,36.57335,0.07261948,0.09457671,0.0659396,0.13379672
t_5770,35.85109,40.36963,0.011561612,0.01592483,0.006748301,0.0045808773
t_5771,35.85109,40.43804,0.013492025,0.017780975,0.007799187,0.0057603572
t_5772,35.85109,40.50638,0.01062569,0.014792114,0.0060689235,0.004065311
t_5773,35.85109,40.57464,0.010837043,0.014924543,0.006122482,0.003829308
t_5774,35.85109,40.64284,0.010234548,0.014228008,0.0057191355,0.0036067655
