# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_4222,-88.97393,14.0896,0.12827007,0.14771275,0.14165641,0.121829174
t_4223,-88.9919,14.0896,0.120279916,0.1419168,0.13314773,0.12258813
t_4224,-88.95597,14.0896,0.11548723,0.13975099,0.12781337,0.12098524
t_4225,-88.95597,14.10702,0.10367357,0.13001062,0.11441261,0.09324028
t_4226,-88.97393,14.10702,0.112238206,0.13592832,0.12411179,0.118447654
t_4227,-88.9919,14.10702,0.1303427,0.14728034,0.14348775,0.119111225
t_4228,-88.95597,14.12445,0.09250389,0.120002344,0.10151898,0.090726554
t_4229,-88.97393,14.12445,0.115683675,0.13748492,0.12775216,0.11518443
t_423,-88.09358,13.28663,0.13413529,0.20456289,0.13265276,0.1623266
t_4230,-88.938,14.12445,0.08528156,0.11412445,0.092960216,0.090151325
t_4231,-88.95597,14.14187,0.1010823,0.12647308,0.11143345,0.11146364
t_4232,-89.06376,14.0896,0.15448345,0.1586406,0.16761853,0.12475515
t_4233,-89.0458,14.0896,0.15349089,0.15879773,0.16663992,0.124344595
t_4234,-89.08173,14.10702,0.16036725,0.15864018,0.17184626,0.12254722
t_4235,-89.0458,14.10702,0.13834333,0.1499297,0.15164089,0.120614804
t_4236,-89.06376,14.10702,0.15297705,0.15634306,0.16534182,0.12228969
t_4237,-89.0997,14.10702,0.120877825,0.1370667,0.13353398,0.12137856
t_4238,-89.08173,14.12445,0.13443032,0.14511348,0.14724696,0.11751353
t_4239,-89.06376,14.12445,0.12816955,0.14220047,0.14098406,0.117317654
t_424,-88.21935,13.25166,0.21841572,0.3125274,0.21398461,0.21770296
t_4240,-89.0997,14.12445,0.11747481,0.13379583,0.1296464,0.117631726
t_4241,-89.06376,14.14187,0.12700653,0.1403937,0.13936253,0.11384484
t_4242,-89.02783,14.12445,0.14660847,0.15322077,0.15860681,0.11669394
t_4243,-89.00987,14.12445,0.1252459,0.14246911,0.1379293,0.11626686
t_4244,-88.9919,14.12445,0.11330014,0.13517487,0.12517707,0.11576335
t_4245,-89.0458,14.12445,0.1287994,0.143286,0.1416202,0.117044464
t_4246,-89.0458,14.14187,0.11916275,0.13619713,0.13128698,0.11362697
t_4247,-88.9919,14.14187,0.10007656,0.124357656,0.110270165,0.08914969
t_4248,-89.02783,14.14187,0.1195206,0.13713078,0.13165915,0.113336615
t_4249,-89.00987,14.14187,0.11747746,0.13646476,0.12949009,0.112974524
t_425,-88.23731,13.26914,0.18290618,0.29671136,0.17475386,0.21780479
t_4250,-88.9919,14.15929,0.09612888,0.12045273,0.105753385,0.08668944
t_4251,-89.0458,14.15929,0.09249179,0.11536838,0.1014951,0.0874145
t_4252,-89.13563,14.12445,0.11435475,0.13008218,0.12611917,0.11763465
t_4253,-89.13563,14.14187,0.11602381,0.13037577,0.12776747,0.11398843
t_4254,-89.1536,14.14187,0.12575026,0.13585758,0.13785158,0.113841645
t_4255,-89.11766,14.14187,0.11738957,0.13206226,0.12928891,0.11406205
t_4256,-89.13563,14.15929,0.1148603,0.12872308,0.1262873,0.11051796
t_4257,-89.1536,14.15929,0.09509505,0.113317035,0.1042841,0.087411046
t_4258,-89.0997,14.15929,0.114097625,0.12970188,0.12557834,0.11065609
t_4259,-89.11766,14.15929,0.13216512,0.13997987,0.14378418,0.11062129
t_426,-88.21935,13.26914,0.20810512,0.3029626,0.20454197,0.21052238
t_4260,-89.0997,14.17671,0.1252591,0.13575977,0.13659807,0.107400484
t_4261,-89.11766,14.17671,0.09502968,0.11408179,0.104322076,0.08502753
t_4262,-88.97393,14.14187,0.10491564,0.12881297,0.115756825,0.11203681
t_4263,-88.938,14.14187,0.08509441,0.11339774,0.09289287,0.08778823
t_4264,-88.97393,14.15929,0.10897144,0.13099979,0.12010643,0.10899707
t_4265,-88.95597,14.15929,0.09506701,0.120887026,0.10456181,0.08594427
t_4266,-88.938,14.15929,0.08215634,0.11012006,0.08951796,0.08549569
t_4267,-88.95597,14.17671,0.097372174,0.12207277,0.10715259,0.1056196
t_4268,-88.97393,14.17671,0.0969109,0.12105949,0.10663193,0.10605992
t_4269,-88.938,14.17671,0.09352123,0.119563,0.10279222,0.083271
t_427,-88.25528,13.26914,0.19606158,0.31429863,0.18778403,0.22550498
t_4270,-88.938,14.19413,0.090229586,0.11614215,0.09902639,0.08111174
t_4271,-88.97393,14.19413,0.09212947,0.1164748,0.10117997,0.08176649
t_4272,-89.08173,14.14187,0.1230047,0.1372158,0.13526765,0.113990165
t_4273,-89.0997,14.14187,0.13028087,0.1408414,0.14258432,0.1140626
t_4274,-89.08173,14.15929,0.1256377,0.13777392,0.1375077,0.110622466
t_4275,-89.06376,14.15929,0.11380729,0.1309656,0.1253274,0.11052048
t_4276,-89.06376,14.17671,0.09946893,0.11969769,0.10944746,0.1073347
t_4277,-89.08173,14.17671,0.13944772,0.14380045,0.14986905,0.10858756
t_4278,-89.06376,14.19413,0.10464904,0.12287594,0.11506081,0.10427854
t_4279,-89.08173,14.19413,0.10771616,0.124365434,0.11833587,0.10431192
t_428,-88.23731,13.28663,0.208883,0.3070258,0.20565723,0.21087782
t_4280,-89.06376,14.21155,0.099352665,0.11823113,0.10913206,0.101343825
t_4281,-89.08173,14.21155,0.09405587,0.11345859,0.10323142,0.1013504
t_4282,-89.00987,14.15929,0.09447694,0.11840961,0.1038376,0.08698423
t_4283,-89.02783,14.15929,0.09804684,0.12064978,0.1079094,0.08722599
t_4284,-89.02783,14.17671,0.078408904,0.102842934,0.085061185,0.08477111
t_4285,-89.0458,14.17671,0.08466187,0.10799496,0.09246549,0.084923565
t_4286,-88.9919,14.17671,0.09782577,0.12113402,0.107659176,0.10643983
t_4287,-89.00987,14.17671,0.0768284,0.1017677,0.08330719,0.08456873
t_4288,-89.0458,14.19413,0.07509963,0.09843373,0.08134237,0.08253074
t_4289,-89.02783,14.19413,0.07497525,0.09892692,0.081218466,0.082409546
t_429,-88.25528,13.28663,0.20187354,0.31329194,0.19632351,0.2188689
t_4290,-89.00987,14.19413,0.078102216,0.102770396,0.08483076,0.08224151
t_4291,-88.9919,14.19413,0.07459071,0.09977573,0.080812,0.08202693
t_4292,-89.13563,14.17671,0.09207335,0.110984154,0.1009001,0.0849265
t_4293,-89.1536,14.17671,0.10446484,0.11991489,0.11481108,0.10701793
t_4294,-89.0997,14.19413,0.10054024,0.118442036,0.11050673,0.10428517
t_4295,-89.13563,14.19413,0.101233535,0.11756611,0.111192666,0.10405124
t_4296,-89.1536,14.19413,0.10571448,0.120115355,0.11601396,0.10384409
t_4297,-89.11766,14.19413,0.097102925,0.11511576,0.10664483,0.10419831
t_4298,-89.11766,14.21155,0.097050056,0.11445387,0.10651053,0.10119435
t_4299,-89.0997,14.21155,0.08979099,0.10934799,0.098386526,0.0802456
t_43,-87.91392,13.19919,0.19725317,0.18684965,0.19512518,0.1759824
t_430,-88.21935,13.28663,0.27730602,0.2987698,0.27052042,0.2595971
t_4300,-89.13563,14.21155,0.09230844,0.11007665,0.10117684,0.10103172
t_4301,-89.1536,14.21155,0.10736745,0.12054471,0.11753818,0.10081283
t_4302,-88.86613,14.15929,0.08072937,0.111148916,0.08796902,0.08323338
t_4303,-88.92003,14.17671,0.075104214,0.10315388,0.08141378,0.082829416
t_4304,-88.90207,14.17671,0.07885505,0.10767985,0.08577827,0.082344145
t_4305,-88.92003,14.19413,0.095947005,0.12146277,0.10546909,0.101898804
t_4306,-88.90207,14.19413,0.09395696,0.120456,0.10322916,0.1013519
t_4307,-88.92003,14.21155,0.10305267,0.12610371,0.11306573,0.09930789
t_4308,-88.95597,14.19413,0.0907248,0.11593513,0.09958693,0.081461206
t_4309,-88.97393,14.21155,0.07320845,0.09869312,0.07926651,0.07959119
t_431,-88.21935,13.30411,0.22784875,0.29419836,0.22762112,0.24777696
t_4310,-88.938,14.21155,0.08253634,0.10880074,0.09021045,0.079015754
t_4311,-88.95597,14.21155,0.110893145,0.13030574,0.121315755,0.10013742
t_4312,-88.97393,14.22896,0.10165569,0.12246021,0.111458495,0.097819194
t_4313,-88.95597,14.22896,0.073213376,0.09895605,0.07933629,0.07725453
t_4314,-88.97393,14.24638,0.07142533,0.09618123,0.07730589,0.07545102
t_4315,-88.9919,14.21155,0.073482156,0.09837265,0.07956502,0.07981605
t_4316,-89.00987,14.21155,0.09602848,0.117661156,0.10549775,0.10098782
t_4317,-89.02783,14.21155,0.072993785,0.09659504,0.07899892,0.080135986
t_4318,-89.0458,14.21155,0.07494002,0.09809831,0.0811687,0.080230124
t_4319,-89.02783,14.22896,0.07108426,0.09433564,0.076858394,0.07794681
t_432,-88.23731,13.30411,0.23215169,0.30644616,0.23141313,0.2575161
t_4320,-89.0458,14.22896,0.07376474,0.09655531,0.07989635,0.07801761
t_4321,-89.00987,14.22896,0.07097005,0.09479807,0.07674089,0.07783468
t_4322,-88.9919,14.22896,0.07860812,0.102861136,0.08567327,0.07768148
t_4323,-89.00987,14.24638,0.06914837,0.092606924,0.074696444,0.075745516
t_4324,-89.0458,14.24638,0.08002229,0.101836525,0.0872911,0.075885735
t_4325,-89.0997,14.22896,0.095899016,0.11361683,0.10516647,0.09843957
t_4326,-89.1536,14.22896,0.09608272,0.111783914,0.105257355,0.09791523
t_4327,-89.11766,14.22896,0.09990684,0.11595246,0.10949487,0.09831764
t_4328,-89.13563,14.22896,0.089561835,0.107335664,0.09804987,0.09814278
t_4329,-89.1536,14.24638,0.076139614,0.094871536,0.08272333,0.07536432
t_433,-88.25528,13.30411,0.23134717,0.31855989,0.2297828,0.26802012
t_4330,-89.0997,14.24638,0.06923474,0.089939445,0.07473169,0.075802
t_4331,-89.13563,14.24638,0.076383874,0.095658466,0.083023794,0.07554941
t_4332,-89.11766,14.24638,0.08125549,0.100528575,0.08863627,0.07569537
t_4333,-89.11766,14.26379,0.068138056,0.08812969,0.07348441,0.073596105
t_4334,-89.1536,14.26379,0.08262371,0.100073405,0.09014456,0.073256314
t_4335,-89.06376,14.22896,0.07616131,0.09820483,0.08271431,0.0780467
t_4336,-89.08173,14.22896,0.07755182,0.09888202,0.084350795,0.078033954
t_4337,-89.08173,14.24638,0.069292545,0.09054008,0.07481183,0.07586931
t_4338,-89.06376,14.24638,0.07973028,0.10098104,0.08694131,0.075897194
t_4339,-89.06376,14.26379,0.078458674,0.09938631,0.085500576,0.073828936
t_434,-88.14748,13.26914,0.16048005,0.24533282,0.15703817,0.18521416
t_4340,-89.08173,14.26379,0.06966835,0.090745114,0.07525485,0.07378835
t_4341,-89.08173,14.2812,0.065709814,0.08638722,0.07079905,0.07178505
t_4342,-89.06376,14.2812,0.07525006,0.096068256,0.081841335,0.071836226
t_4343,-89.08173,14.29861,0.06401318,0.08440723,0.06889765,0.06985502
t_4344,-89.06376,14.29861,0.06406418,0.08494531,0.06896428,0.06991499
t_4345,-89.02783,14.24638,0.069240175,0.09214242,0.074790016,0.07583508
t_4346,-88.9919,14.24638,0.06902,0.09303564,0.074560456,0.07561732
t_4347,-89.0458,14.26379,0.068841435,0.0910027,0.07432154,0.07383249
t_4348,-89.02783,14.26379,0.081219144,0.10297938,0.088674776,0.07379913
t_4349,-88.9919,14.26379,0.0672807,0.09090896,0.07260678,0.073622726
t_435,-88.20138,13.26914,0.19420853,0.28759083,0.19073723,0.20364583
t_4350,-89.00987,14.26379,0.09383588,0.11392021,0.10271468,0.09307429
t_4351,-89.02783,14.2812,0.08749742,0.10769803,0.09565936,0.09068194
t_4352,-89.0458,14.2812,0.06576185,0.08745699,0.07087774,0.07185251
t_4353,-89.00987,14.2812,0.06568297,0.08840852,0.07080516,0.071780965
t_4354,-89.0997,14.26379,0.067400716,0.08784057,0.072679795,0.0737107
t_4355,-89.13563,14.26379,0.073125735,0.09233943,0.079295255,0.07344456
t_4356,-89.11766,14.2812,0.06552576,0.085205555,0.07056775,0.07157815
t_4357,-89.13563,14.2812,0.0910107,0.10687995,0.09937613,0.09016255
t_4358,-89.0997,14.2812,0.06563429,0.08580978,0.07070247,0.07169897
t_4359,-89.1536,14.2812,0.08010434,0.09753287,0.087281,0.071232565
t_436,-88.18342,13.26914,0.2007137,0.2824785,0.19905566,0.24889527
t_4360,-89.11766,14.29861,0.06381832,0.083254054,0.068657294,0.06963658
t_4361,-89.1536,14.29861,0.07240721,0.09045837,0.07854108,0.06928764
t_4362,-89.13563,14.29861,0.067667745,0.0866191,0.07306094,0.06947832
t_4363,-89.0997,14.29861,0.06977064,0.089587286,0.0755457,0.06976216
t_4364,-89.02783,14.29861,0.089804895,0.108922146,0.09804435,0.088286296
t_4365,-89.0458,14.29861,0.064084254,0.08545629,0.06899526,0.06994205
t_4366,-89.0458,14.31602,0.06246178,0.08351322,0.06717439,0.06809764
t_4367,-89.1536,14.31602,0.06968135,0.08766695,0.07544831,0.06741665
t_4368,-89.11766,14.31602,0.06217152,0.08136371,0.06681406,0.06776695
t_4369,-89.0997,14.31602,0.06812921,0.08770512,0.07369643,0.06789604
t_437,-88.16545,13.26914,0.1984078,0.27354458,0.19763876,0.2411573
t_4370,-89.13563,14.31602,0.062026385,0.08076737,0.06664049,0.06760705
t_4371,-89.11766,14.33343,0.061541416,0.08058105,0.06609755,0.06596519
t_4372,-89.13563,14.33343,0.06043607,0.07895246,0.06486151,0.06580456
t_4373,-89.1536,14.33343,0.06517375,0.083205,0.070292525,0.06561519
t_4374,-89.0997,14.33343,0.07870151,0.09668405,0.085631765,0.08343931
t_4375,-89.11766,14.35084,0.08740153,0.10258272,0.094860055,0.08107974
t_4376,-89.1536,14.35084,0.062207792,0.080126844,0.06690159,0.06387924
t_4377,-89.22546,14.22896,0.07941951,0.095836036,0.086338975,0.07643059
t_4378,-89.24343,14.22896,0.092182,0.10560411,0.10068452,0.095998704
t_4379,-89.26139,14.24638,0.09877433,0.10929682,0.10754617,0.09272233
t_438,-88.18342,13.28663,0.1718014,0.2620448,0.16912593,0.18986748
t_4380,-89.22546,14.24638,0.09258759,0.10605553,0.10110392,0.09371754
t_4381,-89.24343,14.24638,0.08864107,0.10242016,0.096711166,0.09324297
t_4382,-89.26139,14.26379,0.07789444,0.09276554,0.08460593,0.07137607
t_4383,-89.22546,14.26379,0.09099421,0.104373634,0.0992559,0.091071844
t_4384,-89.24343,14.26379,0.1132792,0.11857983,0.12174545,0.09060921
t_4385,-89.24343,14.2812,0.08589792,0.09944702,0.09354544,0.08808659
t_4386,-89.26139,14.2812,0.07780945,0.09237728,0.08451764,0.06938988
t_4387,-89.18953,14.26379,0.08171456,0.098166145,0.08906108,0.072770976
t_4388,-89.20749,14.26379,0.08637864,0.10138807,0.094246715,0.09149064
t_4389,-89.20749,14.2812,0.090382054,0.104030125,0.09851929,0.08894638
t_439,-88.16545,13.28663,0.22045402,0.27226645,0.2207013,0.2319805
t_4390,-89.17156,14.2812,0.08142928,0.09808557,0.088746905,0.0896398
t_4391,-89.18953,14.2812,0.1021038,0.11294071,0.11079164,0.08931407
t_4392,-89.18953,14.29861,0.07350861,0.090417564,0.07976148,0.06881049
t_4393,-89.17156,14.29861,0.12748058,0.12662354,0.1339256,0.08815072
t_4394,-89.20749,14.29861,0.08224996,0.09725531,0.08954642,0.0865045
t_4395,-89.20749,14.31602,0.07883809,0.09409586,0.0857078,0.08415816
t_4396,-89.17156,14.31602,0.08419366,0.09946864,0.091657005,0.08482724
t_4397,-89.22546,14.2812,0.07102122,0.08751553,0.07686004,0.07013483
t_4398,-89.22546,14.29861,0.07199897,0.088095196,0.07800513,0.06820824
t_4399,-89.24343,14.29861,0.08225871,0.09619123,0.089474425,0.08566698
t_44,-87.89595,13.19919,0.13986519,0.16242352,0.14230545,0.169136
t_440,-88.20138,13.28663,0.21026322,0.28834188,0.20956674,0.24792337
t_4400,-89.26139,14.29861,0.074942656,0.08965899,0.081287555,0.06748519
t_4401,-89.24343,14.31602,0.063928775,0.08007941,0.068746686,0.06602059
t_4402,-89.22546,14.31602,0.07549783,0.09080615,0.081954814,0.066357546
t_4403,-89.26139,14.31602,0.068374455,0.08368207,0.0738673,0.0656562
t_4404,-89.26139,14.33343,0.07379631,0.088110484,0.079968356,0.080663376
t_4405,-89.22546,14.33343,0.061246376,0.07776645,0.06571109,0.064577766
t_4406,-89.24343,14.33343,0.06350392,0.07946317,0.0683289,0.06425063
t_4407,-89.18953,14.31602,0.093308404,0.105741434,0.10126861,0.08451114
t_4408,-89.17156,14.33343,0.07531145,0.09178897,0.08178523,0.082556605
t_4409,-89.18953,14.33343,0.07944858,0.09473009,0.086342365,0.082246244
t_441,-88.14748,13.28663,0.19635072,0.25921607,0.19750619,0.22474213
t_4410,-89.20749,14.33343,0.07568679,0.091125086,0.08215679,0.08190122
t_4411,-89.20749,14.35084,0.086510696,0.09929077,0.09372465,0.079728186
t_4412,-89.18953,14.35084,0.07450403,0.090269946,0.08081766,0.08006504
t_4413,-89.17156,14.35084,0.06561117,0.08288014,0.070830666,0.0636648
t_4414,-89.18953,14.36824,0.07477603,0.090154216,0.081054024,0.07796387
t_4415,-89.17156,14.36824,0.057055183,0.07434557,0.06106249,0.061995268
t_4416,-89.20749,14.36824,0.08069453,0.094453126,0.08742636,0.07763529
t_4417,-89.24343,14.35084,0.06812275,0.083399914,0.07361739,0.062547006
t_4418,-89.22546,14.35084,0.08664801,0.09887579,0.09381212,0.079358935
t_4419,-89.26139,14.35084,0.05980629,0.07540211,0.0641053,0.06220539
t_442,-88.18342,13.30411,0.22260284,0.27274975,0.22282577,0.23049252
t_4420,-89.24343,14.36824,0.066418305,0.08164122,0.07169217,0.0609066
t_4421,-89.22546,14.36824,0.07297929,0.08774101,0.07902549,0.07727617
t_4422,-89.26139,14.36824,0.0753979,0.08884168,0.08161059,0.07646987
t_4423,-89.26139,14.38564,0.07024514,0.084290065,0.07590213,0.07448635
t_4424,-89.22546,14.38564,0.0717307,0.08638878,0.077588245,0.07526767
t_4425,-89.24343,14.38564,0.0682877,0.083028615,0.07375992,0.059324812
t_4426,-89.06376,14.31602,0.08030154,0.09955663,0.08750398,0.08591958
t_4427,-89.08173,14.31602,0.09058592,0.107186556,0.09866006,0.08583473
t_4428,-89.08173,14.33343,0.06443253,0.08434507,0.069443546,0.0661992
t_4429,-89.06376,14.33343,0.07533838,0.09483953,0.08190567,0.06627234
t_443,-88.14748,13.30411,0.24280998,0.2512974,0.23752142,0.21813972
t_4430,-89.0997,14.35084,0.061420362,0.08066882,0.06599722,0.06436076
t_4431,-89.13563,14.35084,0.058900177,0.0771924,0.06314313,0.064066984
t_4432,-89.58479,14.14187,0.0981652,0.099770606,0.10398212,0.09040016
t_4433,-89.60275,14.15929,0.08846829,0.09242732,0.09424711,0.08687255
t_4434,-89.56682,14.15929,0.0826963,0.0892499,0.08820735,0.089325495
t_4435,-89.58479,14.15929,0.069585115,0.078399606,0.073763296,0.06977806
t_4436,-89.60275,14.17671,0.06708655,0.07581812,0.07122461,0.067077085
t_4437,-89.58479,14.17671,0.07887271,0.08569765,0.084234305,0.0858432
t_4438,-89.56682,14.17671,0.07921759,0.08642873,0.08463088,0.087026
t_4439,-89.58479,14.19413,0.072402515,0.080488674,0.07730097,0.066277966
t_444,-88.11155,13.28663,0.17867044,0.23914872,0.1805156,0.21131103
t_4440,-89.56682,14.19413,0.07784266,0.08521496,0.08329325,0.08479793
t_4441,-89.60275,14.19413,0.09124304,0.09392481,0.097217984,0.08254848
t_4442,-89.47699,14.19413,0.10147443,0.104740016,0.10864236,0.09051515
t_4443,-89.49496,14.19413,0.091477625,0.09737043,0.09824776,0.08937732
t_4444,-89.45902,14.19413,0.086952694,0.09521533,0.09371155,0.0916371
t_4445,-89.49496,14.21155,0.08847453,0.09495386,0.09512722,0.08697511
t_4446,-89.45902,14.21155,0.114565596,0.1127289,0.121176265,0.090085305
t_4447,-89.47699,14.21155,0.096573174,0.101152204,0.1036544,0.088045344
t_4448,-89.45902,14.22896,0.082714885,0.091486074,0.089218676,0.08667129
t_4449,-89.49496,14.22896,0.090470985,0.09610037,0.097194456,0.08466577
t_445,-88.12952,13.28663,0.15385316,0.2313389,0.15261135,0.17259996
t_4450,-89.47699,14.22896,0.11934225,0.11383621,0.12475435,0.08662403
t_4451,-89.45902,14.24638,0.06442184,0.07623203,0.06881095,0.066809855
t_4452,-89.51292,14.19413,0.103625335,0.10477348,0.110221796,0.08823129
t_4453,-89.54885,14.19413,0.0837288,0.090146914,0.08969982,0.08593694
t_4454,-89.53089,14.21155,0.09140832,0.09592277,0.09788203,0.08480956
t_4455,-89.54885,14.21155,0.07849679,0.08602366,0.08417033,0.08372355
t_4456,-89.51292,14.21155,0.08611796,0.092713416,0.0925137,0.08589523
t_4457,-89.53089,14.22896,0.098633334,0.10036816,0.10496631,0.082615286
t_4458,-89.51292,14.22896,0.08549912,0.092036635,0.09188661,0.083644435
t_4459,-89.54885,14.22896,0.09745512,0.09906045,0.10363637,0.08158292
t_446,-88.09358,13.30411,0.17720643,0.227246,0.18038459,0.1967078
t_4460,-89.53089,14.24638,0.07248134,0.08143471,0.07780087,0.08049324
t_4461,-89.51292,14.24638,0.0733528,0.08255317,0.07880364,0.08147138
t_4462,-89.58479,14.21155,0.09633004,0.09752401,0.10230723,0.081559144
t_4463,-89.56682,14.21155,0.07813003,0.0852914,0.08372528,0.08263922
t_4464,-89.47699,14.24638,0.07509497,0.08482556,0.08083002,0.08339771
t_4465,-89.49496,14.24638,0.07422499,0.08368411,0.07981466,0.08244028
t_4466,-89.47699,14.26379,0.08187876,0.089904964,0.088232264,0.08120537
t_4467,-89.45902,14.26379,0.06830325,0.07947168,0.073355556,0.0650354
t_4468,-89.49496,14.26379,0.072500065,0.082139276,0.07796734,0.08029578
t_4469,-89.49496,14.2812,0.089408696,0.0945536,0.095813915,0.078226276
t_447,-88.12952,13.30411,0.17651291,0.23916394,0.17866763,0.20911486
t_4470,-89.45902,14.2812,0.07146272,0.08197088,0.076948084,0.06332742
t_4471,-89.47699,14.2812,0.07793578,0.08670336,0.08398211,0.07909244
t_4472,-89.47699,14.29861,0.09153956,0.09619765,0.09790108,0.0770541
t_4473,-89.45902,14.29861,0.073490664,0.08345578,0.079202235,0.077865586
t_4474,-89.51292,14.26379,0.07167315,0.081058525,0.077011436,0.07937424
t_4475,-89.53089,14.26379,0.0708442,0.07998741,0.076059274,0.078442454
t_4476,-89.54885,14.2812,0.06844639,0.0775466,0.07343176,0.07556144
t_4477,-89.51292,14.2812,0.07002851,0.0795916,0.07524102,0.07734787
t_4478,-89.53089,14.2812,0.06923798,0.07856399,0.074334435,0.076458566
t_4479,-89.54885,14.29861,0.10660785,0.10285221,0.11113535,0.07449491
t_448,-88.11155,13.30411,0.1350433,0.20867983,0.13395141,0.16065252
t_4480,-89.53089,14.29861,0.09243269,0.09526612,0.09828466,0.07453863
t_4481,-89.51292,14.29861,0.08198204,0.08864194,0.08801769,0.075388774
t_4482,-89.49496,14.29861,0.10058034,0.10126733,0.1063306,0.07707075
t_4483,-89.47699,14.31602,0.06827188,0.07865059,0.07341929,0.07508608
t_4484,-89.49496,14.31602,0.0974989,0.09908259,0.10317899,0.07511788
t_4485,-89.45902,14.31602,0.06897049,0.07960958,0.074227735,0.07586135
t_4486,-89.47699,14.33343,0.0753439,0.08415268,0.08106311,0.073184595
t_4487,-89.49496,14.33343,0.06761448,0.07761423,0.07266096,0.072428405
t_4488,-89.45902,14.33343,0.087497324,0.09339109,0.0936406,0.07392643
t_4489,-89.47699,14.35084,0.082346216,0.089112096,0.08818493,0.07134624
t_449,-88.11155,13.3216,0.22542197,0.22806504,0.22073968,0.19661875
t_4490,-89.49496,14.35084,0.069849916,0.07929948,0.075065605,0.070621446
