# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_4113,-88.8841,13.98502,0.123145334,0.12870911,0.12128312
t_4114,-88.8302,13.98502,0.13849896,0.1408142,0.14658739
t_4115,-88.86613,13.98502,0.11820466,0.12377149,0.119515784
t_4116,-88.84817,13.98502,0.13206585,0.13577497,0.117793515
t_4117,-88.84817,14.00245,0.13029946,0.13381454,0.1160134
t_4118,-88.86613,14.00245,0.12544169,0.12996282,0.11766136
t_4119,-88.8302,14.00245,0.13891591,0.14069429,0.1444279
t_412,-88.14748,13.25166,0.18312518,0.18914443,0.19029386
t_4120,-88.8841,14.00245,0.15154976,0.15244137,0.15064485
t_4121,-88.79427,13.98502,0.13918935,0.14049776,0.1425643
t_4122,-88.7763,13.98502,0.16608547,0.16028717,0.14221445
t_4123,-88.7763,14.00245,0.12746327,0.12982863,0.13871726
t_4124,-88.79427,14.00245,0.13219008,0.13422549,0.14055857
t_4125,-88.81224,14.00245,0.13204333,0.13450187,0.142463
t_4126,-88.81224,14.01989,0.15152735,0.14976895,0.14039077
t_4127,-88.79427,14.01989,0.12733418,0.12968466,0.13855149
t_4128,-88.7763,14.01989,0.1159543,0.11943718,0.108337484
t_4129,-88.81224,14.03732,0.15185848,0.14945701,0.13833076
t_413,-88.20138,13.25166,0.219189,0.21995442,0.20455834
t_4130,-88.79427,14.03732,0.13554855,0.13613655,0.13654447
t_4131,-88.938,14.00245,0.14985843,0.15256678,0.15701947
t_4132,-88.90207,14.00245,0.1641502,0.16274728,0.1527669
t_4133,-88.90207,14.01989,0.15365432,0.15401952,0.15021028
t_4134,-88.92003,14.01989,0.15304533,0.15403943,0.15221283
t_4135,-88.938,14.01989,0.14590968,0.14869013,0.15421279
t_4136,-88.938,14.03732,0.15571362,0.15597928,0.15146579
t_4137,-88.92003,14.03732,0.14070928,0.14334705,0.1495819
t_4138,-88.90207,14.03732,0.126789,0.13101128,0.11699497
t_4139,-88.90207,14.05474,0.117866546,0.122650795,0.11503133
t_414,-88.09358,13.23417,0.15671633,0.16466908,0.1422552
t_4140,-88.938,14.05474,0.12026831,0.12542754,0.11785436
t_4141,-88.8841,14.01989,0.14243934,0.14447062,0.14820808
t_4142,-88.84817,14.01989,0.14926766,0.14903572,0.14422987
t_4143,-88.86613,14.01989,0.13692456,0.13942721,0.1462125
t_4144,-88.8302,14.01989,0.14523637,0.14534853,0.14228314
t_4145,-88.84817,14.03732,0.13110581,0.13362435,0.14202853
t_4146,-88.8841,14.03732,0.12965856,0.13314742,0.11549575
t_4147,-88.86613,14.03732,0.12221035,0.1262766,0.113998756
t_4148,-88.8302,14.03732,0.14433497,0.14411117,0.14015973
t_4149,-88.8841,14.05474,0.1270253,0.13040562,0.11361171
t_415,-88.11155,13.23417,0.1695539,0.17647691,0.18355078
t_4150,-88.8302,14.05474,0.12896405,0.13097708,0.1380542
t_4151,-88.7763,14.03732,0.106679484,0.11070684,0.10678465
t_4152,-88.7763,14.05474,0.123263784,0.12503664,0.13284345
t_4153,-88.81224,14.05474,0.1352262,0.13581622,0.13628007
t_4154,-88.79427,14.05474,0.12570749,0.1274723,0.13454168
t_4155,-88.7763,14.07217,0.122226074,0.12374937,0.13088822
t_4156,-88.81224,14.07217,0.12049361,0.12293798,0.10633855
t_4157,-88.79427,14.07217,0.12740158,0.12848248,0.13254607
t_4158,-88.81224,14.0896,0.11604539,0.118672945,0.104725644
t_4159,-88.7763,14.0896,0.121887304,0.12305869,0.12894315
t_416,-88.12952,13.23417,0.16964377,0.17760503,0.18768257
t_4160,-88.79427,14.0896,0.11703332,0.11921709,0.10342602
t_4161,-88.84817,14.05474,0.11021382,0.114741996,0.110774934
t_4162,-88.86613,14.05474,0.14164662,0.14231797,0.1416286
t_4163,-88.86613,14.07217,0.10986671,0.11435348,0.11040047
t_4164,-88.84817,14.07217,0.13027167,0.1320053,0.13765915
t_4165,-88.8841,14.07217,0.13101357,0.1333607,0.14107178
t_4166,-88.8302,14.07217,0.13417464,0.13488086,0.1359481
t_4167,-88.86613,14.0896,0.10827991,0.112547286,0.10862205
t_4168,-88.8302,14.0896,0.11347762,0.116718665,0.106026
t_4169,-88.8841,14.0896,0.13448806,0.1357846,0.1387513
t_417,-88.12952,13.25166,0.16756463,0.17530316,0.18595842
t_4170,-88.84817,14.0896,0.124693796,0.12681256,0.10732614
t_4171,-88.92003,14.05474,0.118267514,0.12332068,0.11644623
t_4172,-88.92003,14.07217,0.11345827,0.118456,0.114436515
t_4173,-88.938,14.07217,0.114646606,0.11981379,0.1157674
t_4174,-88.90207,14.07217,0.116913036,0.12137632,0.11309692
t_4175,-88.92003,14.0896,0.11706642,0.12138009,0.11246361
t_4176,-88.90207,14.0896,0.12062695,0.12424219,0.11119327
t_4177,-88.938,14.0896,0.1127917,0.11771173,0.11372359
t_4178,-88.92003,14.10702,0.12335034,0.12647247,0.11052809
t_4179,-88.938,14.10702,0.1281932,0.13096361,0.11172312
t_418,-88.09358,13.25166,0.15817821,0.16541338,0.17783548
t_4180,-88.90207,14.10702,0.11808006,0.12156105,0.10931795
t_4181,-88.84817,14.10702,0.111223,0.11462575,0.10561552
t_4182,-88.8302,14.10702,0.1337847,0.13359444,0.13175093
t_4183,-88.8841,14.10702,0.13121553,0.13254966,0.13645509
t_4184,-88.86613,14.10702,0.10671682,0.11076506,0.10685807
t_4185,-88.8302,14.12445,0.11672793,0.11878367,0.10271549
t_4186,-88.86613,14.12445,0.105176136,0.10900611,0.10510842
t_4187,-88.84817,14.12445,0.10413812,0.107815675,0.1039157
t_4188,-88.84817,14.14187,0.12852125,0.12865868,0.12905404
t_4189,-88.86613,14.14187,0.11263322,0.115367256,0.10337672
t_419,-88.11155,13.25166,0.17195846,0.1778793,0.18180916
t_4190,-88.79427,14.10702,0.10588233,0.10901919,0.10186389
t_4191,-88.81224,14.10702,0.124785595,0.12577677,0.13017194
t_4192,-88.92003,14.12445,0.108242996,0.11252609,0.1086218
t_4193,-88.8841,14.12445,0.11790768,0.12069035,0.10629255
t_4194,-88.90207,14.12445,0.10723183,0.11136495,0.107464835
t_4195,-88.8841,14.14187,0.10464556,0.10840502,0.10451314
t_4196,-88.90207,14.14187,0.10631815,0.11018807,0.10563681
t_4197,-88.92003,14.14187,0.109146446,0.11302961,0.10674449
t_4198,-88.8841,14.15929,0.11079008,0.11359923,0.10275509
t_4199,-88.92003,14.15929,0.10719582,0.11087551,0.104895286
t_42,-87.98579,13.21668,0.13383307,0.14040698,0.12687764
t_420,-88.12952,13.26914,0.16612296,0.17354056,0.18424454
t_4200,-88.90207,14.15929,0.10404176,0.10772028,0.10383343
t_4201,-88.8841,14.17671,0.109565295,0.112117454,0.10101922
t_4202,-89.00987,14.03732,0.18225195,0.17748713,0.16058312
t_4203,-89.02783,14.03732,0.20311134,0.18973361,0.17327274
t_4204,-89.00987,14.05474,0.1672777,0.16599439,0.1556895
t_4205,-89.02783,14.05474,0.17776446,0.17399026,0.15733856
t_4206,-89.02783,14.07217,0.16128163,0.16107483,0.15419
t_4207,-89.00987,14.07217,0.17479259,0.17039312,0.15433462
t_4208,-89.00987,14.0896,0.15648636,0.1561755,0.14969355
t_4209,-89.02783,14.0896,0.1646867,0.16278216,0.15114218
t_421,-88.09358,13.26914,0.17315587,0.17718112,0.17608939
t_4210,-89.00987,14.10702,0.16133182,0.15904073,0.14682823
t_4211,-89.02783,14.10702,0.15295821,0.15304741,0.14819084
t_4212,-89.06376,14.05474,0.20466925,0.19022578,0.17316796
t_4213,-89.08173,14.05474,0.20612255,0.19161643,0.1747762
t_4214,-89.0458,14.05474,0.20061868,0.18778183,0.1714942
t_4215,-89.0997,14.05474,0.20184264,0.19064511,0.16521226
t_4216,-89.08173,14.07217,0.17249191,0.17069978,0.15852042
t_4217,-89.06376,14.07217,0.18491575,0.17859934,0.1588729
t_4218,-89.0997,14.07217,0.18454888,0.17938763,0.16160417
t_4219,-89.0458,14.07217,0.1780391,0.17363198,0.15741129
t_422,-88.11155,13.26914,0.16000602,0.16737989,0.18007122
t_4220,-89.0997,14.0896,0.16479474,0.16441469,0.1564136
t_4221,-89.08173,14.0896,0.16536726,0.16448817,0.15518942
t_4222,-88.97393,14.0896,0.14983635,0.15016943,0.14668345
t_4223,-88.9919,14.0896,0.14420311,0.14598967,0.1482051
t_4224,-88.95597,14.0896,0.13911381,0.14107224,0.14513487
t_4225,-88.95597,14.10702,0.12945172,0.1323518,0.112902366
t_4226,-88.97393,14.10702,0.13719296,0.13922815,0.14398973
t_4227,-88.9919,14.10702,0.15221585,0.15173088,0.14542581
t_4228,-88.95597,14.12445,0.11989685,0.12354474,0.11088104
t_4229,-88.97393,14.12445,0.14017181,0.14109893,0.1413604
t_423,-88.09358,13.28663,0.13334878,0.1423172,0.13810058
t_4230,-88.938,14.12445,0.11288195,0.1170462,0.10976172
t_4231,-88.95597,14.14187,0.12760243,0.129737,0.13747784
t_4232,-89.06376,14.0896,0.17302561,0.16962235,0.15389733
t_4233,-89.0458,14.0896,0.17145105,0.16807994,0.15254626
t_4234,-89.08173,14.10702,0.17780128,0.17218013,0.1536656
t_4235,-89.0458,14.10702,0.16054033,0.15924092,0.14950927
t_4236,-89.06376,14.10702,0.17190205,0.16782366,0.15244336
t_4237,-89.0997,14.10702,0.14931235,0.15139423,0.15312766
t_4238,-89.08173,14.12445,0.15929173,0.1581476,0.14889304
t_4239,-89.06376,14.12445,0.15367001,0.15351455,0.14775848
t_424,-88.21935,13.25166,0.18289591,0.19395776,0.1661652
t_4240,-89.0997,14.12445,0.14664234,0.14847398,0.14996426
t_4241,-89.06376,14.14187,0.15286827,0.15212028,0.14484197
t_4242,-89.02783,14.12445,0.16573258,0.1617546,0.14532705
t_4243,-89.00987,14.12445,0.14911398,0.14895305,0.14404243
t_4244,-88.9919,14.12445,0.13886341,0.14034335,0.1427183
t_4245,-89.0458,14.12445,0.15337552,0.15296224,0.14656815
t_4246,-89.0458,14.14187,0.14589323,0.14633106,0.14372003
t_4247,-88.9919,14.14187,0.1278823,0.1305258,0.110966615
t_4248,-89.02783,14.14187,0.14544974,0.14567785,0.14254881
t_4249,-89.00987,14.14187,0.14310129,0.14348714,0.14133498
t_425,-88.23731,13.26914,0.16416103,0.17800729,0.16967216
t_4250,-88.9919,14.15929,0.12463544,0.12721442,0.10893078
t_4251,-89.0458,14.15929,0.1232144,0.12668385,0.11165992
t_4252,-89.13563,14.12445,0.1455589,0.14806049,0.15188587
t_4253,-89.13563,14.14187,0.14709468,0.14857474,0.1487222
t_4254,-89.1536,14.14187,0.15578513,0.15567414,0.14950496
t_4255,-89.11766,14.14187,0.1474731,0.14865808,0.14785692
t_4256,-89.13563,14.15929,0.14625725,0.14715748,0.14567856
t_4257,-89.1536,14.15929,0.12958948,0.13338265,0.11598481
t_4258,-89.0997,14.15929,0.14413464,0.14500795,0.14397663
t_4259,-89.11766,14.15929,0.15927598,0.15699169,0.1448626
t_426,-88.21935,13.26914,0.18011536,0.19103147,0.16520172
t_4260,-89.0997,14.17671,0.1532541,0.15141222,0.14113364
t_4261,-89.11766,14.17671,0.12839302,0.13141984,0.112463735
t_4262,-88.97393,14.14187,0.13143907,0.13327344,0.13879578
t_4263,-88.938,14.14187,0.11289619,0.11663347,0.10783462
t_4264,-88.97393,14.15929,0.13502048,0.13569915,0.13628642
t_4265,-88.95597,14.15929,0.12256411,0.12491787,0.10696191
t_4266,-88.938,14.15929,0.1103649,0.11395065,0.10593925
t_4267,-88.95597,14.17671,0.12477109,0.12631387,0.13261963
t_4268,-88.97393,14.17671,0.124943756,0.12671804,0.1338255
t_4269,-88.938,14.17671,0.12085341,0.122707345,0.104075335
t_427,-88.25528,13.26914,0.17272556,0.18687865,0.17436385
t_4270,-88.938,14.19413,0.118113466,0.11988445,0.10224256
t_4271,-88.97393,14.19413,0.12091848,0.12277837,0.10409821
t_4272,-89.08173,14.14187,0.15049224,0.15055564,0.14591008
t_4273,-89.0997,14.14187,0.15698785,0.15586059,0.14691748
t_4274,-89.08173,14.15929,0.1526819,0.15149428,0.14302613
t_4275,-89.06376,14.15929,0.14241634,0.14312463,0.14201763
t_4276,-89.06376,14.17671,0.13035432,0.13250016,0.13927928
t_4277,-89.08173,14.17671,0.16306695,0.15825526,0.14178514
t_4278,-89.06376,14.19413,0.1350715,0.13585162,0.13662124
t_4279,-89.08173,14.19413,0.13838698,0.13878497,0.13752742
t_428,-88.23731,13.28663,0.18454196,0.19556423,0.1689629
t_4280,-89.06376,14.21155,0.13067703,0.13162428,0.13403767
t_4281,-89.08173,14.21155,0.12660997,0.12840001,0.13490036
t_4282,-89.00987,14.15929,0.1237646,0.1267054,0.10987184
t_4283,-89.02783,14.15929,0.12756266,0.13022077,0.11078232
t_4284,-89.02783,14.17671,0.109595664,0.11387156,0.10870305
t_4285,-89.0458,14.17671,0.11618024,0.11998359,0.109534994
t_4286,-88.9919,14.17671,0.1263404,0.12815766,0.13499804
t_4287,-89.00987,14.17671,0.10746443,0.11168644,0.10783796
t_4288,-89.0458,14.19413,0.10709861,0.11129204,0.107469626
t_4289,-89.02783,14.19413,0.106425725,0.11050846,0.10667668
t_429,-88.25528,13.28663,0.18006039,0.19294514,0.1738946
t_4290,-89.00987,14.19413,0.109000996,0.11273036,0.105848745
t_4291,-88.9919,14.19413,0.10498623,0.10883829,0.10498809
t_4292,-89.13563,14.17671,0.12633048,0.12980628,0.11307577
t_4293,-89.1536,14.17671,0.13822913,0.14007778,0.1434449
t_4294,-89.0997,14.19413,0.13287416,0.13444366,0.1383812
t_4295,-89.13563,14.19413,0.13486792,0.13646968,0.13991152
t_4296,-89.1536,14.19413,0.13949566,0.1404513,0.14057809
t_4297,-89.11766,14.19413,0.13048746,0.13261962,0.1391773
t_4298,-89.11766,14.21155,0.13064705,0.13216333,0.13647063
t_4299,-89.0997,14.21155,0.123340376,0.12578103,0.107505284
t_43,-87.91392,13.19919,0.1674319,0.1647852,0.14945777
t_430,-88.21935,13.28663,0.22596818,0.22517666,0.20970301
t_4300,-89.13563,14.21155,0.12698163,0.12922281,0.1371706
t_4301,-89.1536,14.21155,0.1410887,0.14106496,0.13780749
t_4302,-88.86613,14.15929,0.10738344,0.11032492,0.10166331
t_4303,-88.92003,14.17671,0.103369735,0.10695744,0.1030743
t_4304,-88.90207,14.17671,0.10655967,0.10968238,0.102055155
t_4305,-88.92003,14.19413,0.1226131,0.12347149,0.12785593
t_4306,-88.90207,14.19413,0.120369166,0.12130751,0.12661982
t_4307,-88.92003,14.21155,0.12880246,0.12811781,0.12562837
t_4308,-88.95597,14.19413,0.11909776,0.12097423,0.10318247
t_4309,-88.97393,14.21155,0.10337003,0.106824875,0.102222316
t_431,-88.21935,13.30411,0.20075275,0.20684057,0.20632818
t_4310,-88.938,14.21155,0.11129571,0.11351502,0.10044057
t_4311,-88.95597,14.21155,0.13643958,0.13482688,0.1279339
t_4312,-88.97393,14.22896,0.1295968,0.12903188,0.12672132
t_4313,-88.95597,14.22896,0.103121676,0.10606378,0.09953797
t_4314,-88.97393,14.24638,0.10207546,0.10492066,0.098576464
t_4315,-88.9919,14.21155,0.104152106,0.10771861,0.1030761
t_4316,-89.00987,14.21155,0.12579672,0.12688679,0.13116336
t_4317,-89.02783,14.21155,0.10469726,0.10852664,0.10469539
t_4318,-89.0458,14.21155,0.10724923,0.111082025,0.10545565
t_4319,-89.02783,14.22896,0.103016384,0.1065982,0.1027581
t_432,-88.23731,13.30411,0.20356548,0.21070482,0.21249072
t_4320,-89.0458,14.22896,0.10631664,0.10981456,0.103488274
t_4321,-89.00987,14.22896,0.10237204,0.10585032,0.10199574
t_4322,-88.9919,14.22896,0.10939363,0.112029456,0.101202965
t_4323,-89.00987,14.24638,0.10076039,0.104001805,0.10012767
t_4324,-89.0458,14.24638,0.112691276,0.1150312,0.10156305
t_4325,-89.0997,14.22896,0.12915158,0.13016084,0.13312362
t_4326,-89.1536,14.22896,0.1313135,0.13243632,0.13512646
t_4327,-89.11766,14.22896,0.13339558,0.13384905,0.13384703
t_4328,-89.13563,14.22896,0.1246394,0.12666489,0.13451612
t_4329,-89.1536,14.24638,0.11240734,0.11563165,0.10497998
t_433,-88.25528,13.30411,0.20307288,0.21199408,0.21906441
t_4330,-89.0997,14.24638,0.1035456,0.107248686,0.1034566
t_4331,-89.13563,14.24638,0.112065725,0.115211636,0.104515575
t_4332,-89.11766,14.24638,0.116295554,0.118801005,0.10400768
t_4333,-89.11766,14.26379,0.10322511,0.10670507,0.10203987
t_4334,-89.1536,14.26379,0.11908306,0.12097244,0.102979325
t_4335,-89.06376,14.22896,0.109266885,0.11261702,0.10418267
t_4336,-89.08173,14.22896,0.111224085,0.114516616,0.10483915
t_4337,-89.08173,14.24638,0.10305432,0.10667206,0.10286343
t_4338,-89.06376,14.24638,0.11300072,0.115467995,0.10223123
t_4339,-89.06376,14.26379,0.11198887,0.11412341,0.10032406
t_434,-88.14748,13.26914,0.14870726,0.15922402,0.1494187
t_4340,-89.08173,14.26379,0.1037411,0.10695398,0.10093378
t_4341,-89.08173,14.2812,0.09977643,0.10290393,0.09904677
t_4342,-89.06376,14.2812,0.109050006,0.11110251,0.098458014
t_4343,-89.08173,14.29861,0.09819981,0.101092696,0.097200334
t_4344,-89.06376,14.29861,0.097727776,0.10054365,0.09663127
t_4345,-89.02783,14.24638,0.10137818,0.10471826,0.10086077
t_4346,-88.9919,14.24638,0.1001165,0.10325662,0.099365324
t_4347,-89.0458,14.26379,0.10178606,0.10490347,0.09968022
t_4348,-89.02783,14.26379,0.11347158,0.11508302,0.09900389
t_4349,-88.9919,14.26379,0.09857029,0.10148451,0.09756416
t_435,-88.20138,13.26914,0.17117472,0.18212993,0.16094708
t_4350,-89.00987,14.26379,0.12445642,0.124207556,0.12408966
t_4351,-89.02783,14.2812,0.11955886,0.119812824,0.122684345
t_4352,-89.0458,14.2812,0.09876963,0.10173223,0.097836904
t_4353,-89.00987,14.2812,0.0976535,0.10043972,0.09650459
t_4354,-89.0997,14.26379,0.10186741,0.10531789,0.101506636
t_4355,-89.13563,14.26379,0.108994596,0.11202628,0.10253162
t_4356,-89.11766,14.2812,0.1006581,0.103936814,0.10011729
t_4357,-89.13563,14.2812,0.12662211,0.12668537,0.12698929
t_4358,-89.0997,14.2812,0.10023404,0.10343902,0.09960067
t_4359,-89.1536,14.2812,0.116837,0.11853728,0.10103141
t_436,-88.18342,13.26914,0.17507777,0.184356,0.19807649
t_4360,-89.11766,14.29861,0.09905358,0.10209052,0.09823744
t_4361,-89.1536,14.29861,0.10928968,0.11149695,0.09912779
t_4362,-89.13563,14.29861,0.10377224,0.106505595,0.09870194
t_4363,-89.0997,14.29861,0.10485513,0.10724167,0.09773645
t_4364,-89.02783,14.29861,0.12185748,0.121237986,0.12043407
t_4365,-89.0458,14.29861,0.09722837,0.0999643,0.09603152
t_4366,-89.0458,14.31602,0.09572294,0.09823897,0.094262645
t_4367,-89.1536,14.31602,0.10667237,0.10875399,0.097265705
t_4368,-89.11766,14.31602,0.097488895,0.100291446,0.096398145
t_4369,-89.0997,14.31602,0.10336475,0.105505675,0.09591199
t_437,-88.16545,13.26914,0.17338926,0.18179196,0.1932294
t_4370,-89.13563,14.31602,0.09785735,0.10072338,0.09685002
t_4371,-89.11766,14.33343,0.09705575,0.09956658,0.09459753
t_4372,-89.13563,14.33343,0.096320465,0.0989565,0.09503726
t_4373,-89.1536,14.33343,0.10209177,0.1042825,0.095443025
t_4374,-89.0997,14.33343,0.1142607,0.11453136,0.118822366
t_4375,-89.11766,14.35084,0.123346545,0.12172714,0.1171919
t_4376,-89.1536,14.35084,0.0990694,0.101195075,0.093657926
t_4377,-89.22546,14.22896,0.11781573,0.1212828,0.10844404
t_4378,-89.24343,14.22896,0.13085364,0.13256067,0.13715331
t_4379,-89.26139,14.24638,0.13774738,0.13765384,0.13470179
t_438,-88.18342,13.28663,0.16001368,0.17071195,0.15573747
t_4380,-89.22546,14.24638,0.130855,0.1318914,0.13425271
t_4381,-89.24343,14.24638,0.12771827,0.12933594,0.13451423
t_4382,-89.26139,14.26379,0.11788618,0.12043123,0.104685195
t_4383,-89.22546,14.26379,0.12957264,0.13023706,0.1316867
t_4384,-89.24343,14.26379,0.14976525,0.14616685,0.13195308
t_4385,-89.24343,14.2812,0.12552603,0.12636827,0.12946114
t_4386,-89.26139,14.2812,0.1180491,0.120065406,0.10271891
t_4387,-89.18953,14.26379,0.119407184,0.12146432,0.10374227
t_4388,-89.20749,14.26379,0.12456456,0.12596047,0.1313556
t_4389,-89.20749,14.2812,0.12858297,0.12875846,0.12886246
t_439,-88.16545,13.28663,0.19092496,0.19529906,0.19164442
t_4390,-89.17156,14.2812,0.118747495,0.1202875,0.1280359
t_4391,-89.18953,14.2812,0.13853152,0.13665973,0.12847677
t_4392,-89.18953,14.29861,0.11157732,0.11369014,0.09985608
t_4393,-89.17156,14.29861,0.15801668,0.1498105,0.12701277
t_4394,-89.20749,14.29861,0.12098079,0.12186375,0.12643488
t_4395,-89.20749,14.31602,0.11780773,0.11866763,0.12406668
t_4396,-89.17156,14.31602,0.121854864,0.12189385,0.123263225
t_4397,-89.22546,14.2812,0.109866984,0.11279701,0.102339335
t_4398,-89.22546,14.29861,0.111136064,0.11345422,0.100413926
t_4399,-89.24343,14.29861,0.12218139,0.12302057,0.12703258
t_44,-87.89595,13.19919,0.13280967,0.1365637,0.14658946
t_440,-88.20138,13.28663,0.18516624,0.19345383,0.20184664
t_4400,-89.26139,14.29861,0.115335345,0.11722584,0.10080101
t_4401,-89.24343,14.31602,0.10319381,0.106038794,0.09875192
t_4402,-89.22546,14.31602,0.115001544,0.11634104,0.09853608
t_4403,-89.26139,14.31602,0.10860367,0.1108863,0.098927766
t_4404,-89.26139,14.33343,0.11459927,0.115634255,0.12257248
t_4405,-89.22546,14.33343,0.09990091,0.102626234,0.09670016
t_4406,-89.24343,14.33343,0.1029521,0.1054077,0.09691778
t_4407,-89.18953,14.31602,0.13102587,0.12949899,0.12369071
t_4408,-89.17156,14.33343,0.113270104,0.11413812,0.12095287
t_4409,-89.18953,14.33343,0.11802129,0.11826995,0.12137427
t_441,-88.14748,13.28663,0.17553957,0.18186535,0.18696149
t_4410,-89.20749,14.33343,0.114827946,0.11564339,0.12174776
t_4411,-89.20749,14.35084,0.12566543,0.124160886,0.11947491
t_4412,-89.18953,14.35084,0.11323112,0.113730446,0.119104736
t_4413,-89.17156,14.35084,0.10331657,0.10504569,0.094020605
t_4414,-89.18953,14.36824,0.1136941,0.11366122,0.116881385
t_4415,-89.17156,14.36824,0.093953095,0.09625199,0.0922649
t_4416,-89.20749,14.36824,0.120214716,0.11918965,0.11724743
t_4417,-89.24343,14.35084,0.10823449,0.10963263,0.09512029
t_4418,-89.22546,14.35084,0.12641566,0.124848045,0.11979972
t_4419,-89.26139,14.35084,0.09951704,0.10198611,0.09530344
t_442,-88.18342,13.30411,0.1969368,0.20072049,0.1951422
t_4420,-89.24343,14.36824,0.1065894,0.107770324,0.093356505
t_4421,-89.22546,14.36824,0.113010496,0.113232434,0.11757113
t_4422,-89.26139,14.36824,0.11666705,0.1164364,0.118087985
t_4423,-89.26139,14.38564,0.11145874,0.1115745,0.11590477
t_4424,-89.22546,14.38564,0.11188876,0.11182543,0.115383945
t_4425,-89.24343,14.38564,0.10880407,0.10925436,0.09162437
t_4426,-89.06376,14.31602,0.114413105,0.11484202,0.11972709
t_4427,-89.08173,14.31602,0.124656454,0.1235448,0.12042198
t_4428,-89.08173,14.33343,0.099135436,0.10123241,0.09362229
t_4429,-89.06376,14.33343,0.10976913,0.11042157,0.0930895
t_443,-88.14748,13.30411,0.20803988,0.20495485,0.18734866
t_4430,-89.0997,14.35084,0.09662606,0.09872431,0.09237564
t_4431,-89.13563,14.35084,0.094819084,0.09723261,0.09326193
t_4432,-89.58479,14.14187,0.13843057,0.13842162,0.1347711
t_4433,-89.60275,14.15929,0.13267237,0.13378909,0.13449045
t_4434,-89.56682,14.15929,0.12509139,0.1276805,0.13478242
t_4435,-89.58479,14.15929,0.11241474,0.116718695,0.106563106
t_4436,-89.60275,14.17671,0.11201841,0.11612404,0.10601884
t_4437,-89.58479,14.17671,0.12369332,0.12624058,0.13394666
t_4438,-89.56682,14.17671,0.12319625,0.12589335,0.1342261
