# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:MARN, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_424,-88.21935,13.25166,0.10733665,0.23610215,0.18028893,0.099885546
t_4240,-89.0997,14.12445,0.08798885,0.18068911,0.14539325,0.08992296
t_4241,-89.06376,14.14187,0.094456516,0.1874268,0.15487187,0.085940406
t_4242,-89.02783,14.12445,0.10764665,0.20296957,0.1740101,0.08620689
t_4243,-89.00987,14.12445,0.090641394,0.18747191,0.14889558,0.08522558
t_4244,-88.9919,14.12445,0.08118652,0.17679787,0.13373138,0.08422617
t_4245,-89.0458,14.12445,0.09457946,0.19040543,0.15531754,0.08716944
t_4246,-89.0458,14.14187,0.087742426,0.18076812,0.14434311,0.08504673
t_4247,-88.9919,14.14187,0.07179767,0.16211599,0.1180036,0.06515194
t_4248,-89.02783,14.14187,0.087386414,0.18104073,0.14363949,0.08413176
t_4249,-89.00987,14.14187,0.08525605,0.17919916,0.1401412,0.08319818
t_425,-88.23731,13.26914,0.088405654,0.21387924,0.1464314,0.099891074
t_4250,-88.9919,14.15929,0.06921287,0.1566973,0.11356455,0.063623555
t_4251,-89.0458,14.15929,0.06798647,0.15276365,0.111544825,0.065734416
t_4252,-89.13563,14.12445,0.087093934,0.17785324,0.1441115,0.09162921
t_4253,-89.13563,14.14187,0.088963665,0.17827083,0.14688464,0.089275055
t_4254,-89.1536,14.14187,0.09757118,0.18678308,0.16046868,0.09004003
t_4255,-89.11766,14.14187,0.089237265,0.17943026,0.14721528,0.088480875
t_4256,-89.13563,14.15929,0.08855578,0.17601041,0.1459204,0.08699166
t_4257,-89.1536,14.15929,0.073685005,0.15622336,0.12138271,0.069483764
t_4258,-89.0997,14.15929,0.086402774,0.17510387,0.14228323,0.0854619
t_4259,-89.11766,14.15929,0.10149526,0.19002831,0.16534112,0.08623996
t_426,-88.21935,13.26914,0.10347114,0.2318545,0.173514,0.09779648
t_4260,-89.0997,14.17671,0.095668495,0.18316962,0.15606645,0.08332773
t_4261,-89.11766,14.17671,0.07264585,0.15502709,0.119506925,0.066592425
t_4262,-88.97393,14.14187,0.074908204,0.16718516,0.12315719,0.08127914
t_4263,-88.938,14.14187,0.05977055,0.145268,0.097353086,0.0628136
t_4264,-88.97393,14.15929,0.07823498,0.16982304,0.12843247,0.07939137
t_4265,-88.95597,14.15929,0.06756611,0.15553208,0.11071631,0.062142584
t_4266,-88.938,14.15929,0.05786274,0.14061716,0.09405886,0.061381385
t_4267,-88.95597,14.17671,0.0694994,0.15679385,0.11387424,0.07663767
t_4268,-88.97393,14.17671,0.06961376,0.15635014,0.114115894,0.07754325
t_4269,-88.938,14.17671,0.06626488,0.15262572,0.10841977,0.059978053
t_427,-88.25528,13.26914,0.093552954,0.2250223,0.15567906,0.1020078
t_4270,-88.938,14.19413,0.06407279,0.14783083,0.10466692,0.058603585
t_4271,-88.97393,14.19413,0.0663408,0.15005924,0.108548075,0.059993487
t_4272,-89.08173,14.14187,0.092087254,0.1841963,0.15142167,0.0868121
t_4273,-89.0997,14.14187,0.09856067,0.19013558,0.16142006,0.08765964
t_4274,-89.08173,14.15929,0.09467069,0.18487678,0.15490766,0.08465819
t_4275,-89.06376,14.15929,0.08476749,0.17465654,0.13945577,0.08383084
t_4276,-89.06376,14.17671,0.074181505,0.15942071,0.121980555,0.08178002
t_4277,-89.08173,14.17671,0.10615293,0.192912,0.170682,0.08347867
t_4278,-89.06376,14.19413,0.0785138,0.16354449,0.12892668,0.07978626
t_4279,-89.08173,14.19413,0.08155358,0.1666177,0.1338919,0.08053202
t_428,-88.23731,13.28663,0.103678584,0.23614064,0.17387418,0.09773681
t_4280,-89.06376,14.21155,0.074762374,0.15717405,0.1226401,0.07784743
t_4281,-89.08173,14.21155,0.071280956,0.15182348,0.116953634,0.078556195
t_4282,-89.00987,14.15929,0.06846161,0.15490519,0.112318434,0.06434165
t_4283,-89.02783,14.15929,0.07162234,0.15883075,0.11770228,0.06504533
t_4284,-89.02783,14.17671,0.057304066,0.13503681,0.09303012,0.06348813
t_4285,-89.0458,14.17671,0.06242812,0.14279673,0.10198527,0.06414339
t_4286,-88.9919,14.17671,0.07076792,0.15737338,0.11609126,0.0784313
t_4287,-89.00987,14.17671,0.055729203,0.13275154,0.09037567,0.06281749
t_4288,-89.0458,14.19413,0.05554099,0.12995726,0.09005491,0.06259576
t_4289,-89.02783,14.19413,0.055009875,0.12971282,0.08914997,0.061970484
t_429,-88.25528,13.28663,0.0976814,0.23168018,0.16331047,0.09975834
t_4290,-89.00987,14.19413,0.05688119,0.13386424,0.09234409,0.061327804
t_4291,-88.9919,14.19413,0.05390206,0.12908658,0.08726343,0.060668264
t_4292,-89.13563,14.17671,0.07099339,0.15189694,0.11671798,0.06715618
t_4293,-89.1536,14.17671,0.08152333,0.16514225,0.13440053,0.085460894
t_4294,-89.0997,14.19413,0.076636046,0.15972728,0.12600918,0.081255205
t_4295,-89.13563,14.19413,0.078577496,0.16072991,0.12931517,0.082628
t_4296,-89.1536,14.19413,0.08291295,0.16530874,0.13641861,0.08327526
t_4297,-89.11766,14.19413,0.07461667,0.15631664,0.122716635,0.08195406
t_4298,-89.11766,14.21155,0.07490121,0.15528962,0.123044364,0.079904966
t_4299,-89.0997,14.21155,0.0685763,0.14733705,0.1124505,0.06277216
t_43,-87.91392,13.19919,0.10953253,0.19012508,0.17756712,0.088982664
t_430,-88.21935,13.28663,0.1476634,0.26984227,0.24106033,0.122189716
t_4300,-89.13563,14.21155,0.07182206,0.15043138,0.11796706,0.0805433
t_4301,-89.1536,14.21155,0.084606774,0.16575292,0.1388062,0.0811558
t_4302,-88.86613,14.15929,0.05567021,0.13915709,0.09033259,0.058231488
t_4303,-88.92003,14.17671,0.05268059,0.13053125,0.08518499,0.0592356
t_4304,-88.90207,14.17671,0.05501636,0.13557354,0.08918396,0.058483116
t_4305,-88.92003,14.19413,0.06781027,0.15393847,0.11084631,0.07307993
t_4306,-88.90207,14.19413,0.065963216,0.15177229,0.107733116,0.07216723
t_4307,-88.92003,14.21155,0.073189214,0.15975487,0.119382955,0.071416795
t_4308,-88.95597,14.19413,0.06485984,0.14844182,0.10602412,0.059305105
t_4309,-88.97393,14.21155,0.052677497,0.12661208,0.085161895,0.058591954
t_431,-88.21935,13.30411,0.11914845,0.24975033,0.19923055,0.11828797
t_4310,-88.938,14.21155,0.058665346,0.13799499,0.09548117,0.057257894
t_4311,-88.95597,14.21155,0.08002274,0.1672265,0.13030726,0.07313148
t_4312,-88.97393,14.22896,0.07389433,0.15754695,0.12061028,0.07223614
t_4313,-88.95597,14.22896,0.052446518,0.12588616,0.08477402,0.05658816
t_4314,-88.97393,14.24638,0.051679265,0.12296696,0.08346429,0.055882145
t_4315,-88.9919,14.21155,0.053271126,0.12704855,0.08617059,0.05923923
t_4316,-89.00987,14.21155,0.0704978,0.1533451,0.11545775,0.07558086
t_4317,-89.02783,14.21155,0.053748235,0.12647629,0.087001584,0.06048766
t_4318,-89.0458,14.21155,0.055632077,0.12935063,0.090174094,0.061086774
t_4319,-89.02783,14.22896,0.05251363,0.12334397,0.084901035,0.05904003
t_432,-88.23731,13.30411,0.118759036,0.25333297,0.19898981,0.12070473
t_4320,-89.0458,14.22896,0.054954126,0.12715654,0.08904033,0.05961413
t_4321,-89.00987,14.22896,0.052009184,0.123079285,0.08404331,0.058449518
t_4322,-88.9919,14.22896,0.057228148,0.13271913,0.09304518,0.057843063
t_4323,-89.00987,14.24638,0.050819788,0.12005557,0.0820222,0.05705943
t_4324,-89.0458,14.24638,0.059896227,0.13400689,0.09759134,0.058175683
t_4325,-89.0997,14.22896,0.07363712,0.15294272,0.12075124,0.07728863
t_4326,-89.1536,14.22896,0.0758161,0.15367892,0.12447639,0.07910143
t_4327,-89.11766,14.22896,0.077468805,0.15716632,0.12702933,0.07791691
t_4328,-89.13563,14.22896,0.0699208,0.14655848,0.1146801,0.07852169
t_4329,-89.1536,14.24638,0.060064863,0.1304194,0.09792061,0.06108108
t_433,-88.25528,13.30411,0.11513752,0.2536679,0.19337437,0.123141505
t_4330,-89.0997,14.24638,0.053092055,0.120915376,0.085884936,0.05971784
t_4331,-89.13563,14.24638,0.05970061,0.13052325,0.09729394,0.060646314
t_4332,-89.11766,14.24638,0.062986955,0.13614923,0.102890715,0.060192235
t_4333,-89.11766,14.26379,0.052878477,0.11922437,0.08550034,0.058703795
t_4334,-89.1536,14.26379,0.06546227,0.13735464,0.107049175,0.05954982
t_4335,-89.06376,14.22896,0.057243578,0.13027486,0.093017705,0.06017005
t_4336,-89.08173,14.22896,0.058806177,0.1321293,0.095739,0.060707293
t_4337,-89.08173,14.24638,0.052669622,0.120825015,0.085166335,0.05922275
t_4338,-89.06376,14.24638,0.060180392,0.13382633,0.09808573,0.058708247
t_4339,-89.06376,14.26379,0.059397224,0.13155328,0.09672331,0.05728286
t_434,-88.14748,13.26914,0.082359225,0.1905655,0.1362198,0.08966435
t_4340,-89.08173,14.26379,0.053115822,0.1209507,0.08590136,0.057775646
t_4341,-89.08173,14.2812,0.050224196,0.1149939,0.0810108,0.056364518
t_4342,-89.06376,14.2812,0.057099495,0.12699224,0.09279557,0.05589247
t_4343,-89.08173,14.29861,0.04904302,0.1122137,0.079006426,0.054988723
t_4344,-89.06376,14.29861,0.04865417,0.11209885,0.078347,0.054536484
t_4345,-89.02783,14.24638,0.05130448,0.12030844,0.0828456,0.05762552
t_4346,-88.9919,14.24638,0.05032137,0.11976288,0.08117579,0.056477845
t_4347,-89.0458,14.26379,0.051580902,0.11952296,0.08328175,0.05677261
t_4348,-89.02783,14.26379,0.06049474,0.13441864,0.09854355,0.056245316
t_4349,-88.9919,14.26379,0.049177136,0.11684809,0.07923392,0.055144783
t_435,-88.20138,13.26914,0.09743074,0.22063929,0.16291931,0.09572385
t_4350,-89.00987,14.26379,0.0695433,0.14790244,0.113426894,0.0703179
t_4351,-89.02783,14.2812,0.06545718,0.14051156,0.106698535,0.069302365
t_4352,-89.0458,14.2812,0.049399436,0.114716455,0.07961104,0.055403538
t_4353,-89.00987,14.2812,0.04851758,0.114290886,0.07811541,0.054377712
t_4354,-89.0997,14.26379,0.05183838,0.11794953,0.08375295,0.058249697
t_4355,-89.13563,14.26379,0.0573094,0.12584865,0.093169585,0.059137497
t_4356,-89.11766,14.2812,0.050985757,0.115121245,0.08230411,0.05725321
t_4357,-89.13563,14.2812,0.07178401,0.14541715,0.11730347,0.07279939
t_4358,-89.0997,14.2812,0.050613355,0.11507644,0.081671596,0.05681848
t_4359,-89.1536,14.2812,0.063621946,0.13370256,0.103883125,0.058062635
t_436,-88.18342,13.26914,0.102464624,0.22393766,0.1716413,0.118256696
t_4360,-89.11766,14.29861,0.04977398,0.11233547,0.0802466,0.05583976
t_4361,-89.1536,14.29861,0.05757997,0.12386401,0.093625404,0.056614466
t_4362,-89.13563,14.29861,0.053278416,0.11774678,0.086227514,0.056237094
t_4363,-89.0997,14.29861,0.053969618,0.119995855,0.08745469,0.05542351
t_4364,-89.02783,14.29861,0.06740523,0.141998,0.10969964,0.06764271
t_4365,-89.0458,14.29861,0.048250977,0.11194838,0.077663474,0.05406793
t_4366,-89.0458,14.31602,0.04712834,0.10926547,0.07576151,0.052765198
t_4367,-89.1536,14.31602,0.05551348,0.11987449,0.0900923,0.055204302
t_4368,-89.11766,14.31602,0.048590697,0.10963579,0.07823938,0.0544627
t_4369,-89.0997,14.31602,0.052811142,0.11732148,0.08547788,0.054064088
t_437,-88.16545,13.26914,0.1024754,0.22079585,0.17155217,0.11570578
t_4370,-89.13563,14.31602,0.04891784,0.109642245,0.07879412,0.0548431
t_4371,-89.11766,14.33343,0.048186857,0.108431764,0.077528775,0.053121284
t_4372,-89.13563,14.33343,0.047749396,0.10702519,0.07681347,0.053485535
t_4373,-89.1536,14.33343,0.051989246,0.11361446,0.084056266,0.053831313
t_4374,-89.0997,14.33343,0.061263166,0.1292079,0.09961536,0.06657737
t_4375,-89.11766,14.35084,0.06890731,0.13790138,0.11179449,0.06540997
t_4376,-89.1536,14.35084,0.049687803,0.10925006,0.08010656,0.05249466
t_4377,-89.22546,14.22896,0.0649975,0.13591953,0.10640248,0.06428082
t_4378,-89.24343,14.22896,0.07638273,0.15062554,0.12561864,0.08158489
t_4379,-89.26139,14.24638,0.08301772,0.15660867,0.13610542,0.07983309
t_438,-88.18342,13.28663,0.0885105,0.20572472,0.14723217,0.09178934
t_4380,-89.22546,14.24638,0.076160714,0.14993913,0.12503259,0.07903903
t_4381,-89.24343,14.24638,0.07360953,0.14595295,0.12087764,0.07945123
t_4382,-89.26139,14.26379,0.06539951,0.13317938,0.107027546,0.0615865
t_4383,-89.22546,14.26379,0.075027525,0.14736845,0.12298822,0.07699873
t_4384,-89.24343,14.26379,0.09476213,0.16796793,0.15310726,0.07738677
t_4385,-89.24343,14.2812,0.07162809,0.14128959,0.11729902,0.07538767
t_4386,-89.26139,14.2812,0.065452054,0.1323679,0.10705306,0.05998586
t_4387,-89.18953,14.26379,0.065966904,0.13673678,0.10793554,0.060314078
t_4388,-89.20749,14.26379,0.07046782,0.1421992,0.11547865,0.076582566
t_4389,-89.20749,14.2812,0.07397575,0.1456121,0.12103475,0.07462994
t_439,-88.16545,13.28663,0.11831947,0.2378346,0.1970375,0.1134262
t_4390,-89.17156,14.2812,0.065292574,0.1354335,0.10670367,0.07376748
t_4391,-89.18953,14.2812,0.08298961,0.15678832,0.13503575,0.07421154
t_4392,-89.18953,14.29861,0.0595645,0.12563504,0.09700741,0.057306018
t_4393,-89.17156,14.29861,0.103706464,0.17398348,0.16337883,0.07271448
t_4394,-89.20749,14.29861,0.06737493,0.13602085,0.11010428,0.07273745
t_4395,-89.20749,14.31602,0.06467485,0.13141659,0.105521575,0.07090179
t_4396,-89.17156,14.31602,0.0678685,0.13690911,0.11069972,0.07011945
t_4397,-89.22546,14.2812,0.058511607,0.12365801,0.095251024,0.05942921
t_4398,-89.22546,14.29861,0.059447594,0.12423976,0.09682355,0.057912357
t_4399,-89.24343,14.29861,0.06868417,0.13647729,0.112312816,0.07345152
t_44,-87.89595,13.19919,0.07604364,0.15287569,0.12536381,0.0868311
t_440,-88.20138,13.28663,0.108614095,0.23497684,0.18208995,0.11834858
t_4400,-89.26139,14.29861,0.06312091,0.12826635,0.10305694,0.05843613
t_4401,-89.24343,14.31602,0.05333117,0.113647655,0.08630581,0.056699146
t_4402,-89.22546,14.31602,0.062484823,0.12777674,0.10189316,0.056442477
t_4403,-89.26139,14.31602,0.057623126,0.119570635,0.09370464,0.05693538
t_4404,-89.26139,14.33343,0.062317014,0.12553313,0.10155718,0.07003915
t_4405,-89.22546,14.33343,0.050672688,0.10936605,0.08174635,0.055015955
t_4406,-89.24343,14.33343,0.053051356,0.112546,0.08586111,0.05525957
t_4407,-89.18953,14.31602,0.07605154,0.14646332,0.12372666,0.070524186
t_4408,-89.17156,14.33343,0.060727984,0.12619844,0.09882902,0.068367735
t_4409,-89.18953,14.33343,0.06470094,0.1311358,0.10541755,0.068755016
t_441,-88.14748,13.28663,0.10517863,0.22123171,0.1757332,0.111011036
t_4410,-89.20749,14.33343,0.062167346,0.12707563,0.10126074,0.069116265
t_4411,-89.20749,14.35084,0.07130774,0.13808072,0.11584396,0.06737908
t_4412,-89.18953,14.35084,0.06072042,0.12478972,0.09874646,0.06703342
t_4413,-89.17156,14.35084,0.052911557,0.11381228,0.0856421,0.052807145
t_4414,-89.18953,14.36824,0.061030608,0.12441447,0.09915078,0.06535918
t_4415,-89.17156,14.36824,0.046030037,0.10194956,0.0739026,0.05149344
t_4416,-89.20749,14.36824,0.06652853,0.13118489,0.108073756,0.06569001
t_4417,-89.24343,14.35084,0.057015743,0.11781803,0.09259792,0.05386138
t_4418,-89.22546,14.35084,0.07207507,0.13843097,0.117090546,0.06769944
t_4419,-89.26139,14.35084,0.05047025,0.10737735,0.08141983,0.05407306
t_442,-88.18342,13.30411,0.12093973,0.2437449,0.20105332,0.11351979
t_4420,-89.24343,14.36824,0.055634513,0.11511338,0.0902272,0.052502368
t_4421,-89.22546,14.36824,0.060633864,0.122780874,0.09854132,0.065996565
t_4422,-89.26139,14.36824,0.06381752,0.12599231,0.103794806,0.06653365
t_4423,-89.26139,14.38564,0.05945576,0.1193549,0.09652841,0.06485421
t_4424,-89.22546,14.38564,0.059643716,0.12066688,0.09680448,0.06434028
t_4425,-89.24343,14.38564,0.057264373,0.11680272,0.09288902,0.05118074
t_4426,-89.06376,14.31602,0.061312262,0.13134605,0.09973365,0.06717673
t_4427,-89.08173,14.31602,0.069936104,0.1424876,0.11373884,0.06772375
t_4428,-89.08173,14.33343,0.049581166,0.11185244,0.07992611,0.052340496
t_4429,-89.06376,14.33343,0.057589803,0.124942966,0.09347312,0.051925242
t_443,-88.14748,13.30411,0.13859345,0.24783635,0.22418597,0.11005855
t_4430,-89.0997,14.35084,0.04775092,0.107614994,0.076793894,0.05144902
t_4431,-89.13563,14.35084,0.046609074,0.10448801,0.07488241,0.052163586
t_4432,-89.58479,14.14187,0.10349016,0.1675885,0.1707906,0.09628104
t_4433,-89.60275,14.15929,0.093502745,0.15587352,0.15466832,0.09316838
t_4434,-89.56682,14.15929,0.08570848,0.14937444,0.14198522,0.09374176
t_4435,-89.58479,14.15929,0.072912715,0.13290495,0.12010885,0.074047975
t_4436,-89.60275,14.17671,0.07049184,0.12848929,0.115913905,0.07167233
t_4437,-89.58479,14.17671,0.08205762,0.14358275,0.13568807,0.09077776
t_4438,-89.56682,14.17671,0.081576824,0.14393017,0.13489552,0.09103652
t_4439,-89.58479,14.19413,0.07487624,0.13440494,0.12342817,0.069851264
t_444,-88.11155,13.28663,0.096864626,0.20575899,0.16151391,0.106284015
t_4440,-89.56682,14.19413,0.07968884,0.14108029,0.1315802,0.0884316
t_4441,-89.60275,14.19413,0.095174156,0.1559673,0.15637143,0.087887235
t_4442,-89.47699,14.19413,0.09802729,0.16544254,0.16095403,0.08908883
t_4443,-89.49496,14.19413,0.08945237,0.15575685,0.14763515,0.08903933
t_4444,-89.45902,14.19413,0.0828764,0.1502313,0.13693836,0.08909695
t_4445,-89.49496,14.21155,0.08621899,0.15134846,0.14213061,0.08652648
t_4446,-89.45902,14.21155,0.109159224,0.17476933,0.17622718,0.08755253
t_4447,-89.47699,14.21155,0.09302674,0.15943636,0.1528252,0.08658026
t_4448,-89.45902,14.22896,0.07850805,0.14339286,0.12933,0.08418311
t_4449,-89.49496,14.22896,0.08789152,0.1522703,0.14442608,0.08410539
t_445,-88.12952,13.28663,0.081625335,0.18766324,0.13515098,0.08605219
t_4450,-89.47699,14.22896,0.11481458,0.17638338,0.18287499,0.08509383
t_4451,-89.45902,14.24638,0.060973965,0.119753264,0.099389486,0.064842016
t_4452,-89.51292,14.19413,0.10259115,0.16770935,0.16768362,0.08894864
t_4453,-89.54885,14.19413,0.08480084,0.1478645,0.14006862,0.08864443
t_4454,-89.53089,14.21155,0.09113126,0.15476502,0.14984852,0.08630165
t_4455,-89.54885,14.21155,0.07910493,0.14061835,0.13046107,0.086131155
t_4456,-89.51292,14.21155,0.08489756,0.14899634,0.13999191,0.086433575
t_4457,-89.53089,14.22896,0.0979318,0.1603762,0.1595234,0.08387885
t_4458,-89.51292,14.22896,0.08397385,0.14716972,0.13821198,0.08401065
t_4459,-89.54885,14.22896,0.09775132,0.1593168,0.15921512,0.08371042
t_446,-88.09358,13.30411,0.0997033,0.20669577,0.16579986,0.10208544
t_4460,-89.53089,14.24638,0.071667686,0.13115212,0.11775482,0.08154153
t_4461,-89.51292,14.24638,0.07177685,0.13204342,0.11794437,0.08167298
t_4462,-89.58479,14.21155,0.09898838,0.15959473,0.16154675,0.08567564
t_4463,-89.56682,14.21155,0.07955053,0.14030027,0.13118656,0.08592229
t_4464,-89.47699,14.24638,0.07190725,0.13373266,0.11817082,0.08183005
t_4465,-89.49496,14.24638,0.07185673,0.13290371,0.118083075,0.08176918
t_4466,-89.47699,14.26379,0.07823774,0.14071818,0.12845802,0.07958047
t_4467,-89.45902,14.26379,0.06453078,0.12415963,0.105585255,0.06306366
t_4468,-89.49496,14.26379,0.06998348,0.12991485,0.11483213,0.079516724
t_4469,-89.49496,14.2812,0.08613046,0.14775775,0.14044301,0.077342995
t_447,-88.12952,13.30411,0.097292565,0.20942321,0.16225123,0.10656714
t_4470,-89.45902,14.2812,0.06739748,0.1273905,0.110394605,0.061346985
t_4471,-89.47699,14.2812,0.07428744,0.13532117,0.12182462,0.077409245
t_4472,-89.47699,14.29861,0.08713077,0.1486091,0.14147587,0.07531297
t_4473,-89.45902,14.29861,0.069190785,0.12906851,0.113282025,0.07535071
t_4474,-89.51292,14.26379,0.06990236,0.12908942,0.11469145,0.07941936
t_4475,-89.53089,14.26379,0.0697933,0.12823401,0.11450232,0.07928847
t_4476,-89.54885,14.2812,0.0678436,0.12454656,0.11112367,0.076952964
t_4477,-89.51292,14.2812,0.06808756,0.12621573,0.11154618,0.07724475
t_4478,-89.53089,14.2812,0.067978755,0.12539457,0.11135773,0.0771146
t_4479,-89.54885,14.29861,0.10536547,0.1609619,0.16671856,0.07568519
t_448,-88.11155,13.30411,0.07382774,0.17385085,0.12132864,0.08262945
t_4480,-89.53089,14.29861,0.0905134,0.14962253,0.1463363,0.07501643
t_4481,-89.51292,14.29861,0.07951079,0.13917898,0.12987189,0.075145684
t_4482,-89.49496,14.29861,0.09671032,0.1566317,0.15516135,0.07607682
t_4483,-89.47699,14.31602,0.06477043,0.12213309,0.105808005,0.07328842
t_4484,-89.49496,14.31602,0.093516834,0.15281893,0.15005271,0.07402801
t_4485,-89.45902,14.31602,0.06480494,0.12280753,0.105867624,0.07332945
t_4486,-89.47699,14.33343,0.071363196,0.12979329,0.11646291,0.07133253
t_4487,-89.49496,14.33343,0.06461363,0.12077624,0.10544141,0.07126071
t_4488,-89.45902,14.33343,0.08217324,0.14249283,0.13318774,0.07137649
t_4489,-89.47699,14.35084,0.077882536,0.13649641,0.12632495,0.06944241
t_449,-88.11155,13.3216,0.13406523,0.23740521,0.2155374,0.103484444
t_4490,-89.49496,14.35084,0.066612594,0.12277321,0.108590096,0.06936928
t_4491,-89.45902,14.35084,0.07836028,0.13764656,0.1270569,0.06948896
t_4492,-89.56682,14.33343,0.074526794,0.1302829,0.121384926,0.07069863
t_4493,-89.56682,14.35084,0.07775419,0.13319081,0.12600195,0.06881478
t_4494,-89.53089,14.31602,0.07172581,0.12891224,0.11722994,0.07299066
t_4495,-89.54885,14.31602,0.105331995,0.15968838,0.16587922,0.07363951
t_4496,-89.51292,14.31602,0.07313252,0.13123642,0.119506754,0.07311888
t_4497,-89.54885,14.33343,0.08222786,0.13918315,0.13315359,0.07087993
t_4498,-89.51292,14.33343,0.07471069,0.13241531,0.12174364,0.07116123
t_4499,-89.53089,14.33343,0.06510399,0.1202068,0.106240034,0.07103417
t_45,-87.89595,13.21668,0.0812378,0.1599894,0.13395475,0.08571013
t_450,-88.09358,13.3216,0.1450843,0.23757346,0.22832051,0.10131973
t_4500,-89.54885,14.35084,0.07497688,0.13080502,0.12180133,0.06899228
t_4501,-89.53089,14.35084,0.06606043,0.120912515,0.107671075,0.06914399
t_4502,-89.51292,14.35084,0.06840924,0.12439301,0.11148923,0.069269784
t_4503,-89.54885,14.36824,0.08818837,0.14320502,0.14066793,0.06791212
t_4504,-89.27936,14.26379,0.061934642,0.1275331,0.10112813,0.06184743
t_4505,-89.29733,14.26379,0.059907544,0.12387062,0.09762283,0.062084273
