# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:AUS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_251,152.69698,-29.51161,0.00067176507,0.002025059,0.00023435646,0.00018767283,0.00046286616,0.00062092027
t_2510,150.36136,-34.1646,0.007088624,0.00797769,0.0030302545,0.0030632832,0.0043231905,0.0048200856
t_2511,150.18169999999998,-34.1646,0.00591277,0.007238567,0.0026014766,0.0026196132,0.00375555,0.0042441622
t_2512,150.09186,-34.1646,0.00540063,0.0068928692,0.0024046274,0.0024154512,0.0034944585,0.0039763455
t_2513,150.00203,-34.1646,0.0049348953,0.0065632514,0.002220148,0.0022238763,0.0032491705,0.003722889
t_2514,150.45119,-34.1646,0.007757429,0.00837051,0.0032606204,0.0033011036,0.004627934,0.0051263305
t_2515,149.91219999999998,-34.1646,0.0045120725,0.007139356,0.0025566758,0.00247901,0.0030195394,0.0034838472
t_2516,150.00203,-34.09023,0.005352231,0.006858793,0.0023883206,0.00239889,0.0034718416,0.003954039
t_2517,150.63085,-34.09023,0.01060584,0.009871093,0.004176015,0.004251916,0.005831168,0.0063339127
t_2518,150.45119,-34.09023,0.008710952,0.0088941045,0.003590932,0.0036455384,0.005059869,0.005563475
t_2519,150.27152999999998,-34.09023,0.0071552275,0.008013977,0.0030647432,0.0031009964,0.0043649715,0.00486621
t_252,152.83173,-29.39427,0.0005987239,0.0018794012,0.00019828278,0.00015473581,0.0004029364,0.0005454688
t_2520,150.18169999999998,-34.09023,0.006489772,0.0076078,0.0028232853,0.002850576,0.00404663,0.004543259
t_2521,149.91219999999998,-34.09023,0.0048681977,0.006514477,0.0021947653,0.002197684,0.0032148159,0.0036877994
t_2522,150.54102,-34.09023,0.009613285,0.009369848,0.0038753008,0.00393971,0.005435617,0.0059381863
t_2523,150.36136,-34.09023,0.007893544,0.008442448,0.0033209429,0.0033663225,0.0047030295,0.0052065803
t_2524,150.09186,-34.09023,0.0058907866,0.007222979,0.0025976794,0.0026163748,0.0037488756,0.0042390297
t_2525,150.27152999999998,-34.01581,0.007915409,0.008449025,0.0033494774,0.0033999227,0.004733187,0.0052444865
t_2526,150.63085,-34.01581,0.011692526,0.010617119,0.0046699666,0.0047752373,0.006477476,0.0069867657
t_2527,150.54102,-34.01581,0.010950842,0.0100164935,0.0043056197,0.0043938113,0.0059970226,0.006505844
t_2528,150.00203,-34.01581,0.005800882,0.007162796,0.002567244,0.0025853477,0.003707165,0.0041977526
t_2529,150.09186,-34.01581,0.006423504,0.007564735,0.0028060765,0.002833876,0.0040212674,0.0045201248
t_253,153.23597,-29.39427,0.0005500722,0.0033376366,0.00040572337,0.00027772982,0.00036298134,0.0006313921
t_2530,150.18169999999998,-34.01581,0.0071247793,0.007992803,0.0030669132,0.0031055107,0.0043631485,0.004869115
t_2531,150.45119,-34.01581,0.009814728,0.009457778,0.0039687846,0.004043782,0.0055498965,0.006061872
t_2532,149.91219999999998,-34.01581,0.0052473554,0.006785345,0.00234906,0.0023583774,0.0034189627,0.003900253
t_2533,150.36136,-34.01581,0.008807617,0.008936295,0.0036510094,0.0037137666,0.0051294616,0.0056430004
t_2534,150.09186,-33.94131,0.006999543,0.007916473,0.003032048,0.0030709065,0.004313552,0.0048225056
t_2535,150.36136,-33.94131,0.009846563,0.00945801,0.0040370855,0.0041273544,0.00561918,0.006151476
t_2536,150.00203,-33.94131,0.0062804455,0.007473655,0.0027578245,0.0027845143,0.0039557465,0.0044551888
t_2537,149.91219999999998,-33.94131,0.005648536,0.0070606447,0.0025110242,0.002527294,0.003631845,0.0041213776
t_2538,150.27152999999998,-33.94131,0.008762489,0.008903516,0.0036748836,0.0037461375,0.0051468047,0.0056742607
t_2539,150.63085,-33.94131,0.012028175,0.01144297,0.0052429484,0.0053926073,0.007232665,0.007751139
t_254,153.10122,-29.39427,0.00056706596,0.0018137571,0.00018291175,0.00014092094,0.00037693544,0.00051246904
t_2540,150.54102,-33.94131,0.011739429,0.010723653,0.00480617,0.0049311602,0.0066485996,0.007168862
t_2541,150.45119,-33.94131,0.011098766,0.010063072,0.0044116196,0.004519061,0.0061170035,0.0066454248
t_2542,150.18169999999998,-33.94131,0.007820809,0.008391813,0.0033373155,0.0033908694,0.004709735,0.0052281795
t_2543,150.09186,-33.86676,0.007617514,0.008275673,0.0032775537,0.0033303138,0.004627146,0.0051486427
t_2544,150.36136,-33.86676,0.011023668,0.0100024445,0.0045090723,0.0046472074,0.0062006097,0.0067710164
t_2545,150.54102,-33.86676,0.012074535,0.011421303,0.005392316,0.005574827,0.007411582,0.007951324
t_2546,149.91219999999998,-33.86676,0.0060694404,0.007338211,0.0026807066,0.00270473,0.003853085,0.0043512397
t_2547,150.63085,-33.86676,0.012484338,0.0116503555,0.005903352,0.006119986,0.008122218,0.008652143
t_2548,150.45119,-33.86676,0.011732511,0.010709202,0.004944237,0.0051056803,0.006786277,0.007346681
t_2549,150.00203,-33.86676,0.006788913,0.0077890255,0.0029610114,0.0029978629,0.0042180517,0.004727585
t_255,152.96646999999996,-29.39427,0.0005833417,0.001847708,0.0001907916,0.00014798512,0.00039030283,0.00052945566
t_2550,150.27152999999998,-33.86676,0.009700236,0.009373611,0.0040531144,0.004156138,0.0056169773,0.0061710845
t_2551,150.18169999999998,-33.86676,0.008577784,0.00880202,0.0036382389,0.003711982,0.0050894986,0.005625072
t_2552,149.37320999999997,-34.46139,0.002159776,0.004714333,0.0012391482,0.0011480293,0.001583666,0.0019365661
t_2553,148.92404999999997,-34.42435,0.0015644934,0.0039018292,0.00086674123,0.00077646185,0.0011605785,0.0014559543
t_2554,149.05880000000002,-34.42435,0.0017343581,0.004147324,0.00097461813,0.0008834594,0.0012845532,0.001598367
t_2555,149.19354999999996,-34.42435,0.0019263158,0.00441085,0.0010950239,0.0010035654,0.0014214605,0.0017540593
t_2556,149.3283,-34.42435,0.0021432491,0.004108464,0.0009845011,0.0009385497,0.0015723337,0.0019238815
t_2557,149.55286999999998,-34.38729,0.0026500002,0.004641353,0.0012282113,0.0011913513,0.0019103312,0.0022984222
t_2558,149.82236999999998,-34.38729,0.0033220993,0.0052739354,0.001536609,0.001512398,0.0023316194,0.0027554566
t_2559,149.37320999999997,-34.38729,0.0022848875,0.004870231,0.0013153163,0.0012246083,0.001668765,0.002031535
t_256,152.69698,-29.39427,0.0006130383,0.0019085623,0.00020528982,0.0001610796,0.00041469108,0.0005603333
t_2560,149.73253999999997,-34.38729,0.0030800307,0.0057739317,0.001781954,0.0016956484,0.0021831032,0.0025954633
t_2561,149.64270999999997,-34.38729,0.002856358,0.0048434567,0.0013246514,0.0012916758,0.0020427192,0.0024431276
t_2562,149.46303999999998,-34.38729,0.0024598923,0.0044480045,0.001137942,0.0010975628,0.00178577,0.0021612833
t_2563,149.05880000000002,-34.31312,0.0018598521,0.004321145,0.0010535247,0.00096210046,0.0013744306,0.0017007556
t_2564,149.3283,-34.31312,0.0023252268,0.0049195793,0.0013397209,0.001249172,0.0016959475,0.002061765
t_2565,148.92404999999997,-34.31312,0.0016692487,0.0040546893,0.000933409,0.00084250927,0.0012373545,0.0015443163
t_2566,149.19354999999996,-34.31312,0.002077185,0.00460893,0.0011884645,0.0010971547,0.0015268077,0.0018728243
t_2567,149.55286999999998,-34.31312,0.0028190804,0.004807501,0.0013073833,0.0012737075,0.0020190482,0.0024173462
t_2568,149.37320999999997,-34.31312,0.002415472,0.0050284485,0.001394018,0.0013038625,0.0017562985,0.002128694
t_2569,149.82236999999998,-34.31312,0.0035731026,0.006275216,0.0020572154,0.0019740707,0.002482307,0.0029167186
t_257,150.00203,-30.67741,0.001610652,0.0034750316,0.0007175005,0.0006630094,0.0011940129,0.0014950996
t_2570,149.64270999999997,-34.31312,0.0030490812,0.0050256085,0.0014133656,0.0013840403,0.0021639278,0.0025747472
t_2571,149.73253999999997,-34.31312,0.0032998966,0.0052541126,0.0015267946,0.0015021849,0.0023182519,0.0027411508
t_2572,149.46303999999998,-34.31312,0.002608392,0.004599646,0.0012085912,0.0011709564,0.0018833061,0.0022687602
t_2573,149.64270999999997,-34.23889,0.0032527524,0.0059538707,0.0018797418,0.0017945681,0.002289623,0.0027104167
t_2574,149.82236999999998,-34.23889,0.0038419268,0.0057192645,0.0017650218,0.0017503414,0.002640219,0.0030846356
t_2575,149.46303999999998,-34.23889,0.0027635063,0.0047534565,0.001281513,0.0012467912,0.0019835595,0.0023786186
t_2576,149.37320999999997,-34.23889,0.0025511542,0.0051883496,0.0014749353,0.0013854571,0.0018459157,0.0022276395
t_2577,149.73253999999997,-34.23889,0.0035337547,0.0054592644,0.0016308014,0.0016105438,0.002459108,0.0028920455
t_2578,149.55286999999998,-34.23889,0.0029966913,0.0049766754,0.001389447,0.0013591371,0.002131271,0.0025393935
t_2579,149.19354999999996,-34.20175,0.002234679,0.0048081926,0.0012848544,0.0011939674,0.0016347736,0.0019936701
t_258,150.13678,-30.67741,0.0017162781,0.00677367,0.0017879723,0.0014896715,0.0012708738,0.0020209802
t_2580,149.05880000000002,-34.20175,0.0019896002,0.004494846,0.0011343524,0.0010429219,0.0014658874,0.0018042531
t_2581,149.3283,-34.20175,0.0025172208,0.0051487684,0.0014547895,0.0013651343,0.0018236347,0.0022030913
t_2582,148.92404999999997,-34.20175,0.0017766104,0.003682262,0.000802049,0.00075057265,0.0013149731,0.0016331007
t_2583,149.64270999999997,-34.1646,0.0034670157,0.005401419,0.001601488,0.0015800196,0.0024193905,0.002849669
t_2584,149.82236999999998,-34.1646,0.004128709,0.005951623,0.0018878382,0.0018782541,0.0028051294,0.0032589561
t_2585,149.73253999999997,-34.1646,0.0037814337,0.007400617,0.0026067107,0.002448819,0.0026053193,0.0038474258
t_2586,149.37320999999997,-34.1646,0.00269142,0.0046825325,0.0012477618,0.0012116848,0.0019371973,0.002327902
t_2587,149.46303999999998,-34.1646,0.0029247315,0.004908759,0.0013563876,0.0013247192,0.002086094,0.0024903691
t_2588,149.55286999999998,-34.1646,0.0031823758,0.005148167,0.0014740844,0.0014472916,0.0022465617,0.0026640722
t_2589,149.64270999999997,-34.09023,0.003691272,0.0055934964,0.0017002386,0.001682914,0.0025527223,0.0029919602
t_259,149.86729000000003,-30.67741,0.0015075711,0.0038166558,0.00082995545,0.0007389566,0.0011179746,0.0014071877
t_2590,149.37320999999997,-34.09023,0.0028356176,0.004823471,0.0013151539,0.0012817997,0.0020296616,0.002428954
t_2591,149.46303999999998,-34.09023,0.0030913951,0.0057858895,0.0017887276,0.0017025209,0.0021904,0.002603455
t_2592,149.55286999999998,-34.09023,0.0033754718,0.0053211646,0.0015609118,0.0015377541,0.0023643966,0.0027908143
t_2593,148.92404999999997,-34.09023,0.00188529,0.0043556634,0.0010694329,0.0009779886,0.001392477,0.001721233
t_2594,149.73253999999997,-34.09023,0.0040424806,0.0058825947,0.0018516831,0.001840657,0.002756444,0.0032078112
t_2595,149.05880000000002,-34.09023,0.0021221074,0.0040849256,0.00097412686,0.00092782505,0.0015578102,0.0019076157
t_2596,149.82236999999998,-34.09023,0.004433273,0.0061893244,0.0020162023,0.0020119257,0.0029767437,0.0034394057
t_2597,149.19354999999996,-34.09023,0.0023971042,0.0050064577,0.0013830197,0.001292782,0.0017440811,0.0021151735
t_2598,149.3283,-34.09023,0.00271739,0.0053785197,0.0015729187,0.0014843754,0.0019539623,0.0023462663
t_2599,149.73253999999997,-34.01581,0.004315827,0.0069669196,0.0024565498,0.0023780332,0.0029117868,0.003371535
t_26,148.25032,-29.86279,0.00041635596,0.0027701806,0.00026227243,0.00016675373,0.00025376905,0.0004512872
t_260,150.40627,-30.67741,0.001929556,0.0038649228,0.00087819644,0.0008274355,0.0014229381,0.0017566183
t_2600,149.37320999999997,-34.01581,0.0029828022,0.005670324,0.0017267343,0.0016398305,0.0021226716,0.0025301098
t_2601,149.64270999999997,-34.01581,0.0039244047,0.005786891,0.0018014562,0.0017883752,0.002688873,0.0031365193
t_2602,149.46303999999998,-34.01581,0.0032624684,0.005220557,0.0015103443,0.001485074,0.0022957835,0.002717136
t_2603,149.82236999999998,-34.01581,0.00475472,0.0064310404,0.0021498033,0.0021510615,0.0031545209,0.0036255138
t_2604,149.55286999999998,-34.01581,0.0035748864,0.005494577,0.0016493859,0.0016299445,0.0024840415,0.0029188432
t_2605,149.19354999999996,-33.97857,0.002562124,0.0045528784,0.0011867092,0.0011482182,0.0018531246,0.002235586
t_2606,149.3283,-33.97857,0.0029230076,0.0056057754,0.0016923626,0.0016050789,0.0020850587,0.0024892641
t_2607,148.92404999999997,-33.97857,0.0019936643,0.0045001954,0.0011368704,0.001045444,0.0014687275,0.0018074573
t_2608,149.05880000000002,-33.97857,0.0022554134,0.0042314483,0.0010393116,0.0009952792,0.0016488417,0.002009356
t_2609,149.73253999999997,-33.94131,0.0046000867,0.0072150254,0.002605369,0.0025285622,0.0030705952,0.0035382165
t_261,150.54102,-30.56145,0.0017910744,0.0036998638,0.00080886116,0.00075630227,0.001324671,0.0016449128
t_2610,149.46303999999998,-33.94131,0.0034367861,0.00614031,0.001982878,0.0018989355,0.002401514,0.0028306437
t_2611,149.55286999999998,-33.94131,0.0037793412,0.0056672827,0.001738918,0.0017232376,0.0026047071,0.0030473424
t_2612,149.37320999999997,-33.94131,0.003131932,0.00582851,0.0018118202,0.0017258808,0.0022155663,0.0026306699
t_2613,149.64270999999997,-33.94131,0.0041650506,0.006831819,0.0023776074,0.0022982578,0.0028270336,0.0032825314
t_2614,149.82236999999998,-33.94131,0.0050917547,0.0066753235,0.0022883497,0.0022954217,0.0033379067,0.0038168677
t_2615,149.3283,-33.86676,0.0031304301,0.0058269496,0.0018109599,0.001725009,0.002214632,0.0026296547
t_2616,148.92404999999997,-33.86676,0.002099818,0.0040599843,0.0009631571,0.00091648777,0.0015424454,0.0018903828
t_2617,149.82236999999998,-33.86676,0.0054420293,0.0069201957,0.002431311,0.0024445558,0.0035259966,0.0040127584
t_2618,149.46303999999998,-33.86676,0.0036127518,0.0055269706,0.0016661587,0.0016474262,0.0025066407,0.0029429859
t_2619,149.73253999999997,-33.86676,0.0048930203,0.006532357,0.0022085248,0.0022124208,0.0032317517,0.0037067924
t_262,150.27152999999998,-30.56145,0.0016197745,0.003486689,0.0007221462,0.00066773925,0.0012006927,0.0015027962
t_2620,149.05880000000002,-33.86676,0.0023871288,0.0043720216,0.0011030444,0.001061348,0.0017374207,0.0021077911
t_2621,149.37320999999997,-33.86676,0.0032816215,0.0059834793,0.0018962781,0.0018113167,0.0023075077,0.0027297526
t_2622,148.78931,-34.86776,0.0010924548,0.0027494095,0.00045032662,0.0003953311,0.00080119126,0.0010341238
t_2623,147.84608000000003,-34.86776,0.00062492734,0.003628089,0.0004901388,0.00034622758,0.00042441662,0.00073090015
t_2624,147.71132999999998,-34.86776,0.00057967135,0.0027468577,0.0003406069,0.00024444814,0.00038724215,0.0006635441
t_2625,148.11557,-34.86776,0.0007289779,0.004006507,0.0006107136,0.00044601422,0.0005096578,0.0008670139
t_2626,148.51981,-34.86776,0.0009264275,0.002482757,0.00036420164,0.00031106538,0.000669485,0.00087549863
t_2627,148.78931,-34.75713,0.0011674683,0.0028634788,0.00048930943,0.0004339523,0.00085980375,0.0011039495
t_2628,147.71132999999998,-34.75713,0.0006044222,0.0028229263,0.000362341,0.00026260476,0.00040757563,0.0006960651
t_2629,147.57658000000004,-34.75713,0.00056010747,0.003377575,0.00041683973,0.00028699107,0.0003711706,0.00064480095
t_263,150.13678,-30.56145,0.0015318464,0.0033729477,0.0006772588,0.00062211,0.0011359744,0.0014280487
t_2630,148.38506,-34.75713,0.000903131,0.0024435774,0.00035216624,0.00029942783,0.0006507952,0.0008527794
t_2631,147.98082,-34.75713,0.0007068047,0.0020923372,0.0002519008,0.00020421064,0.00049153477,0.00065674994
t_2632,148.51981,-34.75713,0.0009826315,0.0025753994,0.000393303,0.0003393552,0.00071436784,0.00092983834
t_2633,148.65456,-34.75713,0.0010704543,0.0027152458,0.00043889403,0.00038405633,0.0007838933,0.0010134308
t_2634,148.25032,-34.75713,0.00083114934,0.0026496241,0.00039339197,0.0003199115,0.0005927477,0.0007818532
t_2635,148.11557,-34.75713,0.00076593173,0.0025160243,0.00035180728,0.000281584,0.00053979474,0.00071664184
t_2636,147.84608000000003,-34.75713,0.0006531561,0.0037334524,0.0005225433,0.0003727837,0.00044758501,0.0007680949
t_2637,148.78931,-34.64635,0.0012463268,0.0034038732,0.000661961,0.0005756287,0.00092080655,0.0011761647
t_2638,147.57658000000004,-34.64635,0.0005819248,0.0034633002,0.0004413196,0.00030663665,0.00038909327,0.0006738825
t_2639,147.71132999999998,-34.64635,0.0006293486,0.0028981105,0.00038441317,0.00028118532,0.0004280465,0.0007286786
t_264,150.40627,-30.56145,0.0017066922,0.0035961743,0.0007662717,0.00071274297,0.0012639415,0.0015754695
t_2640,148.38506,-34.64635,0.0009534447,0.002527614,0.00037818024,0.00032462875,0.00069109676,0.0009017027
t_2641,148.65456,-34.64635,0.0011381973,0.0028193996,0.00047409892,0.00041885214,0.0008369996,0.001076836
t_2642,147.98082,-34.64635,0.00073957787,0.0021538788,0.00026843997,0.00021967094,0.000518311,0.0006900365
t_2643,148.25032,-34.64635,0.0008746599,0.0027360327,0.0004213106,0.00034588607,0.00062788837,0.0008248575
t_2644,148.11557,-34.64635,0.0008036483,0.002593909,0.00037581305,0.00030365388,0.0005704573,0.0007544646
t_2645,148.51981,-34.64635,0.001040948,0.0026688944,0.00042356606,0.00036897956,0.0007606185,0.0009855231
t_2646,147.84608000000003,-34.64635,0.0006817034,0.0020443024,0.00023930847,0.00019251776,0.00047098723,0.00063110754
t_2647,147.71132999999998,-34.53542,0.000654278,0.0022743267,0.00028167892,0.00021812037,0.00044850507,0.00060294796
t_2648,148.25032,-34.53542,0.00091899117,0.002470302,0.00036035752,0.0003073445,0.0006635239,0.00086825906
t_2649,148.78931,-34.53542,0.0013287041,0.0030972592,0.0005729402,0.00051759556,0.0009838577,0.0012503421
t_265,149.86729000000003,-30.56145,0.0013580805,0.0031383398,0.00058790506,0.000531827,0.001005843,0.0012764903
t_2650,148.38506,-34.53542,0.001004993,0.0026115552,0.00040490093,0.00035068512,0.0007321414,0.0009512742
t_2651,148.11557,-34.53542,0.0008418786,0.0026711256,0.00040026486,0.00032628895,0.00060142734,0.00079249503
t_2652,148.65456,-34.53542,0.0012084716,0.0029243394,0.00051060686,0.00045515804,0.000891601,0.0011416484
t_2653,147.57658000000004,-34.53542,0.00060366024,0.0028206059,0.00036166888,0.00026204129,0.00040694952,0.0006950659
t_2654,147.98082,-34.53542,0.00077263854,0.00415777,0.00066208164,0.0004892552,0.0005452544,0.000923294
t_2655,148.51981,-34.53542,0.0011010541,0.0027626732,0.00045479505,0.00039974504,0.0008079383,0.0010421856
t_2656,147.84608000000003,-34.53542,0.0007103729,0.0031335056,0.00045721617,0.00034336362,0.0004944528,0.0008336574
t_2657,147.98082,-34.42435,0.000805723,0.0033950934,0.00054443005,0.00041935794,0.0005721406,0.00095503754
t_2658,148.11557,-34.42435,0.0008803204,0.002404749,0.0003404012,0.0002880896,0.0006324479,0.00083042256
t_2659,148.51981,-34.42435,0.0011625193,0.0028560641,0.00048673747,0.00043139682,0.00085595343,0.0010993774
t_266,150.00203,-30.56145,0.0014442437,0.006113435,0.0014665857,0.0011971573,0.0010707452,0.0017259963
t_2660,147.57658000000004,-34.42435,0.00062514225,0.00288552,0.00038067615,0.00027803003,0.00042459267,0.0007231851
