# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_6183,172.1071,-42.2246,0.0053507667,0.0045128637,0.006253686,0.005799391,0.0051901075
t_6184,172.15201000000002,-42.2246,0.0053757257,0.004529821,0.006281852,0.0058238446,0.0052100513
t_6185,172.15201000000002,-42.19133,0.0056445547,0.004747569,0.0066357222,0.00603005,0.005500092
t_6186,172.06218,-42.19133,0.0056473985,0.004820804,0.0065917782,0.0059937914,0.005520058
t_6187,172.1071,-42.19133,0.005650726,0.0047902768,0.0066166045,0.006009486,0.005516155
t_6188,172.06218,-42.15805,0.007200591,0.00657518,0.007708098,0.0069712233,0.0072365454
t_6189,172.1071,-42.15805,0.0057375184,0.004866712,0.0067336857,0.006058484,0.0056238486
t_619,170.08589,-45.3998,0.0018141879,0.0013984231,0.001969682,0.0018955697,0.001933707
t_6190,172.15201000000002,-42.15805,0.0058115674,0.0048890915,0.006855067,0.0061430354,0.005690005
t_6191,172.46641999999997,-42.2246,0.007847031,0.0064707478,0.009498633,0.008122896,0.007610266
t_6192,172.37658999999996,-42.2246,0.009475935,0.008513292,0.010415515,0.008956525,0.009486633
t_6193,172.46641999999997,-42.19133,0.007511773,0.006162153,0.009120142,0.0077810255,0.0073089795
t_6194,172.33167000000003,-42.19133,0.006589575,0.0054438952,0.007900476,0.006941597,0.006409483
t_6195,172.42151,-42.19133,0.0072047235,0.0059136385,0.00872157,0.007513861,0.007007058
t_6196,172.37658999999996,-42.19133,0.009259936,0.008263913,0.010213316,0.008735047,0.009294539
t_6197,172.42151,-42.15805,0.007055516,0.005784398,0.008551756,0.0073253764,0.006890946
t_6198,172.33167000000003,-42.15805,0.006588926,0.0054340228,0.00792076,0.006894474,0.0064374176
t_6199,172.46641999999997,-42.15805,0.0074959663,0.006181792,0.009085881,0.007659278,0.00733758
t_62,168.82824,-46.58554,0.0005535662,0.0004369387,0.0004183991,0.00059677724,0.0005753983
t_620,169.99604999999997,-45.3998,0.0017223465,0.0013245061,0.0018559244,0.0018049174,0.0018363443
t_6200,172.37658999999996,-42.15805,0.008961425,0.007931721,0.009909516,0.0084696375,0.009004612
t_6201,172.24184000000002,-42.2246,0.007522746,0.006768698,0.008119492,0.007362758,0.007489687
t_6202,172.19693,-42.2246,0.0070462045,0.0063292286,0.007569607,0.0069706533,0.0069987145
t_6203,172.28675999999996,-42.2246,0.0060629495,0.005033868,0.007197627,0.006516422,0.0058635813
t_6204,172.24184000000002,-42.19133,0.008235998,0.00749871,0.008929042,0.007818038,0.008301599
t_6205,172.28675999999996,-42.19133,0.0070864013,0.006053511,0.007831991,0.007169607,0.006956135
t_6206,172.19693,-42.19133,0.00817311,0.0075387103,0.008805814,0.007706561,0.008273153
t_6207,172.28675999999996,-42.15805,0.006793244,0.005715153,0.0080025615,0.006957577,0.00667078
t_6208,172.24184000000002,-42.15805,0.006562966,0.0055478932,0.007679174,0.006740607,0.0064479327
t_6209,172.19693,-42.15805,0.0074252663,0.0065807668,0.008071043,0.007230388,0.007418772
t_621,170.04097000000002,-45.3998,0.0017674724,0.0013606141,0.0019118104,0.0018494467,0.001884302
t_6210,172.28675999999996,-42.12474,0.006355455,0.0052589313,0.007617558,0.006639384,0.0062363017
t_6211,172.46641999999997,-42.12474,0.0074652284,0.0061929636,0.009012086,0.0075362655,0.0073492983
t_6212,172.33167000000003,-42.12474,0.00660268,0.0054537756,0.007940944,0.0068554548,0.0064807297
t_6213,172.42151,-42.12474,0.006874848,0.005630785,0.008337457,0.00712414,0.0067393123
t_6214,172.37658999999996,-42.12474,0.008330385,0.0072304127,0.009230771,0.007998343,0.0083269095
t_6215,172.42151,-42.09142,0.00746119,0.006272348,0.008565538,0.0074193627,0.007396205
t_6216,172.33167000000003,-42.09142,0.0075506903,0.006466549,0.00836738,0.0074057807,0.007519975
t_6217,172.37658999999996,-42.09142,0.0066797156,0.005507232,0.008058592,0.0068944604,0.0065787933
t_6218,172.46641999999997,-42.09142,0.007965009,0.0067715677,0.00890523,0.0077475696,0.007929915
t_6219,172.46641999999997,-42.05808,0.006637249,0.0054506254,0.008041483,0.006828069,0.006553648
t_622,170.04097000000002,-45.36826,0.0018092139,0.0013939328,0.0019639884,0.0018904657,0.0019286455
t_6220,172.42151,-42.05808,0.00666461,0.0054997522,0.008044729,0.0068441485,0.0065861726
t_6221,172.1071,-42.12474,0.005788581,0.004921951,0.0067969887,0.006071419,0.005696453
t_6222,172.15201000000002,-42.12474,0.0058998927,0.0049717072,0.0069685625,0.006186865,0.0058011804
t_6223,172.06218,-42.12474,0.0056263264,0.004827138,0.0065657105,0.0059246123,0.005537109
t_6224,172.1071,-42.09142,0.0064210896,0.005610915,0.007069583,0.0064496207,0.006388584
t_6225,172.15201000000002,-42.09142,0.0059318966,0.0050128796,0.0070043234,0.0061836164,0.005854726
t_6226,172.06218,-42.09142,0.005641731,0.0048628487,0.0065733567,0.0059007285,0.0055733942
t_6227,172.1071,-42.05808,0.0057694465,0.0049373396,0.0067601274,0.005998844,0.005715266
t_6228,172.15201000000002,-42.05808,0.0059262323,0.005028276,0.0069853845,0.006151229,0.005868443
t_6229,172.06218,-42.05808,0.005609629,0.004851039,0.006526453,0.0058440845,0.00555856
t_623,170.13080000000002,-45.3998,0.0019094986,0.0014828651,0.0020759897,0.0019740446,0.002038273
t_6230,172.15201000000002,-42.02472,0.005896942,0.0050306623,0.006928613,0.006103044,0.0058558225
t_6231,172.24184000000002,-42.12474,0.006930321,0.0059221615,0.0077190804,0.006951919,0.0068609254
t_6232,172.19693,-42.12474,0.007551501,0.006701243,0.008222835,0.0072912364,0.007578983
t_6233,172.28675999999996,-42.09142,0.006391784,0.0053082183,0.007653686,0.0066276514,0.0062993523
t_6234,172.19693,-42.09142,0.008703966,0.008076252,0.009426488,0.0079748165,0.008937243
t_6235,172.24184000000002,-42.09142,0.0065597803,0.0055389386,0.007784433,0.006688572,0.006490832
t_6236,172.28675999999996,-42.05808,0.006331097,0.005272029,0.0075683068,0.006554021,0.0062586116
t_6237,172.19693,-42.05808,0.005950149,0.004987882,0.007063061,0.006215512,0.005880249
t_6238,172.24184000000002,-42.05808,0.008850057,0.008181761,0.009613761,0.008081308,0.009105419
t_6239,172.28675999999996,-42.02472,0.0064153816,0.0053975917,0.0076258415,0.006581598,0.0063689034
t_624,170.17572,-45.3998,0.0033065286,0.0029811985,0.0032648982,0.0028476773,0.0037421011
t_6240,172.19693,-42.02472,0.006009858,0.0050832867,0.0071006482,0.0062289312,0.0059624184
t_6241,172.37658999999996,-42.05808,0.0065968777,0.005460923,0.007937523,0.0067867367,0.0065205996
t_6242,172.33167000000003,-42.05808,0.008298147,0.0073610432,0.009122405,0.007828969,0.00840759
t_6243,172.33167000000003,-42.02472,0.0073891827,0.0063824058,0.0081444355,0.007223842,0.0074033593
t_6244,172.46641999999997,-42.02472,0.006504158,0.005372701,0.007846417,0.006669791,0.0064456407
t_6245,172.37658999999996,-42.02472,0.0072454684,0.0061868676,0.008127206,0.0071516642,0.0072393133
t_6246,172.42151,-42.02472,0.0064528454,0.0053355102,0.00776728,0.0066500823,0.0063907076
t_6247,172.33167000000003,-41.99135,0.010904975,0.0106381215,0.011655018,0.009288354,0.011477442
t_6248,172.37658999999996,-41.99135,0.006430653,0.005392336,0.007662,0.006607457,0.006390527
t_6249,172.46641999999997,-41.99135,0.012202088,0.012054142,0.013033368,0.009920662,0.012970987
t_625,170.26554999999996,-45.3998,0.002017185,0.0015668619,0.0022208693,0.002096463,0.0021460378
t_6250,172.42151,-41.99135,0.009290747,0.00860473,0.010130025,0.008357811,0.009621208
t_6251,172.24184000000002,-42.02472,0.0079496605,0.0071610673,0.008640428,0.00750284,0.0080870455
t_6252,172.24184000000002,-41.99135,0.0062702913,0.005344074,0.00738394,0.0064304965,0.006242588
t_6253,172.19693,-41.99135,0.008434303,0.007912092,0.009052843,0.007721269,0.0087109115
t_6254,172.28675999999996,-41.99135,0.006486062,0.005521281,0.0076545514,0.006612309,0.00646081
t_6255,172.24184000000002,-41.95796,0.0061858674,0.0053112274,0.007239909,0.0063731647,0.006164045
t_6256,172.19693,-41.95796,0.0070729665,0.0063466094,0.007589291,0.0068628024,0.007143011
t_6257,172.28675999999996,-41.95796,0.00633157,0.0054180594,0.007430556,0.0065170047,0.006306589
t_6258,172.28675999999996,-41.92455,0.006388521,0.0055473354,0.007420665,0.006584842,0.0063697486
t_6259,172.24184000000002,-41.92455,0.0061232024,0.00530836,0.0071103424,0.0063469093,0.0061029033
t_626,170.17572,-45.36826,0.0019611456,0.0015186035,0.0021518231,0.002040421,0.0020883884
t_6260,172.19693,-41.92455,0.00986787,0.00988404,0.010321409,0.008531993,0.010404739
t_6261,172.06218,-42.02472,0.0055612754,0.0048297145,0.00645438,0.0057766256,0.0055247704
t_6262,172.1071,-42.02472,0.005730018,0.0049283123,0.0066942805,0.0059404704,0.0056914757
t_6263,172.06218,-41.99135,0.0054459614,0.0047490634,0.0063002557,0.0056655225,0.005417368
t_6264,172.15201000000002,-41.99135,0.0057895887,0.004961065,0.0067775445,0.0060061454,0.0057578743
t_6265,172.1071,-41.99135,0.0056739943,0.0049128546,0.0065999115,0.0058719455,0.005648103
t_6266,172.1071,-41.95796,0.0056032785,0.004892626,0.0064800503,0.0057944064,0.0055872174
t_6267,172.15201000000002,-41.95796,0.0058024395,0.00502833,0.006745048,0.0059910407,0.005786021
t_6268,172.06218,-41.95796,0.0053656553,0.004720765,0.0061706156,0.005577061,0.0053451248
t_6269,172.1071,-41.92455,0.0055187405,0.0048651593,0.006339236,0.0057061217,0.005510749
t_627,170.13080000000002,-45.36826,0.0019080358,0.0014744664,0.002086377,0.001988151,0.0020327503
t_6270,172.15201000000002,-41.92455,0.0057460857,0.0050284914,0.006632947,0.005932526,0.0057388237
t_6271,171.70285,-42.05808,0.0055043637,0.004872267,0.0059908614,0.0054712812,0.005569061
t_6272,171.61302,-42.05808,0.004904356,0.0041196276,0.0057795164,0.005041143,0.0049528466
t_6273,171.74777,-42.02472,0.004809565,0.004207116,0.0055351513,0.0049932036,0.004821056
t_6274,171.65794,-42.02472,0.004823425,0.0041169957,0.0056293816,0.0049606017,0.0048659085
t_6275,171.61302,-42.02472,0.005144381,0.004413267,0.005922772,0.005141233,0.0052307015
t_6276,171.70285,-42.02472,0.005268718,0.0046474133,0.005846679,0.0052661304,0.005332093
t_6277,171.65794,-41.99135,0.0046642185,0.003990914,0.005428025,0.0048081004,0.004707369
t_6278,171.61302,-41.99135,0.0046505183,0.003938579,0.005438903,0.004779058,0.0047076666
t_6279,171.70285,-41.99135,0.0046968088,0.00406869,0.0054321876,0.0048471745,0.004728457
t_628,170.26554999999996,-45.36826,0.00207028,0.0016102857,0.0022866244,0.0021490487,0.002201663
t_6280,171.74777,-41.99135,0.0047165686,0.0041344087,0.005420643,0.004879151,0.0047359117
t_6281,171.88252,-42.02472,0.007715746,0.007846654,0.007940275,0.006898156,0.008071282
t_6282,171.92742999999996,-42.02472,0.008440871,0.008696021,0.008666499,0.0073716776,0.008874731
t_6283,171.92742999999996,-41.99135,0.008285997,0.008532633,0.008510314,0.007228776,0.008723019
t_6284,171.88252,-41.99135,0.00994762,0.010774065,0.010019506,0.00805767,0.010678823
t_6285,172.01725999999996,-41.99135,0.0053227525,0.0046977564,0.0061119096,0.0055294316,0.005298065
t_6286,171.97235,-41.99135,0.0051551657,0.004589564,0.0058843647,0.0053653345,0.0051318877
t_6287,171.92742999999996,-41.95796,0.007995428,0.008268696,0.008182966,0.007005374,0.008410728
t_6288,171.88252,-41.95796,0.009776544,0.0106386095,0.009811104,0.007890511,0.010509127
t_6289,172.01725999999996,-41.95796,0.0052318685,0.0046609044,0.0059709465,0.0054316698,0.0052127824
t_629,170.22063000000003,-45.36826,0.002826494,0.002413155,0.0028460838,0.0026079237,0.0031250415
t_6290,171.97235,-41.95796,0.0052989153,0.0048135594,0.005986964,0.0054175598,0.005295688
t_6291,171.74777,-42.05808,0.004881834,0.004271517,0.005617787,0.0050928593,0.0048812404
t_6292,171.8376,-42.05808,0.009453741,0.010236125,0.009503562,0.007872526,0.010068905
t_6293,171.79268000000002,-42.05808,0.007971354,0.008137659,0.008205518,0.0070228577,0.008387421
t_6294,171.8376,-42.02472,0.009410132,0.010071162,0.009523264,0.0077869343,0.010053574
t_6295,171.79268000000002,-42.02472,0.005059576,0.0045342743,0.005753021,0.005178715,0.0050746053
t_6296,171.8376,-41.99135,0.007580905,0.007695391,0.007820667,0.00671091,0.007971451
t_6297,171.79268000000002,-41.99135,0.0047344095,0.0041925292,0.005410118,0.0049148784,0.004740953
t_6298,171.79268000000002,-41.95796,0.004601499,0.004091832,0.0052446662,0.004769097,0.0046112826
t_6299,171.8376,-41.95796,0.004625735,0.0041395444,0.0052528153,0.0048188865,0.0046224114
t_63,169.00791000000004,-46.58554,0.0005727063,0.00046191746,0.00051826454,0.0006479304,0.0005768259
t_630,170.22063000000003,-45.33669,0.0020669096,0.0016062718,0.002282922,0.002145524,0.00219863
t_6300,171.8376,-41.92455,0.0044828225,0.0040577142,0.0050570527,0.0046568657,0.0044809715
t_6301,171.70285,-41.95796,0.0045700283,0.003983107,0.0052634017,0.0047130086,0.0046028895
t_6302,171.65794,-41.95796,0.004826938,0.0042171353,0.00555377,0.004866695,0.0048936517
t_6303,171.61302,-41.95796,0.004562,0.0038950392,0.005304893,0.004682684,0.0046205767
t_6304,171.74777,-41.95796,0.0045746,0.0040284386,0.005240997,0.0047296328,0.004595577
t_6305,171.74777,-41.92455,0.0044024894,0.0039097187,0.005016755,0.004554037,0.004420915
t_6306,171.65794,-41.92455,0.004436753,0.0038612718,0.00510404,0.004575133,0.0044767773
t_6307,171.61302,-41.92455,0.0044637467,0.0038484132,0.0051558325,0.004588733,0.004517889
t_6308,171.70285,-41.92455,0.004319863,0.0037782644,0.0049563404,0.0044972654,0.0043409993
t_6309,171.65794,-41.89112,0.004335736,0.0038258473,0.004945588,0.00447566,0.0043683634
t_631,170.17572,-45.33669,0.002010137,0.0015584644,0.0022130325,0.0020891235,0.002139719
t_6310,171.70285,-41.89112,0.0046766954,0.004258028,0.005037096,0.004670369,0.004732716
t_6311,171.92742999999996,-41.92455,0.0058884025,0.0057026846,0.006055055,0.0056790486,0.0059810476
t_6312,172.01725999999996,-41.92455,0.005290765,0.0048137745,0.0059669595,0.005429543,0.0052850167
t_6313,171.97235,-41.92455,0.0075471955,0.0077620265,0.007707252,0.006767789,0.007879746
t_6314,171.88252,-41.92455,0.0061097583,0.006029091,0.0062851775,0.0057475534,0.0062823426
t_6315,171.97235,-41.89112,0.006474687,0.0065727048,0.0065627047,0.0060757995,0.0066496995
t_6316,171.92742999999996,-41.89112,0.007047659,0.007450872,0.0070775594,0.0063329227,0.007349981
t_6317,172.01725999999996,-41.89112,0.0049810205,0.0045658136,0.005578077,0.005180854,0.0049636643
t_6318,171.88252,-41.89112,0.0045836642,0.0042950236,0.0050752843,0.0047011063,0.0045806803
t_6319,171.88252,-41.85767,0.004455639,0.004268303,0.004723575,0.004510708,0.004461733
t_632,170.13080000000002,-45.33669,0.0019555534,0.0015129916,0.0021456569,0.0020349931,0.002082789
t_6320,172.01725999999996,-41.85767,0.004790476,0.0044299625,0.005329352,0.004987381,0.004777518
t_6321,171.61302,-41.89112,0.004402013,0.0038486337,0.005040147,0.004530893,0.0044486444
t_6322,171.74777,-41.89112,0.0041934485,0.0037681425,0.0047440226,0.004344158,0.0042057782
t_6323,171.70285,-41.85767,0.004459166,0.004118256,0.0047866176,0.0044724518,0.004500405
t_6324,171.65794,-41.85767,0.0042400397,0.0038054518,0.0047876714,0.0043891915,0.004260345
t_6325,171.74777,-41.85767,0.003938148,0.0035889628,0.004417319,0.0040894556,0.0039418377
t_6326,171.61302,-41.85767,0.0043413206,0.0038575644,0.0049211537,0.0044925823,0.0043726
t_6327,171.74777,-41.82421,0.0036394328,0.0033689036,0.0040441845,0.0037881508,0.0036342333
t_6328,171.70285,-41.82421,0.0038702418,0.0035563193,0.0043140957,0.004030687,0.0038687997
t_6329,171.65794,-41.82421,0.0050039613,0.0047961273,0.005131215,0.0048627765,0.005087207
t_633,169.86131,-45.36826,0.0016277856,0.0012510713,0.0017407547,0.0017133257,0.0017338966
t_6330,171.61302,-41.82421,0.0076418812,0.008108628,0.007698756,0.006526779,0.0081404885
t_6331,171.79268000000002,-41.92455,0.0044174935,0.003961259,0.005008699,0.0045794225,0.0044256668
t_6332,171.8376,-41.89112,0.0042426228,0.0038891602,0.0047489507,0.004412868,0.004236754
t_6333,171.79268000000002,-41.89112,0.004182501,0.0037948422,0.004708353,0.0043403916,0.0041860347
t_6334,171.79268000000002,-41.85767,0.0038814924,0.0035687815,0.004334539,0.0040356144,0.003878567
t_6335,171.8376,-41.85767,0.00428398,0.004057366,0.004559607,0.0043231603,0.004299532
t_6336,171.79268000000002,-41.82421,0.003506723,0.0032689627,0.0038835777,0.0036550604,0.0034968148
t_6337,171.8376,-41.82421,0.0035450675,0.0033222982,0.003913972,0.0036999278,0.0035321284
t_6338,171.79268000000002,-41.79073,0.0030627348,0.0028973762,0.0033617609,0.0032011496,0.0030463026
t_6339,171.8376,-41.79073,0.0031154344,0.0029449067,0.0034204854,0.0032552977,0.003100862
t_634,169.95114,-45.36826,0.0017175649,0.0013211234,0.0018504255,0.0018000264,0.0018310657
t_6340,171.8376,-41.75723,0.0027270585,0.0025901783,0.00298123,0.002852992,0.002713067
t_6341,171.92742999999996,-41.85767,0.004383016,0.004193861,0.0047799293,0.004583991,0.004351152
t_6342,171.97235,-41.85767,0.0061185807,0.0063037276,0.00612524,0.0057917335,0.006261037
t_6343,171.88252,-41.82421,0.0055843624,0.005886113,0.0055975765,0.005067452,0.0058191
t_6344,171.97235,-41.82421,0.0051871887,0.0051047895,0.005245787,0.0050541065,0.005255712
t_6345,172.01725999999996,-41.82421,0.004609855,0.004255889,0.0051282183,0.0047688102,0.004615756
t_6346,171.92742999999996,-41.82421,0.003990189,0.0037667556,0.004379242,0.0041828505,0.003970557
t_6347,172.01725999999996,-41.79073,0.0052054003,0.0049669407,0.0053527434,0.0050320565,0.0053174878
t_6348,171.88252,-41.79073,0.0033727176,0.0031647182,0.003714054,0.0035219952,0.0033640065
t_6349,171.92742999999996,-41.79073,0.0036988913,0.003445843,0.004086109,0.0038542827,0.003697863
t_635,169.95114,-45.33669,0.002414894,0.002032947,0.0023904636,0.0022600847,0.0026670853
t_6350,171.97235,-41.79073,0.0040052263,0.0036903378,0.004449698,0.004166472,0.0040131286
t_6351,171.70285,-41.79073,0.0036238912,0.0033691614,0.00400663,0.003802367,0.0036106796
t_6352,171.74777,-41.79073,0.0032721516,0.0030655325,0.0036066014,0.0034261928,0.0032579536
t_6353,171.65794,-41.79073,0.0062436727,0.0065558143,0.006269274,0.0056316964,0.0065242015
t_6354,171.61302,-41.79073,0.009474915,0.010399715,0.009256102,0.007614108,0.010199043
t_6355,171.65794,-41.75723,0.007768106,0.008565574,0.0076022283,0.006447565,0.008296063
t_6356,171.61302,-41.75723,0.009557993,0.010568591,0.009226403,0.007790854,0.010209691
t_6357,171.70285,-41.75723,0.0057141795,0.006150099,0.005683113,0.005022541,0.0060224803
t_6358,171.74777,-41.75723,0.004170749,0.0043172585,0.004178397,0.0038851837,0.004308112
t_6359,171.65794,-41.72372,0.009092563,0.010442139,0.008784225,0.007456332,0.009980023
t_636,169.90621999999996,-45.33669,0.0021890183,0.0018006782,0.0021635885,0.0021026593,0.0023922145
t_6360,171.88252,-41.75723,0.0031011684,0.0028883063,0.0034220405,0.0032323166,0.003101564
t_6361,171.97235,-41.75723,0.0037775245,0.003423131,0.004226498,0.003916499,0.00380337
t_6362,171.92742999999996,-41.75723,0.0034549548,0.0031706574,0.003840101,0.0035908695,0.0034685268
t_6363,171.92742999999996,-41.72372,0.003318609,0.0029939008,0.0037115419,0.0034400946,0.0033480686
t_6364,171.88252,-41.72372,0.0030001607,0.0027482708,0.0033289737,0.0031194596,0.0030151433
t_6365,171.97235,-41.72372,0.0036161323,0.0032228031,0.004071076,0.0037392925,0.003658686
t_6366,171.92742999999996,-41.69019,0.0032687993,0.0028932935,0.0036796636,0.003379114,0.0033162788
t_6367,171.88252,-41.69019,0.0031591528,0.002856401,0.0035197588,0.003223751,0.0032053767
