# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_2692,-74.00517,4.28334,0.07520524,0.045133345,0.06545403,0.077576384,0.0515371,0.06004091
t_2693,-73.91534,4.32813,0.09743671,0.06574152,0.08374337,0.10236781,0.06930669,0.07944504
t_2694,-73.96026,4.32813,0.0819226,0.053589225,0.070124134,0.086018085,0.057927743,0.06589254
t_2695,-73.73568,4.32813,0.22246513,0.20284949,0.20851883,0.25228202,0.16223347,0.21034989
t_2696,-73.78059,4.32813,0.21558478,0.16195285,0.20241046,0.21724004,0.1467579,0.19415589
t_2697,-74.095,4.32813,0.086028695,0.0489709,0.084902555,0.07577943,0.05253197,0.07214319
t_2698,-73.87043,4.32813,0.1640914,0.10655771,0.15683535,0.14893888,0.10643342,0.14091435
t_2699,-74.05009,4.32813,0.09991922,0.0576004,0.099474184,0.08608231,0.061270464,0.08398148
t_27,-71.62464,2.44505,0.0048630685,0.006596481,0.0050905696,0.0040839436,0.0059276074,0.005201242
t_270,-71.35514,5.13385,0.011097603,0.010040782,0.0127712535,0.009433217,0.009563016,0.012131414
t_2700,-74.00517,4.32813,0.07575789,0.04547476,0.06597826,0.07752185,0.051844187,0.060661264
t_2701,-73.82551,4.32813,0.14500096,0.107923895,0.1273349,0.15489876,0.104635015,0.124302216
t_2702,-74.13992,4.37292,0.06643643,0.038292196,0.062913455,0.0622883,0.04194829,0.055322617
t_2703,-73.82551,4.37292,0.1622298,0.111799374,0.14687562,0.16264811,0.109695405,0.13951193
t_2704,-73.87043,4.37292,0.12835681,0.08418042,0.11381904,0.12948291,0.08764849,0.10714658
t_2705,-73.91534,4.37292,0.09147557,0.06348723,0.07765606,0.09706674,0.065833725,0.07626243
t_2706,-73.78059,4.37292,0.18318556,0.13815029,0.16616586,0.1951189,0.12808469,0.16331087
t_2707,-74.00517,4.37292,0.08767908,0.05228637,0.07949495,0.082867056,0.057021864,0.07129643
t_2708,-74.095,4.37292,0.05196282,0.03255923,0.044306908,0.05560639,0.03684341,0.041536447
t_2709,-74.05009,4.37292,0.07525257,0.044326633,0.06796278,0.07204006,0.04904333,0.061020404
t_271,-71.62464,5.13385,0.015657026,0.0118018985,0.018469295,0.013344337,0.011835896,0.017030114
t_2710,-73.73568,4.37292,0.21214165,0.19166659,0.19335897,0.2375459,0.14985962,0.19979617
t_2711,-73.96026,4.37292,0.08730846,0.053992733,0.076127306,0.088470615,0.0600064,0.07059948
t_2712,-74.095,4.4177,0.0666741,0.04007171,0.06157215,0.06330775,0.043805726,0.055395905
t_2713,-73.82551,4.4177,0.14027557,0.09639666,0.12372972,0.14507335,0.09708833,0.11925215
t_2714,-74.13992,4.4177,0.07150076,0.042158555,0.070190474,0.06401129,0.045017533,0.061005924
t_2715,-73.73568,4.4177,0.19119099,0.16747981,0.17453745,0.21506149,0.1358131,0.17872068
t_2716,-73.78059,4.4177,0.16328235,0.12363458,0.1452299,0.17518008,0.11468772,0.14332502
t_2717,-74.00517,4.4177,0.07012295,0.043601703,0.060646076,0.071592934,0.04908674,0.056691136
t_2718,-73.91534,4.4177,0.0911051,0.05996882,0.077949524,0.09485568,0.06474505,0.07417053
t_2719,-74.05009,4.4177,0.08154083,0.049456988,0.0774275,0.07411706,0.052822154,0.06851012
t_272,-71.44497,5.13385,0.012557553,0.010618249,0.014619837,0.010711429,0.010315013,0.013733615
t_2720,-73.96026,4.4177,0.1020566,0.063026994,0.09442433,0.094010085,0.066662505,0.08477548
t_2721,-74.40942,4.01455,0.03058422,0.017493991,0.02826925,0.031038936,0.020107009,0.026229724
t_2722,-74.27467,4.01455,0.035505448,0.020015158,0.03193386,0.038170513,0.023599254,0.029473329
t_2723,-74.31958,4.01455,0.040555835,0.02255298,0.038836263,0.039774936,0.025284762,0.034734312
t_2724,-74.49925,4.05936,0.023716575,0.014072376,0.021310551,0.025055153,0.016580524,0.02045753
t_2725,-74.76874,4.05936,0.015083834,0.010000114,0.0137194805,0.015481347,0.011466532,0.013723361
t_2726,-74.31958,4.05936,0.05121463,0.02800572,0.052200753,0.04666852,0.030184973,0.0447553
t_2727,-74.22975,4.05936,0.062099393,0.033584543,0.063585326,0.056605503,0.036184374,0.053487975
t_2728,-74.27467,4.05936,0.038718127,0.021579832,0.0351971,0.040959045,0.025172036,0.03209732
t_2729,-74.18484,4.05936,0.06734998,0.036430757,0.068747446,0.060674172,0.03930597,0.057563808
t_273,-71.53481,5.13385,0.013917388,0.011170976,0.016264124,0.011832293,0.0109778475,0.015163871
t_2730,-74.40942,4.05936,0.033336,0.018847916,0.031243775,0.033174895,0.021416802,0.028630953
t_2731,-74.3645,4.05936,0.031067958,0.017702699,0.027974948,0.033049297,0.020857971,0.026121633
t_2732,-74.58908,4.05936,0.019494053,0.012226031,0.017413689,0.02069663,0.014182742,0.01707706
t_2733,-74.13992,4.05936,0.07664536,0.041396756,0.07908754,0.06704149,0.044544186,0.06532326
t_2734,-74.67891,4.05936,0.024209531,0.014951577,0.024129804,0.022240425,0.016071102,0.022480445
t_2735,-74.27467,4.10416,0.057835117,0.031348843,0.05892599,0.053052235,0.033831462,0.049956445
t_2736,-74.22975,4.10416,0.055217,0.030098861,0.053869367,0.05309798,0.033291798,0.04661926
t_2737,-74.31958,4.10416,0.051643983,0.028202344,0.052262362,0.04757682,0.030521566,0.044884235
t_2738,-74.18484,4.10416,0.04699579,0.026063459,0.042307116,0.049386747,0.030517634,0.038162243
t_2739,-74.40942,4.10416,0.036727026,0.020612855,0.035250913,0.0357105,0.023055287,0.031806547
t_274,-71.53481,5.22332,0.013399266,0.01096216,0.015637148,0.011404829,0.01072632,0.01462078
t_2740,-74.3645,4.10416,0.030991355,0.017661724,0.027678397,0.033431638,0.020967387,0.025914293
t_2741,-74.13992,4.10416,0.05283802,0.029293401,0.047717344,0.054403216,0.03408142,0.042698663
t_2742,-74.49925,4.14896,0.03939257,0.022232896,0.04041739,0.035116818,0.023729501,0.035532147
t_2743,-74.22975,4.14896,0.06505457,0.035161152,0.06614248,0.05889208,0.037977137,0.05559347
t_2744,-74.13992,4.14896,0.051982287,0.02904715,0.04629066,0.054303296,0.03413831,0.041759174
t_2745,-74.18484,4.14896,0.04390682,0.02524358,0.038547184,0.047589783,0.029530054,0.035321813
t_2746,-74.76874,4.14896,0.025083754,0.01564895,0.02588242,0.021918098,0.016331634,0.023859357
t_2747,-74.31958,4.14896,0.045018848,0.024763726,0.043214966,0.04425324,0.027701596,0.038240142
t_2748,-74.27467,4.14896,0.043232583,0.023837028,0.039712418,0.045041543,0.027478646,0.035728186
t_2749,-74.3645,4.14896,0.033367462,0.018836379,0.03012479,0.0354134,0.022115678,0.02791355
t_275,-71.71447,5.22332,0.016534815,0.012169767,0.019488677,0.014037692,0.012244764,0.017905243
t_2750,-74.40942,4.14896,0.040007066,0.022318183,0.039192285,0.038062666,0.02462184,0.034877222
t_2751,-74.58908,4.14896,0.027733473,0.016360437,0.026881492,0.026344739,0.018063975,0.02492826
t_2752,-74.67891,4.14896,0.021829525,0.01339703,0.02057914,0.02122939,0.014998217,0.019701863
t_2753,-74.22975,4.19376,0.056703497,0.030969778,0.054743513,0.054455496,0.034385107,0.047491014
t_2754,-74.27467,4.19376,0.05764637,0.031359814,0.057749465,0.0539131,0.034097627,0.049330276
t_2755,-74.40942,4.19376,0.027943768,0.016818333,0.024587795,0.030734764,0.019406084,0.023366725
t_2756,-74.3645,4.19376,0.050699674,0.027735224,0.051640358,0.046150308,0.029877039,0.0443419
t_2757,-74.31958,4.19376,0.043982558,0.024218615,0.041541066,0.044021968,0.027354324,0.03701985
t_2758,-74.18484,4.19376,0.061163317,0.033460796,0.05848058,0.058355533,0.03726952,0.05068392
t_2759,-74.13992,4.19376,0.056047738,0.031205697,0.05040267,0.057140917,0.036196295,0.04508048
t_276,-71.62464,5.22332,0.014935203,0.01155063,0.017541818,0.012708143,0.011479183,0.016251313
t_2760,-74.27467,4.23855,0.05746921,0.03137647,0.057226904,0.053905085,0.034184027,0.049053513
t_2761,-74.58908,4.23855,0.02433965,0.014435838,0.022402698,0.02458045,0.016578447,0.021350998
t_2762,-74.49925,4.23855,0.036798626,0.020848114,0.03663785,0.034107506,0.02268866,0.032769095
t_2763,-74.67891,4.23855,0.03143307,0.018612035,0.032750174,0.027152987,0.019478738,0.029417168
t_2764,-74.3645,4.23855,0.037038043,0.020697122,0.033985734,0.03828289,0.02388762,0.031037947
t_2765,-74.40942,4.23855,0.033043552,0.018679665,0.03014753,0.03432031,0.021690097,0.027890034
t_2766,-74.22975,4.23855,0.055077743,0.0302267,0.052307714,0.053599276,0.033833694,0.04578376
t_2767,-74.31958,4.23855,0.03956102,0.022033073,0.036037493,0.041595127,0.025557,0.032801103
t_2768,-74.76874,4.23855,0.023228329,0.014491115,0.023152912,0.02115364,0.015514837,0.02178051
t_2769,-74.18484,4.23855,0.06289457,0.034564305,0.060351025,0.05948426,0.038312346,0.052217405
t_277,-71.26531,5.22332,0.009879506,0.009483744,0.01138049,0.008499097,0.008972338,0.010862679
t_2770,-74.13992,4.23855,0.058882948,0.032819215,0.053293094,0.058915805,0.037681278,0.04743391
t_2771,-74.27467,4.28334,0.047497284,0.026251106,0.044176735,0.04794539,0.029787023,0.039393216
t_2772,-74.3645,4.28334,0.031654157,0.01846566,0.027896017,0.03491601,0.021673732,0.02622228
t_2773,-74.31958,4.28334,0.054459434,0.029847143,0.054755766,0.050718315,0.032321673,0.047013324
t_2774,-74.18484,4.28334,0.075298734,0.041303046,0.07637595,0.06610934,0.044435848,0.06388302
t_2775,-74.22975,4.28334,0.044634156,0.025109602,0.039751228,0.047303513,0.029458614,0.036250934
t_2776,-74.13992,4.28334,0.0815762,0.045185097,0.08203339,0.07133289,0.048594482,0.06872622
t_2777,-74.40942,4.28334,0.047187902,0.02605431,0.047946803,0.04292613,0.028045539,0.04154861
t_2778,-74.18484,4.32813,0.057180967,0.032096058,0.052898217,0.055866163,0.036100924,0.046917528
t_2779,-74.13992,4.32813,0.07964284,0.044730153,0.07956337,0.070001915,0.04803307,0.06721812
t_278,-71.89413,5.22332,0.01995163,0.013545977,0.023495033,0.016784284,0.013840419,0.021270173
t_2780,-74.58908,4.32813,0.0345838,0.019943152,0.03527634,0.030875247,0.021268168,0.031577177
t_2781,-74.27467,4.32813,0.05949693,0.032804858,0.059704915,0.054877356,0.0354446,0.051051337
t_2782,-74.31958,4.32813,0.04343491,0.024188615,0.04048169,0.044152267,0.027419023,0.036382243
t_2783,-74.22975,4.32813,0.046394754,0.026187763,0.041693565,0.048216935,0.03032567,0.03785979
t_2784,-74.3645,4.32813,0.052326895,0.028766561,0.053352088,0.047551885,0.03089772,0.045767825
t_2785,-74.49925,4.32813,0.023568138,0.014946732,0.020592751,0.025957253,0.016845016,0.020425472
t_2786,-74.67891,4.32813,0.02922891,0.017410647,0.029678468,0.02610885,0.018522026,0.027111912
t_2787,-74.40942,4.32813,0.047281716,0.026166318,0.048014052,0.043034058,0.028149875,0.041642494
t_2788,-74.76874,4.32813,0.038087312,0.020869315,0.044295795,0.031588882,0.022471122,0.03765128
t_2789,-74.18484,4.37292,0.07141746,0.040352583,0.07162855,0.06328647,0.043258626,0.060927942
t_279,-71.8043,5.22332,0.018313205,0.012842991,0.02165696,0.01552265,0.013089665,0.019720778
t_2790,-74.27467,4.37292,0.036383767,0.021581661,0.031671096,0.04053278,0.025188968,0.029716816
t_2791,-74.31958,3.65603,0.02175495,0.013806464,0.01956491,0.023047918,0.016077084,0.01918714
t_2792,-74.49925,3.70086,0.01833256,0.011675441,0.01671837,0.018806618,0.013436497,0.016446797
t_2793,-74.13992,3.70086,0.02756329,0.019386971,0.0243905,0.030772805,0.021262582,0.024503479
t_2794,-74.31958,3.70086,0.021497775,0.014246972,0.019024253,0.023354951,0.0160067,0.018836658
t_2795,-74.22975,3.70086,0.03266325,0.019995376,0.031144565,0.032150052,0.022207264,0.02897356
t_2796,-74.76874,3.70086,0.014414721,0.010695747,0.01516532,0.012695163,0.0107327,0.014273201
t_2797,-74.27467,3.70086,0.024756495,0.015400323,0.022319144,0.026294054,0.01798334,0.021605136
t_2798,-74.67891,3.70086,0.013874809,0.00965449,0.013070499,0.01367323,0.010649447,0.012920454
t_2799,-74.40942,3.70086,0.02979213,0.01798933,0.030047037,0.027091816,0.019233061,0.027491497
t_28,-71.89413,2.44505,0.0072000865,0.008227155,0.00800956,0.0061200047,0.0074705547,0.007854179
t_280,-71.98396,5.22332,0.021767551,0.014313546,0.025524084,0.01818747,0.014675987,0.022956697
t_2800,-74.3645,3.70086,0.023620572,0.014509498,0.02172377,0.024065278,0.016628563,0.020892292
t_2801,-74.18484,3.70086,0.026738297,0.017861404,0.023837507,0.029303415,0.020134637,0.023163099
t_2802,-74.58908,3.70086,0.021891855,0.014081468,0.022164874,0.019776026,0.0148671465,0.020734234
t_2803,-74.22975,3.74568,0.029006723,0.017630111,0.026366187,0.03060677,0.020461466,0.025048304
t_2804,-74.31958,3.74568,0.023330463,0.014698279,0.02079168,0.025113877,0.016930748,0.020201972
t_2805,-74.27467,3.74568,0.024724644,0.01573387,0.021981563,0.026844013,0.017992679,0.021295233
t_2806,-74.40942,3.74568,0.027915029,0.016766371,0.027192418,0.026462834,0.018408913,0.025249852
t_2807,-74.18484,3.74568,0.029268064,0.01819351,0.026257066,0.03173756,0.021176606,0.025095897
t_2808,-74.3645,3.74568,0.030652188,0.018243136,0.03007581,0.028908422,0.019950004,0.027654067
t_2809,-74.13992,3.74568,0.029249778,0.019589439,0.02582832,0.032690965,0.021785647,0.025384724
t_281,-71.44497,5.22332,0.011857667,0.010367508,0.013679743,0.010053095,0.009941163,0.012937189
t_2810,-74.58908,3.79049,0.015085426,0.010314617,0.013477844,0.016065089,0.011648107,0.013505628
t_2811,-74.13992,3.79049,0.03278167,0.020051455,0.029275766,0.03602358,0.023319462,0.02764352
t_2812,-74.3645,3.79049,0.038950276,0.022495026,0.040448863,0.03425167,0.023754597,0.03560154
t_2813,-74.40942,3.79049,0.028545793,0.016953047,0.02758841,0.027326075,0.018751454,0.02557628
t_2814,-74.67891,3.79049,0.015674759,0.010657466,0.015073428,0.015151327,0.011624433,0.014609936
t_2815,-74.18484,3.79049,0.029235767,0.018673971,0.025814045,0.03246539,0.021111745,0.024797462
t_2816,-74.76874,3.79049,0.01432118,0.010549345,0.014932588,0.012856862,0.0107026305,0.014041522
t_2817,-74.27467,3.79049,0.040021207,0.023164008,0.040212374,0.03704214,0.025001647,0.035784002
t_2818,-74.31958,3.79049,0.036377177,0.021155775,0.036272325,0.033841137,0.022943633,0.03261751
t_2819,-74.22975,3.79049,0.035688307,0.02084047,0.033711728,0.035525076,0.023442684,0.030912546
t_282,-71.35514,5.22332,0.010611945,0.009839224,0.012152171,0.009001179,0.009305496,0.011592241
t_2820,-74.49925,3.79049,0.025249561,0.015389043,0.024697948,0.023785431,0.01681944,0.023050124
t_2821,-74.3645,3.83531,0.029164117,0.017040258,0.027248017,0.029075759,0.019354045,0.025411138
t_2822,-74.13992,3.83531,0.034922794,0.020735892,0.031149672,0.038483996,0.024326004,0.029135216
t_2823,-74.18484,3.83531,0.037162572,0.021465551,0.034238573,0.03861532,0.02468543,0.031448964
t_2824,-74.27467,3.83531,0.03490584,0.020079233,0.03291162,0.03469305,0.02266719,0.030136252
t_2825,-74.31958,3.83531,0.039120965,0.022400638,0.03927548,0.036133688,0.024230324,0.034921832
t_2826,-74.22975,3.83531,0.042516705,0.024258137,0.041855387,0.040571954,0.0266083,0.037210666
t_2827,-74.40942,3.83531,0.027275011,0.016090222,0.025562355,0.027005496,0.018213412,0.02395971
t_2828,-74.3645,3.88013,0.03941297,0.022418667,0.039990023,0.035828117,0.02409625,0.035337377
t_2829,-74.67891,3.88013,0.02596152,0.016408417,0.028346699,0.02171959,0.016689356,0.025060922
t_283,-72.0738,5.22332,0.024446713,0.015230282,0.028901776,0.02054132,0.015957668,0.025646823
t_2830,-74.58908,3.88013,0.0274597,0.01680281,0.028371029,0.024256555,0.017635722,0.025735265
t_2831,-74.13992,3.88013,0.037572645,0.02167492,0.033557754,0.041401,0.025670096,0.031084057
t_2832,-74.18484,3.88013,0.04028996,0.022831563,0.037293456,0.041589353,0.026171554,0.033858858
t_2833,-74.31958,3.88013,0.045210898,0.025358241,0.046672266,0.0402922,0.0270242,0.040451758
t_2834,-74.76874,3.88013,0.016940286,0.01180396,0.017490536,0.01520243,0.012157235,0.016403347
t_2835,-74.27467,3.88013,0.04811293,0.026869819,0.049474876,0.043288823,0.028728317,0.042700674
t_2836,-74.40942,3.88013,0.03429969,0.019810513,0.034180608,0.031800017,0.021520542,0.030786077
t_2837,-74.22975,3.88013,0.047683433,0.02671946,0.047824144,0.0445649,0.029003678,0.04171046
t_2838,-74.49925,3.88013,0.023548592,0.014198036,0.02192776,0.02349481,0.016135057,0.020841446
t_2839,-74.22975,3.92494,0.05218118,0.0288372,0.05291654,0.048153967,0.031140473,0.045505658
t_284,-71.53481,5.31277,0.012205464,0.010553168,0.013960156,0.010216571,0.010074133,0.013226851
t_2840,-74.18484,3.92494,0.0349945,0.02088082,0.03085588,0.039149538,0.02412438,0.028796248
t_2841,-74.13992,3.92494,0.048768982,0.027134567,0.045772348,0.04946253,0.030744655,0.040667024
t_2842,-74.40942,3.92494,0.030736478,0.017728018,0.029111642,0.030149205,0.019962765,0.026849087
t_2843,-74.27467,3.92494,0.050377276,0.027847651,0.051747534,0.04544968,0.029844454,0.04441275
t_2844,-74.31958,3.92494,0.046253685,0.025748827,0.047425266,0.041654777,0.027585324,0.04106088
t_2845,-74.3645,3.92494,0.027682919,0.016117573,0.024957255,0.02928398,0.0189568,0.023594247
t_2846,-74.49925,3.96975,0.028877024,0.016940102,0.027976563,0.027572386,0.018743709,0.025791427
t_2847,-74.76874,3.96975,0.017498,0.011712152,0.017239114,0.016379721,0.012557206,0.016515998
t_2848,-74.18484,3.96975,0.046713542,0.025818085,0.04359736,0.04775988,0.029397529,0.038851317
t_2849,-74.58908,3.96975,0.024620267,0.014969348,0.02396676,0.023325993,0.016428301,0.022396322
t_285,-71.62464,5.31277,0.012690237,0.010777354,0.014262692,0.010362752,0.010243207,0.013577099
t_2850,-74.13992,3.96975,0.06735121,0.036725495,0.069027536,0.060798567,0.03952807,0.057827573
t_2851,-74.67891,3.96975,0.01921794,0.012271931,0.018315429,0.018599927,0.013579653,0.01758934
t_2852,-74.40942,3.96975,0.033353,0.01904389,0.03205712,0.03227473,0.02125286,0.029205378
t_2853,-74.27467,3.96975,0.039905783,0.022226207,0.037414048,0.04011757,0.02526077,0.03372789
t_2854,-74.22975,3.96975,0.056701284,0.030982746,0.058048632,0.051734027,0.033334985,0.049295157
t_2855,-74.31958,3.96975,0.03538854,0.019924108,0.032838777,0.035903875,0.022831326,0.030021492
t_2856,-74.3645,3.96975,0.028398301,0.01642855,0.025495248,0.030279806,0.019410264,0.02405559
t_2857,-74.22975,4.01455,0.059220333,0.03217395,0.060559466,0.054205947,0.0346647,0.051207393
t_2858,-74.18484,4.01455,0.06460509,0.03504656,0.06605164,0.058678973,0.03777861,0.055478238
t_2859,-74.3645,4.01455,0.03474535,0.019557912,0.03247301,0.034797937,0.022280894,0.029662699
t_286,-71.71447,5.31277,0.015097176,0.011745452,0.017461652,0.012622227,0.011497285,0.016253289
t_2860,-74.13992,4.01455,0.058403987,0.032028683,0.05611196,0.056474946,0.03572564,0.04872052
t_2861,-74.31958,3.07314,0.018454479,0.012891093,0.019262424,0.015609932,0.0130293155,0.018314868
t_2862,-74.76874,3.07314,0.0068829493,0.0061913095,0.0060243565,0.0072603184,0.006671497,0.0066168546
t_2863,-74.49925,3.07314,0.01497426,0.01107798,0.015348326,0.012968921,0.011229642,0.015009993
t_2864,-74.40942,3.07314,0.016678791,0.011967618,0.017248271,0.014261794,0.012113942,0.016605845
t_2865,-74.58908,3.07314,0.008552994,0.00682742,0.0076233577,0.008806269,0.007692351,0.008179175
t_2866,-74.22975,3.07314,0.020460542,0.0139328055,0.021588663,0.01708155,0.014052114,0.020254273
t_2867,-74.67891,3.07314,0.0078080446,0.006488168,0.006925111,0.0080866795,0.0072404533,0.007497492
t_2868,-74.67891,3.16283,0.009357064,0.0073535633,0.008497371,0.009358744,0.008145232,0.008988806
t_2869,-74.22975,3.16283,0.024287222,0.015919756,0.026056683,0.019897513,0.016045162,0.023930741
t_287,-71.44497,5.31277,0.011474176,0.010192767,0.013250865,0.009766594,0.009760294,0.012547998
t_2870,-74.58908,3.16283,0.009751217,0.007478223,0.008782038,0.009902986,0.008397217,0.009285267
t_2871,-74.40942,3.16283,0.018565167,0.012890859,0.019267246,0.01586443,0.013102548,0.018395903
t_2872,-74.49925,3.16283,0.011040751,0.008193444,0.010062406,0.011032227,0.009144168,0.010483326
t_2873,-74.31958,3.16283,0.020054072,0.013630632,0.02081714,0.017143603,0.013912207,0.019682605
t_2874,-74.76874,3.16283,0.0074657914,0.006503363,0.0065436643,0.007872704,0.007031807,0.0071412786
t_2875,-74.67891,3.25253,0.009603718,0.007370073,0.008617608,0.009815699,0.008307552,0.009129117
t_2876,-74.22975,3.25253,0.024222482,0.015898706,0.025203438,0.020820383,0.0163389,0.023437593
t_2877,-74.58908,3.25253,0.012060495,0.008820355,0.011212157,0.0117085315,0.009678661,0.011511312
t_2878,-74.40942,3.25253,0.012542066,0.008886621,0.011314791,0.012828567,0.010123005,0.011693989
t_2879,-74.49925,3.25253,0.018532768,0.012813498,0.019150509,0.015972862,0.013081663,0.018323254
t_288,-71.26531,5.31277,0.00925934,0.009228863,0.010546555,0.007903705,0.008615609,0.010143165
t_2880,-74.31958,3.25253,0.021797275,0.014503203,0.022506401,0.018862382,0.01493581,0.02121147
t_2881,-74.76874,3.25253,0.010043847,0.00783282,0.009304411,0.009759311,0.008518414,0.009713638
t_2882,-74.67891,3.34221,0.011201173,0.0082755955,0.010257519,0.011129046,0.009200036,0.010636709
t_2883,-74.40942,3.34221,0.013125306,0.009382525,0.011693463,0.013762432,0.010584188,0.0120834885
