# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_3270,-74.40942,6.56364,0.0046302546,0.0042702467,0.005900798,0.003903495,0.0038445513,0.0050418517
t_3271,-74.31958,6.56364,0.0065064603,0.006173336,0.0076534585,0.0054756794,0.0056960573,0.007036096
t_3272,-74.58908,6.56364,0.0039572218,0.00432029,0.004046788,0.0035239619,0.004114376,0.004124325
t_3273,-74.67891,6.65287,0.004200321,0.0050581144,0.004160686,0.0037875853,0.00484637,0.004361373
t_3274,-74.22975,6.65287,0.0057051443,0.0061095664,0.0059024002,0.004900106,0.005804913,0.005991725
t_3275,-74.40942,6.65287,0.005618445,0.0056204093,0.0066890116,0.0048097377,0.0051312833,0.006102875
t_3276,-74.49925,6.65287,0.0035514592,0.00397649,0.00362205,0.003190597,0.0037801287,0.0036948766
t_3277,-74.58908,6.65287,0.003850972,0.004481293,0.0038509208,0.00348381,0.0042931256,0.003996859
t_3278,-74.76874,6.65287,0.0040753465,0.005102582,0.0039474247,0.0037498944,0.0049444675,0.004206708
t_3279,-74.31958,6.65287,0.006123383,0.006290635,0.006917286,0.005111761,0.00578511,0.006576268
t_328,-71.44497,4.4177,0.011177852,0.009752022,0.012021147,0.009138289,0.00940564,0.011870753
t_3280,-74.85857,6.65287,0.004337507,0.0055467836,0.0042671263,0.00389672,0.005282748,0.0045058294
t_3281,-75.66706,6.11723,0.0042823073,0.0053039957,0.0040984387,0.004179971,0.0052415775,0.0043309485
t_3282,-75.75689,6.11723,0.0024486885,0.0033753307,0.0021493959,0.0026017593,0.0035129667,0.0024004735
t_3283,-75.39756,6.11723,0.011489717,0.012092934,0.011818582,0.00952815,0.011018709,0.012306373
t_3284,-75.30773,6.11723,0.0074553685,0.008237447,0.0075148446,0.006470957,0.007811693,0.007813349
t_3285,-74.9484,6.11723,0.003867691,0.0043475237,0.0032504848,0.004203881,0.004696918,0.003771579
t_3286,-75.57723,6.20654,0.009541454,0.009693275,0.010508896,0.0083942525,0.008903153,0.009988484
t_3287,-75.2179,6.20654,0.0063270326,0.0071656425,0.006348503,0.0055342717,0.0068329414,0.0066171084
t_3288,-74.85857,6.20654,0.0065005478,0.006672348,0.0063834297,0.0058191107,0.0066110836,0.006732177
t_3289,-75.12807,6.20654,0.004304507,0.0049643638,0.003868455,0.0042840135,0.005183373,0.0043068933
t_329,-71.8043,4.4177,0.017150503,0.012358782,0.018769685,0.013937091,0.012364791,0.017889531
t_3290,-75.66706,6.20654,0.0038699806,0.0046128826,0.0039277524,0.0036053464,0.004385052,0.003979484
t_3291,-75.39756,6.20654,0.01006343,0.010962362,0.01007053,0.008378741,0.010010846,0.010670821
t_3292,-75.48739,6.20654,0.013456896,0.014071466,0.014067394,0.012410628,0.013408073,0.013887581
t_3293,-75.30773,6.20654,0.0064716176,0.0074371286,0.006495896,0.005784684,0.007118511,0.0067335516
t_3294,-74.9484,6.20654,0.005733339,0.0061238185,0.005499717,0.005284585,0.0061446177,0.0058946344
t_3295,-75.75689,6.20654,0.0019112008,0.0028334889,0.0016321947,0.0021357702,0.002915488,0.0018529001
t_3296,-75.03824,6.20654,0.0034856347,0.0040925723,0.0029376454,0.0037760797,0.00446076,0.0034082485
t_3297,-75.12807,6.29584,0.0054127304,0.006308406,0.005334905,0.0048484337,0.0060967044,0.0056254063
t_3298,-75.30773,6.29584,0.0052015255,0.006291509,0.005111322,0.004770458,0.0060754484,0.005374575
t_3299,-75.66706,6.29584,0.0016847602,0.0021539733,0.0015146763,0.0018210366,0.0022492877,0.0016485135
t_33,-71.71447,2.44505,0.0059269737,0.007220277,0.006266536,0.005064165,0.006630265,0.006323473
t_330,-71.89413,4.4177,0.018962102,0.013127401,0.020980095,0.015508969,0.013267536,0.019678613
t_3300,-75.75689,6.29584,0.0021856118,0.0031502284,0.0020084882,0.0022120257,0.0031309475,0.00217604
t_3301,-74.9484,6.29584,0.0056650033,0.006256625,0.005538528,0.0051046405,0.0061420854,0.0058709285
t_3302,-75.2179,6.29584,0.005946434,0.0069769123,0.0059956033,0.0051422906,0.0065683248,0.006240154
t_3303,-75.39756,6.29584,0.0057701482,0.0068361163,0.0058276826,0.005234233,0.0064969845,0.0059823645
t_3304,-74.85857,6.29584,0.0062217503,0.0066195484,0.006181781,0.005492984,0.0064545,0.00647761
t_3305,-75.48739,6.29584,0.005361397,0.0060313535,0.005539664,0.004907153,0.005707998,0.0055469563
t_3306,-75.57723,6.29584,0.002516844,0.0026224586,0.002669937,0.0023174654,0.0024747709,0.0026001998
t_3307,-75.03824,6.29584,0.0042415964,0.0049467655,0.0038517662,0.0041696485,0.005113681,0.004269221
t_3308,-75.30773,6.38512,0.004704683,0.0059573962,0.0046736416,0.0042321105,0.0056489157,0.00488577
t_3309,-75.75689,6.38512,0.0018116587,0.0028182936,0.0015877326,0.0019158634,0.002869803,0.001770415
t_331,-71.62464,4.4177,0.015195502,0.011544463,0.016972093,0.012731483,0.01147822,0.016215717
t_3310,-74.9484,6.38512,0.0051806304,0.0059774467,0.0050537153,0.0046862997,0.0058346232,0.0053681247
t_3311,-75.39756,6.38512,0.0024867384,0.003484031,0.0021131076,0.0027584534,0.00362985,0.0024197602
t_3312,-75.2179,6.38512,0.0038132265,0.004877357,0.0035233372,0.0037116753,0.004901605,0.0038623475
t_3313,-74.85857,6.38512,0.0053266655,0.00596542,0.0051974296,0.0048219967,0.0058534243,0.005515434
t_3314,-75.48739,6.38512,0.003682418,0.004661974,0.0036914193,0.0033895222,0.0044111237,0.0037995027
t_3315,-75.12807,6.38512,0.004831355,0.0059012645,0.0047225775,0.0043736617,0.0056959987,0.0050083576
t_3316,-75.66706,6.38512,0.0016602435,0.0023779909,0.0014532877,0.0017996925,0.002475384,0.0016179333
t_3317,-75.57723,6.38512,0.0016403479,0.002358642,0.0014195186,0.0018373363,0.002370192,0.0016124882
t_3318,-75.03824,6.38512,0.005258491,0.006207056,0.00520164,0.00467406,0.0059641614,0.0054765586
t_3319,-75.03824,6.47439,0.004642111,0.005761383,0.0045349146,0.004196458,0.0055462094,0.0048139403
t_332,-71.71447,4.4177,0.016466793,0.012079024,0.018303556,0.013655811,0.0120722195,0.017419271
t_3320,-75.57723,6.47439,0.0029651055,0.0042577,0.0029288905,0.0027309866,0.0039793514,0.0030512547
t_3321,-75.48739,6.47439,0.003295528,0.004609499,0.0032352554,0.0030450555,0.0043474734,0.0033915103
t_3322,-75.12807,6.47439,0.0038738218,0.005029941,0.0036416026,0.0036807277,0.004966241,0.003958266
t_3323,-74.85857,6.47439,0.0037009392,0.004448988,0.003323197,0.0036891461,0.0046161967,0.0037052317
t_3324,-75.66706,6.47439,0.001465412,0.0025260162,0.0012107117,0.0016848011,0.002539934,0.0014305422
t_3325,-74.9484,6.47439,0.004929436,0.0059208004,0.004848211,0.004416113,0.0056995517,0.005123831
t_3326,-75.30773,6.47439,0.002472753,0.0034941367,0.0021028696,0.002668015,0.003708831,0.002416355
t_3327,-75.39756,6.47439,0.002782593,0.0039293086,0.002505545,0.002817156,0.0039698146,0.00277318
t_3328,-75.75689,6.47439,0.0026392299,0.00423265,0.0025776606,0.002443811,0.0039140144,0.0027028322
t_3329,-75.2179,6.47439,0.004212814,0.0055373507,0.0041091745,0.0038368304,0.0052888496,0.0043589585
t_333,-71.26531,4.4177,0.009205942,0.008876528,0.009892803,0.007650118,0.008418674,0.009839015
t_3330,-74.85857,6.56364,0.0045314846,0.0055492977,0.004425759,0.0041074166,0.005356981,0.004696241
t_3331,-74.9484,6.56364,0.004262956,0.0054041673,0.0041148816,0.0039157053,0.0052366788,0.0044014957
t_3332,-75.03824,6.56364,0.002524245,0.0034657698,0.0021175044,0.0027492486,0.0037401533,0.0024643075
t_3333,-75.12807,6.56364,0.004012659,0.00538569,0.003891183,0.0036685192,0.0051477537,0.0041467045
t_3334,-75.2179,6.56364,0.0036332305,0.0050525987,0.0034763946,0.003387237,0.0048573255,0.0037324806
t_3335,-75.30773,6.56364,0.0022565948,0.003363972,0.0019103206,0.0024373368,0.0035470356,0.0022011283
t_3336,-75.39756,6.56364,0.0030641735,0.0045313393,0.0028996214,0.0029190388,0.004357454,0.003123622
t_3337,-75.48739,6.56364,0.0030254559,0.0045697796,0.002919274,0.0028242192,0.0043082256,0.0030998057
t_3338,-75.57723,6.56364,0.002056103,0.003311579,0.0018117056,0.0021345303,0.0033306452,0.0020247125
t_3339,-75.66706,6.56364,0.0024435343,0.00401808,0.0023114856,0.0023449638,0.0037998473,0.0024767648
t_334,-71.71447,4.50726,0.01680155,0.0122082755,0.018777134,0.014016322,0.012257057,0.017823424
t_3340,-75.75689,6.56364,0.0018930418,0.00333371,0.0016821236,0.0019506515,0.0032834187,0.0018679725
t_3341,-75.03824,6.65287,0.0038479306,0.005258154,0.0037185685,0.003531357,0.005024382,0.00397155
t_3342,-75.12807,6.65287,0.0035613584,0.005035986,0.003409401,0.003311177,0.0048233178,0.0036606023
t_3343,-75.2179,6.65287,0.0021449442,0.0032739681,0.0017978407,0.0023401363,0.0034683938,0.002086801
t_3344,-74.9484,6.65287,0.0038894184,0.0051765926,0.003734456,0.003599328,0.0049969032,0.004006485
t_3345,-75.30773,6.65287,0.0031874387,0.0047963117,0.0030452248,0.0029826348,0.004555576,0.0032654845
t_3346,-75.39756,6.65287,0.002930977,0.004564555,0.0027825276,0.0027719736,0.0043355767,0.0029906144
t_3347,-75.48739,6.65287,0.0030234032,0.004806885,0.0029450778,0.0027718015,0.004451239,0.003107912
t_3348,-75.57723,6.65287,0.0029144867,0.0047839186,0.0028601505,0.0026516165,0.0043814904,0.0029978114
t_3349,-75.66706,6.65287,0.001592647,0.0028813276,0.0013340892,0.0017507869,0.0029668983,0.0015341487
t_335,-71.89413,4.50726,0.019547366,0.013366331,0.02158248,0.0159688,0.013546771,0.020287706
t_3350,-75.75689,6.65287,0.001251676,0.0025810148,0.0010008365,0.0014757449,0.0025852248,0.0012037262
t_3351,-75.66706,5.58105,0.003029354,0.003724972,0.002549234,0.0033028624,0.004016313,0.0029605802
t_3352,-75.30773,5.58105,0.0047709737,0.0048133847,0.004132724,0.0049663386,0.005318585,0.004682805
t_3353,-75.03824,5.58105,0.0049740556,0.004858858,0.0042727734,0.0054114363,0.005353068,0.004809586
t_3354,-75.12807,5.58105,0.006982011,0.006458157,0.006566537,0.0066495384,0.0067612412,0.0070340913
t_3355,-74.9484,5.58105,0.0065455874,0.0061248057,0.006278038,0.0064153126,0.0063408706,0.0065403758
t_3356,-75.75689,5.58105,0.0032248334,0.0039348337,0.0028277275,0.003310898,0.0041546538,0.003192659
t_3357,-75.2179,5.58105,0.004683763,0.004744655,0.0039829775,0.0050374656,0.0052283322,0.004558258
t_3358,-74.85857,5.58105,0.0053479336,0.0052332855,0.0050774855,0.005542258,0.0054568476,0.00524846
t_3359,-75.48739,5.58105,0.0037352548,0.0041806637,0.0031649598,0.004021651,0.004589404,0.0036540546
t_336,-71.35514,4.50726,0.01095861,0.009751049,0.012091275,0.009281122,0.009394857,0.011803745
t_3360,-74.85857,5.67045,0.0064455736,0.005910256,0.0059902314,0.006448099,0.0062838006,0.006360872
t_3361,-74.9484,5.67045,0.0064370087,0.0059973532,0.006011599,0.0063384785,0.0063218744,0.006408597
t_3362,-75.57723,5.67045,0.004312864,0.0049305162,0.0039445693,0.0042149792,0.0050869123,0.0043502403
t_3363,-75.48739,5.67045,0.0038100083,0.0042800126,0.0032739842,0.0040100804,0.0046756263,0.003745916
t_3364,-75.2179,5.67045,0.006260496,0.0061197826,0.0058436715,0.005967767,0.0063776365,0.006330164
t_3365,-75.75689,5.67045,0.0039823353,0.0048065158,0.0038256783,0.0037118369,0.004724114,0.0040950296
t_3366,-75.66706,5.67045,0.004945736,0.005721974,0.004861332,0.0044563506,0.0055515636,0.0051332708
t_3367,-75.12807,5.67045,0.0052393726,0.0050833556,0.0045801275,0.0054214806,0.00560814,0.0051365034
t_3368,-75.03824,5.67045,0.0065302597,0.006112285,0.006074964,0.006345016,0.006443886,0.0065351543
t_3369,-75.30773,5.67045,0.0064098253,0.0064346986,0.0061359624,0.00592819,0.006537887,0.0065650595
t_337,-71.8043,4.50726,0.014680802,0.010986875,0.015220902,0.012195551,0.011077821,0.015049026
t_3370,-75.39756,5.67045,0.0037505666,0.004289696,0.0031504217,0.004086703,0.00461337,0.0036578642
t_3371,-74.85857,5.75983,0.008618825,0.007630216,0.008525173,0.007813226,0.0077360864,0.008801439
t_3372,-74.9484,5.75983,0.007621023,0.0069953226,0.0073860595,0.0070560556,0.007159526,0.0077568465
t_3373,-75.57723,5.75983,0.0032692824,0.003920796,0.0027946902,0.003485265,0.0042612627,0.0032095253
t_3374,-75.48739,5.75983,0.0040281056,0.004586688,0.0035382642,0.0041128476,0.004890932,0.0039894767
t_3375,-75.2179,5.75983,0.004283745,0.004530278,0.0036367732,0.0046017263,0.0049997456,0.0041832314
t_3376,-75.75689,5.75983,0.0026504125,0.0033388552,0.002315081,0.0027687089,0.00352814,0.0026135182
t_3377,-75.30773,5.75983,0.0049239043,0.0051719863,0.0043904167,0.004918092,0.0055147265,0.0048969723
t_3378,-75.66706,5.75983,0.00445171,0.0052914247,0.0043160617,0.0040968233,0.0051724515,0.0045945924
t_3379,-75.12807,5.75983,0.0053623365,0.005289464,0.004755005,0.0054099644,0.005731379,0.0052967384
t_338,-71.44497,4.50726,0.011506635,0.00994773,0.012492456,0.009508332,0.009607264,0.0122674005
t_3380,-75.03824,5.75983,0.004978297,0.004857151,0.004299967,0.005260316,0.005422926,0.0048598424
t_3381,-75.39756,5.75983,0.003492261,0.004247011,0.0029054135,0.003862808,0.0044472413,0.0034986492
t_3382,-75.30773,5.8492,0.004558436,0.0049413927,0.004009196,0.0046405164,0.0053052716,0.0045124195
t_3383,-74.85857,5.8492,0.009583999,0.00845828,0.009773754,0.008257262,0.008371792,0.009932965
t_3384,-75.03824,5.8492,0.004466275,0.0046674884,0.003780129,0.0048339562,0.0050950926,0.004345957
t_3385,-75.12807,5.8492,0.004672635,0.0047893175,0.0040396233,0.004879581,0.0052843452,0.0045870394
t_3386,-74.9484,5.8492,0.006934719,0.0065090503,0.0065478985,0.0065462594,0.006771487,0.007018571
t_3387,-75.57723,5.8492,0.0040958845,0.0048915143,0.0037462437,0.004033402,0.005013907,0.0041243737
t_3388,-75.66706,5.8492,0.0026848547,0.0034579807,0.0022758895,0.0029301161,0.0037189028,0.00262413
t_3389,-75.2179,5.8492,0.00392079,0.0044660964,0.0032861081,0.004290306,0.00476641,0.0038443005
t_339,-71.53481,4.50726,0.013489734,0.010842308,0.014947403,0.011296274,0.0106428815,0.014433506
t_3390,-75.75689,5.8492,0.0033687497,0.0042022127,0.0032255168,0.0031889265,0.004125599,0.0034476432
t_3391,-75.48739,5.8492,0.0032839016,0.0041380767,0.0027524896,0.0036208367,0.0043580327,0.0032119127
t_3392,-75.39756,5.8492,0.0062240823,0.0067512384,0.0061141597,0.0056038485,0.006624845,0.0064518787
t_3393,-74.9484,5.93856,0.0055087665,0.0053854235,0.0048962343,0.0055216197,0.005831392,0.005447416
t_3394,-75.03824,5.93856,0.0044697085,0.004600083,0.0038212133,0.0047451616,0.0051326607,0.0043733744
t_3395,-75.57723,5.93856,0.0032944265,0.0041446663,0.0028135,0.0035839118,0.0044534327,0.0032231105
t_3396,-75.39756,5.93856,0.006286983,0.00696461,0.0061671687,0.005713353,0.006826807,0.006505437
t_3397,-75.66706,5.93856,0.0044547194,0.005482701,0.004354618,0.0041123773,0.005301708,0.004594772
t_3398,-75.12807,5.93856,0.005705852,0.0058821766,0.0052957423,0.005466695,0.0060994825,0.005776363
t_3399,-75.2179,5.93856,0.0049091536,0.005263394,0.0043922896,0.0048934864,0.0055773016,0.0048926855
t_34,-71.98396,2.44505,0.0059899404,0.0067972625,0.0060249814,0.0051710717,0.0064807376,0.0062761796
t_340,-71.62464,4.50726,0.014775147,0.011383213,0.016325714,0.012257845,0.011253531,0.015702263
t_3400,-75.75689,5.93856,0.0022126262,0.0029829463,0.0018871848,0.0024266932,0.003174228,0.0021590167
t_3401,-75.30773,5.93856,0.007773196,0.008141713,0.007911928,0.0065703345,0.007731897,0.008189651
t_3402,-75.48739,5.93856,0.0037820763,0.0045268075,0.003251342,0.004058906,0.004913228,0.0037103305
t_3403,-74.85857,5.93856,0.005595591,0.0053252736,0.0049201073,0.005699085,0.0058573177,0.005498968
t_3404,-74.85857,6.0279,0.0076812007,0.007293056,0.0075664762,0.0068462617,0.007307231,0.007930473
t_3405,-75.30773,6.0279,0.006544973,0.007193109,0.0064457874,0.005921005,0.0070366617,0.0067802225
t_3406,-74.9484,6.0279,0.0073881443,0.0072246953,0.007306523,0.00655204,0.00717553,0.007653351
t_3407,-75.03824,6.0279,0.0042133275,0.004480757,0.0035975797,0.0044741044,0.0049751904,0.0041280454
t_3408,-75.57723,6.0279,0.004216999,0.005152672,0.0037212193,0.00446746,0.0054598446,0.0041491375
t_3409,-75.39756,6.0279,0.007159549,0.007974635,0.007144569,0.006447559,0.0077134445,0.007431792
t_341,-71.26531,4.50726,0.0090361545,0.008767595,0.009663773,0.0074784127,0.0083162505,0.009642054
t_3410,-75.48739,6.0279,0.00797389,0.008954555,0.00814309,0.0070579303,0.0084983315,0.008319271
t_3411,-75.66706,6.0279,0.004485749,0.0055878423,0.004346748,0.004238298,0.005444384,0.0045926576
t_3412,-75.12807,6.0279,0.004372641,0.0047451984,0.0038023617,0.004519184,0.0051502255,0.00431211
t_3413,-75.2179,6.0279,0.0039069657,0.0044158464,0.0033267043,0.004191532,0.0048699733,0.0038284992
t_3414,-75.75689,6.0279,0.0031624432,0.0041801836,0.0029702708,0.0030874242,0.0041354634,0.0031995662
t_3415,-75.12807,6.11723,0.0049762125,0.005496089,0.0045794244,0.0048239715,0.0056734355,0.0050297654
t_3416,-75.03824,6.11723,0.0053467415,0.005717592,0.004978367,0.0051025404,0.005878447,0.005430086
t_3417,-75.2179,6.11723,0.006610354,0.007255297,0.0066123502,0.005823931,0.006994436,0.006895919
t_3418,-75.57723,6.11723,0.005608165,0.0067731426,0.005030058,0.006084256,0.0069983285,0.005499182
t_3419,-74.85857,6.11723,0.0074362867,0.0072877025,0.007408645,0.006528817,0.007192772,0.007725423
t_342,-71.98396,4.50726,0.024091145,0.014842273,0.028009921,0.020583017,0.015856838,0.025326885
t_3420,-75.48739,6.11723,0.011391445,0.012396415,0.011727805,0.01034839,0.01181711,0.011807326
t_3421,-75.48739,4.95489,0.004532879,0.004359624,0.004148432,0.004737921,0.004701767,0.0044529387
t_3422,-74.9484,4.95489,0.010448504,0.007484417,0.009093318,0.010912704,0.008795765,0.009829887
t_3423,-74.9484,5.04438,0.01404214,0.009930453,0.013545788,0.012895691,0.01069857,0.013810301
t_3424,-75.57723,5.04438,0.00805763,0.007873676,0.008555403,0.0071734088,0.007479129,0.008384623
t_3425,-75.39756,5.04438,0.00405375,0.003824473,0.0037369896,0.004242689,0.0041271,0.0039758896
t_3426,-75.12807,5.04438,0.00930803,0.0072476417,0.008535407,0.0090541,0.007983829,0.009078838
t_3427,-75.30773,5.04438,0.008469362,0.007153726,0.008588305,0.0075754086,0.007202308,0.008659419
t_3428,-75.2179,5.04438,0.009001343,0.00729374,0.008635369,0.008424288,0.0077176993,0.008994976
t_3429,-75.03824,5.04438,0.009058137,0.006875491,0.007957197,0.009327313,0.007921095,0.008649074
t_343,-72.0738,4.50726,0.02683102,0.015836706,0.03144118,0.023020297,0.017221903,0.027985873
t_3430,-74.85857,5.04438,0.019494655,0.0129624875,0.020018194,0.016580997,0.013466426,0.019396894
t_3431,-75.75689,5.04438,0.0064314026,0.006757793,0.0064384746,0.005752863,0.006587599,0.0066790897
t_3432,-75.48739,5.04438,0.0045861397,0.0044966554,0.0047703553,0.004351056,0.0043631205,0.0046780393
t_3433,-75.66706,5.04438,0.006067084,0.0062327143,0.005899068,0.005739411,0.0062723774,0.006185271
t_3434,-75.39756,5.13385,0.0057819863,0.005361033,0.0056722783,0.005497517,0.005463758,0.0058414787
t_3435,-74.9484,5.13385,0.014906391,0.0106799295,0.014935038,0.013089056,0.011137588,0.014926057
t_3436,-75.30773,5.13385,0.0050440384,0.0047777384,0.004415887,0.005396047,0.005165423,0.0048909173
t_3437,-75.12807,5.13385,0.006903453,0.0059021134,0.005945593,0.0073537333,0.006581884,0.0066157253
t_3438,-75.03824,5.13385,0.008158662,0.006384506,0.0070946477,0.008537905,0.007393984,0.007796582
t_3439,-75.2179,5.13385,0.0069243317,0.0058450517,0.006200871,0.00700698,0.0064959666,0.006745554
t_344,-71.35514,4.59681,0.011465737,0.009953195,0.01288492,0.009894536,0.009716634,0.012452652
t_3440,-75.66706,5.13385,0.007008183,0.0071897074,0.0071386686,0.0062448285,0.006958056,0.0072866604
t_3441,-75.57723,5.13385,0.0060589644,0.006140517,0.0058973054,0.0058692433,0.006207238,0.0061187563
t_3442,-74.85857,5.13385,0.014024544,0.009833408,0.0133736525,0.013069903,0.010710222,0.013681565
t_3443,-75.75689,5.13385,0.0037097232,0.0042120176,0.0031972846,0.003983062,0.004590604,0.0036381437
t_3444,-75.48739,5.13385,0.0046469155,0.0046322257,0.00438527,0.0047599543,0.0048367823,0.0046038283
t_3445,-74.9484,5.22332,0.013576566,0.010050882,0.013565247,0.0119992625,0.010445373,0.013642981
t_3446,-75.39756,5.22332,0.0045272857,0.0045682825,0.003956716,0.0048571704,0.0049011344,0.004413422
t_3447,-75.66706,5.22332,0.0067528016,0.007021946,0.006836156,0.00597419,0.0067975596,0.0070329164
t_3448,-75.57723,5.22332,0.004468426,0.004685308,0.003977172,0.004679051,0.005064589,0.0044008256
t_3449,-75.48739,5.22332,0.0071550906,0.006890859,0.0072739525,0.0064146444,0.0067534233,0.007402703
