# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_3836,-88.7763,13.81062,0.14687036,0.14666337,0.14492528
t_3837,-88.79427,13.82806,0.13591065,0.14040327,0.14876708
t_3838,-88.7763,13.82806,0.14187595,0.14275646,0.14284092
t_3839,-88.81224,13.82806,0.14466448,0.14853194,0.15472567
t_384,-88.09358,13.1642,0.19703197,0.2218411,0.2443479
t_3840,-88.79427,13.84551,0.13420314,0.13851282,0.1466318
t_3841,-88.81224,13.84551,0.1327434,0.13877974,0.1523855
t_3842,-88.7763,13.84551,0.12380627,0.12902217,0.14078726
t_3843,-88.79427,13.86295,0.12550701,0.13117868,0.14461476
t_3844,-88.81224,13.86295,0.13467774,0.1397153,0.15015188
t_3845,-88.90207,13.82806,0.17838904,0.18089446,0.18290876
t_3846,-88.92003,13.82806,0.17248924,0.17819612,0.1876185
t_3847,-88.938,13.84551,0.16258828,0.17033277,0.18707666
t_3848,-88.90207,13.84551,0.16017736,0.16650562,0.17864305
t_3849,-88.92003,13.84551,0.17917915,0.18143815,0.18304053
t_385,-88.12952,13.18169,0.21206,0.2338741,0.24808149
t_3850,-88.938,13.86295,0.18913658,0.18735816,0.18264185
t_3851,-88.90207,13.86295,0.16331185,0.16774511,0.17471994
t_3852,-88.92003,13.86295,0.15449882,0.16196936,0.1788299
t_3853,-88.92003,13.88039,0.14429042,0.15266064,0.13854961
t_3854,-88.90207,13.88039,0.12943709,0.1391779,0.13551159
t_3855,-88.8302,13.84551,0.14633852,0.15066023,0.15802875
t_3856,-88.84817,13.84551,0.16128807,0.1628161,0.16353202
t_3857,-88.8841,13.84551,0.16372201,0.16786122,0.17389457
t_3858,-88.86613,13.84551,0.16546345,0.16743304,0.16883811
t_3859,-88.8841,13.86295,0.16551016,0.16794047,0.17030828
t_386,-88.09358,13.18169,0.20773575,0.22634956,0.23734799
t_3860,-88.86613,13.86295,0.17360975,0.17098308,0.16744742
t_3861,-88.8302,13.86295,0.14916095,0.15190783,0.1555082
t_3862,-88.84817,13.86295,0.15159595,0.15520392,0.16067359
t_3863,-88.8302,13.88039,0.14197882,0.14597414,0.15314318
t_3864,-88.84817,13.88039,0.11912137,0.12805861,0.12515257
t_3865,-88.7763,13.86295,0.120534524,0.12592036,0.13890213
t_3866,-88.79427,13.88039,0.11522647,0.12217793,0.11310849
t_3867,-88.7763,13.88039,0.11823626,0.1236296,0.13727254
t_3868,-88.81224,13.88039,0.112434395,0.12060917,0.11729858
t_3869,-88.81224,13.89784,0.12648726,0.13213557,0.1461797
t_387,-88.11155,13.18169,0.2080542,0.22890823,0.24270266
t_3870,-88.7763,13.89784,0.124814406,0.12843117,0.13593444
t_3871,-88.79427,13.89784,0.12874483,0.13276538,0.14117746
t_3872,-88.79427,13.91527,0.150805,0.14666688,0.14133504
t_3873,-88.7763,13.91527,0.13648887,0.13632627,0.13487865
t_3874,-88.81224,13.91527,0.12367302,0.12937301,0.14446653
t_3875,-88.8841,13.88039,0.12364612,0.13322328,0.13226135
t_3876,-88.86613,13.88039,0.120256945,0.12956461,0.12880445
t_3877,-88.8841,13.89784,0.14190957,0.14839542,0.16382429
t_3878,-88.8302,13.89784,0.11111033,0.11956302,0.11957094
t_3879,-88.84817,13.89784,0.13379642,0.14004716,0.1554769
t_388,-88.11155,13.19919,0.19641046,0.21782398,0.23582911
t_3880,-88.86613,13.89784,0.13954702,0.1456176,0.15977009
t_3881,-88.8841,13.91527,0.16309738,0.16292778,0.16086441
t_3882,-88.84817,13.91527,0.13125509,0.13737027,0.15312602
t_3883,-88.8302,13.91527,0.12562497,0.13187611,0.11795985
t_3884,-88.86613,13.91527,0.13540065,0.14158197,0.1571091
t_3885,-88.938,13.88039,0.16026248,0.16631916,0.1784808
t_3886,-88.938,13.89784,0.15719636,0.16289254,0.17453933
t_3887,-88.92003,13.89784,0.16386792,0.16697298,0.17120154
t_3888,-88.90207,13.89784,0.14666471,0.15303929,0.16763459
t_3889,-88.938,13.91527,0.13024478,0.13952543,0.13529202
t_389,-88.12952,13.19919,0.19566418,0.21924902,0.24128284
t_3890,-88.90207,13.91527,0.15402001,0.15781672,0.16439192
t_3891,-88.92003,13.91527,0.15948707,0.16273235,0.16769566
t_3892,-88.92003,13.93271,0.144402,0.15026061,0.16435122
t_3893,-88.938,13.93271,0.15791415,0.16135313,0.16720316
t_3894,-88.90207,13.93271,0.14833823,0.15264355,0.16130604
t_3895,-88.8841,13.93271,0.15981895,0.15978119,0.1580543
t_3896,-88.84817,13.93271,0.14497931,0.14733092,0.1509151
t_3897,-88.8302,13.93271,0.13629015,0.13984,0.14702058
t_3898,-88.86613,13.93271,0.14794625,0.15054177,0.15459117
t_3899,-88.8302,13.95015,0.1325308,0.13641395,0.14524963
t_39,-88.02172,13.19919,0.18387511,0.19811738,0.2078421
t_390,-88.09358,13.19919,0.21137892,0.22488801,0.23040362
t_3900,-88.84817,13.95015,0.16165507,0.15684411,0.15046836
t_3901,-88.86613,13.95015,0.13562894,0.14046684,0.15219535
t_3902,-88.8841,13.95015,0.1375209,0.14267951,0.15537295
t_3903,-88.84817,13.96759,0.13940258,0.1419427,0.1468218
t_3904,-88.86613,13.96759,0.1335277,0.13816014,0.14989877
t_3905,-88.79427,13.93271,0.113365896,0.119492136,0.109782815
t_3906,-88.81224,13.93271,0.15917401,0.152225,0.14449294
t_3907,-88.7763,13.93271,0.12209537,0.12569635,0.13405533
t_3908,-88.79427,13.95015,0.12738971,0.1305424,0.13752805
t_3909,-88.81224,13.95015,0.12520577,0.12975767,0.14148405
t_391,-88.09358,13.21668,0.20869675,0.21971805,0.22353767
t_3910,-88.7763,13.95015,0.12067574,0.12432645,0.1333966
t_3911,-88.81224,13.96759,0.118769936,0.12407992,0.1401422
t_3912,-88.79427,13.96759,0.1269539,0.12986623,0.13655594
t_3913,-88.7763,13.96759,0.11016134,0.11546006,0.10522039
t_3914,-88.81224,13.98502,0.11787672,0.12294974,0.13884749
t_3915,-88.938,13.95015,0.14394175,0.14962383,0.16376282
t_3916,-88.90207,13.95015,0.1407974,0.1459498,0.15835615
t_3917,-88.92003,13.95015,0.17604423,0.17028154,0.16293144
t_3918,-88.90207,13.96759,0.1485126,0.15105292,0.15552248
t_3919,-88.938,13.96759,0.14527732,0.14982776,0.16045447
t_392,-88.11155,13.21668,0.20458348,0.22025834,0.22900973
t_3920,-88.92003,13.96759,0.14576365,0.14964744,0.1580713
t_3921,-88.90207,13.98502,0.12172578,0.12867737,0.12103239
t_3922,-88.938,13.98502,0.14185278,0.14628106,0.15726691
t_3923,-88.92003,13.98502,0.12618995,0.13291387,0.12286642
t_3924,-88.92003,14.00245,0.14746861,0.14919248,0.15223253
t_3925,-88.97393,13.84551,0.17962025,0.18509318,0.19417024
t_3926,-88.9919,13.86295,0.18852292,0.1908201,0.19262
t_3927,-88.95597,13.86295,0.17192137,0.17719097,0.1861756
t_3928,-88.97393,13.86295,0.16637151,0.1736782,0.18947682
t_3929,-88.95597,13.88039,0.15752837,0.16487907,0.18182181
t_393,-88.12952,13.21668,0.20335068,0.22190955,0.23451692
t_3930,-88.97393,13.88039,0.17018092,0.17544338,0.18496096
t_3931,-88.9919,13.88039,0.17189844,0.17745529,0.18795173
t_3932,-88.97393,13.89784,0.1557354,0.16301167,0.18060632
t_3933,-88.9919,13.89784,0.15896563,0.16615753,0.18340051
t_3934,-88.95597,13.89784,0.13372539,0.14368133,0.1407382
t_3935,-89.02783,13.86295,0.18601269,0.19076936,0.1987702
t_3936,-89.00987,13.86295,0.18670017,0.19047134,0.1956896
t_3937,-89.00987,13.88039,0.17638841,0.18152443,0.19084829
t_3938,-89.02783,13.88039,0.18525475,0.18874326,0.19369955
t_3939,-89.00987,13.89784,0.17845495,0.18165116,0.18608232
t_394,-88.25528,13.19919,0.2113453,0.2454479,0.22372814
t_3940,-89.02783,13.89784,0.17042284,0.17629007,0.18868019
t_3941,-89.02783,13.91527,0.17729427,0.18005104,0.18379025
t_3942,-89.00987,13.91527,0.1587891,0.165442,0.18144569
t_3943,-89.02783,13.93271,0.16335502,0.16836499,0.17905958
t_3944,-89.00987,13.93271,0.15295725,0.15967762,0.17695738
t_3945,-89.06376,13.88039,0.19321348,0.19594926,0.19935493
t_3946,-89.0997,13.88039,0.1559846,0.1665924,0.1621511
t_3947,-89.0458,13.88039,0.18086836,0.18620794,0.19653839
t_3948,-89.08173,13.88039,0.17101732,0.17940627,0.16009578
t_3949,-89.0997,13.89784,0.1662282,0.17462711,0.15702365
t_395,-88.21935,13.19919,0.20454375,0.23587905,0.21386188
t_3950,-89.0458,13.89784,0.17725949,0.18208121,0.19121182
t_3951,-89.06376,13.89784,0.17531483,0.18113288,0.19366723
t_3952,-89.08173,13.89784,0.15346095,0.16337247,0.1552774
t_3953,-89.06376,13.91527,0.16402884,0.170909,0.18817995
t_3954,-89.0458,13.91527,0.17758727,0.18087588,0.18603745
t_3955,-89.0997,13.91527,0.15241556,0.16175096,0.15216014
t_3956,-89.08173,13.91527,0.14742194,0.15713586,0.1506703
t_3957,-89.0458,13.93271,0.16800554,0.17237383,0.18104751
t_3958,-89.0997,13.93271,0.14328162,0.15277776,0.14755006
t_3959,-89.08173,13.93271,0.15996902,0.16677101,0.18465964
t_396,-88.23731,13.21668,0.2268643,0.25260663,0.2703019
t_3960,-89.06376,13.93271,0.16506922,0.17052016,0.18291646
t_3961,-89.06376,13.95015,0.16665319,0.17043889,0.17789097
t_3962,-89.0458,13.95015,0.16352198,0.16768631,0.1762626
t_3963,-89.0997,13.95015,0.16799694,0.17213312,0.18075801
t_3964,-89.08173,13.95015,0.16565059,0.17002666,0.17939168
t_3965,-88.95597,13.91527,0.15853772,0.1635917,0.17368995
t_3966,-88.97393,13.91527,0.16975953,0.17259705,0.17641509
t_3967,-88.9919,13.91527,0.17392369,0.17628554,0.17899296
t_3968,-88.9919,13.93271,0.1847596,0.18149856,0.17666604
t_3969,-88.95597,13.93271,0.15252005,0.15790315,0.16987345
t_397,-88.25528,13.21668,0.21567719,0.24669282,0.21935771
t_3970,-88.97393,13.93271,0.16797335,0.17004396,0.17237686
t_3971,-88.9919,13.95015,0.17909603,0.17651528,0.17062946
t_3972,-88.95597,13.95015,0.15060608,0.15543795,0.16620636
t_3973,-88.97393,13.95015,0.15199554,0.15703404,0.16849032
t_3974,-88.97393,13.96759,0.13353999,0.1409542,0.13050736
t_3975,-89.00987,13.95015,0.18699118,0.1817137,0.17454286
t_3976,-89.02783,13.95015,0.15727423,0.16246589,0.17450917
t_3977,-89.02783,13.96759,0.16597399,0.1677718,0.17014453
t_3978,-89.00987,13.96759,0.16178991,0.16430175,0.1684776
t_3979,-89.00987,13.98502,0.14831144,0.15294361,0.16448994
t_398,-88.21935,13.21668,0.19968657,0.22948869,0.2090397
t_3980,-89.02783,13.98502,0.17698762,0.17334002,0.16780162
t_3981,-89.02783,14.00245,0.18553732,0.17516872,0.16375567
t_3982,-89.00987,14.00245,0.1514248,0.15433623,0.160662
t_3983,-89.02783,14.01989,0.18570384,0.17248206,0.17061459
t_3984,-89.00987,14.01989,0.14986476,0.1521162,0.15698363
t_3985,-89.0997,13.96759,0.18006195,0.17903137,0.17554998
t_3986,-89.08173,13.96759,0.18522307,0.18169817,0.17632028
t_3987,-89.0458,13.96759,0.15934831,0.16327731,0.17168663
t_3988,-89.06376,13.96759,0.18372087,0.18027413,0.17501703
t_3989,-89.0458,13.98502,0.15452562,0.1584115,0.16731806
t_399,-88.21935,13.23417,0.20524435,0.23163557,0.20421246
t_3990,-89.08173,13.98502,0.16642033,0.16782658,0.16964877
t_3991,-89.0997,13.98502,0.16620943,0.16794741,0.17062588
t_3992,-89.06376,13.98502,0.16244616,0.16466282,0.16854547
t_3993,-89.06376,14.00245,0.15007512,0.15408939,0.16420607
t_3994,-89.0458,14.00245,0.18124354,0.17424096,0.1649503
t_3995,-88.9919,13.96759,0.1420023,0.14842626,0.13203698
t_3996,-88.95597,13.96759,0.14968002,0.15376483,0.16267821
t_3997,-88.97393,13.98502,0.14276896,0.14783256,0.16115123
t_3998,-88.95597,13.98502,0.13877113,0.1442179,0.15928088
t_3999,-88.9919,13.98502,0.13445601,0.14124961,0.12903084
t_4,-87.86002,13.25166,0.0937274,0.10257858,0.10111081
t_40,-88.00375,13.21668,0.14849289,0.16638584,0.15426874
t_400,-88.25528,13.23417,0.2206003,0.24808173,0.27145073
t_4000,-88.9919,14.00245,0.13533245,0.14119153,0.12613925
t_4001,-88.97393,14.00245,0.14031214,0.14498997,0.1576836
t_4002,-88.95597,14.00245,0.16746248,0.16358218,0.15772796
t_4003,-88.97393,14.01989,0.14384344,0.14689766,0.1543367
t_4004,-88.95597,14.01989,0.14941369,0.15068124,0.1528316
t_4005,-89.08173,14.00245,0.17086829,0.16931498,0.16514604
t_4006,-89.0997,14.00245,0.1501477,0.15449755,0.16596432
t_4007,-89.0997,14.01989,0.15945415,0.16032988,0.1615443
t_4008,-89.06376,14.01989,0.14797388,0.15138182,0.16006885
t_4009,-89.0458,14.01989,0.17228962,0.16775684,0.16091736
t_401,-88.23731,13.23417,0.2165201,0.24254559,0.26449388
t_4010,-89.08173,14.01989,0.14278816,0.14740993,0.160865
t_4011,-89.0997,14.03732,0.1421898,0.14604947,0.15735269
t_4012,-89.06376,14.03732,0.17450806,0.16752909,0.15785179
t_4013,-89.0458,14.03732,0.18271329,0.16998364,0.16761091
t_4014,-89.08173,14.03732,0.14588948,0.14886679,0.15679465
t_4015,-88.9919,14.01989,0.14313708,0.14666232,0.15572019
t_4016,-88.9919,14.03732,0.15081733,0.15145595,0.1523345
t_4017,-88.97393,14.03732,0.15904045,0.15659559,0.15110567
t_4018,-88.95597,14.03732,0.14563744,0.14698303,0.14976281
t_4019,-88.9919,14.05474,0.15252762,0.15158503,0.14906982
t_402,-88.23731,13.25166,0.1958556,0.22373682,0.20491414
t_4020,-88.95597,14.05474,0.124956444,0.12979937,0.14678748
t_4021,-88.97393,14.05474,0.14522988,0.14610195,0.14798187
t_4022,-88.9919,14.07217,0.1449215,0.14521252,0.14591391
t_4023,-88.97393,14.07217,0.13776551,0.13961853,0.14495373
t_4024,-88.95597,14.07217,0.13260001,0.13534395,0.14389454
t_4025,-88.59664,13.89784,0.07405762,0.077849895,0.07315651
t_4026,-88.61461,13.89784,0.077977054,0.08059587,0.08875994
t_4027,-88.59664,13.91527,0.087244034,0.089324005,0.095674485
t_4028,-88.63257,13.91527,0.08154403,0.084533215,0.09416326
t_4029,-88.61461,13.91527,0.074334346,0.07827335,0.07425759
t_403,-88.25528,13.25166,0.21823512,0.24385314,0.26602352
t_4030,-88.61461,13.93271,0.074584834,0.07901847,0.07788012
t_4031,-88.59664,13.93271,0.0864002,0.08928022,0.09930273
t_4032,-88.63257,13.93271,0.08895267,0.091411136,0.09894101
t_4033,-88.59664,13.95015,0.090090826,0.09285778,0.10270392
t_4034,-88.63257,13.95015,0.08506935,0.088837914,0.08163833
t_4035,-88.70444,13.89784,0.09962004,0.10315395,0.11239669
t_4036,-88.68647,13.91527,0.08343281,0.08848171,0.08505569
t_4037,-88.65054,13.91527,0.092988454,0.094230615,0.09717821
t_4038,-88.66851,13.91527,0.08737619,0.09090685,0.101890184
t_4039,-88.70444,13.91527,0.09888666,0.102619246,0.11310084
t_404,-88.18342,13.21668,0.23263118,0.24671794,0.25164726
t_4040,-88.68647,13.93271,0.09042258,0.09474951,0.08671037
t_4041,-88.65054,13.93271,0.084695786,0.08839895,0.08022678
t_4042,-88.66851,13.93271,0.09612457,0.098496355,0.10495727
t_4043,-88.70444,13.93271,0.1054981,0.108049124,0.11437399
t_4044,-88.68647,13.95015,0.10547253,0.10726213,0.11171772
t_4045,-88.74037,13.91527,0.112842984,0.116258614,0.12437353
t_4046,-88.75834,13.91527,0.10722242,0.1127933,0.10277366
t_4047,-88.7224,13.91527,0.12571302,0.12335287,0.12012124
t_4048,-88.74037,13.93271,0.11933488,0.121101394,0.1244332
t_4049,-88.7224,13.93271,0.10489793,0.10871946,0.11941643
t_405,-88.14748,13.21668,0.2307359,0.2383863,0.24275349
t_4050,-88.75834,13.93271,0.110745825,0.1155454,0.12933026
t_4051,-88.75834,13.95015,0.115585506,0.119314305,0.12911521
t_4052,-88.7224,13.95015,0.11919098,0.11969886,0.12027409
t_4053,-88.74037,13.95015,0.11357073,0.11671167,0.12471852
t_4054,-88.74037,13.96759,0.10688994,0.11125558,0.12508771
t_4055,-88.70444,13.95015,0.097165406,0.10149306,0.09180167
t_4056,-88.65054,13.95015,0.08692867,0.09080697,0.08318475
t_4057,-88.66851,13.95015,0.093583636,0.09697691,0.107995614
t_4058,-88.66851,13.96759,0.08845436,0.09294957,0.08771772
t_4059,-88.68647,13.96759,0.104227796,0.10670772,0.1138541
t_406,-88.16545,13.23417,0.18945292,0.21310666,0.18946925
t_4060,-88.65054,13.96759,0.07912534,0.08415027,0.08573501
t_4061,-88.70444,13.96759,0.08710154,0.09276451,0.0929986
t_4062,-88.65054,13.98502,0.099844076,0.102378994,0.11089689
t_4063,-88.70444,13.98502,0.09125158,0.09652406,0.09406645
t_4064,-88.68647,13.98502,0.08764828,0.092848435,0.091662884
t_4065,-88.61461,13.95015,0.086358845,0.08974216,0.0810416
t_4066,-88.61461,13.96759,0.07733303,0.08208021,0.08371917
t_4067,-88.63257,13.96759,0.07790378,0.08277,0.08437962
t_4068,-88.59664,13.96759,0.08718288,0.09080579,0.08372235
t_4069,-88.59664,13.98502,0.09602345,0.09855543,0.10819898
t_407,-88.18342,13.23417,0.20062515,0.22378732,0.24515423
t_4070,-88.63257,13.98502,0.08593234,0.090276435,0.08662253
t_4071,-88.61461,13.98502,0.09628948,0.09889051,0.10846195
t_4072,-88.59664,14.00245,0.10085819,0.102774344,0.11022364
t_4073,-88.63257,14.00245,0.099762194,0.102280386,0.11159721
t_4074,-88.61461,14.00245,0.09519913,0.098265745,0.11067184
t_4075,-88.7224,13.96759,0.095945664,0.10120965,0.09600054
t_4076,-88.75834,13.96759,0.12568934,0.1268796,0.12899141
t_4077,-88.74037,13.98502,0.10098715,0.10614683,0.09935702
t_4078,-88.7224,13.98502,0.0955017,0.10079532,0.09666011
t_4079,-88.75834,13.98502,0.10913595,0.11372199,0.10208453
t_408,-88.20138,13.23417,0.21532752,0.23661871,0.25134826
t_4080,-88.7224,14.00245,0.13510416,0.13058321,0.12403904
t_4081,-88.74037,14.00245,0.11928125,0.121037915,0.12565355
t_4082,-88.75834,14.00245,0.117223695,0.12016848,0.12868093
t_4083,-88.75834,14.01989,0.093886755,0.09985544,0.10169472
t_4084,-88.7224,14.01989,0.093797915,0.09912545,0.09752896
t_4085,-88.66851,13.98502,0.09631022,0.09992332,0.11305351
t_4086,-88.68647,14.00245,0.109294415,0.111230925,0.117223784
t_4087,-88.65054,14.00245,0.101486444,0.10401991,0.113022745
t_4088,-88.66851,14.00245,0.098582074,0.102027826,0.114921056
t_4089,-88.70444,14.00245,0.105972864,0.10916207,0.1198436
t_409,-88.14748,13.23417,0.17774944,0.20172161,0.18489067
t_4090,-88.70444,14.01989,0.09995408,0.10411486,0.095569186
t_4091,-88.66851,14.01989,0.11354034,0.114134446,0.11633959
t_4092,-88.68647,14.01989,0.11605248,0.11656623,0.118360996
t_4093,-88.65054,14.01989,0.10911339,0.11030905,0.11464039
t_4094,-88.68647,14.03732,0.112563945,0.11400282,0.11912805
t_4095,-88.63257,14.01989,0.10918001,0.110000536,0.11330854
t_4096,-88.74037,14.01989,0.09195301,0.09773327,0.09958739
t_4097,-88.74037,14.03732,0.115611516,0.11794193,0.12558974
t_4098,-88.7224,14.03732,0.09667775,0.101554796,0.097679466
t_4099,-88.75834,14.03732,0.11341102,0.11667588,0.1279309
t_41,-88.02172,13.21668,0.1685702,0.18452533,0.2008788
t_410,-88.18342,13.25166,0.21595994,0.2310094,0.23861305
t_4100,-88.74037,14.05474,0.10243414,0.10676659,0.09922616
t_4101,-88.75834,14.05474,0.10687405,0.110951394,0.10086295
t_4102,-88.7224,14.05474,0.09434698,0.099317856,0.09763239
t_4103,-88.7224,14.07217,0.09165778,0.09669924,0.09739513
t_4104,-88.74037,14.07217,0.09987659,0.10430444,0.09880836
t_4105,-88.75834,14.07217,0.10749368,0.11120223,0.10025826
t_4106,-88.65054,14.03732,0.11818834,0.11727585,0.11579
t_4107,-88.66851,14.03732,0.10658991,0.10882697,0.11733143
t_4108,-88.70444,14.03732,0.10618435,0.10931676,0.12113822
t_4109,-88.70444,14.05474,0.10186234,0.10556767,0.09611326
t_411,-88.16545,13.25166,0.17028467,0.19469997,0.1841994
t_4110,-88.68647,14.05474,0.11401876,0.11512473,0.11954587
t_4111,-88.8302,13.96759,0.13124871,0.13490535,0.14356653
t_4112,-88.8841,13.96759,0.13921218,0.1433117,0.15279913
t_4113,-88.8841,13.98502,0.11313155,0.12071137,0.119072326
t_4114,-88.8302,13.98502,0.124239,0.12882686,0.14194074
t_4115,-88.86613,13.98502,0.108127154,0.115697764,0.1169857
t_4116,-88.84817,13.98502,0.119687304,0.12559243,0.114774324
t_4117,-88.84817,14.00245,0.118193656,0.12383934,0.11327702
t_4118,-88.86613,14.00245,0.11453039,0.1210846,0.115273565
t_4119,-88.8302,14.00245,0.12482719,0.12884109,0.14034243
t_412,-88.14748,13.25166,0.19859174,0.21506251,0.22669114
t_4120,-88.8841,14.00245,0.13794817,0.14092666,0.14790048
t_4121,-88.79427,13.98502,0.12211527,0.12574884,0.13562
t_4122,-88.7763,13.98502,0.14174852,0.13853222,0.13374542
t_4123,-88.7763,14.00245,0.11165108,0.116231576,0.13170223
t_4124,-88.79427,14.00245,0.11690211,0.12118809,0.13467486
t_4125,-88.81224,14.00245,0.11792085,0.12260327,0.13756339
t_4126,-88.81224,14.01989,0.13482717,0.13537404,0.13626
t_4127,-88.79427,14.01989,0.113405,0.117941536,0.1336849
t_4128,-88.7763,14.01989,0.10269036,0.10824261,0.10380876
t_4129,-88.81224,14.03732,0.13557352,0.13543831,0.13491705
t_413,-88.20138,13.25166,0.23415023,0.24277808,0.24497995
t_4130,-88.79427,14.03732,0.1210428,0.12386629,0.13262653
t_4131,-88.938,14.00245,0.13744785,0.14196447,0.15418646
t_4132,-88.90207,14.00245,0.14924915,0.14984687,0.15013863
t_4133,-88.90207,14.01989,0.13994484,0.14225632,0.14755611
t_4134,-88.92003,14.01989,0.13966542,0.14251207,0.14944227
t_4135,-88.938,14.01989,0.13352755,0.13803516,0.15120062
t_4136,-88.938,14.03732,0.1416949,0.14366357,0.14830305
t_4137,-88.92003,14.03732,0.12853308,0.132916,0.1467261
t_4138,-88.90207,14.03732,0.11608949,0.122062586,0.11488824
t_4139,-88.90207,14.05474,0.10793308,0.1143218,0.11292859
t_414,-88.09358,13.23417,0.17396891,0.19366889,0.17170398
t_4140,-88.938,14.05474,0.110019594,0.116593696,0.11524639
t_4141,-88.8841,14.01989,0.12985006,0.13388279,0.14553975
t_4142,-88.84817,14.01989,0.13467182,0.13661264,0.14112973
t_4143,-88.86613,14.01989,0.12459609,0.12915152,0.14339583
t_4144,-88.8302,14.01989,0.13048026,0.13281591,0.13874637
t_4145,-88.84817,14.03732,0.119068794,0.12361688,0.13926741
t_4146,-88.8841,14.03732,0.11846368,0.12381682,0.113454044
t_4147,-88.86613,14.03732,0.11158465,0.117532715,0.111930005
t_4148,-88.8302,14.03732,0.12997465,0.13192452,0.13713549
t_4149,-88.8841,14.05474,0.11602246,0.121185586,0.111644305
t_415,-88.11155,13.23417,0.18764056,0.20597473,0.22224228
t_4150,-88.8302,14.05474,0.11693406,0.12097742,0.13549645
t_4151,-88.7763,14.03732,0.09533816,0.1012823,0.10320785
t_4152,-88.7763,14.05474,0.11048776,0.114404164,0.12941146
t_4153,-88.81224,14.05474,0.121920146,0.12465186,0.13352017
t_4154,-88.79427,14.05474,0.11316614,0.11705178,0.1314846
t_4155,-88.7763,14.07217,0.11024828,0.11388066,0.12841095
t_4156,-88.81224,14.07217,0.109431334,0.113850355,0.10461153
t_4157,-88.79427,14.07217,0.11514307,0.11832633,0.1302505
