# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_2447,22.603229999999996,39.20933,0.00062228227,0.00058030937,0.00066729105,0.00062228227,0.00062228227
t_2448,22.52436,39.21444,0.00061505457,0.00057356985,0.0006595397,0.00061505457,0.00061505457
t_2449,22.445490000000007,39.21952,0.0006252653,0.00058309274,0.00067048805,0.0006252653,0.0006252653
t_245,20.72183000000001,39.907,0.00065657473,0.00061228615,0.0007040669,0.00065657473,0.00065657473
t_2450,22.645970000000005,39.23744,0.00052854064,0.00049288996,0.0005667699,0.00052854064,0.00052854064
t_2451,22.567080000000004,39.24257,0.0004971944,0.00046365848,0.0005331559,0.0004971944,0.0004971944
t_2452,22.281299999999987,39.16821,0.0011241452,0.0010483345,0.0012054382,0.0011241452,0.0011241452
t_2453,22.402800000000013,39.19137,0.00074451935,0.00069430534,0.0007983649,0.00074451935,0.00074451935
t_2454,22.323939999999993,39.19639,0.00082406803,0.00076849054,0.0008836649,0.00082406803,0.00082406803
t_2455,22.24507,39.20139,0.0012371469,0.0011537127,0.0013266146,0.0012371469,0.0012371469
t_2456,22.366600000000005,39.22457,0.0006710746,0.0006258134,0.0007196094,0.0006710746,0.0006710746
t_2457,22.287710000000004,39.22958,0.000808107,0.00075360475,0.000866551,0.000808107,0.000808107
t_2458,22.40929,39.25272,0.0006292477,0.00058680604,0.00067475904,0.0006292477,0.0006292477
t_2459,22.33037999999999,39.25775,0.0006878148,0.00064142374,0.0007375611,0.0006878148,0.0006878148
t_246,20.642380000000003,39.91129,0.0005715848,0.00053302915,0.0006129293,0.0005715848,0.0005715848
t_2460,22.25146000000001,39.26275,0.0011848696,0.0011049551,0.0012705638,0.0011848696,0.0011848696
t_2461,22.373069999999984,39.28591,0.00066524156,0.00062037166,0.0007133567,0.00066524156,0.00066524156
t_2462,22.488190000000003,39.24766,0.0006065317,0.00056562154,0.00065040076,0.0006065317,0.0006065317
t_2463,22.609829999999988,39.27068,0.00058151747,0.0005422933,0.00062357873,0.00058151747,0.00058151747
t_2464,22.53092000000001,39.27579,0.0006099632,0.0005688208,0.00065408146,0.0006099632,0.0006099632
t_2465,22.451999999999998,39.28087,0.00065965846,0.0006151646,0.0007073705,0.00065965846,0.00065965846
t_2466,22.57365999999999,39.3039,0.0006402159,0.00059703225,0.000686523,0.0006402159,0.0006402159
t_2467,22.494730000000004,39.309,0.00059064967,0.0005508097,0.00063337124,0.00059064967,0.00059064967
t_2468,22.61643000000001,39.332,0.00054497033,0.00050821085,0.00058438873,0.00054497033,0.00054497033
t_2469,22.537479999999988,39.33712,0.0005214838,0.0004863087,0.0005592031,0.0005214838,0.0005214838
t_247,20.764350000000007,39.93543,0.0005100696,0.00047566337,0.0005469645,0.0005100696,0.0005100696
t_2470,22.45850999999999,39.3422,0.0006210161,0.0005791277,0.0006659343,0.0006210161,0.0006210161
t_2471,22.580250000000007,39.36522,0.00046836896,0.0004367763,0.0005022468,0.00046836896,0.00046836896
t_2472,22.129909999999995,39.2395,0.0013138151,0.0012252099,0.0014088282,0.0013138151,0.0013138151
t_2473,22.172539999999998,39.26771,0.0012128184,0.0011310205,0.0013005323,0.0012128184,0.0012128184
t_2474,22.093610000000012,39.27263,0.00127581,0.0011897649,0.0013680778,0.00127581,0.00127581
t_2475,22.21520000000001,39.2959,0.0011045502,0.0010300515,0.0011844371,0.0011045502,0.0011045502
t_2476,22.13624999999999,39.30085,0.001172553,0.0010934689,0.001257357,0.001172553,0.001172553
t_2477,22.178910000000002,39.32905,0.0010838092,0.0010107082,0.0011621973,0.0010838092,0.0010838092
t_2478,22.09993,39.33398,0.0011551167,0.0010772069,0.0012386615,0.0011551167,0.0011551167
t_2479,22.22157999999999,39.35723,0.0009825423,0.00091627,0.0010536078,0.0009825423,0.0009825423
t_248,20.684889999999996,39.93973,0.0005247911,0.00048939185,0.0005627509,0.0005247911,0.0005247911
t_2480,22.142589999999984,39.36218,0.0010709064,0.0009986747,0.0011483626,0.0010709064,0.0010709064
t_2481,22.185280000000006,39.39037,0.0009522682,0.00088803726,0.0010211449,0.0009522682,0.0009522682
t_2482,22.29414,39.29093,0.0008742474,0.0008152811,0.0009374785,0.0008742474,0.0008742474
t_2483,22.415780000000012,39.31406,0.00059949013,0.00055905426,0.00064285065,0.00059949013,0.00059949013
t_2484,22.336829999999992,39.31909,0.00092097744,0.0008588578,0.00098759,0.00092097744,0.00092097744
t_2485,22.257869999999997,39.32409,0.0010176849,0.0009490432,0.0010912914,0.0010176849,0.0010176849
t_2486,22.37953999999999,39.34724,0.0007761567,0.0007238043,0.0008322958,0.0007761567,0.0007761567
t_2487,22.300569999999993,39.35226,0.0009097816,0.00084841653,0.00097558514,0.0009097816,0.0009097816
t_2488,22.42228,39.37538,0.0005685163,0.00053016894,0.0006096375,0.0005685163,0.0005685163
t_2489,22.343289999999996,39.38041,0.00067373563,0.0006282912,0.00072246697,0.00067373563,0.00067373563
t_249,20.727419999999995,39.96817,0.0004912845,0.00045814537,0.00052682066,0.0004912845,0.0004912845
t_2490,22.264279999999985,39.38541,0.00086017797,0.0008021582,0.0009223943,0.00086017797,0.00086017797
t_2491,22.386030000000005,39.40855,0.00055708585,0.00051950925,0.00059738045,0.00055708585,0.00055708585
t_2492,21.941969999999998,39.34373,0.0012927837,0.0012055899,0.0013862839,0.0012927837,0.0012927837
t_2493,22.063600000000008,39.36709,0.0010721626,0.0009998466,0.0011497091,0.0010721626,0.0010721626
t_2494,21.984589999999997,39.37197,0.001205572,0.0011242582,0.0012927671,0.001205572,0.001205572
t_2495,21.905579999999986,39.37681,0.001272545,0.0011867142,0.0013645836,0.001272545,0.001272545
t_2496,22.027240000000006,39.40019,0.0010943557,0.0010205416,0.0011735086,0.0010943557,0.0010943557
t_2497,21.94820999999999,39.40505,0.0011779086,0.0010984592,0.0012631044,0.0011779086,0.0011779086
t_2498,21.990859999999998,39.43328,0.0010862153,0.0010129493,0.0011647803,0.0010862153,0.0010862153
t_2499,21.9118,39.43812,0.0011893837,0.0011091592,0.0012754108,0.0011893837,0.0011893837
t_25,20.71741,38.98261,0.0061448705,0.00573094,0.0065886984,0.0061448705,0.0061448705
t_250,20.647930000000002,39.97246,0.0005245218,0.0004891407,0.00056246214,0.0005245218,0.0005245218
t_2500,22.033529999999985,39.46149,0.0009712188,0.0009057087,0.0010414673,0.0009712188,0.0009712188
t_2501,21.95445000000001,39.46635,0.001071756,0.0009994647,0.0011492762,0.001071756,0.001071756
t_2502,22.106259999999992,39.3953,0.0010317558,0.00096216385,0.0011063814,0.0010317558,0.0010317558
t_2503,22.227980000000002,39.41854,0.0006217555,0.00057981716,0.00066672714,0.0006217555,0.0006217555
t_2504,22.148950000000013,39.42349,0.0009505339,0.0008864193,0.0010192859,0.0009505339,0.0009505339
t_2505,22.06989999999999,39.4284,0.0010089013,0.00094085,0.0010818746,0.0010089013,0.0010089013
t_2506,22.19165000000001,39.45167,0.00084283174,0.0007859812,0.00090379437,0.00084283174,0.00084283174
t_2507,22.11259000000001,39.4566,0.00093093165,0.0008681388,0.0009982664,0.00093093165,0.00093093165
t_2508,22.234379999999987,39.47983,0.0005665244,0.00052831095,0.00060750183,0.0005665244,0.0005665244
t_2509,22.15530000000001,39.48478,0.00071760913,0.00066920475,0.0007695146,0.00071760913,0.00071760913
t_251,20.44102000000001,39.89127,0.00074913935,0.0006986069,0.00080332696,0.00074913935,0.00074913935
t_2510,22.076220000000006,39.48969,0.00088766194,0.00082778727,0.0009518674,0.00088766194,0.00088766194
t_2511,22.198039999999992,39.51295,0.0005201961,0.00048510748,0.00055782276,0.0005201961,0.0005201961
t_2512,22.30700999999999,39.41356,0.00053424423,0.00049820857,0.00057288643,0.00053424423,0.00053424423
t_2513,22.428789999999992,39.43668,0.0005581835,0.0005205326,0.0005985578,0.0005581835,0.0005581835
t_2514,22.34975,39.44171,0.0005265518,0.00049103465,0.00056463794,0.0005265518,0.0005265518
t_2515,22.270700000000005,39.4467,0.0005738759,0.00053516676,0.0006153849,0.0005738759,0.0005738759
t_2516,22.392510000000016,39.46984,0.0006081626,0.0005671403,0.0006521521,0.0006081626,0.0006081626
t_2517,22.31344999999999,39.47485,0.0005443844,0.0005076642,0.0005837606,0.0005443844,0.0005443844
t_2518,22.435300000000012,39.49795,0.0005562953,0.0005187714,0.00059653335,0.0005562953,0.0005562953
t_2519,22.356220000000008,39.50298,0.0006334217,0.00059069553,0.0006792384,0.0006334217,0.0006334217
t_252,20.48347000000001,39.91977,0.00068975776,0.00064323086,0.0007396501,0.00068975776,0.00068975776
t_2520,22.27713,39.50798,0.00048550928,0.00045276032,0.0005206271,0.00048550928,0.00048550928
t_2521,22.399010000000004,39.5311,0.00053946784,0.0005030789,0.0005784888,0.00053946784,0.00053946784
t_2522,22.51437999999999,39.49288,0.00047293308,0.0004410322,0.00050714146,0.00047293308,0.00047293308
t_2523,22.636290000000002,39.51585,0.00044524294,0.0004152097,0.00047744857,0.00044524294,0.00044524294
t_2524,22.557199999999995,39.52097,0.00042871523,0.00039979687,0.0004597253,0.00042871523,0.00042871523
t_2525,22.478110000000015,39.52605,0.00044996597,0.00041961423,0.00048251313,0.00044996597,0.00044996597
t_2526,22.60005000000001,39.54904,0.00044546023,0.0004154123,0.00047768158,0.00044546023,0.00044546023
t_2527,22.520939999999996,39.55414,0.00047189332,0.00044006243,0.0005060266,0.00047189332,0.00047189332
t_2528,22.441820000000007,39.55921,0.0004776011,0.00044538523,0.0005121472,0.0004776011,0.0004776011
t_2529,22.642920000000004,39.57709,0.0004434379,0.00041352634,0.00047551305,0.0004434379,0.0004434379
t_253,20.562929999999994,39.91554,0.0007237336,0.0006749149,0.00077608356,0.0007237336,0.0007237336
t_2530,22.56379000000001,39.58221,0.0004410902,0.00041133704,0.0004729955,0.0004410902,0.0004410902
t_2531,22.48465999999999,39.58729,0.0004985071,0.000464881,0.00053456554,0.0004985071,0.0004985071
t_2532,23.053979999999996,39.33392,0.00024370018,0.0002272617,0.00026132772,0.00024370018,0.00024370018
t_2533,22.89609999999999,39.34449,0.000360486,0.00033616996,0.0003865609,0.000360486,0.000360486
t_2534,23.017920000000004,39.36722,0.00022487836,0.00020970947,0.00024114446,0.00022487836,0.00022487836
t_2535,22.93896000000001,39.3725,0.00037608913,0.00035072054,0.0004032927,0.00037608913,0.00037608913
t_2536,22.98185000000001,39.40051,0.0002270207,0.0002117073,0.00024344178,0.0002270207,0.0002270207
t_2537,22.902860000000004,39.40578,0.00029816537,0.00027805302,0.00031973253,0.00029816537,0.00029816537
t_2538,22.945750000000004,39.43378,0.0002540493,0.00023691269,0.00027242542,0.0002540493,0.0002540493
t_2539,22.909639999999996,39.46704,0.00025513954,0.0002379294,0.00027359455,0.00025513954,0.00025513954
t_254,20.60542000000001,39.94401,0.00068368844,0.0006375709,0.0007331418,0.00068368844,0.00068368844
t_2540,22.501270000000005,39.37031,0.00053142424,0.0004955785,0.00056986266,0.00053142424,0.00053142424
t_2541,22.623040000000003,39.3933,0.00042725334,0.00039843385,0.00045815742,0.00042725334,0.00042725334
t_2542,22.544039999999995,39.39842,0.0004700249,0.00043832045,0.0005040226,0.0004700249,0.0004700249
t_2543,22.465039999999988,39.4035,0.00056479644,0.0005266996,0.0006056489,0.00056479644,0.00056479644
t_2544,22.586839999999995,39.42651,0.00041458604,0.00038662096,0.00044457393,0.00041458604,0.00041458604
t_2545,22.50782000000001,39.43161,0.00047839625,0.00044612706,0.00051299954,0.00047839625,0.00047839625
t_2546,22.62966,39.45459,0.0003747507,0.0003494725,0.0004018573,0.0003747507,0.0003747507
t_2547,22.55062000000001,39.4597,0.00042257365,0.0003940697,0.00045313934,0.00042257365,0.00042257365
t_2548,22.471569999999986,39.46479,0.0005156482,0.0004808662,0.0005529461,0.0005156482,0.0005156482
t_2549,22.593439999999987,39.48778,0.00039966844,0.00037270942,0.00042857745,0.00039966844,0.00039966844
t_255,20.52593999999999,39.94825,0.0006083332,0.0005672987,0.0006523359,0.0006083332,0.0006083332
t_2550,22.787720000000007,39.44425,0.00045658325,0.00042578505,0.00048960914,0.00045658325,0.00045658325
t_2551,22.708699999999993,39.44944,0.00043379626,0.00040453518,0.00046517386,0.00043379626,0.00043379626
t_2552,22.830600000000004,39.47228,0.00040403334,0.0003767798,0.00043325825,0.00040403334,0.00040403334
t_2553,22.75155000000001,39.47748,0.00045463152,0.00042396496,0.00048751628,0.00045463152,0.00045463152
t_2554,22.672500000000014,39.48265,0.00041714555,0.00038900762,0.0004473188,0.00041714555,0.00041714555
t_2555,22.873500000000007,39.50029,0.000244093,0.00022762798,0.00026174897,0.000244093,0.000244093
t_2556,22.794430000000006,39.50551,0.0004444293,0.00041445086,0.00047657616,0.0004444293,0.0004444293
t_2557,22.715360000000004,39.5107,0.0004513807,0.00042093341,0.00048403034,0.0004513807,0.0004513807
t_2558,22.83734000000001,39.53353,0.00022797567,0.00021259784,0.00024446583,0.00022797567,0.00022797567
t_2559,22.758250000000004,39.53873,0.0004369796,0.00040750366,0.00046858762,0.0004369796,0.0004369796
t_256,20.56844000000001,39.97672,0.0006644643,0.00061964354,0.00071252714,0.0006644643,0.0006644643
t_2560,22.679149999999993,39.5439,0.00044549134,0.0004154413,0.00047771502,0.00044549134,0.00044549134
t_2561,22.801150000000007,39.56675,0.00023646113,0.0002205109,0.00025356506,0.00023646113,0.00023646113
t_2562,22.722039999999993,39.57194,0.0003662555,0.00034155016,0.00039274784,0.0003662555,0.0003662555
t_2563,22.76495,39.59996,0.00021668378,0.00020206762,0.00023235717,0.00021668378,0.00021668378
t_2564,22.685810000000004,39.60513,0.00033807554,0.00031527103,0.00036252954,0.00033807554,0.00033807554
t_2565,22.72872000000001,39.63316,0.00027340438,0.0002549622,0.00029318055,0.00027340438,0.00027340438
t_2566,22.649560000000008,39.63831,0.0004358597,0.0004064593,0.00046738677,0.0004358597,0.0004358597
t_2567,22.69247999999999,39.66634,0.0002803226,0.00026141375,0.0003005992,0.0002803226,0.0002803226
t_2568,22.656209999999987,39.69951,0.00021990697,0.00020507337,0.00023581351,0.00021990697,0.00021990697
t_2569,21.51642000000001,39.46184,0.0009085736,0.0008472896,0.00097429036,0.0009085736,0.0009085736
t_257,20.610950000000003,40.00517,0.0005097521,0.00047536724,0.000546624,0.0005097521,0.0005097521
t_2570,21.558989999999994,39.49015,0.00083193823,0.0007758228,0.00089211256,0.00083193823,0.00083193823
t_2571,21.479870000000005,39.49481,0.0010085631,0.0009405339,0.0010815129,0.0010085631,0.0010085631
t_2572,21.52243999999999,39.52313,0.0007816023,0.00072888157,0.00083813636,0.0007816023,0.0007816023
t_2573,21.443299999999994,39.52778,0.00085330644,0.000795749,0.00091502705,0.00085330644,0.00085330644
t_2574,21.565020000000004,39.55144,0.00068487553,0.00063867896,0.0007344135,0.00068487553,0.00068487553
t_2575,21.485870000000006,39.5561,0.0009256283,0.0008631923,0.0009925804,0.0009256283,0.0009256283
t_2576,21.528459999999995,39.58441,0.000696036,0.0006490864,0.0007463815,0.000696036,0.000696036
t_2577,21.449270000000013,39.58905,0.0006911545,0.0006445341,0.000741147,0.0006911545,0.0006911545
t_2578,21.57106999999999,39.61271,0.00059791637,0.0005575851,0.00064116495,0.00059791637,0.00059791637
t_2579,21.400749999999988,39.49944,0.0009745995,0.000908861,0.0010450929,0.0009745995,0.0009745995
t_258,20.53143,40.00941,0.0005136516,0.0004790037,0.00055080565,0.0005136516,0.0005136516
t_2580,21.321619999999996,39.50403,0.0009989768,0.00093159376,0.0010712335,0.0009989768,0.0009989768
t_2581,21.364149999999995,39.53238,0.00083312235,0.0007769263,0.00089338317,0.00083312235,0.00083312235
t_2582,21.4067,39.56073,0.00076171505,0.0007103354,0.00081681117,0.00076171505,0.00076171505
t_2583,21.327529999999996,39.56532,0.00079495524,0.0007413333,0.00085245573,0.00079495524,0.00079495524
t_2584,21.37008,39.59366,0.00076808484,0.0007162752,0.00082364195,0.00076808484,0.00076808484
t_2585,21.41265999999999,39.62199,0.00066098035,0.0006163951,0.0007087905,0.00066098035,0.00066098035
t_2586,21.33345,39.62659,0.0008288115,0.0007729055,0.00088876137,0.0008288115,0.0008288115
t_2587,21.37602000000001,39.65492,0.0006375295,0.00059452595,0.00068364356,0.0006375295,0.0006375295
t_2588,21.418620000000004,39.68324,0.00059835403,0.00055799296,0.0006416346,0.00059835403,0.00059835403
t_2589,21.16917000000001,39.5744,0.0008638646,0.0008055944,0.00092634966,0.0008638646,0.0008638646
t_259,20.573949999999996,40.03787,0.00049365044,0.00046035173,0.00052935776,0.00049365044,0.00049365044
t_2590,21.29088999999999,39.59824,0.00088776933,0.0008278865,0.00095198356,0.00088776933,0.00088776933
t_2591,21.211690000000004,39.60278,0.0008527147,0.0007951964,0.00091439346,0.0008527147,0.0008527147
t_2592,21.254220000000004,39.63114,0.0008740093,0.00081505446,0.00093722844,0.0008740093,0.0008740093
t_2593,21.17500000000001,39.63567,0.0007520341,0.00070130685,0.00080643053,0.0007520341,0.0007520341
t_2594,21.296780000000012,39.6595,0.0007192317,0.0006707171,0.0007712556,0.0007192317,0.0007192317
t_2595,21.217539999999985,39.66404,0.0007947525,0.0007411437,0.000852239,0.0007947525,0.0007947525
t_2596,21.260099999999994,39.69239,0.0006950713,0.00064818625,0.0007453477,0.0006950713,0.0006950713
t_2597,21.180830000000014,39.69692,0.0006605423,0.0006159863,0.0007083211,0.0006605423,0.0006605423
t_2598,21.223399999999998,39.72528,0.00060588476,0.0005650156,0.0006497101,0.00060588476,0.00060588476
t_2599,21.33936,39.68783,0.0006629631,0.0006182439,0.00071091694,0.0006629631,0.0006629631
t_26,20.72296,39.04409,0.004039814,0.0037675428,0.004331762,0.004039814,0.004039814
t_260,20.61649,40.06631,0.0005265209,0.0004910049,0.0005646058,0.0005265209,0.0005265209
t_2600,21.381969999999995,39.71616,0.00059243786,0.0005524758,0.0006352905,0.00059243786,0.00059243786
t_2601,21.302689999999984,39.72073,0.00058773736,0.0005480923,0.00063025,0.00058773736,0.00058773736
t_2602,21.424589999999995,39.74447,0.0005039952,0.0004699989,0.0005404507,0.0005039952,0.0005039952
t_2603,21.345290000000006,39.74906,0.00055934064,0.000521611,0.0005997994,0.00055934064,0.00055934064
t_2604,21.38792000000001,39.77737,0.00052497984,0.000489568,0.0005629532,0.00052497984,0.00052497984
t_2605,21.30859000000001,39.78195,0.0005737246,0.0005350247,0.00061522383,0.0005737246,0.0005737246
t_2606,21.43056999999999,39.80567,0.00047332924,0.00044140135,0.00050756655,0.00047332924,0.00047332924
t_2607,21.351220000000012,39.81027,0.0004890071,0.00045602166,0.00052437844,0.0004890071,0.0004890071
t_2608,21.393879999999996,39.83857,0.0005225884,0.00048733776,0.0005603888,0.0005225884,0.0005225884
t_2609,21.265980000000013,39.75362,0.0005615875,0.0005237063,0.0006022088,0.0005615875,0.0005615875
t_261,20.690470000000005,40.00089,0.00046887004,0.00043724288,0.0005027849,0.00046887004,0.00046887004
t_2610,21.186669999999992,39.75815,0.0005718835,0.0005333078,0.0006132495,0.0005718835,0.0005718835
t_2611,21.22926000000001,39.78649,0.00059212407,0.0005521831,0.0006349542,0.00059212407,0.00059212407
t_2612,21.271870000000007,39.81483,0.0005013411,0.00046752373,0.0005376047,0.0005013411,0.0005013411
t_2613,21.192520000000002,39.81935,0.00060581975,0.0005649549,0.00064964057,0.00060581975,0.00060581975
t_2614,21.235129999999998,39.84769,0.00049770257,0.0004641306,0.0005337029,0.00049770257,0.00049770257
t_2615,21.277770000000004,39.87601,0.00044456296,0.00041457545,0.00047671958,0.00044456296,0.00044456296
t_2616,21.19837000000001,39.88054,0.00045195007,0.00042146424,0.000484641,0.00045195007,0.00045195007
t_2617,21.24100999999999,39.90887,0.00042087724,0.00039248742,0.0004513206,0.00042087724,0.00042087724
