# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_2649,21.204229999999995,39.94171,0.0016650446,0.00053309073,0.003393287,0.004473894
t_265,20.73863,40.09044,0.0018198414,0.00070432504,0.0030257476,0.0055016265
t_2650,21.246890000000008,39.97002,0.0016565219,0.0005124936,0.003301863,0.0043565007
t_2651,21.167419999999993,39.97453,0.0016277854,0.00051477755,0.0033095644,0.004369551
t_2652,21.28958,39.99832,0.0018896324,0.000762989,0.003213037,0.0058011566
t_2653,21.210090000000008,40.00285,0.0016474033,0.00049531413,0.0032227424,0.0042580646
t_2654,21.25278,40.03115,0.001546535,0.00047651728,0.0031382865,0.004149778
t_2655,21.173270000000002,40.03567,0.0017272067,0.00074116926,0.0031451832,0.0041614557
t_2656,21.295500000000004,40.05944,0.0019068654,0.00070993503,0.003056162,0.0055304323
t_2657,21.215959999999995,40.06397,0.0017815125,0.00071363564,0.0030649009,0.0055494145
t_2658,21.25868,40.09226,0.0016303422,0.0006870167,0.0029867208,0.003958397
t_2659,21.48526000000001,39.95628,0.002365503,0.00086717395,0.0044556754,0.005851256
t_266,20.659050000000008,40.09474,0.001827852,0.00069766404,0.003004485,0.005467377
t_2660,21.528009999999995,39.98453,0.0017982641,0.0007409817,0.0031559682,0.0041607562
t_2661,21.44854000000001,39.98916,0.002225641,0.000749836,0.0031794955,0.005734314
t_2662,21.57077000000001,40.01276,0.0018537797,0.00071044604,0.0030662757,0.005533054
t_2663,21.491289999999992,40.01741,0.002007564,0.0007194722,0.0030906391,0.005579321
t_2664,21.534050000000008,40.04564,0.0018764527,0.0006903535,0.0030047626,0.0054297284
t_2665,21.45454000000001,40.05028,0.0019416986,0.00069823256,0.0030259504,0.0054703024
t_2666,21.576850000000007,40.07386,0.0019318119,0.00066242664,0.0029217526,0.00528531
t_2667,21.49731,40.07852,0.0021627394,0.00075228617,0.00403919,0.0053270343
t_2668,21.54011,40.10674,0.0016207582,0.0006438271,0.0028641971,0.0037946135
t_2669,22.279390000000006,39.90826,0.0015145254,0.0006218563,0.0028207935,0.0037106015
t_267,20.701639999999998,40.12315,0.0016782178,0.00067681784,0.0029435293,0.003919876
t_2670,22.40172000000001,39.93133,0.0015132739,0.00057593343,0.0026797976,0.0035333182
t_2671,22.32231999999999,39.93634,0.0015994592,0.0005936774,0.002734003,0.004925345
t_2672,22.36527000000001,39.96439,0.0015190645,0.00056697946,0.002651045,0.0047836388
t_2673,22.28585000000001,39.96938,0.0014684848,0.0005840344,0.0027023298,0.003564767
t_2674,22.328810000000004,39.99744,0.0013709101,0.00055801024,0.0026213352,0.0034634538
t_2675,22.249359999999996,40.00242,0.0016576977,0.00057409937,0.0026697477,0.004821544
t_2676,22.29231999999999,40.03048,0.0012451347,0.00035431748,0.0025907713,0.0034272873
t_2677,22.255809999999997,40.0635,0.0012324214,0.00034819977,0.0025594507,0.003390073
t_2678,22.041229999999985,39.92302,0.0018067635,0.00067606475,0.0029791906,0.0053559574
t_2679,21.961829999999992,39.92788,0.0018027935,0.0006929476,0.0030276042,0.005443095
t_268,20.744249999999994,40.15155,0.0016692565,0.00065630116,0.0028831773,0.0038420977
t_2680,22.004680000000008,39.95602,0.0017499367,0.00066216214,0.0029352133,0.0052839383
t_2681,21.925250000000005,39.96085,0.0018045533,0.00067779585,0.0029800786,0.0053649084
t_2682,22.047560000000004,39.98415,0.0016752917,0.00063290313,0.0028466613,0.005131544
t_2683,21.968109999999996,39.989,0.0017812095,0.00064807414,0.0028906486,0.005210704
t_2684,22.010989999999993,40.01713,0.0013546492,0.0004001789,0.0028048675,0.0037027274
t_2685,21.931520000000006,40.02197,0.0018007724,0.000633838,0.0028455956,0.005136431
t_2686,22.053889999999996,40.04525,0.0015808174,0.0005929026,0.0027225467,0.0049212486
t_2687,21.974400000000003,40.0501,0.001704497,0.00060655177,0.0027625693,0.0049932743
t_2688,22.242919999999998,39.94131,0.001542962,0.00061146164,0.0027869511,0.003670679
t_2689,22.163520000000005,39.94624,0.0020115075,0.0007056171,0.003895288,0.0051105083
t_269,20.66462999999999,40.15584,0.0015123171,0.0006503671,0.002863985,0.0038195278
t_2690,22.084100000000007,39.95115,0.0018596458,0.0006458184,0.0028878667,0.005198954
t_2691,22.20643000000001,39.97434,0.0019337024,0.0006007743,0.0027522077,0.004962822
t_2692,22.12700000000001,39.97926,0.0018486064,0.0006171017,0.0028004218,0.0050487523
t_2693,22.169910000000016,40.00736,0.0019074528,0.0005898277,0.0027166558,0.0049049826
t_2694,22.090450000000004,40.01226,0.0017349754,0.00060509937,0.0027617966,0.0049856235
t_2695,22.212850000000003,40.03544,0.0017045529,0.00056391757,0.0026363884,0.0047673117
t_2696,22.133370000000014,40.04036,0.0017901357,0.00057866157,0.0026804076,0.004845788
t_2697,22.176320000000004,40.06844,0.0015666856,0.0005535221,0.002602345,0.0047117574
t_2698,22.096810000000005,40.07335,0.0017673342,0.0005673054,0.0026435435,0.004785376
t_2699,22.219279999999998,40.09651,0.0012164672,0.00034194466,0.0025274425,0.003351897
t_27,20.89461,38.75635,0.0070420974,0.003398756,0.014345087,0.019312123
t_270,20.707240000000013,40.18425,0.001390215,0.00040748194,0.0028069627,0.0037460644
t_2700,22.139759999999995,40.10144,0.0014616181,0.0005429363,0.0025676794,0.0034043784
t_2701,22.182729999999992,40.12951,0.001338089,0.00051973853,0.0024948309,0.003312864
t_2702,22.10318000000001,40.13442,0.0012191726,0.00034361746,0.0025325082,0.003362119
t_2703,22.146150000000006,40.1625,0.0013425868,0.00050971523,0.0024617033,0.0032730845
t_2704,22.066579999999988,40.16739,0.0012432209,0.00033660495,0.0024968993,0.0033192036
t_2705,22.109559999999988,40.19547,0.0013116767,0.00049956894,0.002428143,0.003232663
t_2706,22.07293999999999,40.22842,0.0011511964,0.0003159378,0.0023942369,0.0031917093
t_2707,21.98579000000001,39.77255,0.0017325367,0.00052359176,0.0033836116,0.004419836
t_2708,21.906499999999994,39.77739,0.0018970568,0.000832763,0.0034442407,0.004499945
t_2709,22.02859000000001,39.80071,0.0017786351,0.00077301345,0.0032723686,0.004279796
t_271,20.62204,40.12743,0.0015641141,0.0006698941,0.002921481,0.003893672
t_2710,21.949279999999987,39.80557,0.0017988634,0.00079405983,0.0033314554,0.004357612
t_2711,21.992079999999987,39.83373,0.0017587582,0.0007574011,0.0032237447,0.00422187
t_2712,21.912739999999985,39.83856,0.002027973,0.0007768909,0.003278479,0.005871619
t_2713,22.034909999999996,39.86188,0.0018561032,0.0007226575,0.0031208098,0.0055956272
t_2714,21.955549999999988,39.86673,0.0015868635,0.00047875184,0.0031742642,0.004162684
t_2715,21.998379999999997,39.89489,0.0016339016,0.000707919,0.0030745622,0.0040370617
t_2716,21.918990000000008,39.89972,0.001892298,0.0007253588,0.003124066,0.0056094467
t_2717,21.674679999999995,39.85286,0.0020698013,0.00082884595,0.0034214219,0.006133366
t_2718,21.595310000000012,39.85756,0.001961568,0.0008434547,0.0034606329,0.0045390986
t_2719,21.717430000000007,39.88108,0.0020524252,0.0007922345,0.0033153761,0.0059491745
t_272,20.749869999999987,40.21263,0.0013430322,0.0003952607,0.00275056,0.0036734662
t_2720,21.63803999999999,39.8858,0.0021793356,0.0008067099,0.0033547087,0.0060221422
t_2721,21.680800000000005,39.91402,0.0021252348,0.0007716745,0.0032529074,0.0058452017
t_2722,21.60139000000001,39.91872,0.0023941286,0.00088039495,0.0045092073,0.0059108804
t_2723,21.72358,39.94223,0.0019240195,0.0007382661,0.0031550527,0.0056753703
t_2724,21.644149999999996,39.94695,0.0021814604,0.0007511516,0.0031904664,0.0057410076
t_2725,21.68692999999999,39.97516,0.0019466991,0.000719169,0.0030964739,0.0055777687
t_2726,21.607470000000006,39.97986,0.001966842,0.0007307294,0.0031282238,0.005636899
t_2727,21.760199999999998,39.90929,0.0018692105,0.00075737305,0.003213584,0.005772638
t_2728,21.882419999999996,39.9327,0.0018745939,0.000709031,0.0030732825,0.005525793
t_2729,21.802999999999997,39.93748,0.0016451109,0.0007241841,0.0031158866,0.004098022
t_273,20.670199999999994,40.21693,0.0013635631,0.00039183054,0.0027331514,0.0036530208
t_2730,21.845820000000003,39.96566,0.0014961847,0.00044716767,0.0030220929,0.0039793737
t_2731,21.766369999999995,39.97042,0.0014848562,0.00045610403,0.0030610221,0.0040314384
t_2732,21.888660000000016,39.99382,0.0016066525,0.0006624927,0.0029320577,0.0038656113
t_2733,21.809200000000004,39.99861,0.0017920895,0.0006760472,0.002970599,0.005355867
t_2734,21.852039999999988,40.02677,0.0020109685,0.00064710283,0.002883722,0.0052056457
t_2735,21.772549999999995,40.03154,0.001491922,0.00042580004,0.0029189535,0.003854198
t_2736,21.894900000000007,40.05492,0.0016606421,0.0006195045,0.0028001952,0.0050613647
t_2737,21.72972999999999,40.00336,0.0020564995,0.0006886323,0.0030060054,0.0054208552
t_2738,21.65025,40.00807,0.0018786229,0.0007001391,0.0030380017,0.0054801092
t_2739,21.693060000000003,40.03628,0.0018562032,0.0006708827,0.0029510197,0.005329142
t_274,20.71284,40.24532,0.0013704054,0.00038034565,0.0026797783,0.0035843372
t_2740,21.613560000000007,40.04098,0.001849018,0.00068120274,0.0029796993,0.005382513
t_2741,21.735890000000012,40.06446,0.0017816767,0.0006429297,0.0028672386,0.0051838965
t_2742,21.65637000000001,40.06918,0.0018558215,0.0006532131,0.0028961718,0.0052374485
t_2743,21.69919999999999,40.09737,0.0016980149,0.00062642177,0.0028155737,0.0050976276
t_2744,21.61966000000001,40.10207,0.0018445523,0.0006356555,0.0028415443,0.005145929
t_2745,21.66248999999999,40.13026,0.0017483323,0.00061000424,0.0027640737,0.0050114477
t_2746,21.70535000000001,40.15844,0.0013705492,0.000377981,0.0026892321,0.0035701506
t_2747,21.81540000000001,40.05971,0.0017257489,0.0006316599,0.0028351597,0.0051250425
t_2748,21.858270000000005,40.08786,0.0015900618,0.00060510257,0.0027545237,0.0049856403
t_2749,21.77874,40.09263,0.0015833597,0.0006162108,0.0027865004,0.0036889333
t_275,20.75549000000001,40.2737,0.0013057328,0.00036904795,0.002626953,0.0035164147
t_2750,21.821609999999993,40.12079,0.0016947407,0.00059067376,0.0027086944,0.0049094595
t_2751,21.742050000000006,40.12555,0.0016077334,0.00060078164,0.0027378094,0.0049628606
t_2752,21.864499999999992,40.14894,0.0018524636,0.00056626747,0.0026337127,0.0047798436
t_2753,21.784930000000003,40.15371,0.001397182,0.0005762512,0.0026627977,0.003534553
t_2754,21.827830000000006,40.18185,0.0016614491,0.0005527857,0.0025904456,0.004707815
t_2755,21.748230000000007,40.18661,0.0013480546,0.000362776,0.0026169417,0.0034785466
t_2756,21.870749999999987,40.20999,0.0017055046,0.00053032924,0.0025206218,0.0045871125
t_2757,22.01731000000001,40.07822,0.0014551867,0.0005805572,0.0026828016,0.0035512778
t_2758,21.937790000000007,40.08306,0.0015837495,0.0005931862,0.0027198736,0.004922748
t_2759,22.06022999999999,40.10633,0.0014473628,0.0005557935,0.002606159,0.0034547849
t_276,20.675790000000006,40.27799,0.0015258775,0.0005668336,0.002611165,0.0047828616
t_2760,21.980700000000013,40.11118,0.0015342468,0.00056809466,0.0026426467,0.0047895815
t_2761,21.901160000000004,40.116,0.0016945262,0.00057975,0.0026769005,0.0048515666
t_2762,22.023629999999997,40.13929,0.0014408105,0.00054416445,0.0025683637,0.0034092027
t_2763,21.94407000000001,40.14413,0.001463352,0.00055554695,0.00260217,0.0034538202
t_2764,21.986999999999995,40.17224,0.0013673763,0.0005324456,0.0025302323,0.003363086
t_2765,21.907420000000002,40.17706,0.0021158152,0.00060920225,0.0035170913,0.00338979
t_2766,22.02995999999999,40.20034,0.0014116175,0.00051038736,0.0024609508,0.0044791186
t_2767,21.460550000000012,40.11137,0.001946935,0.0006508708,0.002883375,0.005225263
t_2768,21.58292,40.13495,0.0017479646,0.00061824697,0.002787238,0.005054765
t_2769,21.50335000000001,40.1396,0.0017247169,0.0006254509,0.0028071634,0.0050925426
t_277,20.71844999999999,40.30637,0.0012476322,0.00035535038,0.002561121,0.0034335586
t_2770,21.54616999999999,40.16782,0.001759812,0.00060101715,0.0027333316,0.0049641025
t_2771,21.46656999999999,40.17245,0.0019069483,0.00060732104,0.0027507104,0.004997325
t_2772,21.509389999999996,40.20067,0.0016457882,0.0005840041,0.0026799317,0.0048741354
t_2773,21.552240000000012,40.22887,0.0015879165,0.0005615764,0.0026113142,0.0047548166
t_2774,21.472589999999997,40.2335,0.0017631387,0.00056723173,0.0026271034,0.004784983
t_2775,21.515440000000012,40.26171,0.0012899977,0.00035240361,0.00256125,0.003415658
t_2776,21.558310000000006,40.2899,0.0012494058,0.00033908858,0.0024973531,0.0033344221
t_2777,21.625760000000014,40.16315,0.0015819013,0.0005936976,0.002712789,0.0049254517
t_2778,21.668620000000004,40.19133,0.0012956212,0.0003681206,0.0026408047,0.003510823
t_2779,21.589010000000002,40.19601,0.0015579356,0.0005775522,0.0026618638,0.0048398958
t_278,20.76113000000001,40.33474,0.0013573365,0.00053418346,0.0025115982,0.0033699367
t_2780,21.7115,40.21949,0.0014592141,0.0005475718,0.002571212,0.003422577
t_2781,21.631869999999992,40.2242,0.0013646247,0.00055500603,0.0025926416,0.0034517038
t_2782,21.674759999999992,40.25237,0.001391926,0.00053335924,0.00252564,0.003366688
t_2783,21.595100000000002,40.25706,0.0012481246,0.0003486583,0.0025447963,0.0033928663
t_2784,21.71767,40.28052,0.0015189894,0.0005125815,0.0024607996,0.00449104
t_2785,21.637990000000002,40.28523,0.0012378249,0.00033527226,0.0024803397,0.0033110285
t_2786,21.68090000000001,40.31339,0.0013890392,0.00049934734,0.002417877,0.0044189855
t_2787,21.95035999999999,40.20518,0.0017036315,0.0005206636,0.002491838,0.004534867
t_2788,21.99332000000001,40.23328,0.0016757039,0.00049936684,0.002424724,0.004419092
t_2789,21.913690000000003,40.2381,0.0016230093,0.0005088553,0.0024532867,0.004470789
t_279,20.681370000000015,40.33903,0.0017528015,0.00052991416,0.002497228,0.0045848726
t_2790,22.03630000000001,40.26137,0.0017362466,0.00053746,0.0032417504,0.004307534
t_2791,21.956649999999996,40.26621,0.0015774594,0.00048830576,0.002388297,0.004358584
t_2792,21.99964,40.29429,0.0011871287,0.00030258833,0.0023256089,0.00310849
t_2793,21.919960000000003,40.29912,0.0012047413,0.00030812694,0.0023517518,0.0031431043
t_2794,21.962950000000006,40.32721,0.0013566932,0.00045826627,0.0022910268,0.0041928603
t_2795,21.926240000000007,40.36011,0.0013685313,0.00044787873,0.002256362,0.0041350466
t_2796,21.79113000000001,40.21476,0.0016168024,0.00053932075,0.0025471374,0.0046355533
t_2797,21.83404999999999,40.24289,0.0015433653,0.00051772484,0.0024797353,0.004518946
t_2798,21.754410000000007,40.24765,0.0015969588,0.0005259107,0.0025038982,0.004563252
t_2799,21.87700000000001,40.27101,0.001472827,0.00049704016,0.0024146305,0.004406386
t_28,20.81599,38.76074,0.008277183,0.0052078958,0.014170153,0.026153643
t_280,20.72406000000001,40.3674,0.0013719838,0.0005146643,0.0024502468,0.0032927443
t_2800,21.797329999999988,40.27579,0.0016560215,0.0005051475,0.002438836,0.0044506094
t_2801,21.840280000000007,40.30391,0.0016214391,0.00048524456,0.0023759438,0.0043417914
t_2802,21.76060000000001,40.30867,0.0014250128,0.00049263134,0.0023980238,0.0043822783
t_2803,21.883250000000004,40.33202,0.0014093012,0.00046616435,0.0023151375,0.004236639
t_2804,21.80355,40.33679,0.0015795598,0.000473494,0.0023373,0.0042771334
t_2805,21.846519999999998,40.36491,0.0015951521,0.00045512433,0.0022785168,0.0041754018
t_2806,20.84380999999999,39.93108,0.0017308382,0.0005515997,0.0034643204,0.0045788423
t_2807,20.886380000000003,39.95948,0.0017220045,0.00053289847,0.0033823203,0.004472801
t_2808,20.806899999999985,39.96384,0.0017945592,0.0008205188,0.0033661493,0.00445502
t_2809,20.84948,39.99224,0.0016125563,0.00051226566,0.0032889182,0.004355198
t_281,20.766770000000008,40.39576,0.0011677034,0.0003226134,0.0024037592,0.0032330626
t_2810,20.76997,39.99659,0.0016668782,0.0005087577,0.003271132,0.004335136
t_2811,20.89206999999999,40.02063,0.0017797129,0.00076688244,0.0032128892,0.004257069
t_2812,20.812549999999987,40.02499,0.0016824249,0.00049237005,0.0031983762,0.0042411448
t_2813,20.85515000000001,40.05338,0.0016397872,0.00047631326,0.003126644,0.004148599
t_2814,20.775599999999997,40.05772,0.0015240388,0.00047320506,0.003110678,0.0041306303
t_2815,20.89777000000001,40.08176,0.0015464444,0.00046060546,0.003056023,0.0040576034
t_2816,20.928969999999993,39.98787,0.0016966438,0.0005146347,0.0033017234,0.0043687345
t_2817,20.971589999999992,40.01624,0.001578149,0.00049683073,0.003222641,0.0042667743
t_2818,21.014219999999995,40.04459,0.0016139481,0.00047949853,0.0031451404,0.004166995
t_2819,20.93468999999999,40.049,0.0015359344,0.0004784203,0.003138175,0.0041607697
t_282,20.686970000000002,40.40005,0.0015214352,0.0004958277,0.002390653,0.0043997606
t_2820,20.977329999999995,40.07736,0.0015041666,0.0004621114,0.0030648196,0.004066348
t_2821,21.019990000000007,40.1057,0.0015874852,0.00069112825,0.0029929068,0.0039739003
t_2822,20.940409999999986,40.11012,0.0014600593,0.0004452664,0.0029866109,0.003968275
t_2823,20.983069999999998,40.13846,0.0014577977,0.0004303069,0.002918467,0.0038806833
t_2824,20.90347,40.14286,0.0015871485,0.0006643896,0.0029105316,0.0038728076
t_2825,21.02575999999999,40.1668,0.0014220853,0.00041572526,0.0028515942,0.0037948238
t_2826,20.81819999999999,40.08612,0.0015940502,0.00045814345,0.0030429605,0.0040432974
t_2827,20.860829999999993,40.1145,0.0014555481,0.0004433923,0.0029762213,0.003957328
t_2828,20.781239999999997,40.11884,0.0017794269,0.00068244926,0.0029618277,0.005388951
t_2829,20.823859999999996,40.14722,0.0016172632,0.0006609927,0.002898743,0.003859918
t_283,20.729680000000002,40.42841,0.0012461949,0.00048168437,0.0023464914,0.0031610203
t_2830,20.866510000000005,40.17559,0.0014967336,0.0006399713,0.0028365448,0.0037799054
t_2831,20.786879999999996,40.17993,0.0013794813,0.00041073246,0.002823535,0.0037653109
t_2832,20.829530000000005,40.2083,0.0013676792,0.0003979673,0.0027646523,0.0036895769
t_2833,20.872199999999992,40.23666,0.0015370011,0.0005970086,0.002706594,0.0036149737
t_2834,20.792519999999996,40.24101,0.0013925742,0.00038325,0.0026947847,0.0036017403
t_2835,20.835199999999986,40.26937,0.00128642,0.00037147183,0.002639742,0.0035310183
t_2836,20.946140000000014,40.17121,0.001424548,0.00041487132,0.002845931,0.0037897802
t_2837,20.988830000000007,40.19955,0.0015869535,0.00062125816,0.0027824729,0.0037083074
t_2838,20.909179999999992,40.20394,0.001354052,0.00039992575,0.0027753182,0.0037012228
t_2839,21.031540000000007,40.22787,0.0014819868,0.0006005033,0.0027202212,0.0036284644
t_284,22.39699999999999,36.4858,0.0025197004,0.0009708083,0.0037617106,0.0068375906
t_2840,20.951869999999985,40.23228,0.0013269605,0.00038695484,0.0027150954,0.003623906
t_2841,20.994579999999985,40.26061,0.0016143636,0.000579715,0.002655922,0.0048513813
t_2842,20.914890000000014,40.265,0.0013041436,0.00037322892,0.002649436,0.0035415937
t_2843,20.95760999999999,40.29333,0.001318528,0.00036127472,0.0025932034,0.0034694648
t_2844,21.000349999999997,40.32164,0.0014812979,0.00054148043,0.0025379553,0.004647166
t_2845,20.920619999999985,40.32604,0.001234037,0.0003486492,0.0025320435,0.003392811
