# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_2756,21.870749999999987,40.20999,0.00148711,0.00039849937,0.002304961,0.0040383623
t_2757,22.01731000000001,40.07822,0.0012681985,0.0004365612,0.002453834,0.003124371
t_2758,21.937790000000007,40.08306,0.0013804106,0.00044626108,0.0024878718,0.0043310346
t_2759,22.06022999999999,40.10633,0.0012614065,0.0004176784,0.0023834736,0.0030399489
t_276,20.675790000000006,40.27799,0.001334211,0.0004281508,0.0023880687,0.0042208326
t_2760,21.980700000000013,40.11118,0.0013372698,0.00042711533,0.002416969,0.0042145043
t_2761,21.901160000000004,40.116,0.0014771845,0.00043607294,0.0024484163,0.0042691496
t_2762,22.023629999999997,40.13929,0.0012558186,0.00040886918,0.0023487804,0.003000304
t_2763,21.94407000000001,40.14413,0.0012755875,0.00041760626,0.0023798116,0.003039625
t_2764,21.986999999999995,40.17224,0.0011919093,0.00039999324,0.0023137815,0.002960183
t_2765,21.907420000000002,40.17706,0.0018450266,0.00045785398,0.0032662533,0.0029837724
t_2766,22.02995999999999,40.20034,0.0012305012,0.00038318767,0.0022501994,0.0039430545
t_2767,21.460550000000012,40.11137,0.0016985447,0.0004909381,0.0026380222,0.0045993123
t_2768,21.58292,40.13495,0.0015245687,0.00046583323,0.002549729,0.0044491603
t_2769,21.50335000000001,40.1396,0.0015045237,0.00047145624,0.0025680275,0.0044829207
t_277,20.71844999999999,40.30637,0.0010907064,0.0002682434,0.0023421324,0.0030299807
t_2770,21.54616999999999,40.16782,0.0015351209,0.0004527461,0.0025002288,0.004370283
t_2771,21.46656999999999,40.17245,0.001663837,0.00045767878,0.0025161866,0.004400063
t_2772,21.509389999999996,40.20067,0.0014357964,0.00043982544,0.0024511993,0.004291976
t_2773,21.552240000000012,40.22887,0.0013852444,0.00042266736,0.0023882056,0.0041872854
t_2774,21.472589999999997,40.2335,0.0015384422,0.00042708934,0.0024026998,0.0042143455
t_2775,21.515440000000012,40.26171,0.0011254019,0.00026517114,0.0023422507,0.003008564
t_2776,21.558310000000006,40.2899,0.0010899409,0.00025499403,0.002283606,0.0029372552
t_2777,21.625760000000014,40.16315,0.0013796366,0.00044704883,0.002481367,0.004335808
t_2778,21.668620000000004,40.19133,0.0011298622,0.00027701573,0.002415278,0.0030908629
t_2779,21.589010000000002,40.19601,0.0013589028,0.0004347929,0.0024346113,0.0042613545
t_278,20.76113000000001,40.33474,0.0011864903,0.00040299175,0.0022966794,0.002973757
t_2780,21.7115,40.21949,0.0012725558,0.0004117972,0.0023513946,0.0030135002
t_2781,21.631869999999992,40.2242,0.0011902007,0.0004175568,0.002371065,0.0030394027
t_2782,21.674759999999992,40.25237,0.0012139953,0.0004010214,0.0023095666,0.0029648398
t_2783,21.595100000000002,40.25706,0.0010886949,0.00026225188,0.0023271486,0.0029881678
t_2784,21.71767,40.28052,0.0013248419,0.00038516233,0.0022500607,0.0039553894
t_2785,21.637990000000002,40.28523,0.0010796774,0.00025202765,0.0022679921,0.0029163607
t_2786,21.68090000000001,40.31339,0.0012115879,0.00037513569,0.002210674,0.003892616
t_2787,21.95035999999999,40.20518,0.0014853278,0.0003910707,0.0022785445,0.003992219
t_2788,21.99332000000001,40.23328,0.0014609784,0.0003748465,0.0022169566,0.0038908003
t_2789,21.913690000000003,40.2381,0.0014151405,0.00038212948,0.0022431663,0.003936439
t_279,20.681370000000015,40.33903,0.0015327383,0.00039986556,0.002283491,0.0040468285
t_2790,22.03630000000001,40.26137,0.0015138196,0.0004031982,0.003009789,0.0037930617
t_2791,21.956649999999996,40.26621,0.0013754064,0.00036647578,0.002183533,0.0038381123
t_2792,21.99964,40.29429,0.0010349521,0.00022695822,0.0021260197,0.0027376236
t_2793,21.919960000000003,40.29912,0.0010504135,0.00023120675,0.0021500036,0.002768201
t_2794,21.962950000000006,40.32721,0.0011829418,0.0003436612,0.0020942958,0.0036931653
t_2795,21.926240000000007,40.36011,0.0011933781,0.00033580698,0.0020624988,0.0036427807
t_2796,21.79113000000001,40.21476,0.0014098786,0.00040542518,0.0023292976,0.004081222
t_2797,21.83404999999999,40.24289,0.0013458021,0.00038895136,0.0022674375,0.0039790217
t_2798,21.754410000000007,40.24765,0.0013927243,0.0003952624,0.0022896128,0.004018278
t_2799,21.87700000000001,40.27101,0.0012842591,0.00037318445,0.002207695,0.0038803588
t_28,20.81599,38.76074,0.0072588045,0.0041020475,0.0130920885,0.022954568
t_280,20.72406000000001,40.3674,0.0011994351,0.00038812365,0.0022403768,0.002906242
t_2800,21.797329999999988,40.27579,0.001444253,0.00037942512,0.002229906,0.0039195134
t_2801,21.840280000000007,40.30391,0.0014140649,0.00036425545,0.0021721988,0.0038240938
t_2802,21.76060000000001,40.30867,0.0012428203,0.00036994665,0.0021924574,0.0038599898
t_2803,21.883250000000004,40.33202,0.0012289565,0.0003497236,0.0021164136,0.0037318806
t_2804,21.80355,40.33679,0.0013776621,0.00035536187,0.002136745,0.0037677558
t_2805,21.846519999999998,40.36491,0.001391255,0.00034137254,0.0020828205,0.00367851
t_2806,20.84380999999999,39.93108,0.0015121929,0.00041874836,0.003171934,0.004032604
t_2807,20.886380000000003,39.95948,0.0015042861,0.0004042583,0.0030965356,0.0039391834
t_2808,20.806899999999985,39.96384,0.0015681918,0.0006226699,0.003081668,0.0039247666
t_2809,20.84948,39.99224,0.0014089161,0.0003884674,0.0030106679,0.0038367629
t_281,20.766770000000008,40.39576,0.00102068,0.00024314661,0.0021977199,0.0028534948
t_2810,20.76997,39.99659,0.0014568428,0.0003859373,0.0029943183,0.00382029
t_2811,20.89206999999999,40.02063,0.0015548284,0.00058114174,0.0029407833,0.0037502905
t_2812,20.812549999999987,40.02499,0.001470239,0.00037324344,0.0029274442,0.003737371
t_2813,20.85515000000001,40.05338,0.0014327859,0.0003608209,0.002861521,0.0036557638
t_2814,20.775599999999997,40.05772,0.0013320157,0.00035858148,0.0028468492,0.003641002
t_2815,20.89777000000001,40.08176,0.0013510401,0.00034868246,0.0027966278,0.0035755567
t_2816,20.928969999999993,39.98787,0.001481954,0.00039012433,0.0030224393,0.0038475413
t_2817,20.971589999999992,40.01624,0.0013782791,0.00037636218,0.0029497466,0.003757786
t_2818,21.014219999999995,40.04459,0.0014094085,0.00036297977,0.0028785185,0.00366998
t_2819,20.93468999999999,40.049,0.001341636,0.00036229356,0.0028721176,0.0036654628
t_282,20.686970000000002,40.40005,0.0013302955,0.0003737794,0.0021856946,0.0038840976
t_2820,20.977329999999995,40.07736,0.001313739,0.0003497029,0.0028047105,0.0035823178
t_2821,21.019990000000007,40.1057,0.001386395,0.00052265654,0.0027386388,0.003500936
t_2822,20.940409999999986,40.11012,0.0012754136,0.00033684223,0.0027328546,0.003496848
t_2823,20.983069999999998,40.13846,0.0012733001,0.00032530748,0.0026702553,0.0034196943
t_2824,20.90347,40.14286,0.001386681,0.0005024356,0.0026629663,0.0034136013
t_2825,21.02575999999999,40.1668,0.0012419788,0.00031407585,0.0026088327,0.0033440883
t_2826,20.81819999999999,40.08612,0.0013930392,0.0003469309,0.0027846259,0.0035639429
t_2827,20.860829999999993,40.1145,0.0012718156,0.00033553358,0.0027233097,0.0034881188
t_2828,20.781239999999997,40.11884,0.0015553631,0.0005165963,0.002710087,0.0047513163
t_2829,20.823859999999996,40.14722,0.0014133807,0.0005000212,0.002652138,0.0034031312
t_283,20.729680000000002,40.42841,0.0010894176,0.0003629033,0.0021451775,0.002790459
t_2830,20.866510000000005,40.17559,0.0013078536,0.0004838003,0.002595011,0.0033325467
t_2831,20.786879999999996,40.17993,0.0012056904,0.0003105931,0.0025830623,0.0033205436
t_2832,20.829530000000005,40.2083,0.0011952218,0.00030074496,0.0025289888,0.0032536953
t_2833,20.872199999999992,40.23666,0.0013430926,0.00045087133,0.002475679,0.0031878701
t_2834,20.792519999999996,40.24101,0.0012171473,0.00028951818,0.002464836,0.0031769793
t_2835,20.835199999999986,40.26937,0.001124212,0.00028044308,0.0024143024,0.003114545
t_2836,20.946140000000014,40.17121,0.0012444382,0.00031353353,0.0026036315,0.0033404252
t_2837,20.988830000000007,40.19955,0.0013862269,0.00046920098,0.0025453533,0.0032686412
t_2838,20.909179999999992,40.20394,0.0011830145,0.00030213568,0.0025387832,0.0032631601
t_2839,21.031540000000007,40.22787,0.0012943811,0.0004532331,0.0024881908,0.0031983124
t_284,22.39699999999999,36.4858,0.002229257,0.0007513527,0.0034454793,0.006090799
t_2840,20.951869999999985,40.23228,0.0011592156,0.00029214806,0.0024834843,0.0031950003
t_2841,20.994579999999985,40.26061,0.0014102476,0.00043740158,0.0024291563,0.004277236
t_2842,20.914890000000014,40.265,0.001139428,0.0002816899,0.0024232017,0.0031231458
t_2843,20.95760999999999,40.29333,0.0011518789,0.0002724961,0.002371581,0.0030595446
t_2844,21.000349999999997,40.32164,0.0012940055,0.00040816446,0.0023208698,0.0040981327
t_2845,20.920619999999985,40.32604,0.0010781859,0.0002628851,0.002315444,0.0029925958
t_2846,21.037319999999994,40.28892,0.0012101068,0.0004227167,0.0023758505,0.0030625474
t_2847,21.15979999999999,40.31274,0.0013710585,0.00040796728,0.0023236114,0.004096916
t_2848,21.08008000000001,40.31721,0.0011979404,0.0004084325,0.0023235932,0.0029983344
t_2849,21.122860000000003,40.34549,0.0011738428,0.00039454587,0.0022723877,0.0029354694
t_285,22.361649999999997,36.51944,0.0020309354,0.00079544616,0.0035868129,0.0046327887
t_2850,21.043110000000013,40.34994,0.0011575249,0.0003946398,0.0022710804,0.002935896
t_2851,21.165660000000003,40.37376,0.0011318299,0.00038105703,0.00222225,0.002873965
t_2852,21.085890000000006,40.37823,0.0012317245,0.00038147558,0.0022222362,0.0039323485
t_2853,21.12870000000001,40.4065,0.0013061151,0.00036867708,0.0021743712,0.0038519925
t_2854,21.048910000000006,40.41095,0.0011534992,0.00036876203,0.0021731814,0.002817504
t_2855,21.09172000000001,40.43922,0.0013075869,0.0003566211,0.0021274877,0.0037757512
t_2856,20.87790000000001,40.29771,0.0011079903,0.00027156438,0.0023644967,0.0030530752
t_2857,20.79817,40.30206,0.0011019045,0.0002701417,0.0023546503,0.0030431887
t_2858,20.84088,40.33041,0.0010727844,0.0002617677,0.0023073554,0.0029847806
t_2859,20.8836,40.35874,0.0010529025,0.00025357457,0.0022607374,0.0029272633
t_286,21.881990000000002,36.76937,0.0030467,0.0014530985,0.0055803717,0.0071811094
t_2860,20.803830000000005,40.36309,0.0010463955,0.00025229796,0.002251776,0.002918267
t_2861,20.84656000000001,40.39142,0.0010744267,0.00024456385,0.0022074655,0.002863559
t_2862,20.889309999999995,40.41975,0.0010480479,0.00023699102,0.0021637538,0.0028096365
t_2863,20.809500000000014,40.4241,0.0010879238,0.00036527784,0.00215558,0.0028014316
t_2864,20.852249999999998,40.45242,0.0011453438,0.0003541971,0.0021139944,0.0027500943
t_2865,20.772410000000008,40.45675,0.0011599677,0.00035222483,0.0021051085,0.003747811
t_2866,20.963359999999994,40.35436,0.0011180124,0.00025441023,0.0022671819,0.002933147
t_2867,21.00612000000001,40.38266,0.0011729369,0.00038123544,0.0022197582,0.0028747814
t_2868,20.92634000000001,40.38706,0.0012302969,0.0003803346,0.0022148178,0.0039252085
t_2869,20.96911,40.41536,0.0012026103,0.00036822286,0.0021696445,0.00384913
t_287,21.84639999999999,36.80287,0.0033369092,0.0015544964,0.005872802,0.0075622504
t_2870,21.011899999999997,40.44365,0.0010811633,0.0003564058,0.0021252285,0.0027603547
t_2871,20.932079999999985,40.44805,0.001115609,0.00035559564,0.0021207207,0.0027565926
t_2872,20.97487000000001,40.47635,0.0011562961,0.00034439794,0.002078349,0.003697878
t_2873,21.017690000000016,40.50463,0.0012561037,0.00033347413,0.0020366914,0.003627765
t_2874,20.937819999999988,40.50903,0.0013260125,0.00033274427,0.00203257,0.0036230623
t_2875,20.980639999999994,40.53731,0.0012213924,0.0003223861,0.001992799,0.0035560688
t_2876,20.895019999999988,40.48073,0.0012086374,0.00034335064,0.0020729813,0.0036911776
t_2877,20.815169999999995,40.48508,0.0010427545,0.00034174905,0.0020655107,0.0026920019
t_2878,20.857949999999988,40.51339,0.0011398846,0.00033148707,0.0020264315,0.0036149565
t_2879,21.023480000000006,40.56558,0.0013028865,0.0003122758,0.0019536756,0.0034902038
t_288,21.76916,36.80771,0.0038239888,0.001645947,0.006137934,0.010807803
t_2880,21.02928,40.6265,0.0011537716,0.0002926559,0.0018757287,0.00336095
t_2881,21.33229,40.0266,0.0016945262,0.0005542592,0.0028616828,0.0049720258
t_2882,21.375020000000006,40.05488,0.0018992175,0.00059726235,0.003879324,0.004843737
t_2883,21.417779999999993,40.08313,0.0018036019,0.0005112146,0.0027102581,0.00471955
t_2884,21.33823000000001,40.08771,0.0016760686,0.00051560195,0.0027234592,0.0047454513
t_2885,21.380989999999997,40.11597,0.0015937985,0.0004955473,0.0026522803,0.004626723
t_2886,21.301420000000007,40.12054,0.0015249074,0.0004992082,0.002663067,0.0046484605
t_2887,21.42376999999999,40.14422,0.0017288188,0.0004762442,0.0025831943,0.004511608
t_2888,21.344179999999994,40.1488,0.00158836,0.0004801592,0.0025951278,0.004535024
t_2889,21.386959999999988,40.17705,0.0015090599,0.00046179863,0.0025290982,0.004424889
t_289,21.888059999999996,36.83149,0.0034547374,0.0015682551,0.0059090615,0.010410652
t_2890,21.307349999999985,40.18162,0.0015073792,0.0004650682,0.0025388596,0.004444561
t_2891,21.17912000000001,40.09678,0.0013775049,0.0005212731,0.0027386684,0.0034949807
t_2892,21.221839999999986,40.12507,0.0015302945,0.00050189154,0.0026703128,0.0046643754
t_2893,21.264579999999995,40.15335,0.0015722032,0.00048315973,0.0026037118,0.0045529464
t_2894,21.184979999999996,40.15787,0.0015776558,0.00048521702,0.0026088732,0.004565223
t_2895,21.227730000000008,40.18615,0.0014292619,0.0004674639,0.0025454154,0.0044589587
t_2896,21.270489999999995,40.21442,0.0014469329,0.00045029516,0.002483546,0.0043554623
t_2897,21.19085000000001,40.21894,0.0014389107,0.00045213377,0.0024882215,0.0043665813
t_2898,21.233620000000002,40.24721,0.0014596137,0.00043584578,0.0024292045,0.0042677666
t_2899,21.27641,40.27547,0.0014691375,0.0004200837,0.0023716255,0.0041714483
t_29,20.77946,38.7937,0.007197741,0.0038138079,0.012312458,0.0215534
t_290,21.8108,36.83635,0.0037265245,0.0016651442,0.0061885873,0.010905709
t_2900,21.19672,40.27998,0.0014382327,0.0004217358,0.0023758907,0.0041815774
t_2901,21.099559999999997,40.10126,0.0015294445,0.00052250735,0.0027405676,0.004786139
t_2902,21.142259999999993,40.12957,0.0017006987,0.0005035652,0.0026739335,0.0046742936
t_2903,21.062669999999997,40.13403,0.0015634316,0.0005042193,0.0026739214,0.0046781683
t_2904,21.105369999999994,40.16235,0.0014887485,0.0004863179,0.002610592,0.0045717885
t_2905,21.1481,40.19065,0.0013136165,0.00046895831,0.0025486932,0.0032675758
t_2906,21.06846999999999,40.19511,0.0013476425,0.0004695426,0.002548685,0.0032701408
t_2907,21.111199999999997,40.22342,0.0011758318,0.00029255744,0.0024897803,0.003197803
t_2908,21.15395000000001,40.25171,0.0014049566,0.00043718287,0.0024321782,0.0042759054
t_2909,21.074270000000013,40.25617,0.0012421139,0.00043770636,0.0024321743,0.0031294671
t_291,21.852450000000005,36.86497,0.0038904597,0.0016806799,0.006229045,0.010984879
t_2910,21.117019999999997,40.28447,0.0012686077,0.00042261297,0.002377291,0.0030620827
t_2911,21.42976999999999,40.20529,0.0015763446,0.00044411048,0.0024649515,0.0043179947
t_2912,21.350130000000007,40.20987,0.0015123489,0.0004476128,0.0024757693,0.0043392247
t_2913,21.39294000000001,40.23811,0.0014938834,0.00043077458,0.0024144005,0.0042368546
t_2914,21.313279999999992,40.24267,0.0014436793,0.00043370688,0.0024232762,0.0042547374
t_2915,21.43576999999999,40.26633,0.0016388536,0.0004651277,0.0032833,0.0041374355
t_2916,21.356089999999995,40.27091,0.0014577762,0.000417685,0.00236458,0.004156728
t_2917,21.398930000000007,40.29914,0.0015445052,0.0004022183,0.0023074422,0.0040613953
t_2918,21.31922,40.30371,0.0014354483,0.00040484517,0.0023154991,0.0040776385
t_2919,21.362059999999985,40.33194,0.0013580115,0.00039011665,0.002260798,0.00398628
t_292,21.73352,36.84118,0.0043789903,0.0017644765,0.0064737834,0.011410977
t_2920,21.404920000000004,40.36015,0.0013428513,0.00037589343,0.0022075279,0.0038973722
t_2921,21.478620000000006,40.29454,0.0015658479,0.00044758015,0.003202898,0.0040408843
t_2922,21.52149,40.32273,0.0010709978,0.00024783175,0.0022404771,0.0028867184
t_2923,21.441779999999994,40.32735,0.0012181186,0.00038730077,0.002251865,0.0029024899
t_2924,21.564390000000003,40.35091,0.0011048754,0.00036934373,0.0021857878,0.0028201845
t_2925,21.48465999999999,40.35555,0.001125971,0.00037291393,0.0021978063,0.0028366144
t_2926,21.527559999999994,40.38373,0.0009977759,0.00023182161,0.0021452587,0.0027726162
t_2927,21.4478,40.38835,0.0011276044,0.0003621609,0.002155657,0.0027870252
t_2928,21.570480000000003,40.4119,0.0009638262,0.00022319533,0.0020941796,0.0027104367
t_2929,21.490700000000004,40.41654,0.0011665389,0.00034890816,0.0021051674,0.0037266817
t_293,21.697869999999995,36.87463,0.0037487496,0.0018941967,0.006837452,0.008825764
t_2930,21.533629999999988,40.44471,0.0010945698,0.0003361266,0.0020560496,0.0026656103
t_2931,21.23952,40.30824,0.0014841713,0.00040676785,0.0023209057,0.004089514
t_2932,21.28233,40.33649,0.0014287202,0.00039227516,0.002267229,0.003999713
t_2933,21.20259999999999,40.34101,0.0012975892,0.00039375402,0.0022710953,0.0040089074
t_2934,21.245419999999996,40.36926,0.0013106995,0.00037997917,0.0022197838,0.003922983
t_2935,21.288260000000008,40.39749,0.0015208365,0.00041137458,0.003026563,0.0038391356
t_2936,21.20848000000001,40.40201,0.0013363473,0.00036796866,0.0021732063,0.0038475276
t_2937,21.251329999999996,40.43025,0.0012816426,0.0003552733,0.002125245,0.0037671935
t_2938,21.17152999999999,40.43475,0.0012532138,0.00035624392,0.002127498,0.003773357
t_2939,21.29419999999999,40.45847,0.0014543593,0.00038482004,0.0028998663,0.0036887492
t_294,21.775170000000003,36.86982,0.0043459763,0.0017861834,0.0065303696,0.011521109
t_2940,21.214380000000006,40.46299,0.00140279,0.00034417064,0.0020816103,0.0036964242
t_2941,21.325170000000014,40.36472,0.0013873619,0.00037825492,0.002214871,0.003912182
t_2942,21.368030000000005,40.39294,0.0012780421,0.00036469588,0.0021638102,0.003826876
t_2943,21.410920000000004,40.42114,0.000994716,0.00022700756,0.0021140496,0.0027379794
t_2944,21.33113,40.42571,0.0013255124,0.0003537202,0.0021207568,0.0037573234
t_2945,21.37401,40.45392,0.0011594337,0.00034122044,0.0020730193,0.0036775353
t_2946,21.416920000000005,40.48211,0.0009901902,0.00021250673,0.0020264671,0.002632649
t_2947,21.33708999999999,40.48668,0.0011407648,0.00033105354,0.002032606,0.0036121598
t_2948,21.379999999999995,40.51488,0.0011673463,0.0003195146,0.001987907,0.0035374106
t_2949,21.30014,40.51943,0.001125018,0.00032109622,0.001992823,0.0035476922
t_295,21.89412999999999,36.89358,0.00348384,0.0016923611,0.006258865,0.00807729
t_2950,21.42294000000001,40.54306,0.0010713019,0.00030835078,0.0019442908,0.0034645018
t_2951,21.13454999999999,40.46748,0.0013917369,0.00034480955,0.0020826773,0.0037005101
t_2952,21.05471,40.47193,0.0011219891,0.00034488682,0.002081593,0.0027066886
