# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_3742,-88.59664,13.75827,0.09592263,0.14620177,0.13020678
t_3743,-88.59664,13.77572,0.096542425,0.1466492,0.12859794
t_3744,-88.63257,13.77572,0.11507294,0.17166348,0.1569383
t_3745,-88.74037,13.74082,0.18126513,0.23178367,0.24368879
t_3746,-88.75834,13.75827,0.19142155,0.22142492,0.23007546
t_3747,-88.70444,13.75827,0.15530738,0.21003662,0.21341568
t_3748,-88.7224,13.75827,0.16201441,0.20734544,0.21214281
t_3749,-88.74037,13.75827,0.1731143,0.21148522,0.21778424
t_375,-88.18342,13.18169,0.02378682,0.04229613,0.029034315
t_3750,-88.70444,13.77572,0.14859249,0.19428198,0.19214763
t_3751,-88.74037,13.77572,0.16807507,0.19897902,0.20062661
t_3752,-88.75834,13.77572,0.18674988,0.2109057,0.21510857
t_3753,-88.7224,13.77572,0.14609654,0.18174963,0.1803497
t_3754,-88.75834,13.79317,0.18083209,0.21324995,0.21318403
t_3755,-88.66851,13.77572,0.12458519,0.1719992,0.16394573
t_3756,-88.68647,13.77572,0.1385567,0.18778375,0.18269461
t_3757,-88.65054,13.77572,0.10932516,0.15494104,0.14477338
t_3758,-88.70444,13.79317,0.14299397,0.18339641,0.17675568
t_3759,-88.68647,13.79317,0.13502337,0.18113123,0.17202999
t_376,-88.14748,13.18169,0.022727193,0.04038941,0.027807515
t_3760,-88.65054,13.79317,0.12008948,0.17409705,0.15929513
t_3761,-88.66851,13.79317,0.11671527,0.15866543,0.14797346
t_3762,-88.66851,13.81062,0.10643701,0.14362608,0.13125753
t_3763,-88.68647,13.81062,0.11033771,0.1445661,0.1338861
t_3764,-88.70444,13.81062,0.13585573,0.17113063,0.16064021
t_3765,-88.61461,13.77572,0.09977329,0.14792907,0.13272649
t_3766,-88.63257,13.79317,0.102462664,0.14714973,0.13246876
t_3767,-88.59664,13.79317,0.088904835,0.13359037,0.115957685
t_3768,-88.61461,13.79317,0.09128707,0.13449594,0.119158335
t_3769,-88.63257,13.81062,0.08605929,0.12433904,0.11068888
t_377,-88.16545,13.18169,0.024845943,0.044517536,0.029950429
t_3770,-88.61461,13.81062,0.08431462,0.123957805,0.108469054
t_3771,-88.59664,13.81062,0.0804421,0.12068926,0.10386449
t_3772,-88.61461,13.82806,0.094801426,0.13826251,0.11769114
t_3773,-88.59664,13.82806,0.08498255,0.12629986,0.1063335
t_3774,-88.63257,13.82806,0.08538438,0.12190447,0.106655195
t_3775,-88.7224,13.79317,0.1479226,0.17981781,0.17497018
t_3776,-88.74037,13.79317,0.15180878,0.17552085,0.17168576
t_3777,-88.74037,13.81062,0.14049703,0.16048382,0.15299231
t_3778,-88.75834,13.81062,0.16583729,0.17964001,0.17299144
t_3779,-88.7224,13.81062,0.1388519,0.1661834,0.15750846
t_378,-88.20138,13.19919,0.022816582,0.04043772,0.028410703
t_3780,-88.7224,13.82806,0.13424228,0.15945412,0.1473826
t_3781,-88.75834,13.82806,0.16316143,0.18759526,0.17597601
t_3782,-88.74037,13.82806,0.13924754,0.1573212,0.14646426
t_3783,-88.7224,13.84551,0.12894884,0.15284376,0.1377208
t_3784,-88.74037,13.84551,0.14311302,0.16521437,0.14969575
t_3785,-88.65054,13.81062,0.10895628,0.15129012,0.13584614
t_3786,-88.65054,13.82806,0.08967341,0.12480859,0.11070735
t_3787,-88.68647,13.82806,0.12132161,0.15714595,0.14208205
t_3788,-88.66851,13.82806,0.11162638,0.14911278,0.13312429
t_3789,-88.70444,13.82806,0.13586558,0.18297519,0.17088923
t_379,-88.14748,13.19919,0.021805875,0.038713682,0.027088301
t_3790,-88.65054,13.84551,0.08613734,0.11911728,0.10386755
t_3791,-88.68647,13.84551,0.11706025,0.15115936,0.13341801
t_3792,-88.70444,13.84551,0.120968975,0.14947419,0.13352889
t_3793,-88.66851,13.84551,0.09635184,0.12834327,0.11283517
t_3794,-88.66851,13.86295,0.10439492,0.13866366,0.11844193
t_3795,-88.75834,13.84551,0.15293269,0.16983543,0.15460946
t_3796,-88.74037,13.86295,0.12315155,0.13919684,0.123417385
t_3797,-88.7224,13.86295,0.117782764,0.1391922,0.12263286
t_3798,-88.75834,13.86295,0.1312509,0.14139897,0.1258188
t_3799,-88.75834,13.88039,0.120682925,0.13118242,0.114168495
t_38,-88.00375,13.19919,0.020443825,0.03611316,0.024902195
t_380,-88.16545,13.19919,0.022204716,0.039422646,0.027587244
t_3800,-88.74037,13.88039,0.1246347,0.14298432,0.12321503
t_3801,-88.7224,13.88039,0.10009381,0.11949421,0.10370908
t_3802,-88.75834,13.89784,0.12532109,0.14014754,0.11809661
t_3803,-88.7224,13.89784,0.10661344,0.12720469,0.107125424
t_3804,-88.74037,13.89784,0.11799832,0.13665393,0.11496196
t_3805,-88.63257,13.84551,0.093439765,0.13162409,0.11215726
t_3806,-88.59664,13.84551,0.08457516,0.12534997,0.103625156
t_3807,-88.61461,13.84551,0.09051498,0.1311477,0.1098788
t_3808,-88.61461,13.86295,0.08329336,0.11997299,0.099409215
t_3809,-88.59664,13.86295,0.075627685,0.11166221,0.09183096
t_381,-88.18342,13.19919,0.022179497,0.039310463,0.027685
t_3810,-88.63257,13.86295,0.091977835,0.12936598,0.10801623
t_3811,-88.59664,13.88039,0.08485716,0.12715976,0.10073528
t_3812,-88.63257,13.88039,0.095707744,0.13824128,0.11195658
t_3813,-88.61461,13.88039,0.089436255,0.13102096,0.105120614
t_3814,-88.63257,13.89784,0.082688004,0.11583023,0.093751945
t_3815,-88.68647,13.86295,0.112374835,0.14497012,0.1249793
t_3816,-88.70444,13.86295,0.11185187,0.13770606,0.12038281
t_3817,-88.65054,13.86295,0.099541545,0.1366194,0.11521406
t_3818,-88.65054,13.88039,0.0924319,0.12607442,0.104683496
t_3819,-88.68647,13.88039,0.10984711,0.14328608,0.120416895
t_382,-88.20138,13.21668,0.027652973,0.050119612,0.03326228
t_3820,-88.66851,13.88039,0.101846024,0.13583072,0.11337306
t_3821,-88.70444,13.88039,0.11646635,0.1474117,0.12487547
t_3822,-88.68647,13.89784,0.08424009,0.108680435,0.091604434
t_3823,-88.66851,13.89784,0.09681511,0.1290556,0.10563997
t_3824,-88.65054,13.89784,0.08873404,0.12109346,0.098703526
t_3825,-88.86613,13.79317,0.26356503,0.19508745,0.19489828
t_3826,-88.8841,13.79317,0.2806271,0.2073576,0.20876667
t_3827,-88.8841,13.81062,0.25490043,0.1923503,0.1879155
t_3828,-88.84817,13.81062,0.23356856,0.19551751,0.19070396
t_3829,-88.86613,13.81062,0.24009971,0.20652282,0.20551623
t_383,-88.16545,13.21668,0.023250703,0.041529585,0.028748866
t_3830,-88.8302,13.81062,0.20307635,0.16860843,0.16274874
t_3831,-88.8302,13.82806,0.1881691,0.15906331,0.14972316
t_3832,-88.8841,13.82806,0.2320265,0.18173277,0.17238133
t_3833,-88.86613,13.82806,0.22318979,0.19230461,0.18243653
t_3834,-88.84817,13.82806,0.20706448,0.16786917,0.15843278
t_3835,-88.81224,13.81062,0.20503142,0.18465829,0.17901157
t_3836,-88.7763,13.81062,0.18347113,0.19498697,0.18910967
t_3837,-88.79427,13.82806,0.1739992,0.16550913,0.15553649
t_3838,-88.7763,13.82806,0.172061,0.18005323,0.16925839
t_3839,-88.81224,13.82806,0.18799305,0.16977735,0.15985054
t_384,-88.09358,13.1642,0.019834956,0.03481781,0.024602698
t_3840,-88.79427,13.84551,0.16276152,0.15669867,0.14335859
t_3841,-88.81224,13.84551,0.1647418,0.14964439,0.13714978
t_3842,-88.7763,13.84551,0.14831121,0.15029551,0.13737595
t_3843,-88.79427,13.86295,0.144838,0.1408455,0.12578598
t_3844,-88.81224,13.86295,0.15695934,0.14585309,0.13026793
t_3845,-88.90207,13.82806,0.23752673,0.17941914,0.17036375
t_3846,-88.92003,13.82806,0.23458984,0.16917762,0.16054721
t_3847,-88.938,13.84551,0.20329767,0.15129647,0.13993809
t_3848,-88.90207,13.84551,0.20515215,0.1554908,0.1434387
t_3849,-88.92003,13.84551,0.21899019,0.17055136,0.15755934
t_385,-88.12952,13.18169,0.022891082,0.0407714,0.027857572
t_3850,-88.938,13.86295,0.20120144,0.17328887,0.15557218
t_3851,-88.90207,13.86295,0.19213723,0.15363365,0.13796523
t_3852,-88.92003,13.86295,0.18248539,0.14208686,0.12806292
t_3853,-88.92003,13.88039,0.15856598,0.12885232,0.11368113
t_3854,-88.90207,13.88039,0.14257617,0.11828581,0.10509441
t_3855,-88.8302,13.84551,0.18247482,0.15931204,0.14613807
t_3856,-88.84817,13.84551,0.19730957,0.17083482,0.15686953
t_3857,-88.8841,13.84551,0.20731564,0.16307321,0.15021275
t_3858,-88.86613,13.84551,0.20460267,0.16996434,0.15631019
t_3859,-88.8841,13.86295,0.1923075,0.16006902,0.14335212
t_386,-88.09358,13.18169,0.022518056,0.040129203,0.02729478
t_3860,-88.86613,13.86295,0.18828896,0.17523247,0.15634522
t_3861,-88.8302,13.86295,0.17256066,0.15686263,0.13993873
t_3862,-88.84817,13.86295,0.17787705,0.1543878,0.13801147
t_3863,-88.8302,13.88039,0.15611494,0.14374837,0.12516488
t_3864,-88.84817,13.88039,0.13171598,0.11729104,0.10386605
t_3865,-88.7763,13.86295,0.13730867,0.14050879,0.12532723
t_3866,-88.79427,13.88039,0.12544394,0.12457553,0.10913265
t_3867,-88.7763,13.88039,0.12771739,0.13240005,0.11538776
t_3868,-88.81224,13.88039,0.12263226,0.11764927,0.10383169
t_3869,-88.81224,13.89784,0.13095622,0.12706006,0.108494334
t_387,-88.11155,13.18169,0.022409242,0.039869275,0.027290616
t_3870,-88.7763,13.89784,0.12708943,0.13464037,0.11408145
t_3871,-88.79427,13.89784,0.13198072,0.13394374,0.113703415
t_3872,-88.79427,13.91527,0.13247113,0.1563594,0.12814255
t_3873,-88.7763,13.91527,0.12736157,0.14406057,0.11787367
t_3874,-88.81224,13.91527,0.12051893,0.119744755,0.10020216
t_3875,-88.8841,13.88039,0.13694195,0.11587592,0.10309277
t_3876,-88.86613,13.88039,0.13331714,0.115533926,0.10267707
t_3877,-88.8841,13.89784,0.14802888,0.12813406,0.10993323
t_3878,-88.8302,13.89784,0.114416815,0.10876544,0.094527744
t_3879,-88.84817,13.89784,0.13984077,0.12684993,0.10862413
t_388,-88.11155,13.19919,0.021769091,0.038715083,0.026817828
t_3880,-88.86613,13.89784,0.14589462,0.12901294,0.11047507
t_3881,-88.8841,13.91527,0.15193886,0.14612387,0.12048744
t_3882,-88.84817,13.91527,0.12866966,0.1203672,0.1009373
t_3883,-88.8302,13.91527,0.12287684,0.11819864,0.09917371
t_3884,-88.86613,13.91527,0.13266806,0.12125388,0.101740584
t_3885,-88.938,13.88039,0.17215177,0.1402393,0.1233384
t_3886,-88.938,13.89784,0.1576007,0.13388017,0.114950046
t_3887,-88.92003,13.89784,0.16461833,0.14297366,0.12196265
t_3888,-88.90207,13.89784,0.15183476,0.12963079,0.11126794
t_3889,-88.938,13.91527,0.12158987,0.10789883,0.09218935
t_389,-88.12952,13.19919,0.021538945,0.038241625,0.026715685
t_3890,-88.90207,13.91527,0.14777467,0.13306221,0.11091686
t_3891,-88.92003,13.91527,0.15059525,0.13550614,0.11291418
t_3892,-88.92003,13.93271,0.12967105,0.11861747,0.09763426
t_3893,-88.938,13.93271,0.13833089,0.12864706,0.10502869
t_3894,-88.90207,13.93271,0.13418305,0.1245232,0.10176706
t_3895,-88.8841,13.93271,0.14067307,0.1393644,0.11221018
t_3896,-88.84817,13.93271,0.1316958,0.13034655,0.10549285
t_3897,-88.8302,13.93271,0.124781065,0.12483191,0.101422876
t_3898,-88.86613,13.93271,0.1342853,0.12998283,0.10538504
t_3899,-88.8302,13.95015,0.11460419,0.11729076,0.09360389
t_39,-88.02172,13.19919,0.020821745,0.036883064,0.025367698
t_390,-88.09358,13.19919,0.024416381,0.044170458,0.029310424
t_3900,-88.84817,13.95015,0.12657383,0.14763422,0.11420361
t_3901,-88.86613,13.95015,0.11724583,0.11465793,0.09203825
t_3902,-88.8841,13.95015,0.11837556,0.11398878,0.09169616
t_3903,-88.84817,13.96759,0.11315952,0.11788833,0.0917494
t_3904,-88.86613,13.96759,0.10885966,0.10969789,0.08645239
t_3905,-88.79427,13.93271,0.103440054,0.108798355,0.08967776
t_3906,-88.81224,13.93271,0.12611915,0.15840635,0.12581599
t_3907,-88.7763,13.93271,0.111044995,0.12162218,0.098727025
t_3908,-88.79427,13.95015,0.10953519,0.118830696,0.09440345
t_3909,-88.81224,13.95015,0.10825887,0.11314196,0.09063306
t_391,-88.09358,13.21668,0.02530572,0.046196643,0.030355442
t_3910,-88.7763,13.95015,0.10361507,0.11543713,0.09196496
t_3911,-88.81224,13.96759,0.096825995,0.10328005,0.08185739
t_3912,-88.79427,13.96759,0.103060864,0.1142847,0.08902461
t_3913,-88.7763,13.96759,0.08908617,0.10049347,0.07980036
t_3914,-88.81224,13.98502,0.09078624,0.099052295,0.077234305
t_3915,-88.938,13.95015,0.11988569,0.11358957,0.091780424
t_3916,-88.90207,13.95015,0.12025829,0.11472773,0.0923304
t_3917,-88.92003,13.95015,0.13273475,0.1497232,0.11646162
t_3918,-88.90207,13.96759,0.11866184,0.11929765,0.093051985
t_3919,-88.938,13.96759,0.114193246,0.11239461,0.088706724
t_392,-88.11155,13.21668,0.024319397,0.043917935,0.02943052
t_3920,-88.92003,13.96759,0.11595064,0.11462854,0.09007993
t_3921,-88.90207,13.98502,0.09233458,0.09342051,0.07401229
t_3922,-88.938,13.98502,0.10568096,0.10727885,0.08323446
t_3923,-88.92003,13.98502,0.094944194,0.09565733,0.07557014
t_3924,-88.92003,14.00245,0.10471949,0.111996815,0.08405699
t_3925,-88.97393,13.84551,0.20857815,0.16090693,0.14926875
t_3926,-88.9919,13.86295,0.19183154,0.16179423,0.14618841
t_3927,-88.95597,13.86295,0.19226009,0.1520875,0.13721123
t_3928,-88.97393,13.86295,0.18152201,0.14462999,0.13082725
t_3929,-88.95597,13.88039,0.16570364,0.13536887,0.119440414
t_393,-88.12952,13.21668,0.023917563,0.043002702,0.029144926
t_3930,-88.97393,13.88039,0.17226814,0.14395335,0.12679815
t_3931,-88.9919,13.88039,0.16781749,0.14304306,0.12621821
t_3932,-88.97393,13.89784,0.14871146,0.1281836,0.1107259
t_3933,-88.9919,13.89784,0.14657274,0.12889637,0.111448824
t_3934,-88.95597,13.89784,0.13010173,0.11211243,0.09800135
t_3935,-89.02783,13.86295,0.17402977,0.15388487,0.13960259
t_3936,-89.00987,13.86295,0.1833927,0.1572013,0.14234103
t_3937,-89.00987,13.88039,0.16454263,0.14456692,0.12768263
t_3938,-89.02783,13.88039,0.16325416,0.14985819,0.13232894
t_3939,-89.00987,13.89784,0.15589836,0.1434779,0.12327954
t_394,-88.25528,13.19919,0.023197824,0.040833745,0.029139984
t_3940,-89.02783,13.89784,0.14397001,0.13447368,0.11624411
t_3941,-89.02783,13.91527,0.14091755,0.13808976,0.11587998
t_3942,-89.00987,13.91527,0.13304597,0.12416882,0.10507904
t_3943,-89.02783,13.93271,0.12498045,0.124139674,0.10248332
t_3944,-89.00987,13.93271,0.12158831,0.117105745,0.09718142
t_3945,-89.06376,13.88039,0.15184008,0.1519071,0.13446203
t_3946,-89.0997,13.88039,0.107843526,0.11976005,0.10788176
t_3947,-89.0458,13.88039,0.15213026,0.14379217,0.1273988
t_3948,-89.08173,13.88039,0.12752318,0.1324787,0.118124425
t_3949,-89.0997,13.89784,0.11302782,0.12499752,0.1090552
t_395,-88.21935,13.19919,0.022388734,0.039541908,0.028128175
t_3950,-89.0458,13.89784,0.14218372,0.13821883,0.11942486
t_3951,-89.06376,13.89784,0.13368493,0.13486162,0.1168885
t_3952,-89.08173,13.89784,0.10960159,0.11696356,0.102694325
t_3953,-89.06376,13.91527,0.12024299,0.1239024,0.10530572
t_3954,-89.0458,13.91527,0.13553941,0.13647883,0.11482108
t_3955,-89.0997,13.91527,0.10010512,0.11297769,0.096994385
t_3956,-89.08173,13.91527,0.10161606,0.11040602,0.09508063
t_3957,-89.0458,13.93271,0.12334258,0.12658937,0.10442427
t_3958,-89.0997,13.93271,0.090922765,0.104559235,0.08841528
t_3959,-89.08173,13.93271,0.10772442,0.11786206,0.098260745
t_396,-88.23731,13.21668,0.026793592,0.047930427,0.032640748
t_3960,-89.06376,13.93271,0.11634316,0.1228991,0.10185491
t_3961,-89.06376,13.95015,0.11278747,0.12275985,0.0991131
t_3962,-89.0458,13.95015,0.115090445,0.121266514,0.09792661
t_3963,-89.0997,13.95015,0.10479081,0.12174875,0.09854108
t_3964,-89.08173,13.95015,0.10779768,0.12092115,0.09794856
t_3965,-88.95597,13.91527,0.14552,0.12963901,0.10880519
t_3966,-88.97393,13.91527,0.14995617,0.13762726,0.11501542
t_3967,-88.9919,13.91527,0.14851788,0.1392331,0.11640244
t_3968,-88.9919,13.93271,0.14143185,0.14866205,0.119991355
t_3969,-88.95597,13.93271,0.13201115,0.121667214,0.10011852
t_397,-88.25528,13.21668,0.024855549,0.044023026,0.030925771
t_3970,-88.97393,13.93271,0.13958295,0.13367534,0.108963095
t_3971,-88.9919,13.95015,0.13169816,0.14130351,0.11135665
t_3972,-88.95597,13.95015,0.12295924,0.11758529,0.094693236
t_3973,-88.97393,13.95015,0.12140648,0.11711287,0.094490714
t_3974,-88.97393,13.96759,0.10089606,0.099976644,0.08051814
t_3975,-89.00987,13.95015,0.12935844,0.14787294,0.11620564
t_3976,-89.02783,13.95015,0.11495134,0.117293194,0.095000006
t_3977,-89.02783,13.96759,0.11482756,0.12334464,0.09665226
t_3978,-89.00987,13.96759,0.11567752,0.120895326,0.094883636
t_3979,-89.00987,13.98502,0.101993926,0.10775985,0.08397179
t_398,-88.21935,13.21668,0.022713343,0.040246516,0.02863041
t_3980,-89.02783,13.98502,0.11206332,0.13411702,0.10072129
t_3981,-89.02783,14.00245,0.102607116,0.15107104,0.10513815
t_3982,-89.00987,14.00245,0.099394076,0.108980946,0.08272687
t_3983,-89.02783,14.01989,0.094257355,0.15830074,0.10359496
t_3984,-89.00987,14.01989,0.09420129,0.10636622,0.07919617
t_3985,-89.0997,13.96759,0.10665337,0.13188475,0.10277427
t_3986,-89.08173,13.96759,0.111193396,0.13860512,0.10719724
t_3987,-89.0458,13.96759,0.107643425,0.11636645,0.09209621
t_3988,-89.06376,13.96759,0.11414427,0.13833909,0.10686652
t_3989,-89.0458,13.98502,0.10034135,0.11104783,0.08633128
t_399,-88.21935,13.23417,0.024634179,0.043977037,0.03065709
t_3990,-89.08173,13.98502,0.100574404,0.119725086,0.09218515
t_3991,-89.0997,13.98502,0.097208016,0.11862922,0.09148366
t_3992,-89.06376,13.98502,0.101781845,0.116995305,0.09030622
t_3993,-89.06376,14.00245,0.091121346,0.10549568,0.080852725
t_3994,-89.0458,14.00245,0.1032647,0.14045382,0.10044769
t_3995,-88.9919,13.96759,0.105025195,0.105478406,0.08437357
t_3996,-88.95597,13.96759,0.11553398,0.11461421,0.09030965
t_3997,-88.97393,13.98502,0.10283324,0.10538584,0.082216464
t_3998,-88.95597,13.98502,0.10182171,0.1033058,0.08076099
t_3999,-88.9919,13.98502,0.094511494,0.097683236,0.07726692
t_4,-87.86002,13.25166,0.013250144,0.022709265,0.017440576
t_40,-88.00375,13.21668,0.016827267,0.029350271,0.021540152
t_400,-88.25528,13.23417,0.026735337,0.047690596,0.03293993
t_4000,-88.9919,14.00245,0.090905555,0.09663616,0.07486679
t_4001,-88.97393,14.00245,0.09626361,0.10160282,0.0779119
t_4002,-88.95597,14.00245,0.10968265,0.130568,0.09487336
t_4003,-88.97393,14.01989,0.09408976,0.10300399,0.07698233
t_4004,-88.95597,14.01989,0.098560415,0.10916613,0.08057315
t_4005,-89.08173,14.00245,0.09825074,0.12351655,0.092170574
t_4006,-89.0997,14.00245,0.08564262,0.104364246,0.080234855
t_4007,-89.0997,14.01989,0.08780287,0.11149071,0.08267414
t_4008,-89.06376,14.01989,0.08672398,0.102717705,0.07727616
t_4009,-89.0458,14.01989,0.098036565,0.12847887,0.09151697
t_401,-88.23731,13.23417,0.026273755,0.046985142,0.03236063
t_4010,-89.08173,14.01989,0.08134514,0.09808886,0.07452453
t_4011,-89.0997,14.03732,0.076417185,0.0961679,0.071740426
t_4012,-89.06376,14.03732,0.09108792,0.13361712,0.0904654
t_4013,-89.0458,14.03732,0.088685185,0.15459822,0.09803721
t_4014,-89.08173,14.03732,0.08055086,0.09961134,0.07377888
t_4015,-88.9919,14.01989,0.09205002,0.101448365,0.0761351
t_4016,-88.9919,14.03732,0.09215836,0.10696002,0.07763191
t_4017,-88.97393,14.03732,0.096218675,0.116278045,0.082859345
t_4018,-88.95597,14.03732,0.09200187,0.10419401,0.075851105
t_4019,-88.9919,14.05474,0.088761464,0.10753029,0.07621621
t_402,-88.23731,13.25166,0.024089752,0.0429037,0.030497024
t_4020,-88.95597,14.05474,0.075766265,0.085318215,0.06342431
t_4021,-88.97393,14.05474,0.086698025,0.101507,0.0727614
t_4022,-88.9919,14.07217,0.08191008,0.099300504,0.07009452
t_4023,-88.97393,14.07217,0.07931851,0.09365609,0.0669113
t_4024,-88.95597,14.07217,0.07729658,0.08998942,0.06480271
t_4025,-88.59664,13.89784,0.0669245,0.09866068,0.07953547
t_4026,-88.61461,13.89784,0.07773903,0.11165669,0.0896087
t_4027,-88.59664,13.91527,0.07419429,0.10938038,0.08507587
t_4028,-88.63257,13.91527,0.0774667,0.108532704,0.08676282
t_4029,-88.61461,13.91527,0.06705313,0.09659422,0.07766368
t_403,-88.25528,13.25166,0.027499344,0.049243316,0.033906765
t_4030,-88.61461,13.93271,0.061374277,0.08893043,0.07106235
t_4031,-88.59664,13.93271,0.06813141,0.10018314,0.07755658
t_4032,-88.63257,13.93271,0.077368625,0.10881667,0.08510343
t_4033,-88.59664,13.95015,0.06623606,0.09754836,0.07443458
t_4034,-88.63257,13.95015,0.06778,0.09537494,0.07469495
t_4035,-88.70444,13.89784,0.10128343,0.12537518,0.104977116
t_4036,-88.68647,13.91527,0.07975085,0.10323157,0.0856326
t_4037,-88.65054,13.91527,0.08974845,0.12404983,0.098446645
t_4038,-88.66851,13.91527,0.08452479,0.11204457,0.091148324
t_4039,-88.70444,13.91527,0.0949779,0.11817853,0.09715317
t_404,-88.18342,13.21668,0.028548503,0.052400026,0.034120657
t_4040,-88.68647,13.93271,0.081232876,0.105043,0.08501521
t_4041,-88.65054,13.93271,0.07506605,0.102691576,0.08192835
t_4042,-88.66851,13.93271,0.0864001,0.11548461,0.0913975
t_4043,-88.70444,13.93271,0.09515925,0.11993941,0.0959962
t_4044,-88.68647,13.95015,0.088645,0.11661228,0.090752274
t_4045,-88.74037,13.91527,0.10811699,0.12564111,0.10377126
t_4046,-88.75834,13.91527,0.10290261,0.11470777,0.09601246
t_4047,-88.7224,13.91527,0.11380814,0.14980748,0.120902605
t_4048,-88.74037,13.93271,0.10723782,0.12792693,0.10266345
t_4049,-88.7224,13.93271,0.0947626,0.114950925,0.09310548
t_405,-88.14748,13.21668,0.028763669,0.053875152,0.03436076
t_4050,-88.75834,13.93271,0.100460604,0.113488145,0.09278075
t_4051,-88.75834,13.95015,0.09892064,0.1137918,0.09069903
