# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_5484,139.23715000000004,37.55951,0.026873011,0.021005891,0.02665556
t_5485,139.19223,37.55951,0.025056256,0.018986812,0.025915472
t_5486,139.19223,37.59511,0.023189994,0.018376311,0.024255129
t_5487,139.14732000000004,37.59511,0.025535204,0.028248182,0.026324123
t_5488,139.23715000000004,37.59511,0.024006445,0.01977394,0.023967627
t_5489,139.23715000000004,37.63069,0.020346154,0.017898284,0.020438608
t_549,140.76428999999996,38.51464,0.34754738,0.33117348,0.46281314
t_5490,139.19223,37.63069,0.020845337,0.017165165,0.021838468
t_5491,139.14732000000004,37.63069,0.027773757,0.028125364,0.03519101
t_5492,139.19223,37.66625,0.023957899,0.023853328,0.026235547
t_5493,139.23715000000004,37.66625,0.018660683,0.024950502,0.017496498
t_5494,138.92273999999998,37.63069,0.03647908,0.036318492,0.03435121
t_5495,138.96765,37.66625,0.040909108,0.04071837,0.040872768
t_5496,138.92273999999998,37.66625,0.036664154,0.036422376,0.034704976
t_5497,138.87782000000004,37.66625,0.031904947,0.031709448,0.028259804
t_5498,138.87782000000004,37.7018,0.03152379,0.031461976,0.028679956
t_5499,138.92273999999998,37.7018,0.03558073,0.03530585,0.033855263
t_55,140.58461999999997,36.26673,0.46200514,0.39833075,0.86591023
t_550,140.80920000000003,38.51464,0.39602378,0.37096193,0.5257641
t_5500,138.96765,37.7018,0.039382815,0.039045908,0.03857517
t_5501,138.92273999999998,37.73733,0.03478155,0.03431372,0.033316102
t_5502,138.96765,37.73733,0.03848423,0.03789782,0.036728613
t_5503,138.87782000000004,37.73733,0.030862717,0.030911984,0.029358886
t_5504,139.1024,37.66625,0.031360697,0.032196023,0.04416272
t_5505,139.01256999999998,37.7018,0.04193148,0.041742843,0.042043388
t_5506,139.1024,37.7018,0.03172267,0.03188914,0.041522034
t_5507,139.05749000000003,37.7018,0.042422418,0.042573743,0.042793654
t_5508,139.05749000000003,37.73733,0.041306842,0.04212199,0.04057321
t_5509,139.01256999999998,37.73733,0.041153252,0.040707346,0.039477553
t_551,140.71937000000003,38.51464,0.3107321,0.2846854,0.40182963
t_5510,139.1024,37.73733,0.032430615,0.033082973,0.042310327
t_5511,139.1024,37.77284,0.044519383,0.04455359,0.04218075
t_5512,139.05749000000003,37.77284,0.042645037,0.042904656,0.04034717
t_5513,139.01256999999998,37.77284,0.04062829,0.040607095,0.03794819
t_5514,139.14732000000004,37.66625,0.03339658,0.03434297,0.03049536
t_5515,139.14732000000004,37.7018,0.034278695,0.035416193,0.030155687
t_5516,139.23715000000004,37.7018,0.020242415,0.026051957,0.018898891
t_5517,139.19223,37.7018,0.025930792,0.027681446,0.025351774
t_5518,139.19223,37.73733,0.03126808,0.033043157,0.02373964
t_5519,139.14732000000004,37.73733,0.03795797,0.039444003,0.034434345
t_552,140.76428999999996,38.54978,0.40137812,0.36275864,0.45927888
t_5520,139.23715000000004,37.73733,0.030134551,0.0331587,0.022709323
t_5521,139.19223,37.77284,0.04021279,0.042180784,0.036902077
t_5522,139.14732000000004,37.77284,0.04388831,0.044782683,0.04177791
t_5523,139.23715000000004,37.77284,0.03761727,0.040850095,0.033776365
t_5524,138.92273999999998,37.77284,0.03418493,0.034037635,0.03249111
t_5525,138.96765,37.77284,0.03795806,0.037587803,0.03522043
t_5526,138.87782000000004,37.77284,0.030936358,0.030673154,0.029552227
t_5527,138.96765,37.80833,0.038899772,0.0380452,0.033696417
t_5528,138.87782000000004,37.80833,0.030784175,0.028351163,0.027799511
t_5529,138.92273999999998,37.80833,0.034994032,0.03474689,0.030851532
t_553,140.80920000000003,38.54978,0.44921368,0.40178704,0.522834
t_5530,138.92273999999998,37.84381,0.03598745,0.035615746,0.02934067
t_5531,138.96765,37.84381,0.040428758,0.03892562,0.032225206
t_5532,138.96765,37.87927,0.038163096,0.035514917,0.024565054
t_5533,139.01256999999998,37.80833,0.041905638,0.04108079,0.036659736
t_5534,139.05749000000003,37.80833,0.04413921,0.043693777,0.039942335
t_5535,139.1024,37.80833,0.046300985,0.04641121,0.044083986
t_5536,139.1024,37.84381,0.04425836,0.040181424,0.04128113
t_5537,139.05749000000003,37.84381,0.044860087,0.043717757,0.038317412
t_5538,139.01256999999998,37.84381,0.043765757,0.041812316,0.035210937
t_5539,139.01256999999998,37.87927,0.046333257,0.042897265,0.033850253
t_554,140.71937000000003,38.54978,0.31141898,0.29459172,0.3903142
t_5540,139.05749000000003,37.87927,0.041374113,0.0383995,0.028881013
t_5541,139.1024,37.87927,0.04258588,0.04291686,0.03802497
t_5542,139.05749000000003,37.91472,0.040026918,0.041014504,0.035091106
t_5543,139.19223,37.80833,0.042304907,0.039898127,0.04114604
t_5544,139.14732000000004,37.80833,0.049037013,0.049155533,0.04849235
t_5545,139.23715000000004,37.80833,0.039714847,0.042328205,0.03688549
t_5546,139.14732000000004,37.84381,0.042985063,0.040399455,0.03363311
t_5547,139.23715000000004,37.84381,0.039636757,0.04142736,0.037119303
t_5548,139.19223,37.84381,0.04225688,0.043429866,0.039966915
t_5549,139.19223,37.87927,0.039340038,0.04088675,0.037284598
t_555,140.80920000000003,38.5849,0.48651266,0.47577962,0.3804654
t_5550,139.14732000000004,37.87927,0.04093397,0.042304624,0.038367685
t_5551,139.23715000000004,37.87927,0.036622588,0.034942053,0.035671923
t_5552,139.19223,37.91472,0.03703096,0.03853681,0.034990314
t_5553,139.14732000000004,37.91472,0.037323307,0.035509955,0.03554814
t_5554,139.23715000000004,37.91472,0.035461374,0.036847547,0.034018658
t_5555,139.14732000000004,37.95014,0.035089042,0.033832543,0.03347534
t_5556,139.19223,37.95014,0.034508392,0.032830242,0.03337744
t_5557,139.23715000000004,37.95014,0.034380265,0.035225052,0.033047512
t_5558,139.23715000000004,37.98555,0.03306258,0.030987086,0.032804422
t_5559,139.19223,37.98555,0.024449732,0.028547123,0.035186503
t_556,140.76428999999996,38.5849,0.4350705,0.39109054,0.45742327
t_5560,139.14732000000004,37.98555,0.024468709,0.029171357,0.034700874
t_5561,139.14732000000004,38.02095,0.023768382,0.028635835,0.033338632
t_5562,139.19223,38.02095,0.0239966,0.028353091,0.03435801
t_5563,139.1024,37.91472,0.038063124,0.036199573,0.03551601
t_5564,139.01256999999998,37.91472,0.03705275,0.03661667,0.027627742
t_5565,139.05749000000003,37.95014,0.025062775,0.03057793,0.035862036
t_5566,139.1024,37.95014,0.035189163,0.034346018,0.03331675
t_5567,139.1024,37.98555,0.024237055,0.029428182,0.03409497
t_5568,139.23715000000004,38.02095,0.024161879,0.027943255,0.0356059
t_5569,139.23715000000004,38.05632,0.024166966,0.028427605,0.035267696
t_557,140.71937000000003,38.5849,0.32658172,0.2967602,0.37840724
t_5570,141.21344,38.51464,0.4089384,0.44482517,0.49775007
t_5571,141.16853000000003,38.51464,0.36835587,0.4146239,0.45334977
t_5572,141.12360999999999,38.51464,0.34188104,0.3930626,0.4165236
t_5573,141.12360999999999,38.54978,0.34900132,0.3451077,0.29697782
t_5574,141.21344,38.54978,0.4462586,0.48867017,0.51116306
t_5575,141.16853000000003,38.54978,0.4018494,0.34905785,0.48511055
t_5576,141.21344,38.5849,0.5016206,0.5897133,0.5330313
t_5577,141.16853000000003,38.5849,0.40612948,0.48404372,0.4358148
t_5578,141.12360999999999,38.5849,0.3418059,0.32759127,0.38490546
t_5579,141.12360999999999,38.62,0.40139186,0.50363797,0.4136947
t_558,140.67444999999998,38.47949,0.26069656,0.2510752,0.37103844
t_5580,141.21344,38.62,0.52298504,0.66383183,0.53825974
t_5581,141.16853000000003,38.62,0.4892014,0.50799143,0.5344401
t_5582,141.21344,38.65508,0.5452525,0.70169425,0.57702374
t_5583,141.12360999999999,38.65508,0.5755803,0.60943466,0.6314882
t_5584,141.16853000000003,38.65508,0.525934,0.6694781,0.5634307
t_5585,141.16853000000003,38.69015,0.6634959,0.703235,0.74861336
t_5586,141.12360999999999,38.69015,0.7534814,0.72287333,0.8472039
t_5587,141.21344,38.69015,0.618677,0.6803473,0.63557404
t_5588,141.21344,38.7252,0.64125556,0.80319065,0.6821874
t_5589,141.16853000000003,38.7252,0.6946087,0.8673154,0.7550922
t_559,140.67444999999998,38.51464,0.27530962,0.27468958,0.3506045
t_5590,141.34819,38.62,0.49083406,0.33278978,0.43661258
t_5591,141.30327,38.62,0.5851433,0.608947,0.6247135
t_5592,141.30327,38.65508,0.54976845,0.38840872,0.49015722
t_5593,141.25836000000004,38.65508,0.56332886,0.7324347,0.585682
t_5594,141.34819,38.65508,0.5313338,0.36961418,0.4685954
t_5595,141.25836000000004,38.69015,0.6039277,0.7773017,0.6279476
t_5596,141.30327,38.69015,0.66306627,0.6443154,0.7041377
t_5597,141.34819,38.69015,0.5814226,0.4152714,0.5091072
t_5598,141.30327,38.7252,0.7578061,0.74963945,0.7744225
t_5599,141.25836000000004,38.7252,0.69810414,0.74314684,0.745219
t_56,140.58461999999997,36.30293,0.47526708,0.4225984,0.8180673
t_560,140.58461999999997,38.51464,0.19221628,0.20136285,0.20527884
t_5600,141.34819,38.7252,0.62449205,0.4569538,0.53606
t_5601,141.34819,38.76023,0.577626,0.42684546,0.49130517
t_5602,141.30327,38.76023,0.61386055,0.44477296,0.5170814
t_5603,141.25836000000004,38.76023,0.6722468,0.64634883,0.7233876
t_5604,141.30327,38.79525,0.53378344,0.38577873,0.4568914
t_5605,141.34819,38.79525,0.5208666,0.38409877,0.44444084
t_5606,141.25836000000004,38.79525,0.6224984,0.6027206,0.6865265
t_5607,141.30327,38.83025,0.59815437,0.5844632,0.6349434
t_5608,141.25836000000004,38.83025,0.6066625,0.58907974,0.68404204
t_5609,141.34819,38.83025,0.59564245,0.5951762,0.62018067
t_561,140.62954000000002,38.51464,0.21082029,0.21830371,0.22801946
t_5610,141.12360999999999,38.7252,0.8623442,1.0670009,0.9181711
t_5611,141.16853000000003,38.76023,0.7577934,0.795485,0.87527186
t_5612,141.21344,38.76023,0.6485396,0.8062788,0.69301176
t_5613,141.12360999999999,38.76023,0.90473825,0.96860677,0.9503528
t_5614,141.12360999999999,38.79525,0.8117945,0.9887073,0.8897799
t_5615,141.16853000000003,38.79525,0.7348805,0.6917076,0.8586137
t_5616,141.21344,38.79525,0.6701112,0.7023596,0.76196253
t_5617,141.21344,38.83025,0.646476,0.6181647,0.7523886
t_5618,141.16853000000003,38.83025,0.7198774,0.7488149,0.83409035
t_5619,141.12360999999999,38.83025,0.77884245,0.7367714,0.91557443
t_562,140.67444999999998,38.54978,0.2736049,0.27359954,0.33606738
t_5620,140.98886,38.7252,1.6119417,1.720583,1.73487
t_5621,141.03377999999998,38.76023,1.6012731,1.701929,1.7219278
t_5622,141.07870000000003,38.76023,1.2257314,1.3026783,1.369173
t_5623,140.98886,38.76023,1.2681942,1.2439791,1.4673767
t_5624,140.98886,38.79525,0.91311824,0.94586474,0.77716744
t_5625,141.07870000000003,38.79525,0.9532488,1.1514968,1.0247109
t_5626,141.03377999999998,38.79525,1.0410349,1.0982102,1.2028495
t_5627,141.03377999999998,38.83025,0.799499,0.8351983,0.940965
t_5628,140.98886,38.83025,0.6751063,0.64285797,0.8320246
t_5629,141.07870000000003,38.83025,0.8116417,0.7764569,0.9645402
t_563,140.62954000000002,38.54978,0.21866931,0.21369806,0.2964096
t_5630,141.34819,38.86523,0.6625107,0.6615639,0.6663002
t_5631,141.25836000000004,38.86523,0.6025103,0.5908752,0.69596905
t_5632,141.30327,38.86523,0.5497906,0.40081695,0.4983749
t_5633,141.25836000000004,38.90019,0.6052834,0.653229,0.70101947
t_5634,141.34819,38.90019,0.59789765,0.61152345,0.6667535
t_5635,141.30327,38.90019,0.52989525,0.3935346,0.50630295
t_5636,141.25836000000004,38.93514,0.53069645,0.56900764,0.5145135
t_5637,141.34819,38.93514,0.56617075,0.6027415,0.6770889
t_5638,141.30327,38.93514,0.55189687,0.5753559,0.6760248
t_5639,141.34819,38.97007,0.5585878,0.6280468,0.6962157
t_564,140.58461999999997,38.54978,0.18662797,0.19647731,0.19681126
t_5640,141.03377999999998,38.86523,0.69737965,0.73042566,0.8076423
t_5641,140.98886,38.86523,0.5698738,0.54812175,0.7011521
t_5642,141.07870000000003,38.86523,0.7680812,0.7284541,0.87889445
t_5643,140.98886,38.90019,0.5332098,0.5110658,0.6235418
t_5644,141.03377999999998,38.90019,0.6559328,0.63006705,0.73463964
t_5645,141.07870000000003,38.90019,0.786535,0.75825685,0.854686
t_5646,140.98886,38.93514,0.519467,0.50105953,0.5663176
t_5647,141.03377999999998,38.93514,0.6390167,0.61604285,0.66910547
t_5648,141.07870000000003,38.93514,0.80701715,0.86036026,0.816663
t_5649,141.03377999999998,38.97007,0.56806797,0.55413085,0.58220494
t_565,140.58461999999997,38.5849,0.19688204,0.1918534,0.2574232
t_5650,141.16853000000003,38.86523,0.72147363,0.6818652,0.8286394
t_5651,141.21344,38.86523,0.6545397,0.6915383,0.7541862
t_5652,141.12360999999999,38.86523,0.7779404,0.7366213,0.88582766
t_5653,141.16853000000003,38.90019,0.75703955,0.8026966,0.84225005
t_5654,141.12360999999999,38.90019,0.84852695,0.8189695,0.91622007
t_5655,141.21344,38.90019,0.642849,0.6269076,0.75569415
t_5656,141.16853000000003,38.93514,0.75481325,0.8029631,0.822052
t_5657,141.21344,38.93514,0.6137814,0.6084379,0.73316544
t_5658,141.12360999999999,38.93514,1.0011452,1.0696118,0.9798683
t_5659,141.12360999999999,38.97007,0.7023385,0.74311477,0.5380654
t_566,140.62954000000002,38.5849,0.22102739,0.20920298,0.28420413
t_5660,141.25836000000004,38.97007,0.52156943,0.5377132,0.65923214
t_5661,141.30327,38.97007,0.47691846,0.37640575,0.50004274
t_5662,141.34819,39.00498,0.5614167,0.6598241,0.70937884
t_5663,141.30327,39.00498,0.5054794,0.5504742,0.64834857
t_5664,141.25836000000004,39.00498,0.47578105,0.4969321,0.6144496
t_5665,141.25836000000004,39.03988,0.3868367,0.3011883,0.41951415
t_5666,141.30327,39.03988,0.4164108,0.34350553,0.4550961
t_5667,141.34819,39.03988,0.5178192,0.6269478,0.67643726
t_5668,141.34819,39.07475,0.41894656,0.3694288,0.46034867
t_5669,141.25836000000004,39.07475,0.35332525,0.2760933,0.3829615
t_567,140.67444999999998,38.5849,0.25134453,0.24145034,0.32303855
t_5670,141.39310999999998,38.65508,0.51484126,0.35348552,0.444541
t_5671,141.39310999999998,38.69015,0.55469346,0.398554,0.48880923
t_5672,141.39310999999998,38.7252,0.5733355,0.43099743,0.5130158
t_5673,141.43802,38.7252,0.57060814,0.45248646,0.5292507
t_5674,141.39310999999998,38.76023,0.55169237,0.42198002,0.49883142
t_5675,141.43802,38.76023,0.5486906,0.44419572,0.5264615
t_5676,141.48293999999999,38.76023,0.5985041,0.7154736,0.74022526
t_5677,141.43802,38.79525,0.5519392,0.5959809,0.6512654
t_5678,141.48293999999999,38.79525,0.48878855,0.38615707,0.50571716
t_5679,141.52785,38.79525,0.48134255,0.4981935,0.64486337
t_568,140.98886,38.51464,0.42365855,0.47089413,0.51056695
t_5680,141.39310999999998,38.79525,0.569815,0.59179145,0.62665504
t_5681,141.39310999999998,38.83025,0.56192046,0.58240056,0.6225631
t_5682,141.52785,38.83025,0.41869375,0.30129683,0.4490454
t_5683,141.48293999999999,38.83025,0.4545933,0.34277472,0.46308902
t_5684,141.43802,38.83025,0.52689064,0.55346364,0.62013125
t_5685,141.52785,38.86523,0.44421315,0.4445162,0.53515553
t_5686,141.43802,38.86523,0.4806576,0.36418647,0.46128625
t_5687,141.39310999999998,38.86523,0.528736,0.39779404,0.47980884
t_5688,141.48293999999999,38.86523,0.4448572,0.33327,0.43726468
t_5689,141.52785,38.90019,0.4614309,0.477123,0.5073687
t_569,141.03377999999998,38.51464,0.37376934,0.42395598,0.44660768
t_5690,141.57277,38.86523,0.41831273,0.42730594,0.53052783
t_5691,141.57277,38.90019,0.4287517,0.43783897,0.4180173
t_5692,141.61768,38.90019,0.40813148,0.26622865,0.39954242
t_5693,141.61768,38.93514,0.43826154,0.31076062,0.39047292
t_5694,141.57277,38.93514,0.48884207,0.54567266,0.5496856
t_5695,141.43802,38.90019,0.48412436,0.37582472,0.4681373
t_5696,141.39310999999998,38.90019,0.5703653,0.59664714,0.64832467
t_5697,141.48293999999999,38.90019,0.45491457,0.34984294,0.4358398
t_5698,141.39310999999998,38.93514,0.5639089,0.62059927,0.67419577
t_5699,141.43802,38.93514,0.5505852,0.6141329,0.65587294
t_57,140.58461999999997,36.33912,0.48628014,0.5931474,0.6949557
t_570,141.07870000000003,38.51464,0.3422274,0.39362314,0.4093832
t_5700,141.48293999999999,38.93514,0.4872213,0.3935138,0.47160527
t_5701,141.52785,38.93514,0.50678784,0.5459926,0.5726638
t_5702,141.48293999999999,38.97007,0.54195994,0.47041142,0.53767437
t_5703,141.39310999999998,38.97007,0.5805038,0.693367,0.7205083
t_5704,141.43802,38.97007,0.54048014,0.47506413,0.5437043
t_5705,141.70752,39.00498,0.30830738,0.19065045,0.35046825
t_5706,141.70752,39.03988,0.3094069,0.19402373,0.31723848
t_5707,141.75243,39.03988,0.26983547,0.15675855,0.32374176
t_5708,141.70752,39.07475,0.33229685,0.29703438,0.344856
t_5709,141.57277,38.97007,0.4948139,0.38772914,0.47322857
t_571,140.98886,38.54978,0.4333245,0.4995106,0.53019434
t_5710,141.6626,38.97007,0.38618177,0.37212136,0.49023214
t_5711,141.61768,38.97007,0.43731824,0.31925675,0.41824612
t_5712,141.61768,39.00498,0.4678972,0.55155283,0.4175525
t_5713,141.57277,39.00498,0.54634684,0.45830426,0.54060054
t_5714,141.6626,39.00498,0.3925608,0.37102473,0.48904735
t_5715,141.61768,39.03988,0.46482015,0.49209896,0.5676541
t_5716,141.6626,39.03988,0.3608338,0.24685302,0.35676548
t_5717,141.57277,39.03988,0.5514832,0.4748355,0.56122667
t_5718,141.61768,39.07475,0.4024878,0.30100194,0.4093936
t_5719,140.67444999999998,38.62,0.23685125,0.2331743,0.3092806
t_572,141.03377999999998,38.54978,0.36126626,0.3697912,0.32237884
t_5720,140.58461999999997,38.62,0.17471075,0.18596572,0.18056652
t_5721,140.62954000000002,38.62,0.206902,0.20336576,0.27221212
t_5722,140.62954000000002,38.65508,0.18636099,0.19768451,0.19139066
t_5723,140.58461999999997,38.65508,0.1675912,0.1794195,0.17165716
t_5724,140.67444999999998,38.65508,0.23374864,0.22415084,0.29603514
t_5725,140.67444999999998,38.69015,0.2221452,0.21956016,0.2850972
t_5726,140.58461999999997,38.69015,0.1617427,0.17409717,0.16303498
t_5727,140.62954000000002,38.69015,0.18241382,0.19503984,0.18403934
t_5728,140.62954000000002,38.7252,0.19379662,0.198114,0.24328332
t_5729,140.98886,38.62,0.56407213,0.5847485,0.6928649
t_573,141.07870000000003,38.54978,0.30676082,0.36654934,0.33633846
t_5730,141.03377999999998,38.62,0.46740654,0.4991486,0.5251047
t_5731,141.03377999999998,38.65508,0.71335423,0.7626713,0.80067873
t_5732,141.07870000000003,38.65508,0.6177355,0.60220253,0.6850138
t_5733,140.98886,38.65508,0.7452115,0.7774052,0.8751603
t_5734,141.07870000000003,38.69015,0.96719456,1.035409,1.05667
t_5735,141.03377999999998,38.69015,1.2140616,1.1843762,1.3273807
t_5736,140.98886,38.69015,1.1131682,1.1857911,1.2593242
t_5737,141.03377999999998,38.7252,2.1958494,2.2050412,2.282295
t_5738,141.07870000000003,38.7252,1.2957075,1.3907806,1.4102275
t_5739,140.94394999999997,38.65508,0.6482695,0.61198914,0.82102
t_574,140.98886,38.5849,0.48555303,0.57223636,0.58744967
t_5740,140.85411999999997,38.65508,0.4496374,0.4169659,0.5734071
t_5741,140.89903000000004,38.69015,0.57190406,0.5382568,0.7318099
t_5742,140.94394999999997,38.69015,0.7880678,0.7518645,0.9684204
t_5743,140.85411999999997,38.69015,0.45533445,0.45948142,0.56929576
t_5744,140.94394999999997,38.7252,0.87969005,0.85322577,1.0770297
t_5745,140.89903000000004,38.7252,0.58199847,0.5503669,0.74390626
t_5746,140.85411999999997,38.7252,0.4247849,0.39902693,0.55469686
t_5747,140.85411999999997,38.76023,0.39510524,0.37148222,0.5202443
t_5748,140.89903000000004,38.76023,0.55343443,0.57238877,0.6988837
t_5749,140.67444999999998,38.7252,0.2180053,0.22224674,0.27723807
t_575,141.07870000000003,38.5849,0.28100497,0.27558035,0.28937337
t_5750,140.58461999999997,38.7252,0.1729876,0.17106725,0.21137148
t_5751,140.62954000000002,38.76023,0.1921589,0.20854066,0.17509542
t_5752,140.67444999999998,38.76023,0.2143166,0.23307133,0.19962232
t_5753,140.58461999999997,38.76023,0.17216642,0.16769068,0.19958863
