# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_269,20.66462999999999,40.15584,0.00040908082,0.00038148666,0.00043867095,0.00040908082,0.00040908082
t_2690,22.084100000000007,39.95115,0.00031237912,0.00029130792,0.0003349745,0.00031237912,0.00031237912
t_2691,22.20643000000001,39.97434,0.00030281642,0.00028239025,0.0003247201,0.00030281642,0.00030281642
t_2692,22.12700000000001,39.97926,0.0002970543,0.0002770168,0.0003185412,0.0002970543,0.0002970543
t_2693,22.169910000000016,40.00736,0.00029339344,0.0002736029,0.00031461555,0.00029339344,0.00029339344
t_2694,22.090450000000004,40.01226,0.0002734518,0.00025500637,0.00029323145,0.0002734518,0.0002734518
t_2695,22.212850000000003,40.03544,0.00025082505,0.00023390588,0.00026896803,0.00025082505,0.00025082505
t_2696,22.133370000000014,40.04036,0.0002701871,0.0002519619,0.0002897306,0.0002701871,0.0002701871
t_2697,22.176320000000004,40.06844,0.00022631565,0.00021104974,0.00024268578,0.00022631565,0.00022631565
t_2698,22.096810000000005,40.07335,0.00026162917,0.00024398122,0.00028055365,0.00026162917,0.00026162917
t_2699,22.219279999999998,40.09651,0.00016819208,0.00015684684,0.00018035795,0.00016819208,0.00016819208
t_27,20.89461,38.75635,0.006697645,0.0062487246,0.007178816,0.006697645,0.006697645
t_270,20.707240000000013,40.18425,0.00035544691,0.00033147057,0.00038115753,0.00035544691,0.00035544691
t_2700,22.139759999999995,40.10144,0.00020714555,0.00019317276,0.00022212906,0.00020714555,0.00020714555
t_2701,22.182729999999992,40.12951,0.00018165934,0.00016940568,0.00019479934,0.00018165934,0.00018165934
t_2702,22.10318000000001,40.13442,0.00016937485,0.00015794983,0.00018162628,0.00016937485,0.00016937485
t_2703,22.146150000000006,40.1625,0.00017882329,0.00016676093,0.00019175814,0.00017882329,0.00017882329
t_2704,22.066579999999988,40.16739,0.00016926238,0.00015784494,0.00018150566,0.00016926238,0.00016926238
t_2705,22.109559999999988,40.19547,0.00017128147,0.00015972785,0.00018367081,0.00017128147,0.00017128147
t_2706,22.07293999999999,40.22842,0.00014726118,0.00013732782,0.00015791305,0.00014726118,0.00014726118
t_2707,21.98579000000001,39.77255,0.000366358,0.00034164576,0.00039285776,0.000366358,0.000366358
t_2708,21.906499999999994,39.77739,0.00041517557,0.0003871704,0.00044520645,0.00041517557,0.00041517557
t_2709,22.02859000000001,39.80071,0.00035747825,0.00033336494,0.00038333572,0.00035747825,0.00035747825
t_271,20.62204,40.12743,0.00044624423,0.00041614324,0.0004785225,0.00044624423,0.00044624423
t_2710,21.949279999999987,39.80557,0.0003736097,0.0003484083,0.00040063405,0.0003736097,0.0003736097
t_2711,21.992079999999987,39.83373,0.0003471615,0.00032374408,0.00037227274,0.0003471615,0.0003471615
t_2712,21.912739999999985,39.83856,0.00041358874,0.00038569057,0.00044350486,0.00041358874,0.00041358874
t_2713,22.034909999999996,39.86188,0.0003488127,0.0003252839,0.00037404342,0.0003488127,0.0003488127
t_2714,21.955549999999988,39.86673,0.00030736113,0.0002866284,0.00032959352,0.00030736113,0.00030736113
t_2715,21.998379999999997,39.89489,0.00030126836,0.0002809466,0.00032306003,0.00030126836,0.00030126836
t_2716,21.918990000000008,39.89972,0.00035974494,0.00033547872,0.0003857664,0.00035974494,0.00035974494
t_2717,21.674679999999995,39.85286,0.00046626278,0.00043481152,0.00049998896,0.00046626278,0.00046626278
t_2718,21.595310000000012,39.85756,0.00045698654,0.00042616102,0.0004900418,0.00045698654,0.00045698654
t_2719,21.717430000000007,39.88108,0.00043804254,0.00040849485,0.0004697275,0.00043804254,0.00043804254
t_272,20.749869999999987,40.21263,0.00032363753,0.0003018069,0.0003470473,0.00032363753,0.00032363753
t_2720,21.63803999999999,39.8858,0.00048088978,0.00044845187,0.000515674,0.00048088978,0.00048088978
t_2721,21.680800000000005,39.91402,0.0004442841,0.00041431538,0.00047642057,0.0004442841,0.0004442841
t_2722,21.60139000000001,39.91872,0.00051759486,0.00048268103,0.0005550341,0.00051759486,0.00051759486
t_2723,21.72358,39.94223,0.00038147205,0.00035574025,0.00040906513,0.00038147205,0.00038147205
t_2724,21.644149999999996,39.94695,0.00044686394,0.0004167212,0.00047918703,0.00044686394,0.00044686394
t_2725,21.68692999999999,39.97516,0.0003781359,0.00035262914,0.0004054877,0.0003781359,0.0003781359
t_2726,21.607470000000006,39.97986,0.0003944929,0.00036788278,0.0004230278,0.0003944929,0.0003944929
t_2727,21.760199999999998,39.90929,0.00037821123,0.0003526994,0.00040556843,0.00037821123,0.00037821123
t_2728,21.882419999999996,39.9327,0.0003494012,0.0003258327,0.00037467448,0.0003494012,0.0003494012
t_2729,21.802999999999997,39.93748,0.00031596827,0.00029465495,0.00033882324,0.00031596827,0.00031596827
t_273,20.670199999999994,40.21693,0.00034321123,0.00032006024,0.0003680368,0.00034321123,0.00034321123
t_2730,21.845820000000003,39.96566,0.00027312207,0.00025469888,0.00029287784,0.00027312207,0.00027312207
t_2731,21.766369999999995,39.97042,0.00027936706,0.00026052265,0.00029957457,0.00027936706,0.00027936706
t_2732,21.888660000000016,39.99382,0.000279231,0.00026039573,0.00029942865,0.000279231,0.000279231
t_2733,21.809200000000004,39.99861,0.00032069575,0.00029906354,0.0003438927,0.00032069575,0.00032069575
t_2734,21.852039999999988,40.02677,0.00034283302,0.00031970756,0.00036763123,0.00034283302,0.00034283302
t_2735,21.772549999999995,40.03154,0.00026144544,0.0002438099,0.00028035662,0.00026144544,0.00026144544
t_2736,21.894900000000007,40.05492,0.00026970197,0.00025150948,0.00028921038,0.00026970197,0.00026970197
t_2737,21.72972999999999,40.00336,0.00037946925,0.0003538725,0.00040691745,0.00037946925,0.00037946925
t_2738,21.65025,40.00807,0.00035741818,0.00033330888,0.00038327134,0.00035741818,0.00035741818
t_2739,21.693060000000003,40.03628,0.00033536987,0.0003127478,0.00035962823,0.00033536987,0.00033536987
t_274,20.71284,40.24532,0.0003253229,0.00030337856,0.00034885455,0.0003253229,0.0003253229
t_2740,21.613560000000007,40.04098,0.00034454864,0.00032130742,0.00036947092,0.00034454864,0.00034454864
t_2741,21.735890000000012,40.06446,0.00030600437,0.00028536314,0.00032813865,0.00030600437,0.00030600437
t_2742,21.65637000000001,40.06918,0.00032840276,0.00030625067,0.0003521572,0.00032840276,0.00032840276
t_2743,21.69919999999999,40.09737,0.00028554915,0.0002662877,0.00030620384,0.00028554915,0.00028554915
t_2744,21.61966000000001,40.10207,0.000319626,0.00029806595,0.00034274557,0.000319626,0.000319626
t_2745,21.66248999999999,40.13026,0.0002879067,0.00026848624,0.00030873192,0.0002879067,0.0002879067
t_2746,21.70535000000001,40.15844,0.00021462339,0.00020014618,0.0002301478,0.00021462339,0.00021462339
t_2747,21.81540000000001,40.05971,0.00028803613,0.00026860693,0.00030887072,0.00028803613,0.00028803613
t_2748,21.858270000000005,40.08786,0.00025293045,0.00023586927,0.00027122573,0.00025293045,0.00025293045
t_2749,21.77874,40.09263,0.00025875977,0.00024130537,0.00027747668,0.00025875977,0.00025875977
t_275,20.75549000000001,40.2737,0.00029160644,0.00027193638,0.00031269927,0.00029160644,0.00029160644
t_2750,21.821609999999993,40.12079,0.00026406205,0.00024625,0.00028316252,0.00026406205,0.00026406205
t_2751,21.742050000000006,40.12555,0.0002572848,0.0002399299,0.00027589503,0.0002572848,0.0002572848
t_2752,21.864499999999992,40.14894,0.00027564698,0.00025705347,0.0002955854,0.00027564698,0.00027564698
t_2753,21.784930000000003,40.15371,0.00021300647,0.00019863831,0.0002284139,0.00021300647,0.00021300647
t_2754,21.827830000000006,40.18185,0.00024188275,0.0002255668,0.00025937892,0.00024188275,0.00024188275
t_2755,21.748230000000007,40.18661,0.00020114542,0.00018757735,0.0002156949,0.00020114542,0.00020114542
t_2756,21.870749999999987,40.20999,0.0002373726,0.00022136087,0.00025454254,0.0002373726,0.0002373726
t_2757,22.01731000000001,40.07822,0.00022023231,0.00020537675,0.00023616242,0.00022023231,0.00022023231
t_2758,21.937790000000007,40.08306,0.00024556488,0.00022900054,0.00026332735,0.00024556488,0.00024556488
t_2759,22.06022999999999,40.10633,0.00020986494,0.00019570871,0.00022504515,0.00020986494,0.00020986494
t_276,20.675790000000006,40.27799,0.0003569708,0.00033289168,0.00038279165,0.0003569708,0.0003569708
t_2760,21.980700000000013,40.11118,0.00022749665,0.00021215109,0.00024395222,0.00022749665,0.00022749665
t_2761,21.901160000000004,40.116,0.00025740592,0.00024004286,0.00027602492,0.00025740592,0.00025740592
t_2762,22.023629999999997,40.13929,0.0002046398,0.00019083603,0.00021944205,0.0002046398,0.0002046398
t_2763,21.94407000000001,40.14413,0.0002124549,0.00019812396,0.00022782244,0.0002124549,0.0002124549
t_2764,21.986999999999995,40.17224,0.00019011745,0.00017729327,0.00020386926,0.00019011745,0.00019011745
t_2765,21.907420000000002,40.17706,0.00030129755,0.00028097382,0.00032309137,0.00030129755,0.00030129755
t_2766,22.02995999999999,40.20034,0.00018828642,0.00017558574,0.00020190579,0.00018828642,0.00018828642
t_2767,21.460550000000012,40.11137,0.00035930742,0.0003350707,0.0003852973,0.00035930742,0.00035930742
t_2768,21.58292,40.13495,0.00029649268,0.00027649305,0.00031793895,0.00029649268,0.00029649268
t_2769,21.50335000000001,40.1396,0.00030170067,0.00028134973,0.00032352362,0.00030170067,0.00030170067
t_277,20.71844999999999,40.30637,0.0002745248,0.00025600698,0.00029438204,0.0002745248,0.0002745248
t_2770,21.54616999999999,40.16782,0.00029224128,0.00027252844,0.00031338003,0.00029224128,0.00029224128
t_2771,21.46656999999999,40.17245,0.00032676052,0.0003047192,0.00035039615,0.00032676052,0.00032676052
t_2772,21.509389999999996,40.20067,0.00026748047,0.0002494378,0.00028682817,0.00026748047,0.00026748047
t_2773,21.552240000000012,40.22887,0.00024515967,0.00022862265,0.00026289283,0.00024515967,0.00024515967
t_2774,21.472589999999997,40.2335,0.0002805957,0.0002616684,0.0003008921,0.0002805957,0.0002805957
t_2775,21.515440000000012,40.26171,0.0001948127,0.0001816718,0.00020890412,0.0001948127,0.0001948127
t_2776,21.558310000000006,40.2899,0.00017941456,0.00016731233,0.0001923922,0.00017941456,0.00017941456
t_2777,21.625760000000014,40.16315,0.00025492278,0.0002377272,0.00027336215,0.00025492278,0.00025492278
t_2778,21.668620000000004,40.19133,0.00019856372,0.00018516979,0.00021292648,0.00019856372,0.00019856372
t_2779,21.589010000000002,40.19601,0.00024573767,0.00022916168,0.00026351266,0.00024573767,0.00024573767
t_278,20.76113000000001,40.33474,0.00028088831,0.00026194126,0.00030120587,0.00028088831,0.00028088831
t_2780,21.7115,40.21949,0.0002131232,0.00019874718,0.00022853908,0.0002131232,0.0002131232
t_2781,21.631869999999992,40.2242,0.00020469642,0.00019088882,0.00021950278,0.00020469642,0.00020469642
t_2782,21.674759999999992,40.25237,0.00019889258,0.00018547647,0.00021327913,0.00019889258,0.00019889258
t_2783,21.595100000000002,40.25706,0.00018317193,0.00017081625,0.00019642134,0.00018317193,0.00018317193
t_2784,21.71767,40.28052,0.00020709094,0.00019312183,0.00022207049,0.00020709094,0.00020709094
t_2785,21.637990000000002,40.28523,0.00017299861,0.00016132915,0.00018551217,0.00017299861,0.00017299861
t_2786,21.68090000000001,40.31339,0.00018518274,0.0001726914,0.0001985776,0.00018518274,0.00018518274
t_2787,21.95035999999999,40.20518,0.00023201753,0.000216367,0.0002488001,0.00023201753,0.00023201753
t_2788,21.99332000000001,40.23328,0.00021891714,0.00020415029,0.00023475212,0.00021891714,0.00021891714
t_2789,21.913690000000003,40.2381,0.00021623714,0.00020165107,0.00023187828,0.00021623714,0.00021623714
t_279,20.681370000000015,40.33903,0.0003807083,0.000355028,0.00040824618,0.0003807083,0.0003807083
t_2790,22.03630000000001,40.26137,0.00021778341,0.00020309303,0.00023353638,0.00021778341,0.00021778341
t_2791,21.956649999999996,40.26621,0.00020155276,0.00018795721,0.00021613171,0.00020155276,0.00020155276
t_2792,21.99964,40.29429,0.00014554092,0.00013572359,0.00015606836,0.00014554092,0.00014554092
t_2793,21.919960000000003,40.29912,0.00015042193,0.00014027537,0.00016130244,0.00015042193,0.00015042193
t_2794,21.962950000000006,40.32721,0.00016274652,0.0001517686,0.0001745185,0.00016274652,0.00016274652
t_2795,21.926240000000007,40.36011,0.0001604977,0.00014967148,0.00017210701,0.0001604977,0.0001604977
t_2796,21.79113000000001,40.21476,0.00023033202,0.00021479519,0.00024699265,0.00023033202,0.00023033202
t_2797,21.83404999999999,40.24289,0.000210094,0.00019592232,0.00022529079,0.000210094,0.000210094
t_2798,21.754410000000007,40.24765,0.000222593,0.0002075782,0.00023869386,0.000222593,0.000222593
t_2799,21.87700000000001,40.27101,0.00019188646,0.00017894294,0.00020576622,0.00019188646,0.00019188646
t_28,20.81599,38.76074,0.007832942,0.007308117,0.008395457,0.007832942,0.007832942
t_280,20.72406000000001,40.3674,0.00027991665,0.00026103514,0.00030016393,0.00027991665,0.00027991665
t_2800,21.797329999999988,40.27579,0.00022058935,0.00020570972,0.0002365453,0.00022058935,0.00022058935
t_2801,21.840280000000007,40.30391,0.00020668388,0.00019274221,0.00022163398,0.00020668388,0.00020668388
t_2802,21.76060000000001,40.30867,0.00018554865,0.00017303265,0.00019896998,0.00018554865,0.00018554865
t_2803,21.883250000000004,40.33202,0.0001721193,0.00016050915,0.00018456923,0.0001721193,0.0001721193
t_2804,21.80355,40.33679,0.00019686118,0.00018358209,0.00021110076,0.00019686118,0.00019686118
t_2805,21.846519999999998,40.36491,0.00019054199,0.00017768916,0.0002043245,0.00019054199,0.00019054199
t_2806,20.84380999999999,39.93108,0.00054767897,0.00051073584,0.0005872943,0.00054767897,0.00054767897
t_2807,20.886380000000003,39.95948,0.00051485235,0.00048012353,0.00055209326,0.00051485235,0.00051485235
t_2808,20.806899999999985,39.96384,0.00055805343,0.0005204105,0.0005984192,0.00055805343,0.00055805343
t_2809,20.84948,39.99224,0.00047389805,0.00044193174,0.0005081766,0.00047389805,0.00047389805
t_281,20.766770000000008,40.39576,0.00022392393,0.00020881936,0.00024012107,0.00022392393,0.00022392393
t_2810,20.76997,39.99659,0.0005093267,0.00047497058,0.0005461679,0.0005093267,0.0005093267
t_2811,20.89206999999999,40.02063,0.0004937385,0.00046043386,0.00052945217,0.0004937385,0.0004937385
t_2812,20.812549999999987,40.02499,0.00048625044,0.0004534509,0.0005214225,0.00048625044,0.00048625044
t_2813,20.85515000000001,40.05338,0.0004471298,0.0004169691,0.00047947213,0.0004471298,0.0004471298
t_2814,20.775599999999997,40.05772,0.00043312437,0.00040390837,0.00046445362,0.00043312437,0.00043312437
t_2815,20.89777000000001,40.08176,0.00039769834,0.00037087197,0.00042646512,0.00039769834,0.00039769834
t_2816,20.928969999999993,39.98787,0.00047897213,0.00044666353,0.0005136177,0.00047897213,0.00047897213
t_2817,20.971589999999992,40.01624,0.00042057317,0.00039220383,0.00045099456,0.00042057317,0.00042057317
t_2818,21.014219999999995,40.04459,0.00040608566,0.00037869354,0.00043545914,0.00040608566,0.00040608566
t_2819,20.93468999999999,40.049,0.00040199552,0.0003748793,0.00043107313,0.00040199552,0.00040199552
t_282,20.686970000000002,40.40005,0.00030640987,0.0002857413,0.0003285735,0.00030640987,0.00030640987
t_2820,20.977329999999995,40.07736,0.00037150804,0.00034644833,0.0003983804,0.00037150804,0.00037150804
t_2821,21.019990000000007,40.1057,0.00037010488,0.0003451398,0.00039687575,0.00037010488,0.00037010488
t_2822,20.940409999999986,40.11012,0.00035416623,0.00033027626,0.00037978418,0.00035416623,0.00035416623
t_2823,20.983069999999998,40.13846,0.00033360923,0.00031110595,0.00035774027,0.00033360923,0.00033360923
t_2824,20.90347,40.14286,0.00037837191,0.00035284922,0.00040574078,0.00037837191,0.00037837191
t_2825,21.02575999999999,40.1668,0.00030708543,0.00028637127,0.0003292979,0.00030708543,0.00030708543
t_2826,20.81819999999999,40.08612,0.00042751638,0.00039867868,0.00045844,0.00042751638,0.00042751638
t_2827,20.860829999999993,40.1145,0.00036796654,0.00034314572,0.00039458275,0.00036796654,0.00036796654
t_2828,20.781239999999997,40.11884,0.00046982948,0.0004381376,0.00050381373,0.00046982948,0.00046982948
t_2829,20.823859999999996,40.14722,0.0004022551,0.00037512137,0.00043135148,0.0004022551,0.0004022551
t_283,20.729680000000002,40.42841,0.00023574919,0.00021984694,0.0002528017,0.00023574919,0.00023574919
t_2830,20.866510000000005,40.17559,0.00035074356,0.00032708448,0.00037611395,0.00035074356,0.00035074356
t_2831,20.786879999999996,40.17993,0.00033757716,0.0003148062,0.0003619952,0.00033757716,0.00033757716
t_2832,20.829530000000005,40.2083,0.0003151978,0.00029393643,0.00033799707,0.0003151978,0.0003151978
t_2833,20.872199999999992,40.23666,0.0003337775,0.00031126288,0.0003579207,0.0003337775,0.0003337775
t_2834,20.792519999999996,40.24101,0.00031586227,0.00029455608,0.00033870962,0.00031586227,0.00031586227
t_2835,20.835199999999986,40.26937,0.00027467537,0.0002561474,0.00029454354,0.00027467537,0.00027467537
t_2836,20.946140000000014,40.17121,0.00032017374,0.00029857672,0.00034333294,0.00032017374,0.00032017374
t_2837,20.988830000000007,40.19955,0.00033653094,0.00031383056,0.0003608733,0.00033653094,0.00033653094
t_2838,20.909179999999992,40.20394,0.00029902285,0.00027885256,0.00032065215,0.00029902285,0.00029902285
t_2839,21.031540000000007,40.22787,0.0002964966,0.00027649672,0.00031794317,0.0002964966,0.0002964966
t_284,22.39699999999999,36.4858,0.0011880345,0.0011078976,0.001273968,0.0011880345,0.0011880345
t_2840,20.951869999999985,40.23228,0.0002762712,0.00025763558,0.0002962548,0.0002762712,0.0002762712
t_2841,20.994579999999985,40.26061,0.00031716737,0.00029577315,0.0003401091,0.00031716737,0.00031716737
t_2842,20.914890000000014,40.265,0.0002667841,0.00024878842,0.00028608143,0.0002667841,0.0002667841
t_2843,20.95760999999999,40.29333,0.00025428055,0.0002371283,0.0002726735,0.00025428055,0.00025428055
t_2844,21.000349999999997,40.32164,0.00026952793,0.00025134717,0.00028902374,0.00026952793,0.00026952793
t_2845,20.920619999999985,40.32604,0.00023380933,0.00021803795,0.00025072152,0.00023380933,0.00023380933
t_2846,21.037319999999994,40.28892,0.00025674634,0.00023942777,0.00027531764,0.00025674634,0.00025674634
t_2847,21.15979999999999,40.31274,0.00026481628,0.00024695334,0.00028397128,0.00026481628,0.00026481628
t_2848,21.08008000000001,40.31721,0.00023999637,0.00022380764,0.0002573561,0.00023999637,0.00023999637
t_2849,21.122860000000003,40.34549,0.00022219944,0.00020721118,0.00023827184,0.00022219944,0.00022219944
t_285,22.361649999999997,36.51944,0.0011135179,0.0010384076,0.001194061,0.0011135179,0.0011135179
t_2850,21.043110000000013,40.34994,0.00022750755,0.00021216125,0.0002439639,0.00022750755,0.00022750755
t_2851,21.165660000000003,40.37376,0.00020257695,0.00018891231,0.00021722999,0.00020257695,0.00020257695
t_2852,21.085890000000006,40.37823,0.00022868505,0.00021325932,0.00024522658,0.00022868505,0.00022868505
t_2853,21.12870000000001,40.4065,0.00022925118,0.00021378727,0.00024583365,0.00022925118,0.00022925118
t_2854,21.048910000000006,40.41095,0.00021006986,0.0001958998,0.0002252649,0.00021006986,0.00021006986
