# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_2546,22.62966,39.45459,0.0020703766,0.0007940929,0.0033601006,0.0034062713
t_2547,22.55062000000001,39.4597,0.0022383665,0.00082803296,0.0034660955,0.0035704747
t_2548,22.471569999999986,39.46479,0.002620257,0.00096757984,0.004944681,0.0037373477
t_2549,22.593439999999987,39.48778,0.0022237722,0.00078671507,0.0033410888,0.003370686
t_255,20.52593999999999,39.94825,0.0018978952,0.0007975727,0.0033003679,0.002503423
t_2550,22.787720000000007,39.44425,0.0027444158,0.0008168149,0.0043660793,0.0022492886
t_2551,22.708699999999993,39.44944,0.0024983834,0.00085351826,0.0045073642,0.0032455213
t_2552,22.830600000000004,39.47228,0.0025509899,0.0007767193,0.00421531,0.0021253668
t_2553,22.75155000000001,39.47748,0.0027464277,0.00081136724,0.0043496005,0.0022324086
t_2554,22.672500000000014,39.48265,0.0024180657,0.0008467354,0.004486304,0.0032165095
t_2555,22.873500000000007,39.50029,0.0016213607,0.0006586241,0.0029399386,0.002018128
t_2556,22.794430000000006,39.50551,0.0028165784,0.00077170687,0.0042000334,0.0021099278
t_2557,22.715360000000004,39.5107,0.0027433133,0.0008051179,0.004330045,0.0022130609
t_2558,22.83734000000001,39.53353,0.0015218189,0.00042258037,0.0029296218,0.0020038965
t_2559,22.758250000000004,39.53873,0.0027860282,0.0007659487,0.0041818745,0.0020922064
t_256,20.56844000000001,39.97672,0.0021648505,0.00077502185,0.0032363012,0.0033143675
t_2560,22.679149999999993,39.5439,0.0027267644,0.00079810567,0.0043075294,0.0021913724
t_2561,22.801150000000007,39.56675,0.0015873463,0.00064977276,0.002917398,0.0019876005
t_2562,22.722039999999993,39.57194,0.0023551865,0.0007594818,0.00416095,0.0020723229
t_2563,22.76495,39.59996,0.0014646187,0.00041609386,0.0029032782,0.0019692772
t_2564,22.685810000000004,39.60513,0.0021921294,0.00075233943,0.004137358,0.00281572
t_2565,22.72872000000001,39.63316,0.0018606652,0.0006385725,0.0028873456,0.0026650354
t_2566,22.649560000000008,39.63831,0.0028435353,0.00074454816,0.0041111745,0.0025574
t_2567,22.69247999999999,39.66634,0.0019237519,0.0006321562,0.0028696607,0.0026348822
t_2568,22.656209999999987,39.69951,0.0015247276,0.00062523386,0.0028503002,0.0019032287
t_2569,21.51642000000001,39.46184,0.002616992,0.0008850476,0.005009045,0.0045998273
t_257,20.610950000000003,40.00517,0.0017413865,0.0007526832,0.0031724349,0.002345446
t_2570,21.558989999999994,39.49015,0.0025404177,0.00084101525,0.004821487,0.0043438566
t_2571,21.479870000000005,39.49481,0.002960226,0.0013291434,0.004886474,0.006075662
t_2572,21.52243999999999,39.52313,0.0024332523,0.0008163773,0.0047082854,0.0042013107
t_2573,21.443299999999994,39.52778,0.0025566064,0.0012876005,0.004764409,0.0042878473
t_2574,21.565020000000004,39.55144,0.0022604298,0.0007768075,0.0045382376,0.0039734375
t_2575,21.485870000000006,39.5561,0.0029363018,0.0012262737,0.004595348,0.005550525
t_2576,21.528459999999995,39.58441,0.0023422753,0.0007541737,0.004433659,0.0038437038
t_2577,21.449270000000013,39.58905,0.002239584,0.00076723663,0.004483094,0.0039185234
t_2578,21.57106999999999,39.61271,0.002132841,0.00071852433,0.0042790566,0.0036403004
t_2579,21.400749999999988,39.49944,0.0027561237,0.001352223,0.004941165,0.0045300387
t_258,20.53143,40.00941,0.0017062384,0.00074263284,0.0031398663,0.0023102271
t_2580,21.321619999999996,39.50403,0.0027247453,0.0013714827,0.004984825,0.0046024863
t_2581,21.364149999999995,39.53238,0.0024059461,0.00084411487,0.004810568,0.004361825
t_2582,21.4067,39.56073,0.0023297186,0.0008047074,0.0046433443,0.004133968
t_2583,21.327529999999996,39.56532,0.0023443077,0.00081550056,0.0046816,0.0041962476
t_2584,21.37008,39.59366,0.002398172,0.0007783423,0.004523609,0.003982251
t_2585,21.41265999999999,39.62199,0.002186417,0.000742911,0.0043717846,0.0037793173
t_2586,21.33345,39.62659,0.0026415936,0.0011651858,0.0044054044,0.0052410974
t_2587,21.37602000000001,39.65492,0.002153481,0.00071885093,0.0042617214,0.0036421586
t_2588,21.418620000000004,39.68324,0.002140933,0.0006869004,0.00412344,0.0034608573
t_2589,21.16917000000001,39.5744,0.0023754856,0.0008299556,0.0047268076,0.004279808
t_259,20.573949999999996,40.03787,0.0017170166,0.0007217858,0.003079888,0.002237356
t_2590,21.29088999999999,39.59824,0.002672631,0.0012194319,0.0045546624,0.004033911
t_2591,21.211690000000004,39.60278,0.0024791758,0.0012298878,0.0045758793,0.0040727546
t_2592,21.254220000000004,39.63114,0.0026876428,0.0011766029,0.004430015,0.005298786
t_2593,21.17500000000001,39.63567,0.002234455,0.00076488464,0.004445143,0.003905041
t_2594,21.296780000000012,39.6595,0.002342646,0.0011255178,0.0042890916,0.0036868183
t_2595,21.217539999999985,39.66404,0.0024976581,0.0011346313,0.0043077753,0.0037203557
t_2596,21.260099999999994,39.69239,0.0023129832,0.001086587,0.0041748616,0.0035439185
t_2597,21.180830000000014,39.69692,0.0021221389,0.00070610514,0.0041882107,0.0035697166
t_2598,21.223399999999998,39.72528,0.0020608006,0.0006769323,0.0040628198,0.003404495
t_2599,21.33936,39.68783,0.002286804,0.0010766273,0.0041531823,0.0035074563
t_26,20.72296,39.04409,0.005774501,0.0029034412,0.00886068,0.014574463
t_260,20.61649,40.06631,0.0019222037,0.000701151,0.003020143,0.002960972
t_2600,21.381969999999995,39.71616,0.0021647671,0.0010298286,0.004022083,0.0033366664
t_2601,21.302689999999984,39.72073,0.0020717478,0.0006717912,0.004046334,0.0033754644
t_2602,21.424589999999995,39.74447,0.0019509938,0.0006360272,0.0038957847,0.0031742486
t_2603,21.345290000000006,39.74906,0.0020880257,0.00064324995,0.003922157,0.0032147798
t_2604,21.38792000000001,39.77737,0.0020754759,0.0009539313,0.0038022923,0.0030616457
t_2605,21.30859000000001,39.78195,0.002187461,0.00096328295,0.003823796,0.0030953966
t_2606,21.43056999999999,39.80567,0.001981751,0.000913383,0.0036866274,0.0029157605
t_2607,21.351220000000012,39.81027,0.0019754216,0.0005960845,0.0037100667,0.002951103
t_2608,21.393879999999996,39.83857,0.0022335765,0.0008848075,0.0036001552,0.0038469285
t_2609,21.265980000000013,39.75362,0.002022571,0.00064888975,0.0039413697,0.0032464657
t_261,20.690470000000005,40.00089,0.0016539822,0.0004915285,0.0032008886,0.002375642
t_2610,21.186669999999992,39.75815,0.0019871169,0.00065287255,0.003953191,0.0032688617
t_2611,21.22926000000001,39.78649,0.002177203,0.00097028597,0.0038384593,0.0031206964
t_2612,21.271870000000007,39.81483,0.0019528962,0.00060104654,0.0037271504,0.0029787302
t_2613,21.192520000000002,39.81935,0.0022734215,0.0009363462,0.0037376916,0.004099719
t_2614,21.235129999999998,39.84769,0.0019781992,0.00089922297,0.0036323771,0.002864994
t_2615,21.277770000000004,39.87601,0.0018704997,0.0005574995,0.0035301691,0.0027372176
t_2616,21.19837000000001,39.88054,0.0018323533,0.00056058937,0.0035395443,0.0027542827
t_2617,21.24100999999999,39.90887,0.0018063389,0.00053878763,0.003442668,0.0026341167
t_2618,21.28367,39.93718,0.0020290003,0.0008019298,0.0033485685,0.0034441138
t_2619,21.467240000000004,39.77276,0.0020494058,0.0009423369,0.0037741608,0.0030198547
t_262,20.73302000000001,40.02932,0.0016168611,0.00047648395,0.003133803,0.0022939637
t_2620,21.50990999999999,39.80104,0.002440772,0.00090149103,0.0036570588,0.0039285733
t_2621,21.552600000000012,39.82931,0.002171299,0.0008624812,0.0035443495,0.0037379558
t_2622,21.473240000000004,39.83395,0.0020893316,0.00087458576,0.0035751015,0.0027768915
t_2623,21.515929999999997,39.86222,0.002209275,0.0008374698,0.0034675796,0.003616274
t_2624,21.55865,39.89048,0.002288444,0.0008019735,0.0033639472,0.003444325
t_2625,21.479250000000008,39.89513,0.0022694974,0.0008126903,0.003391454,0.0034961451
t_2626,21.52197000000001,39.92339,0.0020624013,0.00077889196,0.0032924947,0.003332996
t_2627,21.442540000000008,39.92802,0.0021011566,0.00078821986,0.0033161796,0.0033779405
t_2628,21.56470999999999,39.95163,0.0019335904,0.0007465391,0.0031970267,0.0031776102
t_2629,21.314509999999984,39.84315,0.0020519432,0.000893052,0.003619315,0.0028428996
t_263,20.653490000000005,40.03361,0.0018799015,0.00073059596,0.0031088805,0.0031013296
t_2630,21.43655000000001,39.86685,0.0022990895,0.00084798614,0.0034939998,0.0036673849
t_2631,21.357159999999993,39.87145,0.0022040387,0.00085668085,0.003514926,0.0037096993
t_2632,21.39984000000001,39.89974,0.0021013767,0.0008217488,0.003413898,0.0035400104
t_2633,21.320429999999988,39.90432,0.0020479714,0.0008290396,0.0034310254,0.0035753574
t_2634,21.363110000000006,39.93261,0.00212131,0.0007959323,0.0033349488,0.0034151494
t_2635,21.405810000000002,39.96089,0.0020993028,0.0007641032,0.0032418713,0.0032618707
t_2636,21.326359999999994,39.96547,0.0019500209,0.00077056926,0.0032572297,0.003292949
t_2637,21.36905999999999,39.99376,0.0020843665,0.00074036384,0.0031685813,0.0031480412
t_2638,21.411789999999996,40.02202,0.0019632613,0.00071131194,0.003082663,0.0030093293
t_2639,21.161580000000015,39.91338,0.0018599209,0.0005410762,0.0034487355,0.0026467037
t_264,20.696050000000014,40.06203,0.001926385,0.00070880924,0.0030457817,0.002997411
t_2640,21.082150000000013,39.91786,0.0017582235,0.0005421054,0.0034491343,0.0026523666
t_2641,21.124770000000012,39.9462,0.0018467335,0.0008085909,0.0033600382,0.0025423628
t_2642,21.045320000000004,39.95066,0.0018795466,0.00080917065,0.0033577455,0.0025444136
t_2643,21.087950000000006,39.97901,0.0016940509,0.0005035769,0.0032734668,0.0024412689
t_2644,21.130600000000015,40.00735,0.0018852373,0.00075159915,0.0031911067,0.0023416444
t_2645,21.051089999999988,40.01181,0.0016658235,0.00048560646,0.0031890557,0.0023434549
t_2646,21.09375,40.04015,0.001562936,0.0004683514,0.0031110551,0.0022499384
t_2647,21.136419999999987,40.06847,0.0019823522,0.0006994595,0.0030348166,0.0029529303
t_2648,21.056880000000007,40.07293,0.0016263246,0.00045190568,0.003032973,0.0021611892
t_2649,21.204229999999995,39.94171,0.0016913133,0.0005205033,0.0033569578,0.002533781
t_265,20.73863,40.09044,0.0018476412,0.0006873508,0.0029832225,0.0028954293
t_2650,21.246890000000008,39.97002,0.0016831856,0.00050063716,0.003267668,0.002425239
t_2651,21.167419999999993,39.97453,0.0016535148,0.0005026648,0.0032731064,0.0024362945
t_2652,21.28958,39.99832,0.0019206244,0.0007456969,0.003180835,0.0031735757
t_2653,21.210090000000008,40.00285,0.0016739526,0.00048388907,0.0031883677,0.002334129
t_2654,21.25278,40.03115,0.0015719328,0.00046574423,0.0031058625,0.0022358438
t_2655,21.173270000000002,40.03567,0.00175509,0.00072413456,0.003110727,0.0022455538
t_2656,21.295500000000004,40.05944,0.0019387262,0.0006942064,0.0030255641,0.00292797
t_2657,21.215959999999995,40.06397,0.0018107945,0.0006975517,0.0030323481,0.0029438627
t_2658,21.25868,40.09226,0.0016576211,0.0006718355,0.0029559543,0.002063784
t_2659,21.48526000000001,39.95628,0.002405884,0.00084831635,0.0044606444,0.0032232692
t_266,20.659050000000008,40.09474,0.001855586,0.0006807596,0.0029607215,0.00286418
t_2660,21.528009999999995,39.98453,0.0018295716,0.0007252244,0.003130452,0.0022493585
t_2661,21.44854000000001,39.98916,0.0022635574,0.0007335189,0.003151743,0.0031152999
t_2662,21.57077000000001,40.01276,0.0018866129,0.0006956727,0.0030422923,0.002934935
t_2663,21.491289999999992,40.01741,0.002042401,0.0007041547,0.003064537,0.0029752585
t_2664,21.534050000000008,40.04564,0.0019095857,0.0006759751,0.002980193,0.002841519
t_2665,21.45454000000001,40.05028,0.00197533,0.0006833618,0.0029993616,0.0028765127
t_2666,21.576850000000007,40.07386,0.0019664788,0.0006489305,0.0028986076,0.0027137892
t_2667,21.49731,40.07852,0.0022008051,0.0007366052,0.004043021,0.0027494768
t_2668,21.54011,40.10674,0.0016497913,0.0006306936,0.0028405557,0.0019219673
t_2669,22.279390000000006,39.90826,0.0015467342,0.0006120726,0.002813879,0.0018581384
t_267,20.701639999999998,40.12315,0.001704083,0.0006606551,0.0029017536,0.0020251398
t_2670,22.40172000000001,39.93133,0.0015458814,0.0005671734,0.0026746206,0.0017051995
t_2671,22.32231999999999,39.93634,0.001633836,0.0005845744,0.0027274704,0.0024124354
t_2672,22.36527000000001,39.96439,0.0015520508,0.0005585034,0.002644861,0.0022914573
t_2673,22.28585000000001,39.96938,0.0014997806,0.0005749439,0.0026947767,0.0017315673
t_2674,22.328810000000004,39.99744,0.0014004416,0.0005495433,0.00261419,0.0016455358
t_2675,22.249359999999996,40.00242,0.0016927187,0.00056503963,0.0026612272,0.0023217252
t_2676,22.29231999999999,40.03048,0.0012717464,0.00034886535,0.0025827137,0.0016144416
t_2677,22.255809999999997,40.0635,0.0012585619,0.0003427724,0.0025505298,0.0015826643
t_2678,22.041229999999985,39.92302,0.0018428157,0.0006641244,0.0029672,0.0027854722
t_2679,21.961829999999992,39.92788,0.0018379893,0.00068027247,0.0030136944,0.0028618718
t_268,20.744249999999994,40.15155,0.0016953773,0.00064085994,0.0028433073,0.0019569108
t_2680,22.004680000000008,39.95602,0.001784583,0.0006503464,0.0029221564,0.0027204608
t_2681,21.925250000000005,39.96085,0.0018395218,0.0006652878,0.002965131,0.002790969
t_2682,22.047560000000004,39.98415,0.0017089086,0.0006218854,0.002834386,0.002586691
t_2683,21.968109999999996,39.989,0.0018162141,0.0006364032,0.002876605,0.0026548367
t_2684,22.010989999999993,40.01713,0.0013816527,0.000393146,0.0027916546,0.0018473242
t_2685,21.931520000000006,40.02197,0.0018359221,0.00062233035,0.002830644,0.0025887766
t_2686,22.053889999999996,40.04525,0.0016127217,0.0005827339,0.0027100975,0.0024038733
t_2687,21.974400000000003,40.0501,0.0017382259,0.00059580157,0.0027484903,0.002464734
t_2688,22.242919999999998,39.94131,0.0015754799,0.0006016984,0.0027789515,0.0018226781
t_2689,22.163520000000005,39.94624,0.0020529977,0.0006939051,0.0039190743,0.0025705628
t_269,20.66462999999999,40.15584,0.0015358379,0.0006349817,0.0028229854,0.0019366982
t_2690,22.084100000000007,39.95115,0.0018972367,0.00063469436,0.0028766016,0.002646806
t_2691,22.20643000000001,39.97434,0.001974067,0.0005910513,0.002743182,0.0024425916
t_2692,22.12700000000001,39.97926,0.001886444,0.00060673483,0.002789821,0.0025157772
t_2693,22.169910000000016,40.00736,0.0019469546,0.0005801635,0.0027066632,0.0023919211
t_2694,22.090450000000004,40.01226,0.0017702272,0.00059482275,0.0027502384,0.0024601696
t_2695,22.212850000000003,40.03544,0.0017402786,0.00055490574,0.0026269543,0.0022748155
t_2696,22.133370000000014,40.04036,0.001826944,0.00056907366,0.0026695086,0.0023404271
t_2697,22.176320000000004,40.06844,0.0015992932,0.00054457434,0.002592052,0.0022270968
t_2698,22.096810000000005,40.07335,0.0018034225,0.0005578101,0.002631798,0.0022882496
t_2699,22.219279999999998,40.09651,0.0012420852,0.00033655184,0.0025177076,0.0015502913
t_27,20.89461,38.75635,0.007115938,0.003282446,0.014162284,0.019890163
t_270,20.707240000000013,40.18425,0.0014121555,0.00039798056,0.002767779,0.0018729477
t_2700,22.139759999999995,40.10144,0.0014918383,0.00053406786,0.0025565824,0.0015933525
t_2701,22.182729999999992,40.12951,0.001366074,0.0005114536,0.0024843323,0.0015174244
t_2702,22.10318000000001,40.13442,0.0012442307,0.0003379518,0.0025206616,0.0015575708
t_2703,22.146150000000006,40.1625,0.0013704895,0.000501511,0.0024504906,0.0014841682
t_2704,22.066579999999988,40.16739,0.0012686228,0.00033100796,0.0024843572,0.0015215005
t_2705,22.109559999999988,40.19547,0.0013387802,0.00049145747,0.0024162661,0.0014506218
t_2706,22.07293999999999,40.22842,0.0011748623,0.0003107677,0.0023817446,0.0014168859
t_2707,21.98579000000001,39.77255,0.0017662821,0.0005138403,0.003371836,0.0024973205
t_2708,21.906499999999994,39.77739,0.0019330571,0.0008166629,0.0034300275,0.0025709304
t_2709,22.02859000000001,39.80071,0.0018137906,0.00075898354,0.0032613846,0.0023675524
t_271,20.62204,40.12743,0.0015880875,0.00065382215,0.0028785914,0.0020015603
t_2710,21.949279999999987,39.80557,0.001833551,0.0007790956,0.0033182094,0.002438266
t_2711,21.992079999999987,39.83373,0.0017931879,0.0007434871,0.0032113765,0.0023132188
t_2712,21.912739999999985,39.83856,0.0020667017,0.0007620954,0.003263872,0.0032522269
t_2713,22.034909999999996,39.86188,0.001892952,0.00070971524,0.0031092397,0.003001725
t_2714,21.955549999999988,39.86673,0.0016176614,0.00046986097,0.0031606106,0.0022581036
t_2715,21.998379999999997,39.89489,0.0016660717,0.0006950985,0.003061778,0.002144436
t_2716,21.918990000000008,39.89972,0.0019286985,0.0007117577,0.0031092246,0.0030114527
t_2717,21.674679999999995,39.85286,0.0021065038,0.0008114551,0.0033993802,0.0034901684
t_2718,21.595310000000012,39.85756,0.0019955097,0.0008252456,0.0034359253,0.002601342
t_2719,21.717430000000007,39.88108,0.0020894778,0.00077600835,0.003294782,0.003319115
t_272,20.749869999999987,40.21263,0.0013645338,0.00038617942,0.0027131175,0.0018104672
t_2720,21.63803999999999,39.8858,0.0022177368,0.00078970223,0.0033316154,0.0033850889
t_2721,21.680800000000005,39.91402,0.002163361,0.00075578684,0.0032312977,0.0032219454
t_2722,21.60139000000001,39.91872,0.0024360686,0.0008617632,0.0045190393,0.0032808236
t_2723,21.72358,39.94223,0.0019591453,0.0007234226,0.0031348078,0.003067073
t_2724,21.644149999999996,39.94695,0.002220382,0.0007356209,0.003167957,0.0031253505
t_2725,21.68692999999999,39.97516,0.0019820463,0.0007046421,0.0030753564,0.0029775775
t_2726,21.607470000000006,39.97986,0.0020017982,0.00071557105,0.0031049252,0.0030296233
t_2727,21.760199999999998,39.90929,0.0019035502,0.00074223086,0.0031943172,0.003156978
t_2728,21.882419999999996,39.9327,0.0019103843,0.0006956227,0.0030573506,0.002934697
t_2729,21.802999999999997,39.93748,0.0016758427,0.0007100505,0.0030978387,0.0021964447
t_273,20.670199999999994,40.21693,0.0013852598,0.00038277823,0.002694677,0.0017925018
t_2730,21.845820000000003,39.96566,0.0015245783,0.0004386484,0.0030051647,0.002089925
t_2731,21.766369999999995,39.97042,0.0015124313,0.00044714863,0.0030420327,0.0021355888
t_2732,21.888660000000016,39.99382,0.0016375894,0.0006501716,0.0029161589,0.0019889749
t_2733,21.809200000000004,39.99861,0.0018258693,0.0006630847,0.0029527666,0.0027805606
t_2734,21.852039999999988,40.02677,0.0020494123,0.00063498627,0.002866956,0.0026481776
t_2735,21.772549999999995,40.03154,0.001519908,0.00041759125,0.0029003061,0.001977263
t_2736,21.894900000000007,40.05492,0.0016928703,0.0006081767,0.0027844124,0.0025225168
t_2737,21.72972999999999,40.00336,0.0020944343,0.000675043,0.0029861724,0.0028371061
t_2738,21.65025,40.00807,0.0019125823,0.0006859439,0.003016113,0.0028887559
t_2739,21.693060000000003,40.03628,0.0018903007,0.0006575889,0.002930436,0.0027546142
t_274,20.71284,40.24532,0.0013925091,0.00037168383,0.0026429659,0.0017340337
t_2740,21.613560000000007,40.04098,0.0018823141,0.0006673522,0.0029571368,0.0028007259
t_2741,21.735890000000012,40.06446,0.0018149163,0.00063047884,0.0028478624,0.0026270053
t_2742,21.65637000000001,40.06918,0.0018897733,0.0006402272,0.0028749267,0.0026728178
t_2743,21.69919999999999,40.09737,0.0017295679,0.0006142461,0.002795551,0.0025509084
