# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_4038,-88.66851,13.91527,0.07319117,0.074162245,0.06086008
t_4039,-88.70444,13.91527,0.083779596,0.0796531,0.066042036
t_404,-88.18342,13.21668,0.025626265,0.037201624,0.024146676
t_4040,-88.68647,13.93271,0.07129458,0.07082752,0.057693418
t_4041,-88.65054,13.93271,0.06489595,0.06825044,0.054805487
t_4042,-88.66851,13.93271,0.07524405,0.07728452,0.061563652
t_4043,-88.70444,13.93271,0.08419164,0.08152386,0.06566206
t_4044,-88.68647,13.95015,0.07809533,0.07929998,0.061991278
t_4045,-88.74037,13.91527,0.097204395,0.086374134,0.07191067
t_4046,-88.75834,13.91527,0.09338866,0.07966722,0.06719009
t_4047,-88.7224,13.91527,0.10135143,0.1019598,0.08297197
t_4048,-88.74037,13.93271,0.09645036,0.08845667,0.07140266
t_4049,-88.7224,13.93271,0.08453062,0.07879393,0.06421037
t_405,-88.14748,13.21668,0.025815174,0.03829635,0.024318988
t_4050,-88.75834,13.93271,0.091097735,0.07917739,0.06508588
t_4051,-88.75834,13.95015,0.089642756,0.07970782,0.063763365
t_4052,-88.7224,13.95015,0.089340866,0.08728246,0.06826599
t_4053,-88.74037,13.95015,0.08710439,0.08018778,0.06385167
t_4054,-88.74037,13.96759,0.0771895,0.07189479,0.056771968
t_4055,-88.70444,13.95015,0.07275022,0.07090281,0.056845613
t_4056,-88.65054,13.95015,0.06180562,0.06552616,0.051845673
t_4057,-88.66851,13.95015,0.06823748,0.07045463,0.055620525
t_4058,-88.66851,13.96759,0.059911598,0.06249404,0.049270947
t_4059,-88.68647,13.96759,0.072480924,0.07399334,0.057104215
t_406,-88.16545,13.23417,0.020254852,0.02861767,0.019998606
t_4060,-88.65054,13.96759,0.05184141,0.056094617,0.044591807
t_4061,-88.70444,13.96759,0.060466167,0.060335442,0.048478756
t_4062,-88.65054,13.98502,0.06244548,0.06756177,0.050965022
t_4063,-88.70444,13.98502,0.059877448,0.06011181,0.047363773
t_4064,-88.68647,13.98502,0.05643872,0.05828477,0.045870785
t_4065,-88.61461,13.95015,0.057150338,0.06361197,0.049491156
t_4066,-88.61461,13.96759,0.04725967,0.05354568,0.04210906
t_4067,-88.63257,13.96759,0.04948883,0.05483241,0.043362204
t_4068,-88.59664,13.96759,0.051484328,0.058889557,0.0451201
t_4069,-88.59664,13.98502,0.053968307,0.062219188,0.046301283
t_407,-88.18342,13.23417,0.021724792,0.030773409,0.021199359
t_4070,-88.63257,13.98502,0.05162044,0.056940492,0.04402035
t_4071,-88.61461,13.98502,0.056388255,0.06369024,0.04767253
t_4072,-88.59664,14.00245,0.053916544,0.06271322,0.045758605
t_4073,-88.63257,14.00245,0.057116598,0.063642055,0.04719188
t_4074,-88.61461,14.00245,0.0525988,0.05965581,0.044433456
t_4075,-88.7224,13.96759,0.06807838,0.06540449,0.052212305
t_4076,-88.75834,13.96759,0.09109227,0.08457599,0.06528736
t_4077,-88.74037,13.98502,0.06846739,0.06483724,0.050903246
t_4078,-88.7224,13.98502,0.063760094,0.06213959,0.048951205
t_4079,-88.75834,13.98502,0.07513745,0.06917117,0.053857666
t_408,-88.20138,13.23417,0.023781411,0.03386068,0.022851417
t_4080,-88.7224,14.00245,0.08033485,0.09322888,0.06522334
t_4081,-88.74037,14.00245,0.07672225,0.07507102,0.05604744
t_4082,-88.75834,14.00245,0.07641165,0.07216062,0.054448605
t_4083,-88.75834,14.01989,0.056991536,0.054907806,0.042597625
t_4084,-88.7224,14.01989,0.055659458,0.055936776,0.043069676
t_4085,-88.66851,13.98502,0.06151866,0.06473819,0.049658958
t_4086,-88.68647,14.00245,0.06732596,0.07058766,0.052492224
t_4087,-88.65054,14.00245,0.05978634,0.06522542,0.048539627
t_4088,-88.66851,14.00245,0.059327815,0.06305339,0.047619358
t_4089,-88.70444,14.00245,0.066353574,0.06736431,0.050873157
t_409,-88.14748,13.23417,0.018757308,0.026424184,0.018777233
t_4090,-88.70444,14.01989,0.05891593,0.060351424,0.045615517
t_4091,-88.66851,14.01989,0.064703375,0.071013555,0.051251713
t_4092,-88.68647,14.01989,0.06740352,0.072542086,0.05247742
t_4093,-88.65054,14.01989,0.060866885,0.06767903,0.048976626
t_4094,-88.68647,14.03732,0.062212612,0.06686365,0.048186637
t_4095,-88.63257,14.01989,0.05929122,0.067492224,0.048469335
t_4096,-88.74037,14.01989,0.055143755,0.054440673,0.042197112
t_4097,-88.74037,14.03732,0.06691154,0.06701543,0.048917968
t_4098,-88.7224,14.03732,0.054617193,0.055351924,0.041945495
t_4099,-88.75834,14.03732,0.06636476,0.06461513,0.04765531
t_41,-88.02172,13.21668,0.017522702,0.024571331,0.017158758
t_410,-88.18342,13.25166,0.025339562,0.036633544,0.02411828
t_4100,-88.74037,14.05474,0.05598837,0.05626299,0.041800234
t_4101,-88.75834,14.05474,0.059251066,0.05835039,0.04310049
t_4102,-88.7224,14.05474,0.050501492,0.051994495,0.039126247
t_4103,-88.7224,14.07217,0.046616904,0.04876767,0.03647481
t_4104,-88.74037,14.07217,0.051927075,0.052848347,0.039078828
t_4105,-88.75834,14.07217,0.05683622,0.05684551,0.041421786
t_4106,-88.65054,14.03732,0.06218849,0.07165166,0.050186552
t_4107,-88.66851,14.03732,0.057727505,0.06285639,0.04563941
t_4108,-88.70444,14.03732,0.059595484,0.061954834,0.045632306
t_4109,-88.70444,14.05474,0.054195035,0.05682505,0.041832574
t_411,-88.16545,13.25166,0.018579628,0.026324438,0.018853806
t_4110,-88.68647,14.05474,0.059975665,0.065268725,0.04634848
t_4111,-88.8302,13.96759,0.099432155,0.08144513,0.06379342
t_4112,-88.8841,13.96759,0.106674865,0.0834824,0.06552624
t_4113,-88.8841,13.98502,0.08061633,0.06501395,0.051799588
t_4114,-88.8302,13.98502,0.08875589,0.07425019,0.057567112
t_4115,-88.86613,13.98502,0.076847084,0.06286021,0.050240476
t_4116,-88.84817,13.98502,0.08576095,0.07030625,0.055130407
t_4117,-88.84817,14.00245,0.079850554,0.06728417,0.051945813
t_4118,-88.86613,14.00245,0.077324934,0.0643546,0.050188936
t_4119,-88.8302,14.00245,0.08417494,0.072440684,0.055057805
t_412,-88.14748,13.25166,0.022861045,0.032818563,0.02199706
t_4120,-88.8841,14.00245,0.09359608,0.07841531,0.059072733
t_4121,-88.79427,13.98502,0.085918576,0.075353414,0.058041133
t_4122,-88.7763,13.98502,0.09329768,0.094154336,0.06919553
t_4123,-88.7763,14.00245,0.07338645,0.06703977,0.051399544
t_4124,-88.79427,14.00245,0.077654704,0.06936575,0.05294484
t_4125,-88.81224,14.00245,0.078920655,0.06893892,0.052781902
t_4126,-88.81224,14.01989,0.084671274,0.07853845,0.057250746
t_4127,-88.79427,14.01989,0.07119422,0.06486542,0.049032997
t_4128,-88.7763,14.01989,0.0634781,0.05907038,0.04541507
t_4129,-88.81224,14.03732,0.080585994,0.07699243,0.05502476
t_413,-88.20138,13.25166,0.02832496,0.041962497,0.02676804
t_4130,-88.79427,14.03732,0.072260074,0.067754485,0.04965262
t_4131,-88.938,14.00245,0.09223853,0.07605978,0.05795074
t_4132,-88.90207,14.00245,0.09974112,0.085584655,0.06356876
t_4133,-88.90207,14.01989,0.08949848,0.0771311,0.056971755
t_4134,-88.92003,14.01989,0.0890809,0.07626601,0.056562748
t_4135,-88.938,14.01989,0.0847165,0.07179649,0.05397798
t_4136,-88.938,14.03732,0.08500988,0.075391665,0.054812137
t_4137,-88.92003,14.03732,0.07779528,0.06754172,0.050148237
t_4138,-88.90207,14.03732,0.07013469,0.06068553,0.045991212
t_4139,-88.90207,14.05474,0.061496895,0.05480225,0.041478787
t_414,-88.09358,13.23417,0.018529857,0.026172066,0.018332083
t_4140,-88.938,14.05474,0.06205904,0.055331197,0.04191559
t_4141,-88.8841,14.01989,0.0834503,0.07119748,0.053324506
t_4142,-88.84817,14.01989,0.08598533,0.07609145,0.0560342
t_4143,-88.86613,14.01989,0.07998636,0.068579644,0.051649734
t_4144,-88.8302,14.01989,0.08309319,0.07419734,0.054808553
t_4145,-88.84817,14.03732,0.0721908,0.064055584,0.04775408
t_4146,-88.8841,14.03732,0.07187461,0.062520996,0.047009688
t_4147,-88.86613,14.03732,0.06742151,0.059049323,0.04485463
t_4148,-88.8302,14.03732,0.07849111,0.07188501,0.05221752
t_4149,-88.8841,14.05474,0.066822715,0.05952684,0.044287734
t_415,-88.11155,13.23417,0.020354185,0.028943043,0.019798007
t_4150,-88.8302,14.05474,0.06710617,0.06169574,0.045318097
t_4151,-88.7763,14.03732,0.055474102,0.053096566,0.040714446
t_4152,-88.7763,14.05474,0.06197745,0.059847973,0.044034176
t_4153,-88.81224,14.05474,0.06970999,0.06552839,0.047419727
t_4154,-88.79427,14.05474,0.0640838,0.060767546,0.04463528
t_4155,-88.7763,14.07217,0.058941808,0.05787776,0.04206686
t_4156,-88.81224,14.07217,0.05928775,0.0562069,0.041256636
t_4157,-88.79427,14.07217,0.062211316,0.060214512,0.04343901
t_4158,-88.81224,14.0896,0.054599706,0.052629646,0.038496222
t_4159,-88.7763,14.0896,0.05647257,0.05636557,0.04044674
t_416,-88.12952,13.23417,0.020397874,0.028959494,0.019920355
t_4160,-88.79427,14.0896,0.05466012,0.05349263,0.0389205
t_4161,-88.84817,14.05474,0.057135843,0.052239288,0.039668206
t_4162,-88.86613,14.05474,0.07443391,0.06769955,0.04889203
t_4163,-88.86613,14.07217,0.054464962,0.050385185,0.037886105
t_4164,-88.84817,14.07217,0.06508583,0.060465496,0.043787062
t_4165,-88.8841,14.07217,0.06571196,0.060040057,0.04368554
t_4166,-88.8302,14.07217,0.06666068,0.06297688,0.045112845
t_4167,-88.86613,14.0896,0.05123819,0.048350453,0.03602335
t_4168,-88.8302,14.0896,0.053628415,0.051020257,0.037647888
t_4169,-88.8841,14.0896,0.06441348,0.060402144,0.043024987
t_417,-88.12952,13.25166,0.020557333,0.02925716,0.020143183
t_4170,-88.84817,14.0896,0.059477687,0.056201804,0.04059673
t_4171,-88.92003,14.05474,0.06140803,0.0547175,0.041469447
t_4172,-88.92003,14.07217,0.055959657,0.051187854,0.03852409
t_4173,-88.938,14.07217,0.056155413,0.05144209,0.038727798
t_4174,-88.90207,14.07217,0.058062974,0.05284674,0.039556697
t_4175,-88.92003,14.0896,0.055227976,0.05121291,0.037960477
t_4176,-88.90207,14.0896,0.05738086,0.053118132,0.039049074
t_4177,-88.938,14.0896,0.05266669,0.04926042,0.036744624
t_4178,-88.92003,14.10702,0.05591887,0.05279262,0.03820709
t_4179,-88.938,14.10702,0.057817247,0.054757107,0.03933258
t_418,-88.09358,13.25166,0.019147648,0.0271708,0.01888828
t_4180,-88.90207,14.10702,0.053661305,0.05063752,0.036969043
t_4181,-88.84817,14.10702,0.05045548,0.048476625,0.035574477
t_4182,-88.8302,14.10702,0.060952675,0.06002155,0.041826095
t_4183,-88.8841,14.10702,0.06010965,0.057393666,0.040600277
t_4184,-88.86613,14.10702,0.048312705,0.046438634,0.034312766
t_4185,-88.8302,14.12445,0.05092826,0.05018987,0.03590097
t_4186,-88.86613,14.12445,0.045649048,0.04463689,0.032735996
t_4187,-88.84817,14.12445,0.045153745,0.04445681,0.032595787
t_4188,-88.84817,14.14187,0.054266907,0.054463953,0.037574325
t_4189,-88.86613,14.14187,0.047270205,0.046507977,0.033435356
t_419,-88.11155,13.25166,0.021159029,0.030261395,0.020507706
t_4190,-88.79427,14.10702,0.047164965,0.047030274,0.034566138
t_4191,-88.81224,14.10702,0.056545492,0.055759523,0.03950084
t_4192,-88.92003,14.12445,0.046578895,0.045160864,0.033146176
t_4193,-88.8841,14.12445,0.051543873,0.049711164,0.035778932
t_4194,-88.90207,14.12445,0.046367496,0.044990525,0.033012275
t_4195,-88.8841,14.14187,0.043572325,0.04309473,0.03140227
t_4196,-88.90207,14.14187,0.044130787,0.043493476,0.031675674
t_4197,-88.92003,14.14187,0.045113396,0.044319294,0.032216504
t_4198,-88.8841,14.15929,0.044637736,0.044367377,0.031813618
t_4199,-88.92003,14.15929,0.042598836,0.042517174,0.030733237
t_42,-87.98579,13.21668,0.014907087,0.020613784,0.015035264
t_420,-88.12952,13.26914,0.020799436,0.029680405,0.020428518
t_4200,-88.90207,14.15929,0.04153615,0.041606933,0.030145464
t_4201,-88.8841,14.17671,0.042551063,0.04289531,0.030565236
t_4202,-89.00987,14.03732,0.08974864,0.08998017,0.0631362
t_4203,-89.02783,14.03732,0.08570161,0.11363248,0.072157025
t_4204,-89.00987,14.05474,0.08132291,0.07803256,0.055350136
t_4205,-89.02783,14.05474,0.08285753,0.08383906,0.05863935
t_4206,-89.02783,14.07217,0.073903576,0.072355576,0.051059175
t_4207,-89.00987,14.07217,0.07908615,0.081558734,0.05577414
t_4208,-89.00987,14.0896,0.07001229,0.0688281,0.048014607
t_4209,-89.02783,14.0896,0.07172697,0.072893366,0.050237775
t_421,-88.09358,13.26914,0.021757897,0.031343825,0.020974895
t_4210,-89.00987,14.10702,0.06858888,0.07024233,0.047764827
t_4211,-89.02783,14.10702,0.06459059,0.06508828,0.045122176
t_4212,-89.06376,14.05474,0.07791407,0.11374895,0.06931518
t_4213,-89.08173,14.05474,0.076572,0.113638915,0.069358885
t_4214,-89.0458,14.05474,0.08022257,0.109528266,0.06780959
t_4215,-89.0997,14.05474,0.077052675,0.104498066,0.06625187
t_4216,-89.08173,14.07217,0.072844945,0.0767693,0.053621102
t_4217,-89.06376,14.07217,0.07678009,0.0881865,0.058320448
t_4218,-89.0997,14.07217,0.07367451,0.08481311,0.05717367
t_4219,-89.0458,14.07217,0.07734239,0.08225337,0.056219503
t_422,-88.11155,13.26914,0.019875113,0.028307267,0.019627627
t_4220,-89.0997,14.0896,0.06576855,0.070348576,0.049009822
t_4221,-89.08173,14.0896,0.06764123,0.07140612,0.049585897
t_4222,-88.97393,14.0896,0.06926228,0.06624347,0.046506736
t_4223,-88.9919,14.0896,0.06585437,0.062817104,0.044705812
t_4224,-88.95597,14.0896,0.06516879,0.06109782,0.04365097
t_4225,-88.95597,14.10702,0.057863172,0.05499816,0.039513525
t_4226,-88.97393,14.10702,0.06076546,0.058382064,0.04139871
t_4227,-88.9919,14.10702,0.06633399,0.06568162,0.04533338
t_4228,-88.95597,14.12445,0.051144943,0.04933687,0.035746474
t_4229,-88.97393,14.12445,0.059556376,0.058623526,0.04075602
t_423,-88.09358,13.28663,0.016495924,0.023626778,0.017058173
t_4230,-88.938,14.12445,0.04832563,0.046685573,0.03413459
t_4231,-88.95597,14.14187,0.05251541,0.051774893,0.0364331
t_4232,-89.06376,14.0896,0.07137194,0.07657754,0.052289687
t_4233,-89.0458,14.0896,0.07234654,0.076297395,0.052089255
t_4234,-89.08173,14.10702,0.067758635,0.07985588,0.05182998
t_4235,-89.0458,14.10702,0.066143274,0.06867869,0.047053598
t_4236,-89.06376,14.10702,0.06802112,0.07480016,0.05023226
t_4237,-89.0997,14.10702,0.057749193,0.06118955,0.043151297
t_4238,-89.08173,14.12445,0.060714286,0.065797105,0.044721626
t_4239,-89.06376,14.12445,0.060032666,0.06332382,0.043418083
t_424,-88.21935,13.25166,0.022855297,0.03229452,0.02237841
t_4240,-89.0997,14.12445,0.05482424,0.058810066,0.04107766
t_4241,-89.06376,14.14187,0.057613887,0.06184331,0.041862532
t_4242,-89.02783,14.12445,0.06587817,0.07108568,0.047290195
t_4243,-89.00987,14.12445,0.06155885,0.062325973,0.04277681
t_4244,-88.9919,14.12445,0.05824702,0.057571556,0.04024793
t_4245,-89.0458,14.12445,0.06109828,0.06363392,0.043539304
t_4246,-89.0458,14.14187,0.05614139,0.05871856,0.04023191
t_4247,-88.9919,14.14187,0.051407725,0.051234163,0.036223218
t_4248,-89.02783,14.14187,0.05694201,0.05889873,0.04028776
t_4249,-89.00987,14.14187,0.056915283,0.058128398,0.039854154
t_425,-88.23731,13.26914,0.020575514,0.029098608,0.020920414
t_4250,-88.9919,14.15929,0.048209142,0.048731375,0.034318876
t_4251,-89.0458,14.15929,0.04544278,0.04723207,0.033617504
t_4252,-89.13563,14.12445,0.05169567,0.057070293,0.04005797
t_4253,-89.13563,14.14187,0.050791133,0.056882918,0.039249416
t_4254,-89.1536,14.14187,0.05247029,0.060425412,0.04098043
t_4255,-89.11766,14.14187,0.052173436,0.05766204,0.039709006
t_4256,-89.13563,14.15929,0.04910309,0.055627827,0.03794296
t_4257,-89.1536,14.15929,0.042143863,0.047669824,0.033762593
t_4258,-89.0997,14.15929,0.050568845,0.055658557,0.03803515
t_4259,-89.11766,14.15929,0.054391038,0.06272526,0.04154648
t_426,-88.21935,13.26914,0.02290978,0.032400936,0.02255693
t_4260,-89.0997,14.17671,0.05202636,0.059265155,0.03918666
t_4261,-89.11766,14.17671,0.042551927,0.047286097,0.03313483
t_4262,-88.97393,14.14187,0.05359165,0.05323048,0.037236504
t_4263,-88.938,14.14187,0.04646961,0.04553077,0.032997407
t_4264,-88.97393,14.15929,0.053061537,0.053870864,0.036939353
t_4265,-88.95597,14.15929,0.048454124,0.048416942,0.0340879
t_4266,-88.938,14.15929,0.043654773,0.043485206,0.03135581
t_4267,-88.95597,14.17671,0.04763537,0.048442498,0.033567827
t_4268,-88.97393,14.17671,0.04722181,0.048210204,0.033480078
t_4269,-88.938,14.17671,0.04645249,0.04698994,0.032790028
t_427,-88.25528,13.26914,0.02179231,0.03059336,0.021949822
t_4270,-88.938,14.19413,0.043798327,0.044872366,0.031226946
t_4271,-88.97393,14.19413,0.044085715,0.04552621,0.031616326
t_4272,-89.08173,14.14187,0.055658933,0.06018813,0.041043486
t_4273,-89.0997,14.14187,0.0566718,0.06300211,0.042469732
t_4274,-89.08173,14.15929,0.054562736,0.06033166,0.04039269
t_4275,-89.06376,14.15929,0.05198859,0.055640694,0.03800898
t_4276,-89.06376,14.17671,0.04590877,0.04916231,0.034109723
t_4277,-89.08173,14.17671,0.055468902,0.065813534,0.0420076
t_4278,-89.06376,14.19413,0.04623151,0.05040229,0.034209028
t_4279,-89.08173,14.19413,0.04659135,0.05161064,0.034826703
t_428,-88.23731,13.28663,0.023985164,0.033882592,0.023627073
t_4280,-89.06376,14.21155,0.043363366,0.04761615,0.032328777
t_4281,-89.08173,14.21155,0.041233096,0.045599118,0.031333376
t_4282,-89.00987,14.15929,0.047185015,0.048045132,0.03398978
t_4283,-89.02783,14.15929,0.0479822,0.049434345,0.034748573
t_4284,-89.02783,14.17671,0.039349414,0.041208215,0.029708073
t_4285,-89.0458,14.17671,0.041273803,0.04334827,0.03104988
t_4286,-88.9919,14.17671,0.047223777,0.048532974,0.033676
t_4287,-89.00987,14.17671,0.039145336,0.04068096,0.029363478
t_4288,-89.0458,14.19413,0.036637567,0.039294,0.028245267
t_4289,-89.02783,14.19413,0.03696096,0.039228763,0.02818995
t_429,-88.25528,13.28663,0.023267357,0.03262523,0.023205958
t_4290,-89.00987,14.19413,0.03843567,0.040244248,0.028801966
t_4291,-88.9919,14.19413,0.037429586,0.03907557,0.028064942
t_4292,-89.13563,14.17671,0.040905125,0.04599461,0.032425623
t_4293,-89.1536,14.17671,0.044067487,0.050619576,0.034747966
t_4294,-89.0997,14.19413,0.04382972,0.04878859,0.033412807
t_4295,-89.13563,14.19413,0.042782303,0.048863024,0.03339585
t_4296,-89.1536,14.19413,0.043413844,0.050433625,0.03412869
t_4297,-89.11766,14.19413,0.042151667,0.04738128,0.032682363
t_4298,-89.11766,14.21155,0.04112136,0.046683762,0.031859856
t_4299,-89.0997,14.21155,0.039379913,0.04394012,0.030493021
t_43,-87.91392,13.19919,0.018773656,0.026483975,0.017723205
t_430,-88.21935,13.28663,0.030405205,0.04584243,0.028931826
t_4300,-89.13563,14.21155,0.039113477,0.044767793,0.03086745
t_4301,-89.1536,14.21155,0.042880744,0.050427273,0.033629462
t_4302,-88.86613,14.15929,0.04323328,0.043258645,0.031131167
t_4303,-88.92003,14.17671,0.039560203,0.040174447,0.028961604
t_4304,-88.90207,14.17671,0.04108272,0.041494574,0.029761111
t_4305,-88.92003,14.19413,0.045887794,0.04717748,0.032367434
t_4306,-88.90207,14.19413,0.045251522,0.04648252,0.03198662
t_4307,-88.92003,14.21155,0.046705723,0.04913629,0.03286989
t_4308,-88.95597,14.19413,0.043812245,0.04501528,0.03132794
t_4309,-88.97393,14.21155,0.036041345,0.037805222,0.027013484
t_431,-88.21935,13.30411,0.027017511,0.038899295,0.025997728
t_4310,-88.938,14.21155,0.039774377,0.041119777,0.028882526
t_4311,-88.95597,14.21155,0.0487533,0.05206898,0.034352634
t_4312,-88.97393,14.22896,0.04449611,0.047702216,0.03180352
t_4313,-88.95597,14.22896,0.035182364,0.03704238,0.026307585
t_4314,-88.97393,14.24638,0.03347169,0.035747856,0.025327757
t_4315,-88.9919,14.21155,0.035930213,0.03790124,0.027086193
t_4316,-89.00987,14.21155,0.043500904,0.04625752,0.0315812
t_4317,-89.02783,14.21155,0.03522283,0.037785333,0.027041676
t_4318,-89.0458,14.21155,0.035571758,0.038440265,0.027458377
t_4319,-89.02783,14.22896,0.033619262,0.036421116,0.02597498
t_432,-88.23731,13.30411,0.027378162,0.039194174,0.026385223
t_4320,-89.0458,14.22896,0.034254115,0.037318867,0.026537556
t_4321,-89.00987,14.22896,0.033832908,0.036356024,0.025923157
t_4322,-88.9919,14.22896,0.036783207,0.038869858,0.027418304
t_4323,-89.00987,14.24638,0.03232691,0.035065625,0.024931978
t_4324,-89.0458,14.24638,0.03553561,0.038873006,0.027126744
t_4325,-89.0997,14.22896,0.040309586,0.045636367,0.030916987
t_4326,-89.1536,14.22896,0.03883982,0.045488216,0.030762395
t_4327,-89.11766,14.22896,0.040990755,0.047132425,0.031638
t_4328,-89.13563,14.22896,0.037423402,0.04310392,0.02961712
t_4329,-89.1536,14.24638,0.032096244,0.037333194,0.026306184
t_433,-88.25528,13.30411,0.027192324,0.03859167,0.026350092
t_4330,-89.0997,14.24638,0.030966416,0.03524752,0.025082346
t_4331,-89.13563,14.24638,0.032581978,0.037503652,0.026423622
t_4332,-89.11766,14.24638,0.03452036,0.0394156,0.027416434
t_4333,-89.11766,14.26379,0.029622737,0.034229208,0.024274232
t_4334,-89.1536,14.26379,0.033439316,0.039278112,0.026963862
t_4335,-89.06376,14.22896,0.03476712,0.038152333,0.027059749
t_4336,-89.08173,14.22896,0.034885015,0.038637538,0.02736369
t_4337,-89.08173,14.24638,0.031313214,0.035263903,0.025091462
t_4338,-89.06376,14.24638,0.03512865,0.038811952,0.027112959
t_4339,-89.06376,14.26379,0.033910405,0.037763074,0.026255796
t_434,-88.14748,13.26914,0.018345302,0.026074251,0.0186797
t_4340,-89.08173,14.26379,0.030728998,0.0347249,0.024579754
t_4341,-89.08173,14.2812,0.028803604,0.032859962,0.023281585
t_4342,-89.06376,14.2812,0.03215142,0.036019478,0.025080562
t_4343,-89.08173,14.29861,0.027671142,0.031742964,0.022460436
t_4344,-89.06376,14.29861,0.027903577,0.031719178,0.022441845
t_4345,-89.02783,14.24638,0.03213421,0.035127483,0.02498035
t_4346,-88.9919,14.24638,0.032476198,0.034999896,0.024881212
