# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_4114,-88.8302,13.98502,0.08850105,0.079518996,0.06915228
t_4115,-88.86613,13.98502,0.07646535,0.06678718,0.059474863
t_4116,-88.84817,13.98502,0.08540746,0.07500983,0.06574653
t_4117,-88.84817,14.00245,0.07976745,0.07161529,0.061732195
t_4118,-88.86613,14.00245,0.077192925,0.06820814,0.059222925
t_4119,-88.8302,14.00245,0.08418777,0.07736313,0.0658894
t_412,-88.14748,13.25166,0.023554046,0.032699343,0.02335751
t_4120,-88.8841,14.00245,0.09356433,0.08243098,0.06920594
t_4121,-88.79427,13.98502,0.08586374,0.08139066,0.07063309
t_4122,-88.7763,13.98502,0.09377282,0.10074158,0.08439452
t_4123,-88.7763,14.00245,0.073550284,0.072468705,0.062418576
t_4124,-88.79427,14.00245,0.07776872,0.07480351,0.0641533
t_4125,-88.81224,14.00245,0.07896217,0.07406169,0.063601814
t_4126,-88.81224,14.01989,0.08508731,0.08388174,0.06873086
t_4127,-88.79427,14.01989,0.07145175,0.06983084,0.05917556
t_4128,-88.7763,14.01989,0.06373727,0.063832134,0.054929517
t_4129,-88.81224,14.03732,0.0811696,0.082070455,0.065832086
t_413,-88.20138,13.25166,0.029165884,0.041792028,0.028308988
t_4130,-88.79427,14.03732,0.072713315,0.07266206,0.059701353
t_4131,-88.938,14.00245,0.09219821,0.07882271,0.06640266
t_4132,-88.90207,14.00245,0.0998572,0.089432426,0.07393178
t_4133,-88.90207,14.01989,0.08974064,0.080541246,0.0660999
t_4134,-88.92003,14.01989,0.089316875,0.07927181,0.065161966
t_4135,-88.938,14.01989,0.08491138,0.07430609,0.061739877
t_4136,-88.938,14.03732,0.08550152,0.07787434,0.06259103
t_4137,-88.92003,14.03732,0.07813882,0.07016214,0.057660565
t_4138,-88.90207,14.03732,0.07039636,0.06341677,0.053241927
t_4139,-88.90207,14.05474,0.061867986,0.05720356,0.047920566
t_414,-88.09358,13.23417,0.019109,0.02608422,0.019538522
t_4140,-88.938,14.05474,0.062464792,0.0571808,0.047792315
t_4141,-88.8841,14.01989,0.08360226,0.07477672,0.062303264
t_4142,-88.84817,14.01989,0.0862621,0.08058682,0.06637551
t_4143,-88.86613,14.01989,0.080124274,0.072415344,0.060765542
t_4144,-88.8302,14.01989,0.08337573,0.07897966,0.06536289
t_4145,-88.84817,14.03732,0.07250536,0.06787553,0.056398623
t_4146,-88.8841,14.03732,0.072149694,0.065635234,0.054788854
t_4147,-88.86613,14.03732,0.06767488,0.06234332,0.052626666
t_4148,-88.8302,14.03732,0.07894063,0.076380834,0.06207293
t_4149,-88.8841,14.05474,0.06723238,0.062405314,0.05149877
t_415,-88.11155,13.23417,0.020985864,0.028841669,0.021077426
t_4150,-88.8302,14.05474,0.067569375,0.065574974,0.053711772
t_4151,-88.7763,14.03732,0.055813596,0.057250638,0.049060598
t_4152,-88.7763,14.05474,0.06248995,0.0642756,0.05287756
t_4153,-88.81224,14.05474,0.070246354,0.069901094,0.056553345
t_4154,-88.79427,14.05474,0.06458084,0.0651395,0.053484607
t_4155,-88.7763,14.07217,0.059530754,0.062048025,0.050353207
t_4156,-88.81224,14.07217,0.05982065,0.05997654,0.049058292
t_4157,-88.79427,14.07217,0.06281311,0.06440587,0.051885817
t_4158,-88.81224,14.0896,0.05518143,0.056096833,0.045650832
t_4159,-88.7763,14.0896,0.057128083,0.060323127,0.04826991
t_416,-88.12952,13.23417,0.021025479,0.028853405,0.021183105
t_4160,-88.79427,14.0896,0.05526364,0.05719888,0.04635183
t_4161,-88.84817,14.05474,0.057492252,0.055346854,0.04672038
t_4162,-88.86613,14.05474,0.07495379,0.071199134,0.05721915
t_4163,-88.86613,14.07217,0.054907896,0.053041257,0.044235937
t_4164,-88.84817,14.07217,0.06565017,0.06385992,0.05144095
t_4165,-88.8841,14.07217,0.06626498,0.06282914,0.050692063
t_4166,-88.8302,14.07217,0.06727135,0.06678088,0.053322308
t_4167,-88.86613,14.0896,0.05175168,0.05083252,0.041971263
t_4168,-88.8302,14.0896,0.054181904,0.054152094,0.044386588
t_4169,-88.8841,14.0896,0.06509012,0.0631103,0.049829464
t_417,-88.12952,13.25166,0.0211852,0.029155022,0.021415522
t_4170,-88.84817,14.0896,0.06009328,0.059305694,0.0475817
t_4171,-88.92003,14.05474,0.061790064,0.056830652,0.04759719
t_4172,-88.92003,14.07217,0.056426443,0.05310207,0.044144854
t_4173,-88.938,14.07217,0.05664013,0.053104214,0.04409695
t_4174,-88.90207,14.07217,0.058536865,0.055092134,0.045614794
t_4175,-88.92003,14.0896,0.05579426,0.053072143,0.043434426
t_4176,-88.90207,14.0896,0.057961382,0.055301778,0.04495249
t_4177,-88.938,14.0896,0.05322074,0.050803073,0.041786425
t_4178,-88.92003,14.10702,0.056594383,0.05464013,0.043657266
t_4179,-88.938,14.10702,0.058534697,0.0563998,0.0446784
t_418,-88.09358,13.25166,0.019742424,0.027084328,0.020128246
t_4180,-88.90207,14.10702,0.05429673,0.052668706,0.042491354
t_4181,-88.84817,14.10702,0.051051766,0.05114485,0.04160567
t_4182,-88.8302,14.10702,0.061723202,0.06347494,0.049197726
t_4183,-88.8841,14.10702,0.06083883,0.059914317,0.046938155
t_4184,-88.86613,14.10702,0.048879884,0.04876496,0.039899774
t_4185,-88.8302,14.12445,0.05162019,0.053102184,0.042137217
t_4186,-88.86613,14.12445,0.04625666,0.04682305,0.037997354
t_4187,-88.84817,14.12445,0.045757268,0.046850484,0.038046233
t_4188,-88.84817,14.14187,0.05509242,0.05725109,0.043776695
t_4189,-88.86613,14.14187,0.047968276,0.04873196,0.038744297
t_419,-88.11155,13.25166,0.021811562,0.03016077,0.021829044
t_4190,-88.79427,14.10702,0.047753565,0.050255403,0.04105373
t_4191,-88.81224,14.10702,0.05725311,0.059279367,0.046723433
t_4192,-88.92003,14.12445,0.047210716,0.046716943,0.037827328
t_4193,-88.8841,14.12445,0.05223375,0.051888313,0.041296862
t_4194,-88.90207,14.12445,0.04698922,0.046757806,0.037888963
t_4195,-88.8841,14.14187,0.044216055,0.04495593,0.036190912
t_4196,-88.90207,14.14187,0.044786546,0.045164652,0.03630688
t_4197,-88.92003,14.14187,0.045790434,0.04581175,0.036724474
t_4198,-88.8841,14.15929,0.045356728,0.046244357,0.036614288
t_4199,-88.92003,14.15929,0.043294575,0.043919146,0.034997016
t_42,-87.98579,13.21668,0.015394208,0.020558856,0.016119547
t_420,-88.12952,13.26914,0.021430017,0.029582215,0.02171581
t_4200,-88.90207,14.15929,0.042208694,0.04317351,0.03451091
t_4201,-88.8841,14.17671,0.043288875,0.04467658,0.03513254
t_4202,-89.00987,14.03732,0.09074403,0.09116938,0.07009437
t_4203,-89.02783,14.03732,0.08703682,0.114754215,0.07953619
t_4204,-89.00987,14.05474,0.082219295,0.079013176,0.061430003
t_4205,-89.02783,14.05474,0.08392992,0.08450265,0.06463526
t_4206,-89.02783,14.07217,0.074855395,0.07287849,0.056279946
t_4207,-89.00987,14.07217,0.08018643,0.08252379,0.0618826
t_4208,-89.00987,14.0896,0.07096686,0.06960849,0.053259734
t_4209,-89.02783,14.0896,0.07279154,0.07338569,0.05537525
t_421,-88.09358,13.26914,0.022430867,0.031250242,0.022349916
t_4210,-89.00987,14.10702,0.06966112,0.07100131,0.052971087
t_4211,-89.02783,14.10702,0.065587364,0.06549596,0.049737804
t_4212,-89.06376,14.05474,0.07935701,0.114189014,0.075352065
t_4213,-89.08173,14.05474,0.07804441,0.113791645,0.074906014
t_4214,-89.0458,14.05474,0.0816156,0.11019857,0.074228585
t_4215,-89.0997,14.05474,0.07851572,0.10422763,0.07123628
t_4216,-89.08173,14.07217,0.0739973,0.076289184,0.057964094
t_4217,-89.06376,14.07217,0.078069456,0.08814268,0.06343759
t_4218,-89.0997,14.07217,0.07498715,0.08416616,0.061546884
t_4219,-89.0458,14.07217,0.07852522,0.082494155,0.061559513
t_422,-88.11155,13.26914,0.020483147,0.02821796,0.020889917
t_4220,-89.0997,14.0896,0.0668996,0.06968124,0.052815635
t_4221,-89.08173,14.0896,0.068764165,0.070931196,0.05364907
t_4222,-88.97393,14.0896,0.07011305,0.06761466,0.052237537
t_4223,-88.9919,14.0896,0.06667097,0.063829795,0.049901977
t_4224,-88.95597,14.0896,0.06590788,0.06266823,0.049335096
t_4225,-88.95597,14.10702,0.05859995,0.056384686,0.044617794
t_4226,-88.97393,14.10702,0.06157513,0.059566405,0.046467897
t_4227,-88.9919,14.10702,0.06729509,0.066693336,0.05057931
t_4228,-88.95597,14.12445,0.05186647,0.050558865,0.040330365
t_4229,-88.97393,14.12445,0.060447913,0.059772093,0.04571792
t_423,-88.09358,13.28663,0.017001405,0.023560008,0.018176159
t_4230,-88.938,14.12445,0.048992082,0.048069406,0.038733505
t_4231,-88.95597,14.14187,0.053338636,0.053011004,0.041073795
t_4232,-89.06376,14.0896,0.07256711,0.076408304,0.056909516
t_4233,-89.0458,14.0896,0.07350824,0.07647152,0.057053145
t_4234,-89.08173,14.10702,0.06905729,0.0794159,0.056123037
t_4235,-89.0458,14.10702,0.06723232,0.068800986,0.051551785
t_4236,-89.06376,14.10702,0.06924699,0.07461525,0.054699186
t_4237,-89.0997,14.10702,0.058766592,0.06057377,0.04654891
t_4238,-89.08173,14.12445,0.061848257,0.065335535,0.04846324
t_4239,-89.06376,14.12445,0.06110269,0.06312792,0.04730273
t_424,-88.21935,13.25166,0.023518316,0.03215407,0.023632223
t_4240,-89.0997,14.12445,0.05584601,0.058214843,0.044353604
t_4241,-89.06376,14.14187,0.058705956,0.06164164,0.045629717
t_4242,-89.02783,14.12445,0.0670568,0.07150949,0.052129608
t_4243,-89.00987,14.12445,0.06255382,0.06297421,0.04743052
t_4244,-88.9919,14.12445,0.059137154,0.05843703,0.04488704
t_4245,-89.0458,14.12445,0.06215577,0.06372327,0.047714327
t_4246,-89.0458,14.14187,0.057160698,0.058782123,0.044101324
t_4247,-88.9919,14.14187,0.05224748,0.05198645,0.040383767
t_4248,-89.02783,14.14187,0.057949662,0.059225902,0.044412807
t_4249,-89.00987,14.14187,0.05789349,0.058711514,0.04418292
t_425,-88.23731,13.26914,0.021157794,0.028970556,0.02205029
t_4250,-88.9919,14.15929,0.0490539,0.04942802,0.038248345
t_4251,-89.0458,14.15929,0.046293456,0.047262494,0.03686019
t_4252,-89.13563,14.12445,0.05271951,0.05641171,0.04316066
t_4253,-89.13563,14.14187,0.051846284,0.05622907,0.042327385
t_4254,-89.1536,14.14187,0.05360462,0.059757255,0.04419585
t_4255,-89.11766,14.14187,0.053229522,0.057005316,0.042835742
t_4256,-89.13563,14.15929,0.050165307,0.05498708,0.04095264
t_4257,-89.1536,14.15929,0.04306419,0.04710693,0.036442794
t_4258,-89.0997,14.15929,0.05160951,0.055097178,0.04113848
t_4259,-89.11766,14.15929,0.055572893,0.062034532,0.044856418
t_426,-88.21935,13.26914,0.023567036,0.032265812,0.02381248
t_4260,-89.0997,14.17671,0.053165153,0.05868467,0.042416878
t_4261,-89.11766,14.17671,0.04347233,0.04672815,0.035803568
t_4262,-88.97393,14.14187,0.054452773,0.054253068,0.041746367
t_4263,-88.938,14.14187,0.04717674,0.046848305,0.03740747
t_4264,-88.97393,14.15929,0.053988248,0.054875758,0.041392136
t_4265,-88.95597,14.15929,0.049272247,0.049551252,0.038403276
t_4266,-88.938,14.15929,0.044376254,0.044716176,0.035515506
t_4267,-88.95597,14.17671,0.04849929,0.049549747,0.037793487
t_4268,-88.97393,14.17671,0.048090193,0.049096752,0.03749858
t_4269,-88.938,14.17671,0.047281843,0.048279483,0.037110332
t_427,-88.25528,13.26914,0.022400776,0.03045281,0.023097616
t_4270,-88.938,14.19413,0.044628035,0.046083644,0.03531537
t_4271,-88.97393,14.19413,0.044941705,0.046348467,0.035396326
t_4272,-89.08173,14.14187,0.056734066,0.0597496,0.044509668
t_4273,-89.0997,14.14187,0.057813194,0.06238652,0.045897
t_4274,-89.08173,14.15929,0.055679586,0.05989453,0.04383396
t_4275,-89.06376,14.15929,0.053006854,0.05544228,0.0414482
t_4276,-89.06376,14.17671,0.046840135,0.048973385,0.03721224
t_4277,-89.08173,14.17671,0.056699034,0.06536359,0.045616064
t_4278,-89.06376,14.19413,0.047217403,0.050210565,0.037336048
t_4279,-89.08173,14.19413,0.04760709,0.051223412,0.03784162
t_428,-88.23731,13.28663,0.024656355,0.033741884,0.024895275
t_4280,-89.06376,14.21155,0.044322073,0.04743047,0.03529797
t_4281,-89.08173,14.21155,0.042157006,0.045249965,0.03406579
t_4282,-89.00987,14.15929,0.04802855,0.04851374,0.037676577
t_4283,-89.02783,14.15929,0.04886234,0.049692348,0.03830877
t_4284,-89.02783,14.17671,0.04010802,0.041412435,0.032754082
t_4285,-89.0458,14.17671,0.042086545,0.04336721,0.03405341
t_4286,-88.9919,14.17671,0.04810726,0.04920801,0.03752108
t_4287,-89.00987,14.17671,0.039885,0.041066837,0.03254487
t_4288,-89.0458,14.19413,0.037393853,0.039306417,0.030985065
t_4289,-89.02783,14.19413,0.037709992,0.039415862,0.031082647
t_429,-88.25528,13.28663,0.023908513,0.032482307,0.024410257
t_4290,-89.00987,14.19413,0.039201144,0.040615875,0.03191961
t_4291,-88.9919,14.19413,0.038163055,0.03961151,0.03126136
t_4292,-89.13563,14.17671,0.04180873,0.04544103,0.035024952
t_4293,-89.1536,14.17671,0.04506964,0.05003552,0.03753623
t_4294,-89.0997,14.19413,0.044797696,0.04829138,0.036193587
t_4295,-89.13563,14.19413,0.04376562,0.04828799,0.03609929
t_4296,-89.1536,14.19413,0.0444347,0.04985463,0.036894653
t_4297,-89.11766,14.19413,0.043098997,0.04682958,0.035341598
t_4298,-89.11766,14.21155,0.04207743,0.046145126,0.034477007
t_4299,-89.0997,14.21155,0.04027596,0.043488353,0.03305368
t_43,-87.91392,13.19919,0.01940517,0.026422577,0.019062087
t_430,-88.21935,13.28663,0.031282272,0.045668785,0.030534238
t_4300,-89.13563,14.21155,0.040036827,0.044235073,0.03338906
t_4301,-89.1536,14.21155,0.04392129,0.04985147,0.036380235
t_4302,-88.86613,14.15929,0.04392825,0.0452942,0.03601852
t_4303,-88.92003,14.17671,0.0402546,0.04147387,0.032947857
t_4304,-88.90207,14.17671,0.04179836,0.04302805,0.034032658
t_4305,-88.92003,14.19413,0.046753902,0.048653454,0.036789786
t_4306,-88.90207,14.19413,0.046098705,0.04814629,0.036539625
t_4307,-88.92003,14.21155,0.047644787,0.050638758,0.03733024
t_4308,-88.95597,14.19413,0.04465144,0.046029277,0.035251275
t_4309,-88.97393,14.21155,0.036773358,0.038480997,0.030231688
t_431,-88.21935,13.30411,0.027778413,0.03875615,0.027433071
t_4310,-88.938,14.21155,0.040566303,0.042217594,0.03264192
t_4311,-88.95597,14.21155,0.04976078,0.053203236,0.03863431
t_4312,-88.97393,14.22896,0.045456048,0.0485277,0.035580054
t_4313,-88.95597,14.22896,0.03592219,0.03785623,0.029572153
t_4314,-88.97393,14.24638,0.03421174,0.036366824,0.028326346
t_4315,-88.9919,14.21155,0.03666941,0.03841061,0.030164247
t_4316,-89.00987,14.21155,0.044416215,0.04667294,0.03499707
t_4317,-89.02783,14.21155,0.03596909,0.037959654,0.029818954
t_4318,-89.0458,14.21155,0.036337696,0.038448747,0.030129017
t_4319,-89.02783,14.22896,0.03436051,0.03658442,0.028645132
t_432,-88.23731,13.30411,0.028137496,0.03904291,0.027795397
t_4320,-89.0458,14.22896,0.035020232,0.037324365,0.029125378
t_4321,-89.00987,14.22896,0.034568887,0.03667713,0.028725302
t_4322,-88.9919,14.22896,0.037573498,0.039382625,0.030527866
t_4323,-89.00987,14.24638,0.03305697,0.035369746,0.027625643
t_4324,-89.0458,14.24638,0.036358986,0.03887766,0.029778723
t_4325,-89.0997,14.22896,0.04126062,0.045177996,0.033535205
t_4326,-89.1536,14.22896,0.039801016,0.044961575,0.03330033
t_4327,-89.11766,14.22896,0.041975863,0.04659608,0.034260266
t_4328,-89.13563,14.22896,0.03833194,0.042591564,0.032057207
t_4329,-89.1536,14.24638,0.03290529,0.036890075,0.028493911
t_433,-88.25528,13.30411,0.027933754,0.03843495,0.027709872
t_4330,-89.0997,14.24638,0.031713556,0.0348865,0.027223352
t_4331,-89.13563,14.24638,0.0333913,0.037051365,0.028617954
t_4332,-89.11766,14.24638,0.03536638,0.03895893,0.029707994
t_4333,-89.11766,14.26379,0.030366765,0.03383323,0.026319275
t_4334,-89.1536,14.26379,0.034303583,0.038819574,0.029223101
t_4335,-89.06376,14.22896,0.03555643,0.03799387,0.029556358
t_4336,-89.08173,14.22896,0.035689358,0.038335465,0.029766465
t_4337,-89.08173,14.24638,0.032058053,0.034991205,0.027309155
t_4338,-89.06376,14.24638,0.035953425,0.03865245,0.029625453
t_4339,-89.06376,14.26379,0.034730848,0.03760872,0.028699098
t_434,-88.14748,13.26914,0.018895416,0.025982985,0.019831533
t_4340,-89.08173,14.26379,0.03148108,0.03445964,0.026765693
t_4341,-89.08173,14.2812,0.029527262,0.03261229,0.025364237
t_4342,-89.06376,14.2812,0.03295058,0.035872817,0.027423928
t_4343,-89.08173,14.29861,0.028383315,0.03150713,0.024480825
t_4344,-89.06376,14.29861,0.028614428,0.031590503,0.024546795
t_4345,-89.02783,14.24638,0.03286866,0.035281226,0.02755067
t_4346,-88.9919,14.24638,0.03320153,0.035454422,0.027697956
t_4347,-89.0458,14.26379,0.031722948,0.034374397,0.026736015
t_4348,-89.02783,14.26379,0.036164314,0.03887062,0.029444158
t_4349,-88.9919,14.26379,0.03178514,0.034211166,0.026667204
t_435,-88.20138,13.26914,0.02223082,0.03043395,0.022688987
t_4350,-89.00987,14.26379,0.040385067,0.043780696,0.032117374
t_4351,-89.02783,14.2812,0.037307594,0.040659014,0.030065062
t_4352,-89.0458,14.2812,0.030003695,0.03278674,0.025504604
t_4353,-89.00987,14.2812,0.030348185,0.032950807,0.025638094
t_4354,-89.0997,14.26379,0.030437525,0.033674665,0.026226308
t_4355,-89.13563,14.26379,0.03168784,0.035355337,0.027322225
t_4356,-89.11766,14.2812,0.028933313,0.03242795,0.025217563
t_4357,-89.13563,14.2812,0.036496647,0.041473616,0.030339023
t_4358,-89.0997,14.2812,0.029243866,0.032521263,0.025291607
t_4359,-89.1536,14.2812,0.032921586,0.03738589,0.028126556
t_436,-88.18342,13.26914,0.022825578,0.03141763,0.023062965
t_4360,-89.11766,14.29861,0.027842263,0.031334627,0.024345286
t_4361,-89.1536,14.29861,0.030019926,0.03406856,0.026034063
t_4362,-89.13563,14.29861,0.028811615,0.03248254,0.025101325
t_4363,-89.0997,14.29861,0.030029655,0.03323697,0.02562358
t_4364,-89.02783,14.29861,0.037162177,0.04095589,0.02988861
t_4365,-89.0458,14.29861,0.02881684,0.031671777,0.024611402
t_4366,-89.0458,14.31602,0.027706232,0.030608289,0.023771593
t_4367,-89.1536,14.31602,0.028687352,0.032628,0.024990756
t_4368,-89.11766,14.31602,0.02681672,0.030290524,0.023524053
t_4369,-89.0997,14.31602,0.028955963,0.03217198,0.02478635
t_437,-88.16545,13.26914,0.022566272,0.031132016,0.022774765
t_4370,-89.13563,14.31602,0.026536634,0.030207425,0.023459941
t_4371,-89.11766,14.33343,0.026146432,0.029578649,0.022941042
t_4372,-89.13563,14.33343,0.02559464,0.029214252,0.022690095
t_4373,-89.1536,14.33343,0.026844673,0.030628575,0.023624815
t_4374,-89.0997,14.33343,0.03162943,0.035573795,0.026394082
t_4375,-89.11766,14.35084,0.03323098,0.038217526,0.027507564
t_4376,-89.1536,14.35084,0.025519375,0.029236607,0.022605669
t_4377,-89.22546,14.22896,0.032672595,0.038052175,0.029238796
t_4378,-89.24343,14.22896,0.035902653,0.042603035,0.031637378
t_4379,-89.26139,14.24638,0.036585797,0.044373948,0.03210846
t_438,-88.18342,13.28663,0.021003319,0.028796963,0.021772142
t_4380,-89.22546,14.24638,0.03598931,0.042505674,0.031313572
t_4381,-89.24343,14.24638,0.034376346,0.04084407,0.03033794
t_4382,-89.26139,14.26379,0.030392088,0.036264792,0.027467601
t_4383,-89.22546,14.26379,0.03498334,0.041450463,0.03040817
t_4384,-89.24343,14.26379,0.03981754,0.049565963,0.03449684
t_4385,-89.24343,14.2812,0.03263009,0.038968854,0.028709745
t_4386,-89.26139,14.2812,0.029964698,0.03584208,0.026964974
t_4387,-89.18953,14.26379,0.03320629,0.038292892,0.028845541
t_4388,-89.20749,14.26379,0.034142353,0.03989634,0.029651284
t_4389,-89.20749,14.2812,0.034702364,0.04090743,0.029865522
t_439,-88.16545,13.28663,0.025811803,0.036250655,0.02549016
t_4390,-89.17156,14.2812,0.032951187,0.037809044,0.028318634
t_4391,-89.18953,14.2812,0.038172185,0.04536772,0.032235082
t_4392,-89.18953,14.29861,0.029718172,0.034350134,0.026119893
t_4393,-89.17156,14.29861,0.04207351,0.060064636,0.036497906
t_4394,-89.20749,14.29861,0.031915225,0.0374671,0.027752206
t_4395,-89.20749,14.31602,0.030476611,0.03579132,0.026597247
t_4396,-89.17156,14.31602,0.032634217,0.037891667,0.027787305
t_4397,-89.22546,14.2812,0.028728964,0.033634756,0.025889263
t_4398,-89.22546,14.29861,0.028603658,0.03359582,0.02561362
t_4399,-89.24343,14.29861,0.031174812,0.03722116,0.02750619
t_44,-87.89595,13.19919,0.014778103,0.019348996,0.015255163
t_440,-88.20138,13.28663,0.024849998,0.034370996,0.024866872
t_4400,-89.26139,14.29861,0.028765084,0.034410045,0.025938155
t_4401,-89.24343,14.31602,0.025511919,0.030300554,0.023428405
t_4402,-89.22546,14.31602,0.029204104,0.034476854,0.025847537
t_4403,-89.26139,14.31602,0.026534043,0.03164797,0.024209395
t_4404,-89.26139,14.33343,0.027721293,0.0332493,0.024862738
t_4405,-89.22546,14.33343,0.024642307,0.02913687,0.022577628
t_4406,-89.24343,14.33343,0.025062948,0.029716237,0.022945529
t_4407,-89.18953,14.31602,0.034711767,0.04114647,0.02943701
t_4408,-89.17156,14.33343,0.02961286,0.034224004,0.02559137
t_4409,-89.18953,14.33343,0.030498182,0.035667464,0.026326198
t_441,-88.14748,13.28663,0.023368834,0.032503057,0.023440242
t_4410,-89.20749,14.33343,0.02914754,0.034235433,0.025529152
t_4411,-89.20749,14.35084,0.03160834,0.037714668,0.027117465
t_4412,-89.18953,14.35084,0.028670374,0.03347246,0.024936916
t_4413,-89.17156,14.35084,0.026340554,0.030304397,0.023254225
t_4414,-89.18953,14.36824,0.028333232,0.03317333,0.024571722
t_4415,-89.17156,14.36824,0.023385504,0.027188765,0.021152552
t_4416,-89.20749,14.36824,0.029666735,0.035224617,0.025613938
t_4417,-89.24343,14.35084,0.026077166,0.030954538,0.023476306
t_4418,-89.22546,14.35084,0.03133563,0.037680343,0.027057912
t_4419,-89.26139,14.35084,0.023418933,0.028040996,0.021732178
t_442,-88.18342,13.30411,0.0272777,0.03848085,0.026896212
t_4420,-89.24343,14.36824,0.025273921,0.029993817,0.022773597
t_4421,-89.22546,14.36824,0.027341537,0.032412264,0.02410518
t_4422,-89.26139,14.36824,0.0274694,0.033092387,0.024383325
t_4423,-89.26139,14.38564,0.025779169,0.030921323,0.023061926
