# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:Jackson_And_McKenzie_2022
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_276,150.13678,-30.32911,0.0010404156,0.0026206442,0.00043625903,0.0003583715,0.00081570033,0.0011708336
t_2760,150.00203,-34.68329,0.0023065805,0.0047826804,0.0013084327,0.0011904109,0.0017470429,0.0023336534
t_2761,150.45119,-34.68329,0.0030911441,0.004940056,0.0013929927,0.0013467927,0.0022511405,0.002928799
t_2762,150.54102,-34.68329,0.0032598448,0.0050889514,0.0014639986,0.0014224312,0.0023539711,0.0030479766
t_2763,150.27152999999998,-34.60939,0.0030211553,0.005571405,0.0017019603,0.0015945227,0.0022080233,0.002878655
t_2764,149.91219999999998,-34.60939,0.0023377242,0.004218769,0.0010623126,0.000996803,0.001767977,0.0023587714
t_2765,150.54102,-34.60939,0.0036059367,0.005382608,0.0016066558,0.0015747178,0.0025596595,0.003284455
t_2766,150.18169999999998,-34.60939,0.0028381462,0.004708828,0.0012845716,0.0012315651,0.0020935142,0.002744751
t_2767,150.00203,-34.60939,0.002495947,0.0043789553,0.0011337111,0.0010719645,0.0018729885,0.002484185
t_2768,150.36136,-34.60939,0.003211015,0.009473551,0.0033459212,0.0029041555,0.00232448,0.0038468027
t_2769,150.63085,-34.60939,0.0038073128,0.005546972,0.0016876886,0.0016613777,0.002676186,0.0034172647
t_277,149.86729000000003,-30.32911,0.0009332007,0.0024523027,0.00038194068,0.00030643013,0.0007283224,0.0010556543
t_2770,150.09186,-34.60939,0.002662864,0.0067810034,0.002175928,0.0019172117,0.0019816407,0.0032986323
t_2771,150.45119,-34.60939,0.0034064853,0.0059576808,0.0019038336,0.0018034078,0.0024420305,0.0031495707
t_2772,150.45119,-34.53542,0.0037628044,0.010345935,0.0038694735,0.0034040925,0.002650817,0.0043249708
t_2773,150.18169999999998,-34.53542,0.0030970483,0.0049452307,0.0013957836,0.0013497435,0.0022549762,0.0029333492
t_2774,150.36136,-34.53542,0.003532249,0.0060788007,0.0019686117,0.0018705679,0.002516648,0.003235328
t_2775,150.54102,-34.53542,0.0039997506,0.0056998143,0.0017642681,0.0017433469,0.002785751,0.0035416468
t_2776,150.27152999999998,-34.53542,0.003309896,0.0058629275,0.0018541351,0.0017519004,0.0023843886,0.0030832319
t_2777,149.91219999999998,-34.53542,0.0025225102,0.0044053304,0.0011456528,0.0010845553,0.0018904674,0.0025049893
t_2778,150.00203,-34.53542,0.0027029773,0.0052332524,0.001530064,0.0014173703,0.002007505,0.0026435838
t_2779,150.63085,-34.53542,0.004240695,0.0058862097,0.0018581038,0.0018438738,0.0029200846,0.0036930754
t_278,150.00203,-30.32911,0.000986622,0.0025372726,0.00040902122,0.00033221138,0.00077204814,0.0011134614
t_2780,150.09186,-34.53542,0.002894556,0.0047612083,0.0013091104,0.0012576,0.002129146,0.002786551
t_2781,150.54102,-34.46139,0.004449443,0.006043086,0.0019387312,0.0019303143,0.003034685,0.003821891
t_2782,150.00203,-34.46139,0.0029291175,0.0047930293,0.0013241748,0.0012735868,0.002150938,0.002812097
t_2783,150.18169999999998,-34.46139,0.0033837592,0.0051955995,0.0015162044,0.0014780822,0.002428886,0.0031346136
t_2784,150.45119,-34.46139,0.0041664434,0.0058290814,0.001830001,0.0018137582,0.0028794005,0.0036475619
t_2785,150.09186,-34.46139,0.0031493406,0.0049916985,0.0014181448,0.0013735369,0.0022872086,0.0029708468
t_2786,150.36136,-34.46139,0.0038933144,0.0056154644,0.0017227628,0.0016988978,0.002725869,0.0034740043
t_2787,149.91219999999998,-34.46139,0.0027230608,0.0052551418,0.0015412052,0.0014288151,0.0020204596,0.0026588906
t_2788,150.63085,-34.46139,0.0047395797,0.0062554805,0.0020478223,0.0020473213,0.0031901547,0.003995267
t_2789,150.27152999999998,-34.46139,0.0036319925,0.0054038647,0.0016179245,0.001586739,0.002575361,0.0033026363
t_279,150.00203,-30.21274,0.0008895726,0.0023811783,0.0003598168,0.0002855518,0.00069233525,0.001007811
t_2790,150.45119,-34.38729,0.004625137,0.006171981,0.0020062828,0.002002784,0.0031301226,0.003928871
t_2791,149.91219999999998,-34.38729,0.0029404082,0.00480336,0.0013292237,0.0012789366,0.0021581436,0.002820576
t_2792,149.3283,-35.19876,0.0009653145,0.0025036512,0.0003983109,0.0003223947,0.00075479515,0.0010905056
t_2793,149.59779000000003,-35.19876,0.0011137802,0.0027310874,0.00047346452,0.00039495024,0.0008748495,0.0012477714
t_2794,149.05880000000002,-35.19876,0.0008341645,0.0026142355,0.00041418985,0.000314842,0.0006463538,0.0009462056
t_2795,149.46303999999998,-35.19876,0.0010374238,0.0049112956,0.0010094249,0.0007426323,0.00081346376,0.0014903421
t_2796,149.05880000000002,-35.08857,0.00090009137,0.0027399566,0.00045593188,0.00035281334,0.0007011445,0.0010193991
t_2797,149.73253999999997,-35.08857,0.0013172795,0.0056701917,0.0013358007,0.0010296745,0.0010348217,0.0018555467
t_2798,149.46303999999998,-35.08857,0.0011337718,0.002760572,0.00048355127,0.00040480433,0.00089079794,0.001268483
t_2799,149.3283,-35.08857,0.0010503009,0.0026357383,0.00044137807,0.00036377716,0.0008238699,0.0011812875
t_28,147.84608000000003,-29.86279,0.00028781442,0.002142868,0.00016229498,8.047012e-05,0.00017817436,0.00036660346
t_280,150.13678,-30.21274,0.0009347238,0.002454757,0.00038271304,0.0003071621,0.0007295743,0.0010573142
t_2800,149.19354999999996,-35.08857,0.00097243505,0.0025149258,0.0004019228,0.00032584328,0.0007606192,0.0010981918
t_2801,149.59779000000003,-35.08857,0.0012228293,0.0028889726,0.0005283496,0.00044886186,0.00096122077,0.0013594747
t_2802,149.05880000000002,-34.97824,0.00097140536,0.0025132978,0.0004012338,0.00032532023,0.00075950864,0.0010970813
t_2803,149.46303999999998,-34.97824,0.0012401075,0.0029133542,0.000537014,0.00045743398,0.0009747686,0.001376894
t_2804,149.73253999999997,-34.97824,0.0014554411,0.003204415,0.00064409606,0.0005645672,0.001140539,0.0015879916
t_2805,149.19354999999996,-34.97824,0.0010538335,0.002641116,0.0004431663,0.00036550686,0.0008267213,0.0011850166
t_2806,149.3283,-34.97824,0.0011433742,0.0027746449,0.0004883929,0.00040954296,0.0008984405,0.0012783936
t_2807,149.59779000000003,-34.97824,0.0013441559,0.0030568247,0.00058897125,0.000509157,0.0010555666,0.0014802463
t_2808,149.05880000000002,-34.86776,0.0010490846,0.0030088825,0.0005502309,0.0004403273,0.00082287635,0.0011800028
t_2809,149.46303999999998,-34.86776,0.0013572781,0.005772004,0.0013819676,0.0010709754,0.0010656641,0.001905708
t_281,149.86729000000003,-30.21274,0.0008444627,0.0023058776,0.00033695056,0.0002641626,0.00065486575,0.00095772813
t_2810,148.92404999999997,-34.86776,0.00096376846,0.0025011979,0.00039752037,0.00032164558,0.0007535196,0.001088835
t_2811,149.73253999999997,-34.86776,0.0016103982,0.0038852429,0.00089885393,0.0007779296,0.0012564779,0.0017335514
t_2812,149.59779000000003,-34.86776,0.0014790082,0.0032349555,0.0006557088,0.0005763022,0.0011583493,0.0016104575
t_2813,149.19354999999996,-34.86776,0.0011423398,0.005206171,0.0011319816,0.00084959064,0.00089734077,0.0016303095
t_2814,149.3283,-34.86776,0.0012450861,0.0029203491,0.00053950935,0.0004599054,0.0009786661,0.0013818997
t_2815,149.55286999999998,-34.8309,0.0014832363,0.006083421,0.0015263831,0.0012010823,0.0011615383,0.0020606269
t_2816,149.46303999999998,-34.8309,0.0013988817,0.0035757676,0.0007691805,0.00065033964,0.0010975382,0.0015335825
t_2817,149.73253999999997,-34.8309,0.0016661031,0.0034694164,0.00074705697,0.0006692859,0.0012975062,0.001784685
t_2818,149.64270999999997,-34.8309,0.0015723073,0.0062958943,0.001627582,0.0012929876,0.0012282296,0.0021675301
t_2819,149.37320999999997,-34.8309,0.001319154,0.0030228565,0.00057652296,0.00049671694,0.0010362742,0.0014556496
t_282,150.27152999999998,-30.21274,0.0009793626,0.0025258574,0.0004053427,0.00032869555,0.00076612836,0.0011056555
t_2820,149.82236999999998,-34.8309,0.0017645992,0.0040984373,0.0009918839,0.00087053364,0.0013692395,0.0018736381
t_2821,148.92404999999997,-34.75713,0.0010358301,0.002613619,0.00043404533,0.00035669838,0.0008121638,0.0011659757
t_2822,149.19354999999996,-34.75713,0.0012391623,0.0029120247,0.0005365319,0.000456964,0.0009740149,0.0013759439
t_2823,149.3283,-34.75713,0.0013563128,0.003510779,0.0007427972,0.0006246421,0.0010649067,0.0014921557
t_2824,149.05880000000002,-34.75713,0.0011325837,0.0027588266,0.00048294474,0.00040421743,0.0008898396,0.0012672557
t_2825,149.37320999999997,-34.75713,0.0013979976,0.0035744275,0.0007683981,0.0006497676,0.0010965716,0.0015327272
t_2826,149.64270999999997,-34.75713,0.0016789857,0.0034850715,0.0007532944,0.00067567365,0.0013069495,0.0017964273
t_2827,149.55286999999998,-34.75713,0.0015796975,0.0033628328,0.0007050583,0.00062639476,0.001233725,0.0017051108
t_2828,149.82236999999998,-34.75713,0.0018948179,0.0042714123,0.0010694267,0.0009482805,0.0014625512,0.0019885348
t_2829,149.46303999999998,-34.75713,0.001486074,0.0032440652,0.00065918756,0.0005798211,0.0011636782,0.0016171712
t_283,150.40627,-30.21274,0.0010228619,0.0025936703,0.0004273756,0.00034981556,0.0008014976,0.001152203
t_2830,149.73253999999997,-34.75713,0.0017840129,0.004124615,0.001003509,0.000882158,0.001383263,0.0018909634
t_2831,149.37320999999997,-34.68329,0.0014824951,0.0037006685,0.00082070625,0.0007008161,0.0011609634,0.0016137742
t_2832,149.55286999999998,-34.68329,0.0016826714,0.003489539,0.0007550802,0.0006775027,0.0013096503,0.0017997838
t_2833,149.46303999999998,-34.68329,0.0015788189,0.003361734,0.0007044358,0.0006259248,0.0012327759,0.0017042962
t_2834,149.82236999999998,-34.68329,0.0020358195,0.0044521946,0.0011523328,0.0010318838,0.0015617211,0.002109692
t_2835,149.64270999999997,-34.68329,0.0017933884,0.0036215845,0.0008083422,0.0007322469,0.0013900242,0.0018993096
t_2836,149.73253999999997,-34.68329,0.0019110609,0.0037575841,0.00086435274,0.0007901348,0.0014740782,0.0020026679
t_2837,148.92404999999997,-34.64635,0.0011123463,0.0027289626,0.00047273413,0.00039424346,0.00087369286,0.0012462825
t_2838,149.19354999999996,-34.64635,0.0013436317,0.0034912277,0.00073492585,0.00061699026,0.0010551495,0.0014797347
t_2839,149.3283,-34.64635,0.0014785681,0.0036948805,0.00081829424,0.0006984464,0.0011580025,0.0016100429
t_284,150.54102,-30.21274,0.001064541,0.0026573634,0.00044845935,0.0003701583,0.0008351545,0.0011962979
t_2840,149.05880000000002,-34.64635,0.0012219341,0.0032988398,0.00065901224,0.0005436672,0.0009605056,0.0013585716
t_2841,149.73253999999997,-34.60939,0.0020477758,0.003910478,0.0009286651,0.0008569525,0.0015700544,0.002119833
t_2842,149.64270999999997,-34.60939,0.0019158819,0.0037630643,0.00086664327,0.0007925069,0.0014774998,0.0020068618
t_2843,149.55286999999998,-34.60939,0.0017925213,0.0041360413,0.0010083563,0.00088721275,0.0013891002,0.0018985453
t_2844,149.37320999999997,-34.60939,0.0015721032,0.0038307575,0.0008755429,0.00075486617,0.0012280634,0.0016980495
t_2845,149.82236999999998,-34.60939,0.0021883405,0.0046408703,0.0012407865,0.001121549,0.0016669255,0.0022372126
t_2846,149.46303999999998,-34.60939,0.001678512,0.0034844954,0.0007530579,0.0006754416,0.001306587,0.0017960035
t_2847,149.05880000000002,-34.53542,0.0013170236,0.0034499108,0.0007183843,0.0006009389,0.0010346122,0.0014535486
t_2848,149.3283,-34.53542,0.0016110382,0.00444087,0.0010799442,0.0009124389,0.0012569401,0.0021891638
t_2849,149.19354999999996,-34.53542,0.0014557801,0.0036611443,0.00080428,0.0006846919,0.0011407837,0.001588322
t_285,150.40627,-30.09622,0.00091588596,0.0024242685,0.00037316032,0.00029812346,0.00071406993,0.0010367357
t_2850,148.92404999999997,-34.53542,0.0011931234,0.0028466608,0.00051342545,0.00043414033,0.00093783054,0.0013293523
t_2851,149.73253999999997,-34.53542,0.0021946896,0.004648574,0.0012444706,0.0011252891,0.0016712783,0.0022424732
t_2852,149.82236999999998,-34.53542,0.0023531443,0.004837505,0.001334965,0.0012174681,0.0017783302,0.0023711862
t_2853,149.55286999999998,-34.53542,0.0019110108,0.004292499,0.0010790142,0.0009579361,0.0014740321,0.0020026448
t_2854,149.46303999999998,-34.53542,0.0017844682,0.0036110957,0.0008040662,0.0007278514,0.0013835812,0.0018913866
t_2855,149.37320999999997,-34.53542,0.0016667409,0.0039642565,0.0009329955,0.0008118328,0.001297963,0.0017852803
t_2856,149.64270999999997,-34.53542,0.0020470135,0.0044662696,0.0011586427,0.0010384732,0.0015692259,0.0021192057
t_2857,149.55286999999998,-34.46139,0.0020372204,0.0038988525,0.0009237402,0.0008518345,0.0015627029,0.0021109285
t_2858,149.82236999999998,-34.46139,0.002530916,0.0044136383,0.001149475,0.0010885819,0.0018960246,0.0025116124
t_2859,149.64270999999997,-34.46139,0.0021889496,0.004063116,0.0009942254,0.00092541403,0.00166735,0.0022377716
t_286,150.54102,-30.09622,0.0009504869,0.0024800452,0.00039070565,0.00031474838,0.0007425123,0.0010744521
t_2860,149.46303999999998,-34.46139,0.0018965984,0.004273728,0.0010704998,0.00094936974,0.0014638162,0.0019901225
t_2861,149.73253999999997,-34.46139,0.0023525376,0.0042339754,0.0010689076,0.0010039057,0.0017776397,0.002370749
t_2862,147.71132999999998,-35.638,0.0003364946,0.0014514409,0.00011276732,6.463893e-05,0.00021955544,0.0003489394
t_2863,148.78931,-35.52842,0.0005862017,0.0018323761,0.00020738444,0.00014779046,0.0004356148,0.0006583377
t_2864,147.98082,-35.52842,0.00040030127,0.0014280842,0.000118690725,7.474318e-05,0.00027453684,0.00042949215
t_2865,148.11557,-35.52842,0.00042632376,0.0014891188,0.00013064888,8.4116306e-05,0.00029708308,0.00046211612
t_2866,147.57658000000004,-35.52842,0.00033209618,0.0014385085,0.00011040105,6.295784e-05,0.00021579051,0.0003433665
t_2867,148.51981,-35.52842,0.0005158689,0.0016873871,0.00017306869,0.00011865159,0.0003747811,0.0005729862
t_2868,147.71132999999998,-35.52842,0.00035328302,0.0015001417,0.00012189477,7.119319e-05,0.00023396211,0.0003701934
t_2869,148.25032,-35.52842,0.0004541449,0.0016688758,0.00016201525,0.00010490438,0.00032122066,0.00049680716
t_287,150.27152999999998,-30.09622,0.00087959575,0.0023646827,0.00035475817,0.00028080275,0.0006840709,0.0009967887
t_2870,148.38506,-35.52842,0.0004838883,0.0018489329,0.00019674786,0.00012844166,0.00034681652,0.00053365773
t_2871,148.65456,-35.52842,0.0005499543,0.002009104,0.00023670842,0.00016074645,0.00040430107,0.00061455026
t_2872,147.84608000000003,-35.52842,0.00037598706,0.0015644258,0.00013446093,8.038647e-05,0.00025352053,0.00039887652
t_2873,148.25032,-35.41868,0.00048112587,0.001988383,0.00021686706,0.0001392829,0.00034463848,0.00053024606
t_2874,148.51981,-35.41868,0.00054916285,0.0020072386,0.00023606235,0.00016033185,0.00040338325,0.00061358936
t_2875,147.98082,-35.41868,0.0004219847,0.001479059,0.00012864146,8.253039e-05,0.00029332095,0.00045668756
t_2876,147.84608000000003,-35.41868,0.0003954408,0.0014164916,0.00011647976,7.303034e-05,0.00027033102,0.0004233816
t_2877,147.57658000000004,-35.41868,0.0003477874,0.0014843127,0.000118890755,6.902411e-05,0.00022924028,0.00036323944
t_2878,147.71132999999998,-35.41868,0.00037074785,0.0015497458,0.00013153983,7.8232726e-05,0.0002490007,0.00039226483
t_2879,148.78931,-35.41868,0.0006277439,0.0019142797,0.00022793796,0.000165664,0.0004713749,0.00070798694
t_288,150.13678,-30.09622,0.0008421615,0.0023019859,0.00033578466,0.00026307747,0.00065294723,0.00095515617
t_2880,148.38506,-35.41868,0.00051396113,0.0019229964,0.00021490322,0.00014292578,0.00037312217,0.00057064893
t_2881,148.11557,-35.41868,0.00045050614,0.0017642466,0.00017717936,0.00011289522,0.0003180627,0.0004922817
t_2882,148.65456,-35.41868,0.00058714236,0.0018342596,0.0002078479,0.00014819016,0.00043642634,0.00065946823
t_2883,148.92404999999997,-35.30879,0.000721106,0.0023871872,0.00034286873,0.0002512967,0.0005511238,0.00081746763
t_2884,148.25032,-35.30879,0.0005095734,0.0031426707,0.00039484893,0.00024134567,0.00036931786,0.00072147796
t_2885,147.84608000000003,-35.30879,0.00041569583,0.0014643968,0.00012574132,8.0247875e-05,0.00028786995,0.0004488114
t_2886,147.57658000000004,-35.30879,0.00036400452,0.0015307168,0.00012779859,7.5488824e-05,0.00024318871,0.00038374832
t_2887,148.11557,-35.30879,0.00047589123,0.003005573,0.00035743762,0.00021373267,0.00034009543,0.00066851726
t_2888,147.71132999999998,-35.30879,0.00038886326,0.0016001273,0.0001416911,8.5758555e-05,0.0002646428,0.00041510447
t_2889,147.98082,-35.30879,0.00044465144,0.0017491076,0.00017375372,0.000110224726,0.000312982,0.00048499263
t_289,149.86729000000003,-30.09622,0.0007658511,0.0021699653,0.00029718206,0.00022747464,0.0005889498,0.0008689139
t_2890,148.51981,-35.30879,0.0005849021,0.0020902841,0.00025809187,0.00017851667,0.00043448797,0.0006567752
t_2891,148.78931,-35.30879,0.00067234586,0.0019994783,0.0002501794,0.00018531436,0.00050958863,0.00076065183
t_2892,148.65456,-35.30879,0.0006268845,0.0019126111,0.00022737095,0.00016527352,0.0004703944,0.0007069657
t_2893,148.38506,-35.30879,0.00054585596,0.0019994315,0.00023420985,0.00015869121,0.00040074965,0.0006095724
t_2894,148.25032,-35.19876,0.00053948234,0.0019843231,0.00023033613,0.00015550836,0.00039523307,0.00060182024
t_2895,148.78931,-35.19876,0.00072017993,0.0020879852,0.0002740356,0.00020682729,0.0005500861,0.00081639586
t_2896,148.92404999999997,-35.19876,0.00077506574,0.002497488,0.00037684562,0.0002813412,0.0005967694,0.0008794273
t_2897,147.57658000000004,-35.19876,0.00038070852,0.0015775784,0.00013710385,8.234343e-05,0.00025759672,0.00040483061
t_2898,147.84608000000003,-35.19876,0.00043671753,0.0015130322,0.0001354781,8.795116e-05,0.0003060982,0.0004751003
t_2899,148.51981,-35.19876,0.00062288204,0.0019048257,0.00022551995,0.00016354922,0.0004671913,0.0007022059
t_29,147.98082,-29.86279,0.000304282,0.002226709,0.00017804823,9.033916e-05,0.00019209462,0.0003932462
t_290,150.00203,-30.09622,0.00080409367,0.0022368636,0.00031651047,0.00024522003,0.00062111305,0.00091236696
t_2900,147.71132999999998,-35.19876,0.0004075914,0.0016511375,0.00015232846,9.376402e-05,0.00028084876,0.00043864758
t_2901,148.38506,-35.19876,0.00057955,0.0020779986,0.00025480412,0.00017576739,0.0004298699,0.00065033464
t_2902,147.98082,-35.19876,0.00046827263,0.001584118,0.00015030353,9.988817e-05,0.00033348292,0.0005143425
t_2903,148.65456,-35.19876,0.0006696859,0.001994472,0.00024884456,0.00018412976,0.0005073082,0.00075752963
t_2904,148.11557,-35.19876,0.00050245953,0.0016587449,0.00016660972,0.00011327961,0.00036314846,0.0005565341
t_2905,147.71132999999998,-35.08857,0.0004268862,0.0014904194,0.00013090952,8.4322535e-05,0.0002975709,0.00046281941
t_2906,148.25032,-35.08857,0.0005708334,0.0018014042,0.00019982575,0.00014129496,0.00042234414,0.0006398251
t_2907,148.78931,-35.08857,0.0007718877,0.0021806275,0.00030025622,0.00023057491,0.00059408223,0.00087580446
t_2908,148.65456,-35.08857,0.00071528624,0.0023750637,0.0003392082,0.00024809092,0.00054617284,0.0008107279
