# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_2613,149.64270999999997,-33.94131,0.003932923,0.0065370114,0.0023136,0.002151698,0.0027794011,0.0034841609
t_2614,149.82236999999998,-33.94131,0.0048090913,0.0063899136,0.0022281236,0.0021540588,0.0032824094,0.004049647
t_2615,149.3283,-33.86676,0.0029552886,0.00557296,0.0017607305,0.0016095941,0.002176411,0.0027916073
t_2616,148.92404999999997,-33.86676,0.0019830528,0.0038822414,0.00093596807,0.00085147534,0.0015156812,0.0020077117
t_2617,149.82236999999998,-33.86676,0.0051385537,0.006624122,0.0023670064,0.0022950694,0.003466346,0.0042548105
t_2618,149.46303999999998,-33.86676,0.003410301,0.005286607,0.0016203116,0.0015394893,0.002463495,0.003123635
t_2619,149.73253999999997,-33.86676,0.0046192277,0.006251048,0.002149286,0.0020743778,0.0031767117,0.0039318367
t_262,150.27152999999998,-30.56145,0.0015108101,0.0033086922,0.0006915714,0.0006088064,0.0011652757,0.0015782848
t_2620,149.05880000000002,-33.86676,0.0022541252,0.004180867,0.0010720706,0.0009874703,0.0017073232,0.0022382997
t_2621,149.37320999999997,-33.86676,0.003097909,0.005722841,0.0018438112,0.0016909599,0.0022677148,0.0028976968
t_2622,148.78931,-34.86776,0.0010340175,0.0026310508,0.0004382925,0.00036524583,0.0007886786,0.0011010788
t_2623,147.84608000000003,-34.86776,0.0005909436,0.003468446,0.000476241,0.00031681536,0.0004172947,0.00077802024
t_2624,147.71132999999998,-34.86776,0.0005480906,0.0026256768,0.00033087176,0.00022336621,0.00038069417,0.0007063175
t_2625,148.11557,-34.86776,0.00068949163,0.0038311789,0.00059365697,0.00040925998,0.00050124805,0.00092293636
t_2626,148.51981,-34.86776,0.0008765907,0.0023751121,0.00035426643,0.00028660116,0.0006587668,0.00093206525
t_2627,148.78931,-34.75713,0.0011047851,0.002739996,0.00047614196,0.00040116732,0.0008462068,0.0011750957
t_2628,147.71132999999998,-34.75713,0.00057144125,0.0026983055,0.00035194613,0.00024008141,0.00040063998,0.0007408113
t_2629,147.57658000000004,-34.75713,0.00052949565,0.0032281075,0.00040481935,0.00026201503,0.0003648119,0.00068625767
t_263,150.13678,-30.56145,0.0014284507,0.0032000132,0.0006482009,0.00056644744,0.0011019832,0.0014992773
t_2630,148.38506,-34.75713,0.0008542937,0.0023371526,0.00034241666,0.0002756544,0.0006401598,0.00090762804
t_2631,147.98082,-34.75713,0.0006683663,0.0020004376,0.0002447648,0.00018721438,0.00048329178,0.00069896504
t_2632,148.51981,-34.75713,0.00092961,0.0024635813,0.00038250946,0.00031284607,0.0007028098,0.0009896718
t_2633,148.65456,-34.75713,0.0010128302,0.0025977434,0.0004269623,0.00035454766,0.0007713478,0.0010786861
t_2634,148.25032,-34.75713,0.0007861142,0.0025338852,0.00038241182,0.0002941033,0.000582971,0.0008321238
t_2635,148.11557,-34.75713,0.00072435214,0.002405812,0.00034191244,0.00025850802,0.0005308147,0.00076271064
t_2636,147.84608000000003,-34.75713,0.0006175746,0.0035690467,0.00050766824,0.00034129628,0.00044002236,0.00081746746
t_2637,148.78931,-34.64635,0.0011791448,0.0032568108,0.0006440205,0.0005324413,0.00090605905,0.0012516108
t_2638,147.57658000000004,-34.64635,0.0005500758,0.0033099474,0.00042855163,0.00028008662,0.0003823897,0.00071710034
t_2639,147.71132999999998,-34.64635,0.00059495296,0.0027700823,0.00037334525,0.0002571948,0.00042071744,0.0007753956
t_264,150.40627,-30.56145,0.001592424,0.0034135578,0.00073432404,0.0006507295,0.0012272923,0.0016552915
t_2640,148.38506,-34.64635,0.0009017396,0.0024173832,0.0003676525,0.0002990143,0.00067969324,0.0009594778
t_2641,148.65456,-34.64635,0.0010767085,0.0026971851,0.00046112566,0.00038688385,0.00082344824,0.0011458717
t_2642,147.98082,-34.64635,0.000699276,0.0020591903,0.00026080268,0.0002014903,0.0005095547,0.00073425466
t_2643,148.25032,-34.64635,0.00082714646,0.0026163792,0.00040949133,0.0003181497,0.0006174404,0.00087770546
t_2644,148.11557,-34.64635,0.00075992214,0.0024801677,0.00036519358,0.00027891342,0.0005608904,0.00080280466
t_2645,148.51981,-34.64635,0.0009846007,0.0025528437,0.000411872,0.00034034127,0.0007481813,0.0010486817
t_2646,147.84608000000003,-34.64635,0.00064450013,0.0019542086,0.00023245602,0.00017633701,0.00046297532,0.0006715581
t_2647,147.71132999999998,-34.53542,0.000618463,0.0021737854,0.0002735354,0.00019960034,0.0004407799,0.0006415039
t_2648,148.25032,-34.53542,0.00086893974,0.0023621388,0.00035019778,0.0002828384,0.00065238687,0.00092369405
t_2649,148.78931,-34.53542,0.0012567847,0.0029631762,0.00055730104,0.0004790135,0.0009678981,0.0013301697
t_265,149.86729000000003,-30.56145,0.0012661229,0.00297645,0.0005621423,0.0004829974,0.000975094,0.0013395282
t_2650,148.38506,-34.53542,0.00095033285,0.0024975068,0.00039356778,0.0003231775,0.00071994483,0.0010119969
t_2651,148.11557,-34.53542,0.00079596683,0.0025538744,0.00038890284,0.00029985054,0.00059126125,0.00084310776
t_2652,148.65456,-34.53542,0.0011429449,0.002797351,0.00049654307,0.00042063734,0.00087699766,0.0012145202
t_2653,147.57658000000004,-34.53542,0.00057057536,0.0026956366,0.0003511611,0.0002394564,0.00039990016,0.0007395347
t_2654,147.98082,-34.53542,0.0007304492,0.003974818,0.0006432124,0.00044900348,0.00053597667,0.000982282
t_2655,148.51981,-34.53542,0.001041257,0.0026423566,0.0004421637,0.00036890764,0.00079458795,0.0011087054
t_2656,147.84608000000003,-34.53542,0.0006715352,0.002995299,0.00044408394,0.00031465874,0.00048598667,0.00088694127
t_2657,147.98082,-34.42435,0.0007616379,0.0032455628,0.00052882795,0.00038501743,0.00056233816,0.0010158769
t_2658,148.11557,-34.42435,0.00083220156,0.002299078,0.00033069606,0.00026486735,0.0006216758,0.0008832915
t_2659,148.51981,-34.42435,0.0010991723,0.0027314797,0.00047313963,0.0003983088,0.0008416631,0.0011692683
t_266,150.00203,-30.56145,0.001346554,0.005798914,0.0014031895,0.0010887849,0.001038325,0.001811602
t_2660,147.57658000000004,-34.42435,0.000590833,0.0027575998,0.00036958305,0.00025417644,0.00041719983,0.0007693464
t_2661,147.71132999999998,-34.42435,0.0006417847,0.003658789,0.0005364468,0.00036389023,0.0004606617,0.0008531483
t_2662,148.78931,-34.42435,0.0013372346,0.0030760083,0.0006000902,0.0005204347,0.0010312751,0.0014101886
t_2663,148.65456,-34.42435,0.0012110957,0.0028975334,0.00053294015,0.00045554154,0.0009315877,0.0012841021
t_2664,148.38506,-34.42435,0.0009997081,0.0025769474,0.00041994627,0.00034793688,0.0007605891,0.001064763
t_2665,147.84608000000003,-34.42435,0.0006984642,0.0030716474,0.00046926743,0.00033541003,0.00050886546,0.0009257433
t_2666,148.25032,-34.42435,0.0009111702,0.0024330902,0.000372677,0.00030368604,0.0006875236,0.00096971635
t_2667,148.25032,-34.31312,0.00095346355,0.0025026014,0.0003952389,0.00032474153,0.00072252913,0.0010153604
t_2668,148.11557,-34.31312,0.0008683045,0.0023610592,0.00034985982,0.00028252622,0.00065185654,0.00092299836
t_2669,147.98082,-34.31312,0.00079256605,0.0022295562,0.00030972986,0.00024567673,0.00058840023,0.00083931925
t_267,150.27152999999998,-30.44535,0.001348201,0.0030911306,0.0006057428,0.0005251676,0.0010396123,0.0014209884
t_2670,148.51981,-34.31312,0.0011578512,0.0028195046,0.00050450856,0.00042825856,0.0008889813,0.0012298295
t_2671,148.38506,-34.31312,0.0010494328,0.0026550794,0.00044653608,0.0003730469,0.00080125517,0.0011173033
t_2672,148.65456,-34.31312,0.0012806008,0.0029969353,0.000569983,0.00049126573,0.0009867335,0.0013540027
t_2673,148.78931,-34.31312,0.0014198731,0.0031885197,0.0006438726,0.0005630447,0.0010956432,0.0014909747
t_2674,147.57658000000004,-34.31312,0.00061067694,0.0018873209,0.00021514022,0.00016116083,0.0004341373,0.0006324861
t_2675,147.84608000000003,-34.31312,0.0007250514,0.003956106,0.00063666067,0.00044372742,0.0005314062,0.0009744913
t_2676,147.71132999999998,-34.31312,0.00066471676,0.002975744,0.00043772988,0.00030944604,0.00048018649,0.00087708107
t_2677,148.25032,-34.20175,0.0009953687,0.0025700422,0.00041762638,0.00034575342,0.00075702707,0.0010601496
t_2678,148.38506,-34.20175,0.0010989745,0.003565395,0.0007092016,0.0005660083,0.00084150233,0.0014758032
t_2679,148.11557,-34.20175,0.0009038946,0.0027656648,0.00046040313,0.00036382466,0.00068148255,0.0009618194
t_268,150.40627,-30.44535,0.0014153977,0.0031825101,0.00064130756,0.00055973214,0.0010918856,0.0014866323
t_2680,147.57658000000004,-34.20175,0.000629914,0.0028744556,0.00040545873,0.0002831217,0.0004505445,0.00082653307
t_2681,148.51981,-34.20175,0.0012166679,0.003319286,0.00066902366,0.0005557703,0.0009360276,0.0012897451
t_2682,148.78931,-34.20175,0.0015038565,0.0032996298,0.00068816013,0.00060635153,0.0011603102,0.0015716703
t_2683,147.98082,-34.20175,0.00082291226,0.0022829266,0.00032577454,0.00026035027,0.0006138897,0.00087302155
t_2684,148.65456,-34.20175,0.0013507295,0.0030946084,0.00060725206,0.00052739034,0.0010418363,0.0014234773
t_2685,147.71132999999998,-34.20175,0.0006870304,0.0030394,0.0004585575,0.00032656794,0.0004991566,0.0009092958
t_2686,147.84608000000003,-34.20175,0.0007510255,0.0032168308,0.0005187811,0.00037660092,0.0005533766,0.001000824
t_2687,148.65456,-34.09023,0.001420619,0.0031895204,0.00064426626,0.00056342926,0.0010962199,0.0014916975
t_2688,147.84608000000003,-34.09023,0.00077610015,0.0032844187,0.0005425419,0.0003965367,0.0005745348,0.0010363328
t_2689,147.57658000000004,-34.09023,0.00064834475,0.002928408,0.00042251407,0.00029700217,0.00046624948,0.00085334753
t_269,149.86729000000003,-30.44535,0.0011439512,0.002798851,0.00049699575,0.00042047436,0.0008776794,0.0012155549
t_2690,148.51981,-34.09023,0.0012749016,0.0034144255,0.00070776837,0.0005920583,0.0009822309,0.0013483107
t_2691,148.78931,-34.09023,0.0015881576,0.0038933733,0.00091429113,0.0007877834,0.0012244787,0.0016513048
t_2692,150.81052,-34.86776,0.0034025565,0.006688362,0.0023229937,0.0021029979,0.0024572161,0.0039334325
t_2693,150.67577,-34.86776,0.0032087697,0.009592772,0.0035356001,0.0029952633,0.0023368334,0.003800093
t_2694,150.81052,-34.8309,0.0035796817,0.006880386,0.002437008,0.0022126127,0.002565334,0.0040896903
t_2695,150.72068000000002,-34.8309,0.003440231,0.0053128195,0.0016320939,0.0015511195,0.0024803649,0.003142451
t_2696,150.81052,-34.75713,0.0039717737,0.0057543553,0.0018660846,0.0017871112,0.002798591,0.0035046746
t_2697,150.72068000000002,-34.75713,0.0038058162,0.005619922,0.0017940758,0.0017145115,0.0027008532,0.0033939877
t_2698,150.72068000000002,-34.68329,0.0042233504,0.00595275,0.0019736146,0.0018955267,0.002944164,0.0036687972
t_2699,150.81052,-34.68329,0.0044219764,0.006105174,0.0020570464,0.001979551,0.0030569597,0.0037952098
t_27,147.71132999999998,-29.86279,0.00031396758,0.0022649325,0.00017417868,9.642537e-05,0.00018321049,0.00035964168
t_270,150.54102,-30.44535,0.0014804131,0.0061369594,0.0015670109,0.0012315896,0.0011419996,0.001977414
t_2700,150.81052,-34.60939,0.0049412646,0.012179916,0.005246811,0.004539463,0.0033437307,0.00525132
t_2701,150.90035,-34.60939,0.0051733116,0.0084260125,0.0033973875,0.003134347,0.0034683095,0.0053673806
t_2702,150.72068000000002,-34.60939,0.0047020772,0.0063142194,0.0021728536,0.0020962046,0.0032130913,0.0039694835
t_2703,150.81052,-34.53542,0.0055435626,0.0112560745,0.005082537,0.004491013,0.0036629362,0.005637696
t_2704,150.90035,-34.53542,0.0058266614,0.008987419,0.0037618012,0.0034828838,0.0038084153,0.005838041
t_2705,150.72068000000002,-34.53542,0.0052535497,0.0067079063,0.0023943929,0.0023190451,0.0035110172,0.0042992565
t_2706,150.72068000000002,-34.46139,0.0058921697,0.0071380944,0.0026413647,0.0025671294,0.0038419797,0.0046620425
t_2707,150.81052,-34.46139,0.0062466017,0.0073667583,0.0027738663,0.0026997274,0.0040194867,0.00485475
t_2708,150.90035,-34.46139,0.0065948945,0.009607718,0.0041721533,0.0038746046,0.0041902154,0.0063610417
t_2709,150.81052,-34.38729,0.007074157,0.007875733,0.0030740343,0.003000587,0.0044198693,0.005287485
t_271,150.13678,-30.44535,0.0012799276,0.0056245485,0.0013212068,0.0010177628,0.0009859971,0.0017273144
t_2710,150.72068000000002,-34.38729,0.0066367695,0.007610381,0.0029178774,0.002844658,0.0042112074,0.005063143
t_2711,150.90035,-34.38729,0.0075070322,0.015263096,0.007438207,0.0065070433,0.004621455,0.0070232567
t_2712,150.72068000000002,-34.31312,0.0075124493,0.008132128,0.003229471,0.0031575947,0.004625628,0.005509915
t_2713,150.81052,-34.31312,0.00805911,0.008443523,0.0034151073,0.0033427782,0.0048729563,0.005773728
t_2714,150.90035,-34.31312,0.008604272,0.009988189,0.0044879504,0.0042686607,0.005112931,0.0060275234
t_2715,150.99018,-34.31312,0.009132353,0.011430405,0.005412897,0.0050549284,0.005339835,0.007908562
t_2716,150.99018,-34.23889,0.010626178,0.012387207,0.006080006,0.0056930045,0.0059533487,0.008728491
t_2717,150.72068000000002,-34.23889,0.008553735,0.008713224,0.0035839584,0.0035148503,0.00509485,0.006012998
t_2718,150.90035,-34.23889,0.009948817,0.009444615,0.004025124,0.0039545633,0.0056808293,0.006632355
t_2719,150.81052,-34.23889,0.009249152,0.009084812,0.003807643,0.0037384343,0.0053916355,0.006328185
t_272,150.00203,-30.44535,0.001211564,0.0054409932,0.001236839,0.00094503054,0.000931796,0.0016395611
t_2720,150.81052,-34.1646,0.010716695,0.009821533,0.0042680907,0.0042075757,0.0059956396,0.0069742557
t_2721,151.08001000000002,-34.1646,0.011310897,0.011973931,0.0057402533,0.005550928,0.006975932,0.007978599
t_2722,150.54102,-35.08857,0.0023028771,0.0048352755,0.0013684067,0.0012263899,0.0017410687,0.0022785387
t_2723,150.13678,-35.08857,0.0019104161,0.0037988182,0.00089898205,0.0008146359,0.0014632359,0.0019440452
t_2724,149.86729000000003,-34.97824,0.0018405607,0.0042462996,0.0010776289,0.0009445697,0.0014123396,0.0018820746
t_2725,150.00203,-34.97824,0.0019877315,0.0038875681,0.0009383345,0.00085381477,0.0015190456,0.0020117403
t_2726,150.27152999999998,-34.97824,0.002300806,0.004230463,0.0010951262,0.0010105451,0.0017396412,0.002276837
t_2727,150.40627,-34.97824,0.002462892,0.0043988046,0.0011746871,0.0010903692,0.0018506541,0.0024088484
t_2728,150.54102,-34.97824,0.0026251336,0.004561818,0.0012532328,0.0011693132,0.0019597379,0.0025377194
t_2729,150.13678,-34.97824,0.0021416838,0.004059314,0.0010159492,0.00093128707,0.0016285742,0.0021438436
t_273,150.27152999999998,-30.32911,0.0012070942,0.0028917275,0.00053069595,0.0004527388,0.00092823396,0.0012800446
t_2730,149.86729000000003,-34.86776,0.0020442065,0.0039513134,0.0009669259,0.0008823248,0.0015594721,0.0020606134
t_2731,150.27152999999998,-34.86776,0.0026031912,0.004540066,0.0012426866,0.0011587087,0.001945111,0.0025204918
t_2732,150.00203,-34.86776,0.0022210423,0.0041454337,0.001055577,0.0009709303,0.0016842379,0.0022106157
t_2733,150.40627,-34.86776,0.0028041978,0.004735934,0.0013386926,0.0012553271,0.002077903,0.0026764309
t_2734,150.54102,-34.86776,0.0030075372,0.0049269823,0.0014341718,0.0013515255,0.002209379,0.0028297205
t_2735,150.13678,-34.86776,0.0024079517,0.004342379,0.0011478524,0.0010634289,0.0018132677,0.002364492
t_2736,150.09186,-34.8309,0.0024377448,0.0043730508,0.0011624309,0.0010780637,0.0018335807,0.0023886072
t_2737,150.36136,-34.8309,0.0028583491,0.00898782,0.003159776,0.0026560782,0.002113197,0.0034687077
t_2738,149.91219999999998,-34.8309,0.0021790992,0.0046838606,0.0012916651,0.0011517665,0.0016548902,0.0021754424
t_2739,150.27152999999998,-34.8309,0.00271473,0.004649655,0.0012961699,0.0012125177,0.0020191614,0.0026075945
t_274,150.54102,-30.32911,0.0013162852,0.0030469522,0.00058880815,0.0005087604,0.0010146125,0.0013894826
t_2740,150.18169999999998,-34.8309,0.0025742557,0.0045112474,0.0012287373,0.0011446831,0.001925759,0.002497671
t_2741,150.45119,-34.8309,0.0030040736,0.009243713,0.0033174367,0.0027983254,0.0022071702,0.0036084289
t_2742,150.54102,-34.8309,0.0031506484,0.0050575384,0.0015004182,0.0014183164,0.0023002904,0.002935111
t_2743,150.63085,-34.8309,0.0032965974,0.00973905,0.0036280937,0.0030787983,0.0023916764,0.0038808042
t_2744,150.00203,-34.8309,0.0023058727,0.0042358073,0.001097642,0.0010130674,0.0017431544,0.002281031
t_2745,150.54102,-34.75713,0.0034638178,0.005333101,0.0016427222,0.0015618548,0.002494836,0.003159068
t_2746,150.18169999999998,-34.75713,0.002793952,0.004726109,0.0013338687,0.0012504738,0.0020712302,0.002668632
t_2747,150.27152999999998,-34.75713,0.0029558546,0.0048790392,0.0014100944,0.0013272659,0.0021762552,0.0027912157
t_2748,150.09186,-34.75713,0.0026374632,0.005225193,0.0015719574,0.0014249015,0.0019679803,0.0025474369
t_2749,150.63085,-34.75713,0.0036357362,0.0054790033,0.0017193146,0.0016391133,0.0025991972,0.0032783474
t_275,150.40627,-30.32911,0.0012627506,0.002971662,0.0005603475,0.00048126673,0.0009724272,0.0013361505
t_2750,150.36136,-34.75713,0.0031222878,0.0050318893,0.0014873858,0.0014051824,0.0022824048,0.0029144308
t_2751,150.00203,-34.75713,0.0024870904,0.0044234386,0.0011865011,0.0011022381,0.0018670775,0.0024283116
t_2752,150.45119,-34.75713,0.0032920896,0.009731551,0.0036234388,0.0030746232,0.002388899,0.0038767501
t_2753,149.91219999999998,-34.75713,0.0023432774,0.0048837913,0.0013933219,0.001250649,0.0017689535,0.002311786
t_2754,150.63085,-34.68329,0.004020915,0.0057935724,0.0018873125,0.0018085539,0.0028273,0.0035371908
t_2755,150.18169999999998,-34.68329,0.003036382,0.0049535036,0.0014476675,0.0013651443,0.0022278775,0.0028512336
t_2756,149.91219999999998,-34.68329,0.0025215026,0.0050930222,0.0015020989,0.001356697,0.0018903352,0.0024558352
t_2757,150.09186,-34.68329,0.002856618,0.005467182,0.0017022046,0.0015522316,0.0021121234,0.0027164523
t_2758,150.27152999999998,-34.68329,0.003223453,0.0051227566,0.0015339026,0.0014521022,0.0023461124,0.0029880814
t_2759,150.36136,-34.68329,0.003416903,0.005292613,0.0016217004,0.0015406648,0.0024661182,0.003126169
t_276,150.13678,-30.32911,0.001150199,0.0028081494,0.00050033245,0.0004236609,0.00088270137,0.0012219762
t_2760,150.00203,-34.68329,0.0026848605,0.0052783564,0.001600353,0.0014526475,0.0019994606,0.0025844683
t_2761,150.45119,-34.68329,0.0036154564,0.0054619373,0.0017104045,0.0016301483,0.002587026,0.0032645059
t_2762,150.54102,-34.68329,0.0038174714,0.0056294184,0.0017992398,0.001719751,0.0027078122,0.003401946
t_2763,150.27152999999998,-34.60939,0.0035206531,0.006147853,0.0020827127,0.0019248398,0.0025296675,0.003199008
t_2764,149.91219999999998,-34.60939,0.0027147902,0.0046496815,0.0012962765,0.0012126334,0.0020192727,0.0026077451
