# 20170403_M6.5_Moijabana median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_5086,23.08967,-21.6802,0.01904227,0.010897578
t_5087,23.31425,-21.72193,0.024406021,0.012806648
t_5088,23.17951,-21.72193,0.020244366,0.01171539
t_5089,23.22442,-21.72193,0.020938216,0.012063263
t_509,23.17951,-24.08011,0.01663001,0.009535917
t_5090,23.26934,-21.72193,0.022705244,0.012426759
t_5091,23.17951,-21.6802,0.020186074,0.011531568
t_5092,23.22442,-21.6802,0.02079329,0.011869038
t_5093,23.26934,-21.6802,0.0221035,0.012221333
t_5094,23.31425,-21.6802,0.021751435,0.012589149
t_5095,23.31425,-21.63846,0.021579644,0.012372277
t_5096,23.22442,-21.63846,0.020567004,0.011675076
t_5097,23.449,-21.72193,0.024080273,0.014055805
t_5098,23.40409,-21.72193,0.023963273,0.013620134
t_5099,23.40409,-21.6802,0.023308871,0.0133754965
t_51,21.7422,-25.79063,0.005843539,0.0030784742
t_510,23.08967,-24.03909,0.016047595,0.009280451
t_5100,23.449,-21.6802,0.02423726,0.013795831
t_5101,23.35917,-21.6802,0.02322087,0.012973568
t_5102,23.35917,-21.63846,0.022499789,0.012743894
t_5103,23.40409,-21.63846,0.020936558,0.013131815
t_5104,23.449,-21.63846,0.022605147,0.01353562
t_5105,23.40409,-21.5967,0.022127334,0.012887803
t_5106,23.449,-21.5967,0.021977128,0.013275014
t_5107,23.13459,-21.6802,0.019240446,0.011207973
t_5108,23.08967,-21.63846,0.019069009,0.010732355
t_5109,23.04476,-21.63846,0.018463764,0.010442855
t_511,23.13459,-24.03909,0.016383052,0.00949438
t_5110,23.13459,-21.63846,0.019475866,0.011033831
t_5111,23.17951,-21.63846,0.019897357,0.011347867
t_5112,23.13459,-21.5967,0.019961527,0.010859915
t_5113,23.04476,-21.5967,0.018144537,0.010285958
t_5114,23.17951,-21.5967,0.01910293,0.011164526
t_5115,23.08967,-21.5967,0.018804498,0.010567237
t_5116,23.04476,-21.55493,0.019608416,0.010129325
t_5117,23.26934,-21.63846,0.020555548,0.0120163355
t_5118,23.22442,-21.5967,0.018963657,0.011481632
t_5119,23.31425,-21.5967,0.021324044,0.01215633
t_512,23.17951,-24.03909,0.017036866,0.009713843
t_5120,23.26934,-21.5967,0.021698456,0.011812044
t_5121,23.31425,-21.55493,0.021395694,0.0119411275
t_5122,23.26934,-21.55493,0.020699942,0.0116088055
t_5123,23.22442,-21.55493,0.020032624,0.011289034
t_5124,23.31425,-21.51315,0.018793846,0.011725794
t_5125,23.26934,-21.51315,0.019617975,0.011406139
t_5126,23.22442,-21.51315,0.019651692,0.011097527
t_5127,23.35917,-21.5967,0.021159215,0.012515046
t_5128,23.449,-21.55493,0.023286676,0.013014755
t_5129,23.49392,-21.55493,0.023436718,0.013399702
t_513,23.13459,-23.99807,0.016896822,0.009665298
t_5130,23.35917,-21.55493,0.021283332,0.012285969
t_5131,23.40409,-21.55493,0.021753557,0.012643719
t_5132,23.40409,-21.51315,0.021299351,0.012400142
t_5133,23.449,-21.51315,0.022783231,0.012755453
t_5134,23.35917,-21.51315,0.021666115,0.012057022
t_5135,23.49392,-21.51315,0.022073597,0.0131234825
t_5136,23.449,-21.47136,0.020902934,0.012497657
t_5137,23.08967,-21.55493,0.018611103,0.010402499
t_5138,23.13459,-21.55493,0.01892332,0.010686511
t_5139,23.17951,-21.55493,0.020243654,0.010981853
t_514,23.17951,-23.99807,0.01732201,0.009893559
t_5140,23.17951,-21.51315,0.019475447,0.010800089
t_5141,23.13459,-21.51315,0.019701842,0.010513849
t_5142,23.04476,-21.51315,0.018124806,0.009973159
t_5143,23.08967,-21.51315,0.017800456,0.010238354
t_5144,23.04476,-21.47136,0.018296905,0.009817646
t_5145,23.13459,-21.47136,0.01851363,0.010342135
t_5146,23.08967,-21.47136,0.018012052,0.010075001
t_5147,23.40409,-21.47136,0.018526712,0.0121575985
t_5148,23.49392,-21.47136,0.022754144,0.012849325
t_5149,23.35917,-21.47136,0.020651527,0.011828706
t_515,23.08967,-23.99807,0.016362296,0.00944304
t_5150,23.449,-21.42955,0.022224916,0.012241799
t_5151,23.40409,-21.42955,0.018873544,0.011916505
t_5152,23.49392,-21.42955,0.021652492,0.012577672
t_5153,23.35917,-21.42955,0.01948635,0.011601419
t_5154,23.449,-21.38774,0.023206098,0.011988438
t_5155,23.35917,-21.38774,0.01986596,0.0113756815
t_5156,23.40409,-21.38774,0.020570818,0.011677402
t_5157,23.17951,-21.47136,0.018128477,0.010619393
t_5158,23.17951,-21.42955,0.018814482,0.010438947
t_5159,23.08967,-21.42955,0.017817385,0.009912583
t_516,23.53883,-24.48952,0.014568718,0.0090783965
t_5160,23.04476,-21.42955,0.01683062,0.0096629225
t_5161,23.13459,-21.42955,0.018098533,0.010171383
t_5162,23.13459,-21.38774,0.018030185,0.010000915
t_5163,23.08967,-21.38774,0.017690372,0.0097511085
t_5164,23.04476,-21.38774,0.017918704,0.00950922
t_5165,23.17951,-21.38774,0.018593282,0.010258801
t_5166,23.04476,-21.34591,0.01697384,0.009356267
t_5167,23.22442,-21.47136,0.0194214,0.01090642
t_5168,23.31425,-21.47136,0.019706283,0.0115107475
t_5169,23.26934,-21.47136,0.019162798,0.0112034725
t_517,23.58375,-24.48952,0.015359955,0.0092337355
t_5170,23.22442,-21.42955,0.020892238,0.010715408
t_5171,23.31425,-21.42955,0.019967722,0.011296371
t_5172,23.26934,-21.42955,0.019277416,0.011001167
t_5173,23.31425,-21.38774,0.019480051,0.0110831605
t_5174,23.26934,-21.38774,0.018747568,0.010799696
t_5175,23.22442,-21.38774,0.018182056,0.0105249435
t_5176,23.22442,-21.34591,0.0190147,0.010335265
t_5177,23.49392,-21.38774,0.02207078,0.012309096
t_5178,23.449,-21.34591,0.020745555,0.011737838
t_5179,23.49392,-21.34591,0.021067409,0.012043861
t_518,23.62866,-24.48952,0.016586281,0.009392664
t_5180,23.40409,-21.34591,0.01945503,0.011440553
t_5181,23.35917,-21.34591,0.019441169,0.011151753
t_5182,23.35917,-21.30407,0.018673318,0.010930018
t_5183,23.449,-21.30407,0.017332938,0.011490399
t_5184,23.40409,-21.30407,0.01882196,0.011206349
t_5185,23.49392,-21.30407,0.020424627,0.011782367
t_5186,23.49392,-21.26222,0.018505232,0.011524903
t_5187,23.08967,-21.34591,0.01696598,0.0095898295
t_5188,23.13459,-21.34591,0.018030897,0.0098307505
t_5189,23.17951,-21.34591,0.019439159,0.010079182
t_519,23.53883,-24.44864,0.01718946,0.00928586
t_5190,23.08967,-21.30407,0.017093511,0.009428963
t_5191,23.04476,-21.30407,0.016657788,0.009203569
t_5192,23.17951,-21.30407,0.018890753,0.009900421
t_5193,23.13459,-21.30407,0.017407771,0.009661206
t_5194,23.13459,-21.26222,0.017132,0.009492535
t_5195,23.04476,-21.26222,0.016282108,0.009051333
t_5196,23.17951,-21.26222,0.016739868,0.0097227795
t_5197,23.31425,-21.34591,0.019439941,0.01087137
t_5198,23.26934,-21.34591,0.018712986,0.010599305
t_5199,23.22442,-21.30407,0.017922573,0.010146715
t_52,21.38288,-25.79063,0.005442686,0.0027976988
t_520,23.58375,-24.44864,0.01712542,0.009448645
t_5200,23.31425,-21.30407,0.018326722,0.010661373
t_5201,23.26934,-21.30407,0.019750569,0.010400354
t_5202,23.22442,-21.26222,0.017491598,0.009959566
t_5203,23.31425,-21.26222,0.018273206,0.010453452
t_5204,23.26934,-21.26222,0.017614646,0.010203122
t_5205,23.31425,-21.22035,0.02068637,0.0102478145
t_5206,23.26934,-21.22035,0.017309641,0.010007813
t_5207,23.40409,-21.26222,0.018880857,0.010975086
t_5208,23.35917,-21.26222,0.01874824,0.010710766
t_5209,23.449,-21.26222,0.019088665,0.011246413
t_521,23.62866,-24.44864,0.017329,0.009613389
t_5210,23.35917,-21.22035,0.019668711,0.0104942
t_5211,23.49392,-21.22035,0.018988857,0.011271653
t_5212,23.40409,-21.22035,0.019092469,0.010746963
t_5213,23.449,-21.22035,0.019506201,0.011006075
t_5214,23.449,-21.17848,0.020636717,0.010769712
t_5215,23.49392,-21.17848,0.01931187,0.011022942
t_5216,23.40409,-21.17848,0.018450752,0.010522309
t_5217,23.08967,-21.26222,0.016637282,0.00926875
t_5218,23.08967,-21.22035,0.0168926,0.009109377
t_5219,23.13459,-21.22035,0.016792769,0.009324926
t_522,23.58375,-24.40774,0.018046966,0.009669936
t_5220,23.17951,-21.22035,0.016770512,0.009546455
t_5221,23.04476,-21.22035,0.016094964,0.008899739
t_5222,23.13459,-21.17848,0.016520502,0.00915867
t_5223,23.08967,-21.17848,0.016056888,0.008951122
t_5224,23.04476,-21.17848,0.015786147,0.008749054
t_5225,23.17951,-21.17848,0.016015926,0.009371745
t_5226,23.08967,-21.13659,0.015860207,0.0087940935
t_5227,23.22442,-21.22035,0.017132375,0.009774018
t_5228,23.31425,-21.17848,0.017759789,0.010044781
t_5229,23.26934,-21.17848,0.017864116,0.009814738
t_523,23.53883,-24.40774,0.017076524,0.009498864
t_5230,23.22442,-21.17848,0.01770059,0.009590379
t_5231,23.31425,-21.13659,0.017180173,0.009844446
t_5232,23.26934,-21.13659,0.017347028,0.009624004
t_5233,23.22442,-21.13659,0.01630834,0.009408754
t_5234,23.22442,-21.09469,0.01626406,0.009229358
t_5235,23.26934,-21.09469,0.016781727,0.009435825
t_5236,23.31425,-21.09469,0.017587401,0.0096470285
t_5237,23.35917,-21.17848,0.019075308,0.010280646
t_5238,23.449,-21.13659,0.018828703,0.010537388
t_5239,23.40409,-21.13659,0.019420888,0.0103012
t_524,23.62866,-24.40774,0.018560693,0.009842229
t_5240,23.35917,-21.13659,0.017536156,0.0100701945
t_5241,23.49392,-21.13659,0.01871505,0.0107788155
t_5242,23.40409,-21.09469,0.019207036,0.010083848
t_5243,23.449,-21.09469,0.019355828,0.010309305
t_5244,23.35917,-21.09469,0.017273627,0.009863058
t_5245,23.49392,-21.09469,0.015986655,0.010539465
t_5246,23.449,-21.05278,0.01897601,0.010085578
t_5247,23.13459,-21.13659,0.016249888,0.008993874
t_5248,23.04476,-21.13659,0.016286138,0.008599387
t_5249,23.17951,-21.13659,0.016215045,0.009198758
t_525,23.53883,-24.36683,0.018885367,0.009717442
t_5250,23.04476,-21.09469,0.015775949,0.008450935
t_5251,23.13459,-21.09469,0.016552292,0.008830749
t_5252,23.08967,-21.09469,0.0156041095,0.008638496
t_5253,23.17951,-21.09469,0.016305504,0.0090277055
t_5254,23.13459,-21.05278,0.01553693,0.008669443
t_5255,23.17951,-21.05278,0.016340187,0.0088587385
t_5256,23.04476,-21.05278,0.015343341,0.008303845
t_5257,22.64052,-21.6802,0.017108222,0.0083551835
t_5258,22.46085,-21.6802,0.0137683675,0.00756675
t_5259,21.92186,-21.6802,0.010088344,0.005743443
t_526,23.58375,-24.36683,0.017929867,0.0098972665
t_5260,22.10153,-21.6802,0.011405487,0.006275128
t_5261,22.91001,-21.63846,0.017367339,0.009636448
t_5262,22.46085,-21.51315,0.012396763,0.007250661
t_5263,21.92186,-21.51315,0.010625627,0.0055621886
t_5264,22.28119,-21.51315,0.011274098,0.0066181514
t_5265,22.64052,-21.51315,0.014169783,0.007968129
t_5266,22.82018,-21.51315,0.016739707,0.008784204
t_5267,22.99984,-21.5967,0.017385386,0.010015392
t_5268,22.95493,-21.5967,0.017834947,0.0097549455
t_5269,22.91001,-21.5967,0.016827354,0.009503459
t_527,23.62866,-24.36683,0.017948724,0.01007858
t_5270,22.99984,-21.55493,0.018909745,0.009866353
t_5271,22.95493,-21.55493,0.016568825,0.009613209
t_5272,22.91001,-21.55493,0.017127384,0.009369234
t_5273,22.95493,-21.51315,0.017570887,0.009471545
t_5274,22.91001,-21.51315,0.016211543,0.009234249
t_5275,22.99984,-21.51315,0.017635413,0.009717669
t_5276,22.91001,-21.47136,0.017356336,0.0090995105
t_5277,22.99984,-21.47136,0.01706162,0.009569516
t_5278,22.95493,-21.47136,0.016548857,0.009330306
t_5279,22.91001,-21.42955,0.016715148,0.008965218
t_528,23.49392,-24.36683,0.017012745,0.0095393965
t_5280,22.95493,-21.42955,0.017231954,0.009189613
t_5281,22.99984,-21.42955,0.018364323,0.009422025
t_5282,22.95493,-21.38774,0.016467564,0.009049677
t_5283,22.91001,-21.38774,0.016294522,0.008831573
t_5284,22.99984,-21.38774,0.016905792,0.009275414
t_5285,22.95493,-21.34591,0.016051458,0.008910565
t_5286,22.99984,-21.34591,0.0159267,0.009129754
t_5287,21.7422,-21.51315,0.010064846,0.0051200385
t_5288,21.02355,-21.34591,0.0068115774,0.0036734203
t_5289,21.20321,-21.34591,0.006102234,0.003947071
t_529,23.53883,-24.32591,0.01814344,0.009941661
t_5290,21.7422,-21.34591,0.009001762,0.0049542338
t_5291,21.38288,-21.34591,0.0072750263,0.0042491313
t_5292,21.56254,-21.34591,0.008548999,0.0045833783
t_5293,22.10153,-21.51315,0.011205327,0.00605871
t_5294,22.64052,-21.34591,0.013168651,0.007564834
t_5295,22.82018,-21.34591,0.014487623,0.008295576
t_5296,22.46085,-21.34591,0.0105821965,0.00691778
t_5297,22.10153,-21.34591,0.010525568,0.0058269375
t_5298,21.92186,-21.34591,0.009743398,0.0053667882
t_5299,22.28119,-21.34591,0.011185206,0.006341369
t_53,21.20321,-25.62875,0.0052272533,0.0027801436
t_530,23.49392,-24.32591,0.0169752,0.009754676
t_5300,22.28119,-21.17848,0.01090977,0.006054743
t_5301,22.82018,-21.17848,0.014078833,0.007816473
t_5302,22.64052,-21.17848,0.012339479,0.0071594757
t_5303,22.91001,-21.34591,0.015643664,0.008698637
t_5304,22.99984,-21.30407,0.017369665,0.008984749
t_5305,22.95493,-21.30407,0.016007492,0.008772424
t_5306,22.91001,-21.30407,0.015253579,0.008566557
t_5307,22.99984,-21.26222,0.016182322,0.00884004
t_5308,22.95493,-21.26222,0.015538929,0.008634815
t_5309,22.91001,-21.26222,0.015385981,0.008435411
t_531,23.58375,-24.32591,0.018032866,0.010130731
t_5310,22.91001,-21.22035,0.014716938,0.008304679
t_5311,22.95493,-21.22035,0.015084904,0.008497518
t_5312,22.99984,-21.22035,0.015235819,0.008695798
t_5313,22.91001,-21.17848,0.014451908,0.00817436
t_5314,22.95493,-21.17848,0.015087896,0.00836078
t_5315,22.99984,-21.17848,0.0150061995,0.008552279
t_5316,22.99984,-21.13659,0.015461735,0.00840959
t_5317,22.91001,-21.13659,0.014189196,0.008044555
t_5318,22.95493,-21.13659,0.014696239,0.008224704
t_5319,22.95493,-21.09469,0.014807653,0.008089478
t_532,23.62866,-24.32591,0.016475122,0.01032159
t_5320,22.99984,-21.09469,0.014822329,0.008267924
t_5321,22.91001,-21.09469,0.014083826,0.007915444
t_5322,22.99984,-21.05278,0.014928601,0.008127424
t_5323,21.38288,-21.17848,0.007605883,0.0041192374
t_5324,21.56254,-21.17848,0.008250221,0.004432814
t_5325,21.7422,-21.17848,0.008574044,0.0047788178
t_5326,21.20321,-21.17848,0.0061758645,0.0038344637
t_5327,21.02355,-21.17848,0.005270668,0.0035753453
t_5328,21.02355,-21.01085,0.006286671,0.0034716493
t_5329,21.56254,-21.01085,0.006835305,0.0042757285
t_533,23.62866,-24.28498,0.019329084,0.010571369
t_5330,21.20321,-21.01085,0.0052471207,0.003715867
t_5331,22.46085,-21.17848,0.010797307,0.0065763085
t_5332,22.10153,-21.17848,0.008041663,0.005584953
t_5333,21.92186,-21.17848,0.00887213,0.005161328
t_5334,22.46085,-21.01085,0.010487436,0.006236979
t_5335,22.28119,-21.01085,0.009183359,0.0057640052
t_5336,22.10153,-21.01085,0.0091257505,0.005337362
t_5337,21.92186,-21.01085,0.008163859,0.0049495553
t_5338,22.82018,-21.01085,0.013150352,0.0073466245
t_5339,22.64052,-21.01085,0.008362426,0.006763926
t_534,23.53883,-24.28498,0.018378796,0.010171577
t_5340,22.64052,-20.84304,0.008811259,0.0063765454
t_5341,22.95493,-21.05278,0.015045549,0.007955242
t_5342,22.91001,-21.05278,0.015240268,0.007787164
t_5343,22.91001,-21.01085,0.013716416,0.0076598106
t_5344,22.99984,-21.01085,0.014526164,0.007988189
t_5345,22.95493,-21.01085,0.014248809,0.007822094
t_5346,22.99984,-20.96892,0.014804599,0.007850401
t_5347,22.95493,-20.96892,0.013922083,0.0076902104
t_5348,22.91001,-20.96892,0.01236578,0.007533559
t_5349,22.91001,-20.92697,0.013401476,0.0074084518
t_535,23.58375,-24.28498,0.020029094,0.010370411
t_5350,22.99984,-20.92697,0.014068015,0.0077140993
t_5351,23.58375,-21.51315,0.024304071,0.01389876
t_5352,23.53883,-21.47136,0.02262365,0.013212717
t_5353,23.58375,-21.47136,0.024293194,0.013588237
t_5354,23.58375,-21.42955,0.021830004,0.013281627
t_5355,23.53883,-21.42955,0.022783738,0.012924173
t_5356,23.58375,-21.38774,0.024700115,0.012979523
t_5357,23.53883,-21.38774,0.022164188,0.012639374
t_5358,23.58375,-21.34591,0.021650655,0.012682162
t_5359,23.53883,-21.34591,0.020255204,0.0123585705
t_536,23.85324,-24.36683,0.020095965,0.011040116
t_5360,23.53883,-21.30407,0.020733533,0.012082164
t_5361,23.89816,-21.42955,0.021080315,0.016091881
t_5362,23.85324,-21.42955,0.022607114,0.015657965
t_5363,23.80833,-21.42955,0.024740897,0.015234593
t_5364,23.89816,-21.38774,0.024021799,0.01563344
t_5365,23.80833,-21.38774,0.020952962,0.014827679
t_5366,23.85324,-21.38774,0.026452096,0.015226025
t_5367,23.85324,-21.34591,0.021383367,0.014805745
t_5368,23.89816,-21.34591,0.025409304,0.015188323
t_5369,23.80833,-21.34591,0.022230882,0.014430924
t_537,23.76341,-24.36683,0.019913249,0.01064008
t_5370,23.80833,-21.30407,0.01888064,0.014044561
t_5371,23.76341,-21.38774,0.01625445,0.014438572
t_5372,23.62866,-21.34591,0.021062402,0.013014508
t_5373,23.67358,-21.34591,0.022258217,0.013355726
t_5374,23.76341,-21.34591,0.024562143,0.014064076
t_5375,23.7185,-21.34591,0.02277582,0.013705658
t_5376,23.67358,-21.30407,0.017339705,0.013028978
t_5377,23.76341,-21.30407,0.018030616,0.013698679
t_5378,23.7185,-21.30407,0.021261556,0.0133601185
t_5379,23.62866,-21.30407,0.02193154,0.01270552
t_538,23.80833,-24.36683,0.018804181,0.01083736
t_5380,23.67358,-21.26222,0.021452945,0.012709344
t_5381,23.89816,-21.30407,0.025145005,0.014756609
t_5382,23.85324,-21.30407,0.022411434,0.014397288
t_5383,23.80833,-21.26222,0.01766114,0.013668659
t_5384,23.89816,-21.26222,0.023880955,0.014338207
t_5385,23.85324,-21.26222,0.021789335,0.014000649
t_5386,23.85324,-21.22035,0.024052942,0.013615679
t_5387,23.89816,-21.22035,0.024080105,0.013932879
t_5388,23.80833,-21.22035,0.021784546,0.013303145
t_5389,23.80833,-21.17848,0.022221195,0.012948156
t_539,23.89816,-24.32591,0.020044746,0.011540703
t_5390,23.89816,-21.17848,0.023477089,0.013540626
t_5391,23.76341,-21.26222,0.019317137,0.013342512
t_5392,23.7185,-21.26222,0.021923792,0.013022696
t_5393,23.62866,-21.26222,0.021067863,0.012402742
t_5394,23.76341,-21.22035,0.020889025,0.012995565
t_5395,23.7185,-21.22035,0.021119017,0.012693433
t_5396,23.67358,-21.22035,0.019619258,0.012396909
t_5397,23.62866,-21.22035,0.017496208,0.012106297
t_5398,23.7185,-21.17848,0.016056461,0.012372561
t_5399,23.62866,-21.17848,0.01701716,0.01181647
t_54,22.10153,-25.79063,0.006682382,0.0033814083
t_540,23.76341,-24.32591,0.018706381,0.010907873
t_5400,23.67358,-21.17848,0.017693762,0.012091937
t_5401,23.58375,-21.30407,0.02074245,0.012389937
t_5402,23.53883,-21.26222,0.019800829,0.011810436
t_5403,23.58375,-21.26222,0.01833389,0.012103114
t_5404,23.58375,-21.22035,0.018186722,0.011821842
t_5405,23.53883,-21.22035,0.019399414,0.011543554
t_5406,23.58375,-21.17848,0.019545117,0.011546424
t_5407,23.53883,-21.17848,0.019073237,0.011281835
t_5408,23.58375,-21.13659,0.019711178,0.011276855
t_5409,23.53883,-21.13659,0.01848208,0.011025302
t_541,23.80833,-24.32591,0.015406286,0.01111292
t_5410,23.58375,-21.09469,0.018664828,0.0110132955
t_5411,23.76341,-21.17848,0.019269502,0.012658027
t_5412,23.76341,-21.13659,0.019931577,0.012329714
t_5413,23.7185,-21.13659,0.0173834,0.012059952
t_5414,23.67358,-21.13659,0.017800251,0.011794347
t_5415,23.62866,-21.13659,0.019668555,0.011533224
t_5416,23.67358,-21.09469,0.016269377,0.011504244
t_5417,23.62866,-21.09469,0.017125502,0.011256692
t_5418,23.7185,-21.09469,0.016299177,0.011755671
t_5419,23.76341,-21.09469,0.020471716,0.012010647
t_542,23.85324,-24.32591,0.019203689,0.011323761
t_5420,23.76341,-21.05278,0.020847332,0.01170073
t_5421,23.67358,-21.05278,0.017187964,0.011221621
t_5422,23.62866,-21.05278,0.016186442,0.010986903
t_5423,23.7185,-21.05278,0.018667571,0.011459672
t_5424,23.7185,-21.01085,0.019327741,0.01117181
t_5425,23.76341,-21.01085,0.019681536,0.011399769
t_5426,23.62866,-21.01085,0.017525427,0.010723792
t_5427,23.67358,-21.01085,0.018836569,0.010946377
t_5428,23.62866,-20.96892,0.018092614,0.010467458
t_5429,23.7185,-20.96892,0.018892111,0.010892123
t_543,23.80833,-24.28498,0.02005294,0.011399455
t_5430,23.67358,-20.96892,0.017894106,0.010678582
t_5431,23.53883,-21.09469,0.01863838,0.010774133
t_5432,23.58375,-21.05278,0.018890277,0.0107558
t_5433,23.53883,-21.05278,0.017858475,0.010528407
t_5434,23.58375,-21.01085,0.013518867,0.010504338
t_5435,23.53883,-21.01085,0.017119829,0.01028812
t_5436,23.53883,-20.96892,0.014759232,0.010053414
t_5437,23.58375,-20.96892,0.015455359,0.01025903
t_5438,23.53883,-20.92697,0.016897926,0.009824178
t_5439,23.58375,-20.92697,0.017077591,0.010019739
t_544,23.89816,-24.28498,0.021073032,0.011844671
t_5440,23.58375,-20.88501,0.016778093,0.009786482
t_5441,23.40409,-20.96892,0.0165026,0.00945542
t_5442,23.35917,-20.92697,0.01709621,0.009069941
t_5443,23.49392,-20.92697,0.017358985,0.009631309
t_5444,23.40409,-20.92697,0.0169361,0.009254069
t_5445,23.449,-20.92697,0.016918125,0.009441201
t_5446,23.35917,-20.88501,0.015531181,0.008880922
t_5447,23.49392,-20.88501,0.017409716,0.009416769
t_5448,23.449,-20.88501,0.017736692,0.009235505
t_5449,23.40409,-20.88501,0.016353449,0.009056877
t_545,23.85324,-24.28498,0.019724345,0.011618831
t_5450,23.40409,-20.84304,0.015447255,0.008863866
t_5451,23.49392,-21.05278,0.018313168,0.010304989
t_5452,23.35917,-21.05278,0.01767661,0.009659373
t_5453,23.40409,-21.05278,0.018459748,0.009870378
t_5454,23.49392,-21.01085,0.017225597,0.010075407
t_5455,23.449,-21.01085,0.016840732,0.009866244
t_5456,23.40409,-21.01085,0.017079847,0.009660843
t_5457,23.35917,-21.01085,0.016631434,0.009459203
t_5458,23.449,-20.96892,0.016628627,0.009651472
