# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_4110,-88.68647,14.05474,0.06509118,0.098280855,0.07104353
t_4111,-88.8302,13.96759,0.101298176,0.11893375,0.09427382
t_4112,-88.8841,13.96759,0.10640255,0.11722149,0.0926404
t_4113,-88.8841,13.98502,0.0811437,0.091737755,0.07353465
t_4114,-88.8302,13.98502,0.091079,0.108428255,0.085131
t_4115,-88.86613,13.98502,0.07780936,0.08981369,0.07230452
t_4116,-88.84817,13.98502,0.08739888,0.101577275,0.080430016
t_4117,-88.84817,14.00245,0.082032226,0.0972159,0.075902075
t_4118,-88.86613,14.00245,0.07899302,0.09202776,0.07241918
t_4119,-88.8302,14.00245,0.08701112,0.105655156,0.081463076
t_412,-88.14748,13.25166,0.025251834,0.045836277,0.030006595
t_4120,-88.8841,14.00245,0.095278755,0.11053742,0.084170565
t_4121,-88.79427,13.98502,0.08938233,0.11248716,0.0880676
t_4122,-88.7763,13.98502,0.09818194,0.14015004,0.10590272
t_4123,-88.7763,14.00245,0.07717724,0.100728065,0.078478046
t_4124,-88.79427,14.00245,0.08119082,0.103375964,0.08020778
t_4125,-88.81224,14.00245,0.08202119,0.10175141,0.07907412
t_4126,-88.81224,14.01989,0.08867041,0.1153323,0.085723
t_4127,-88.79427,14.01989,0.07479087,0.09650725,0.074167415
t_4128,-88.7763,14.01989,0.06701223,0.088661954,0.06918341
t_4129,-88.81224,14.03732,0.08483473,0.11293067,0.08234324
t_413,-88.20138,13.25166,0.031264648,0.058732864,0.036382116
t_4130,-88.79427,14.03732,0.07629048,0.100432366,0.07499361
t_4131,-88.938,14.00245,0.092578016,0.10380674,0.07953187
t_4132,-88.90207,14.00245,0.10119812,0.11919401,0.08944325
t_4133,-88.90207,14.01989,0.09153107,0.107860245,0.08051027
t_4134,-88.92003,14.01989,0.090734065,0.10561567,0.07902176
t_4135,-88.938,14.01989,0.085930444,0.09851099,0.07456418
t_4136,-88.938,14.03732,0.087135516,0.10386137,0.07615555
t_4137,-88.92003,14.03732,0.07988719,0.093963906,0.070398435
t_4138,-88.90207,14.03732,0.07221716,0.0853007,0.065244645
t_4139,-88.90207,14.05474,0.063797645,0.07724974,0.059043795
t_414,-88.09358,13.23417,0.02047469,0.036455452,0.025072418
t_4140,-88.938,14.05474,0.06405606,0.076670825,0.0585342
t_4141,-88.8841,14.01989,0.08562523,0.10066819,0.076232314
t_4142,-88.84817,14.01989,0.089109786,0.10964666,0.08198605
t_4143,-88.86613,14.01989,0.08241276,0.09800758,0.07469969
t_4144,-88.8302,14.01989,0.08650522,0.10802793,0.081126355
t_4145,-88.84817,14.03732,0.075202264,0.09255144,0.069951214
t_4146,-88.8841,14.03732,0.07428003,0.088681914,0.067402266
t_4147,-88.86613,14.03732,0.069929466,0.084619224,0.06500392
t_4148,-88.8302,14.03732,0.08218904,0.10462641,0.077312954
t_4149,-88.8841,14.05474,0.069540575,0.08459674,0.06366326
t_415,-88.11155,13.23417,0.022486992,0.04033353,0.027051846
t_4150,-88.8302,14.05474,0.07057013,0.08994932,0.067109786
t_4151,-88.7763,14.03732,0.058785927,0.07947836,0.06189012
t_4152,-88.7763,14.05474,0.06592393,0.0891964,0.06680219
t_4153,-88.81224,14.05474,0.073611036,0.09626072,0.07092018
t_4154,-88.79427,14.05474,0.067901544,0.09005208,0.067320116
t_4155,-88.7763,14.07217,0.06289394,0.086082175,0.06369747
t_4156,-88.81224,14.07217,0.0628339,0.082657024,0.06166421
t_4157,-88.79427,14.07217,0.06616912,0.089059554,0.06542698
t_4158,-88.81224,14.0896,0.05808365,0.077367425,0.05750102
t_4159,-88.7763,14.0896,0.0604355,0.08367489,0.061135925
t_416,-88.12952,13.23417,0.022530274,0.040375695,0.027191821
t_4160,-88.79427,14.0896,0.058316406,0.07911588,0.058545046
t_4161,-88.84817,14.05474,0.059847705,0.07561979,0.058162853
t_4162,-88.86613,14.05474,0.07777228,0.09689542,0.07097986
t_4163,-88.86613,14.07217,0.05718423,0.07235884,0.055084955
t_4164,-88.84817,14.07217,0.06856274,0.087412976,0.064253
t_4165,-88.8841,14.07217,0.06882578,0.0854263,0.06293834
t_4166,-88.8302,14.07217,0.070456296,0.091722965,0.06681164
t_4167,-88.86613,14.0896,0.054075543,0.069497526,0.052443452
t_4168,-88.8302,14.0896,0.05688975,0.07446768,0.05575614
t_4169,-88.8841,14.0896,0.067856155,0.08603939,0.06210605
t_417,-88.12952,13.25166,0.02271119,0.040835943,0.027506322
t_4170,-88.84817,14.0896,0.06294202,0.08131681,0.059609316
t_4171,-88.92003,14.05474,0.063533865,0.07646503,0.058462635
t_4172,-88.92003,14.07217,0.05831365,0.07174597,0.054512396
t_4173,-88.938,14.07217,0.058404006,0.07154294,0.05432363
t_4174,-88.90207,14.07217,0.06064191,0.07466466,0.056475498
t_4175,-88.92003,14.0896,0.0579192,0.07197037,0.0538883
t_4176,-88.90207,14.0896,0.060292043,0.07518809,0.05589451
t_4177,-88.938,14.0896,0.055145092,0.068729095,0.051741276
t_4178,-88.92003,14.10702,0.058981806,0.07433776,0.0543892
t_4179,-88.938,14.10702,0.06090975,0.07658011,0.055570304
t_418,-88.09358,13.25166,0.021160964,0.037881114,0.025841549
t_4180,-88.90207,14.10702,0.056684483,0.07181081,0.05303417
t_4181,-88.84817,14.10702,0.053610336,0.07023509,0.05226046
t_4182,-88.8302,14.10702,0.06495315,0.087385654,0.06193908
t_4183,-88.8841,14.10702,0.063632295,0.08187823,0.058701877
t_4184,-88.86613,14.10702,0.051224764,0.06680199,0.050006095
t_4185,-88.8302,14.12445,0.054429792,0.07318036,0.05315655
t_4186,-88.86613,14.12445,0.04860172,0.064254716,0.047749333
t_4187,-88.84817,14.12445,0.04816093,0.06442726,0.04790153
t_4188,-88.84817,14.14187,0.058104295,0.07882796,0.055230536
t_4189,-88.86613,14.14187,0.050515626,0.06697891,0.04880278
t_419,-88.11155,13.25166,0.023380954,0.042213306,0.028031413
t_4190,-88.79427,14.10702,0.050469313,0.06953273,0.051930163
t_4191,-88.81224,14.10702,0.060378324,0.08181429,0.05896207
t_4192,-88.92003,14.12445,0.0493728,0.06373976,0.04729712
t_4193,-88.8841,14.12445,0.054790363,0.07106109,0.051801994
t_4194,-88.90207,14.12445,0.049211957,0.06391087,0.04744705
t_4195,-88.8841,14.14187,0.04649837,0.061683,0.045516953
t_4196,-88.90207,14.14187,0.047036126,0.06186861,0.0455981
t_4197,-88.92003,14.14187,0.048032504,0.062660545,0.046063457
t_4198,-88.8841,14.15929,0.047804505,0.06355581,0.046155833
t_4199,-88.92003,14.15929,0.0455344,0.06020221,0.044017565
t_42,-87.98579,13.21668,0.01648283,0.028643282,0.020658856
t_420,-88.12952,13.26914,0.02298513,0.041476887,0.027910689
t_4200,-88.90207,14.15929,0.04443713,0.059254482,0.04345258
t_4201,-88.8841,14.17671,0.045714296,0.061490174,0.044377342
t_4202,-89.00987,14.03732,0.09165502,0.12012433,0.08450775
t_4203,-89.02783,14.03732,0.08784779,0.15101548,0.09584269
t_4204,-89.00987,14.05474,0.083713256,0.10491797,0.0746934
t_4205,-89.02783,14.05474,0.0854157,0.112112366,0.07857013
t_4206,-89.02783,14.07217,0.076725446,0.097364925,0.06892863
t_4207,-89.00987,14.07217,0.082212605,0.11031414,0.07579777
t_4208,-89.00987,14.0896,0.07319797,0.093584634,0.06564938
t_4209,-89.02783,14.0896,0.075068526,0.09862587,0.06825795
t_421,-88.09358,13.26914,0.024052449,0.043742828,0.028709304
t_4210,-89.00987,14.10702,0.07222359,0.095926695,0.0656489
t_4211,-89.02783,14.10702,0.067995474,0.088468075,0.061646946
t_4212,-89.06376,14.05474,0.08086616,0.15165207,0.09178269
t_4213,-89.08173,14.05474,0.079677746,0.1514309,0.091459885
t_4214,-89.0458,14.05474,0.0830814,0.14620751,0.090282254
t_4215,-89.0997,14.05474,0.08037775,0.13913283,0.08727364
t_4216,-89.08173,14.07217,0.07606797,0.10221814,0.07127765
t_4217,-89.06376,14.07217,0.08012226,0.117888235,0.07784425
t_4218,-89.0997,14.07217,0.07726547,0.11307267,0.075901985
t_4219,-89.0458,14.07217,0.08051242,0.11022844,0.07543923
t_422,-88.11155,13.26914,0.021966934,0.03953007,0.026841601
t_4220,-89.0997,14.0896,0.06931352,0.094116,0.065498985
t_4221,-89.08173,14.0896,0.07110369,0.095585756,0.066369236
t_4222,-88.97393,14.0896,0.07243327,0.091114804,0.064484335
t_4223,-88.9919,14.0896,0.068808496,0.08589455,0.06154168
t_4224,-88.95597,14.0896,0.06818013,0.084600925,0.060984537
t_4225,-88.95597,14.10702,0.06089631,0.07642634,0.055417903
t_4226,-88.97393,14.10702,0.06391891,0.080622055,0.057652812
t_4227,-88.9919,14.10702,0.069801696,0.090168916,0.06270692
t_4228,-88.95597,14.12445,0.0541128,0.06877052,0.05030146
t_4229,-88.97393,14.12445,0.0630108,0.0812074,0.056971144
t_423,-88.09358,13.28663,0.018239006,0.03300711,0.023362061
t_4230,-88.938,14.12445,0.05116999,0.06547768,0.04836461
t_4231,-88.95597,14.14187,0.05584035,0.07232486,0.051413547
t_4232,-89.06376,14.0896,0.07492857,0.10280371,0.07027418
t_4233,-89.0458,14.0896,0.075833745,0.102797024,0.07036737
t_4234,-89.08173,14.10702,0.07176347,0.107536964,0.069784254
t_4235,-89.0458,14.10702,0.06972512,0.092957936,0.06393108
t_4236,-89.06376,14.10702,0.07187117,0.100896366,0.06790643
t_4237,-89.0997,14.10702,0.061173216,0.08218357,0.058000866
t_4238,-89.08173,14.12445,0.06454532,0.088830635,0.060520925
t_4239,-89.06376,14.12445,0.06369873,0.0857254,0.05899129
t_424,-88.21935,13.25166,0.02520671,0.04522895,0.030372445
t_4240,-89.0997,14.12445,0.05836558,0.07928202,0.055487446
t_4241,-89.06376,14.14187,0.061430816,0.084006585,0.057124685
t_4242,-89.02783,14.12445,0.069833145,0.097006604,0.064915955
t_4243,-89.00987,14.12445,0.06514426,0.08543922,0.05905681
t_4244,-88.9919,14.12445,0.061606344,0.079324715,0.05590343
t_4245,-89.0458,14.12445,0.06475108,0.08646954,0.05944879
t_4246,-89.0458,14.14187,0.059776776,0.08005611,0.055165842
t_4247,-88.9919,14.14187,0.054632768,0.07081176,0.05049192
t_4248,-89.02783,14.14187,0.06058254,0.08063673,0.05552881
t_4249,-89.00987,14.14187,0.06052201,0.079941146,0.055233132
t_425,-88.23731,13.26914,0.022688359,0.04086933,0.028369563
t_4250,-88.9919,14.15929,0.05145876,0.06752534,0.04798281
t_4251,-89.0458,14.15929,0.04857144,0.06456623,0.046264134
t_4252,-89.13563,14.12445,0.055314504,0.07718626,0.054250147
t_4253,-89.13563,14.14187,0.054549474,0.077124536,0.05334389
t_4254,-89.1536,14.14187,0.056513254,0.08216508,0.055831745
t_4255,-89.11766,14.14187,0.05590509,0.07802169,0.05386966
t_4256,-89.13563,14.15929,0.05290622,0.0755758,0.051727846
t_4257,-89.1536,14.15929,0.04549383,0.06487856,0.046123512
t_4258,-89.0997,14.15929,0.054278374,0.075475104,0.051789444
t_4259,-89.11766,14.15929,0.05852157,0.08510803,0.05655745
t_426,-88.21935,13.26914,0.025277149,0.04546801,0.030636135
t_4260,-89.0997,14.17671,0.056052566,0.080569446,0.053529624
t_4261,-89.11766,14.17671,0.04588287,0.06423708,0.045242768
t_4262,-88.97393,14.14187,0.05696646,0.07394968,0.052218836
t_4263,-88.938,14.14187,0.049433943,0.06399154,0.046867635
t_4264,-88.97393,14.15929,0.05665671,0.075007975,0.051944505
t_4265,-88.95597,14.15929,0.05173719,0.067781605,0.04822071
t_4266,-88.938,14.15929,0.046630744,0.06122612,0.044628408
t_4267,-88.95597,14.17671,0.051057063,0.06793221,0.047582757
t_4268,-88.97393,14.17671,0.050602965,0.06726992,0.04719027
t_4269,-88.938,14.17671,0.049805664,0.06624243,0.04675146
t_427,-88.25528,13.26914,0.024013724,0.04300759,0.029714596
t_4270,-88.938,14.19413,0.04710997,0.06334285,0.044588275
t_4271,-88.97393,14.19413,0.04739962,0.06363474,0.044651974
t_4272,-89.08173,14.14187,0.059422426,0.081513695,0.055787757
t_4273,-89.0997,14.14187,0.06062714,0.08523318,0.057613663
t_4274,-89.08173,14.15929,0.058497794,0.08194637,0.055111974
t_4275,-89.06376,14.15929,0.055645443,0.07578585,0.052060045
t_4276,-89.06376,14.17671,0.049306527,0.06711348,0.046869893
t_4277,-89.08173,14.17671,0.05972535,0.089645304,0.05750423
t_4278,-89.06376,14.19413,0.04981986,0.06895631,0.047137257
t_4279,-89.08173,14.19413,0.05026044,0.07039511,0.047810744
t_428,-88.23731,13.28663,0.026464436,0.047707167,0.03207237
t_4280,-89.06376,14.21155,0.04685823,0.06525583,0.044653896
t_4281,-89.08173,14.21155,0.044591594,0.0622923,0.04312225
t_4282,-89.00987,14.15929,0.050374396,0.06625736,0.047260735
t_4283,-89.02783,14.15929,0.05125165,0.06786633,0.04806139
t_4284,-89.02783,14.17671,0.04218858,0.056706745,0.04121289
t_4285,-89.0458,14.17671,0.044281606,0.059399467,0.04286447
t_4286,-88.9919,14.17671,0.050605662,0.067393914,0.047206186
t_4287,-89.00987,14.17671,0.041951187,0.056232233,0.040943097
t_4288,-89.0458,14.19413,0.039438583,0.053956166,0.03909788
t_4289,-89.02783,14.19413,0.039762415,0.05409286,0.039207425
t_429,-88.25528,13.28663,0.025654674,0.045987662,0.03144781
t_4290,-89.00987,14.19413,0.0413317,0.055737253,0.04025692
t_4291,-88.9919,14.19413,0.040240694,0.05436715,0.039427854
t_4292,-89.13563,14.17671,0.044182602,0.06256297,0.044325516
t_4293,-89.1536,14.17671,0.047696102,0.06900799,0.047583345
t_4294,-89.0997,14.19413,0.04733011,0.066424936,0.045770884
t_4295,-89.13563,14.19413,0.046330925,0.06657867,0.04575989
t_4296,-89.1536,14.19413,0.047095113,0.0688389,0.046833955
t_4297,-89.11766,14.19413,0.045576945,0.06448485,0.04474277
t_4298,-89.11766,14.21155,0.044570222,0.06363205,0.043717775
t_4299,-89.0997,14.21155,0.04262917,0.059912805,0.04187394
t_43,-87.91392,13.19919,0.020769482,0.03676701,0.024415407
t_430,-88.21935,13.28663,0.033581596,0.06448505,0.039332375
t_4300,-89.13563,14.21155,0.04244654,0.061064444,0.042383365
t_4301,-89.1536,14.21155,0.04661126,0.068902045,0.046234913
t_4302,-88.86613,14.15929,0.046354353,0.062340148,0.04546335
t_4303,-88.92003,14.17671,0.04243448,0.056957386,0.041539297
t_4304,-88.90207,14.17671,0.044099003,0.05915358,0.042945173
t_4305,-88.92003,14.19413,0.049384147,0.06692621,0.046479125
t_4306,-88.90207,14.19413,0.048726406,0.06628617,0.046197288
t_4307,-88.92003,14.21155,0.050412297,0.06975513,0.047246438
t_4308,-88.95597,14.19413,0.047111142,0.06322772,0.04448497
t_4309,-88.97393,14.21155,0.038861945,0.052925643,0.038215682
t_431,-88.21935,13.30411,0.02985152,0.054847337,0.03538831
t_4310,-88.938,14.21155,0.042900953,0.05811828,0.041291248
t_4311,-88.95597,14.21155,0.052602988,0.073203295,0.048851427
t_4312,-88.97393,14.22896,0.04812019,0.06684337,0.045056183
t_4313,-88.95597,14.22896,0.038036928,0.052160893,0.037456796
t_4314,-88.97393,14.24638,0.036270283,0.050156496,0.035925042
t_4315,-88.9919,14.21155,0.038744863,0.052815158,0.038124606
t_4316,-89.00987,14.21155,0.04692733,0.06416914,0.044232488
t_4317,-89.02783,14.21155,0.038005486,0.052192494,0.037693437
t_4318,-89.0458,14.21155,0.038403224,0.05287709,0.038097043
t_4319,-89.02783,14.22896,0.036370244,0.050381687,0.036275253
t_432,-88.23731,13.30411,0.030234767,0.05534086,0.035864465
t_4320,-89.0458,14.22896,0.037075624,0.05141138,0.036893353
t_4321,-89.00987,14.22896,0.03658812,0.05050614,0.03637183
t_4322,-88.9919,14.22896,0.03976981,0.054235727,0.03865396
t_4323,-89.00987,14.24638,0.035041112,0.048771277,0.035033893
t_4324,-89.0458,14.24638,0.038550496,0.053621918,0.037777964
t_4325,-89.0997,14.22896,0.043738224,0.062323056,0.04254766
t_4326,-89.1536,14.22896,0.042285576,0.06219456,0.042362966
t_4327,-89.11766,14.22896,0.044525385,0.06432995,0.043501798
t_4328,-89.13563,14.22896,0.040690668,0.058855325,0.040741023
t_4329,-89.1536,14.24638,0.034992766,0.051064547,0.036279436
t_433,-88.25528,13.30411,0.030009435,0.054567244,0.03575884
t_4330,-89.0997,14.24638,0.03366183,0.048179515,0.034583565
t_4331,-89.13563,14.24638,0.035484575,0.051243156,0.03640692
t_4332,-89.11766,14.24638,0.037559707,0.05383963,0.037765063
t_4333,-89.11766,14.26379,0.032283254,0.046795066,0.03349009
t_4334,-89.1536,14.26379,0.03650964,0.053766407,0.037235
t_4335,-89.06376,14.22896,0.037654947,0.052352164,0.037454404
t_4336,-89.08173,14.22896,0.037811894,0.052849464,0.03774093
t_4337,-89.08173,14.24638,0.034011826,0.048297383,0.03467296
t_4338,-89.06376,14.24638,0.038130667,0.053327806,0.03759659
t_4339,-89.06376,14.26379,0.036879696,0.051943693,0.03646603
t_434,-88.14748,13.26914,0.020268489,0.036463812,0.025495766
t_4340,-89.08173,14.26379,0.03343928,0.047611997,0.03402268
t_4341,-89.08173,14.2812,0.031395663,0.045098044,0.032273293
t_4342,-89.06376,14.2812,0.035026286,0.04959106,0.034882396
t_4343,-89.08173,14.29861,0.030205399,0.04360104,0.031175567
t_4344,-89.06376,14.29861,0.030444454,0.043704465,0.031250697
t_4345,-89.02783,14.24638,0.03484394,0.04865245,0.034943163
t_4346,-88.9919,14.24638,0.035195228,0.048890423,0.035125025
t_4347,-89.0458,14.26379,0.033677947,0.047463786,0.033961512
t_4348,-89.02783,14.26379,0.038387366,0.053663168,0.037393842
t_4349,-88.9919,14.26379,0.03373728,0.04722883,0.03386257
t_435,-88.20138,13.26914,0.023846826,0.042840134,0.029187696
t_4350,-89.00987,14.26379,0.04286477,0.06043781,0.040784206
t_4351,-89.02783,14.2812,0.03964483,0.056186095,0.038225174
t_4352,-89.0458,14.2812,0.03188746,0.04531424,0.032432746
t_4353,-89.00987,14.2812,0.032247487,0.045531318,0.03259336
t_4354,-89.0997,14.26379,0.032343443,0.04654937,0.03335304
t_4355,-89.13563,14.26379,0.03370567,0.04893236,0.034788482
t_4356,-89.11766,14.2812,0.030786416,0.044882726,0.03211498
t_4357,-89.13563,14.2812,0.03885163,0.057434425,0.038658034
t_4358,-89.0997,14.2812,0.031104637,0.044990245,0.03219397
t_4359,-89.1536,14.2812,0.03506341,0.051805686,0.035860162
t_436,-88.18342,13.26914,0.02448596,0.044178203,0.029663851
t_4360,-89.11766,14.29861,0.02964779,0.043394867,0.031026129
t_4361,-89.1536,14.29861,0.031992275,0.047227908,0.033210002
t_4362,-89.13563,14.29861,0.030691646,0.045005694,0.03200417
t_4363,-89.0997,14.29861,0.031966407,0.04601063,0.03264209
t_4364,-89.02783,14.29861,0.039527725,0.05664228,0.038037103
t_4365,-89.0458,14.29861,0.030654607,0.04380803,0.031326048
t_4366,-89.0458,14.31602,0.029496614,0.04236538,0.030281087
t_4367,-89.1536,14.31602,0.030587997,0.045246176,0.031893637
t_4368,-89.11766,14.31602,0.02857412,0.04196949,0.029997652
t_4369,-89.0997,14.31602,0.03084489,0.044560943,0.03159657
t_437,-88.16545,13.26914,0.024207503,0.043732148,0.029286897
t_4370,-89.13563,14.31602,0.028284738,0.041870963,0.02992737
t_4371,-89.11766,14.33343,0.027875245,0.040999986,0.029269252
t_4372,-89.13563,14.33343,0.02729435,0.040508498,0.02895846
t_4373,-89.1536,14.33343,0.028635973,0.042485483,0.03016213
t_4374,-89.0997,14.33343,0.033712763,0.049295582,0.033665113
t_4375,-89.11766,14.35084,0.035444908,0.05299288,0.03511081
t_4376,-89.1536,14.35084,0.027232643,0.040564194,0.028870566
t_4377,-89.22546,14.22896,0.034848824,0.052897282,0.03736701
t_4378,-89.24343,14.22896,0.038333945,0.059302438,0.04048096
t_4379,-89.26139,14.24638,0.0391037,0.061817843,0.041121982
t_438,-88.18342,13.28663,0.022548262,0.040558513,0.028032484
t_4380,-89.22546,14.24638,0.03839902,0.059082653,0.040023465
t_4381,-89.24343,14.24638,0.03671026,0.056836728,0.038815703
t_4382,-89.26139,14.26379,0.032484405,0.050499134,0.035171412
t_4383,-89.22546,14.26379,0.037336677,0.057611335,0.038870785
t_4384,-89.24343,14.26379,0.04252751,0.06895607,0.044134945
t_4385,-89.24343,14.2812,0.034856018,0.054201655,0.036730133
t_4386,-89.26139,14.2812,0.032028653,0.04989236,0.034522492
t_4387,-89.18953,14.26379,0.03538881,0.053125195,0.036811337
t_4388,-89.20749,14.26379,0.036412407,0.055399675,0.037871085
t_4389,-89.20749,14.2812,0.03702368,0.05680812,0.03815403
t_439,-88.16545,13.28663,0.02770841,0.050995585,0.032809407
t_4390,-89.17156,14.2812,0.035113968,0.05242753,0.036128115
t_4391,-89.18953,14.2812,0.040701117,0.06295428,0.04115238
t_4392,-89.18953,14.29861,0.031700548,0.047674533,0.033356372
t_4393,-89.17156,14.29861,0.044858273,0.0833128,0.04658311
t_4394,-89.20749,14.29861,0.034061402,0.052033875,0.03546182
t_4395,-89.20749,14.31602,0.032535486,0.049709156,0.033992413
t_4396,-89.17156,14.31602,0.034809746,0.052570775,0.03547872
t_4397,-89.22546,14.2812,0.030669637,0.04674522,0.03309791
t_4398,-89.22546,14.29861,0.030543035,0.046688348,0.03274887
t_4399,-89.24343,14.29861,0.033306032,0.05176128,0.035189994
t_44,-87.89595,13.19919,0.015816247,0.026919095,0.01953767
t_440,-88.20138,13.28663,0.026678236,0.048469637,0.032025546
t_4400,-89.26139,14.29861,0.03074767,0.04788422,0.033203885
t_4401,-89.24343,14.31602,0.027259452,0.042130604,0.029973065
t_4402,-89.22546,14.31602,0.031190693,0.04791026,0.03305105
t_4403,-89.26139,14.31602,0.028364144,0.04402908,0.030987963
t_4404,-89.26139,14.33343,0.029634682,0.046246614,0.03182192
t_4405,-89.22546,14.33343,0.026323447,0.04048779,0.028872304
t_4406,-89.24343,14.33343,0.026782822,0.04131263,0.029355463
t_4407,-89.18953,14.31602,0.037040938,0.057115868,0.037603058
t_4408,-89.17156,14.33343,0.031599123,0.047492083,0.032685343
t_4409,-89.18953,14.33343,0.032555047,0.04951665,0.03363745
t_441,-88.14748,13.28663,0.025082948,0.045671955,0.03016064
t_4410,-89.20749,14.33343,0.031124512,0.04755023,0.03263272
t_4411,-89.20749,14.35084,0.03375968,0.052384343,0.034667972
t_4412,-89.18953,14.35084,0.030612454,0.046474203,0.031869013
t_4413,-89.17156,14.35084,0.02811664,0.04206014,0.02970844
t_4414,-89.18953,14.36824,0.03025973,0.046062835,0.031407967
t_4415,-89.17156,14.36824,0.024969459,0.037741277,0.02702976
t_4416,-89.20749,14.36824,0.03169202,0.048927024,0.032749914
t_4417,-89.24343,14.35084,0.027869565,0.04302923,0.030034814
t_4418,-89.22546,14.35084,0.03347886,0.052357458,0.034604363
t_4419,-89.26139,14.35084,0.025036545,0.03899499,0.027813537
t_442,-88.18342,13.30411,0.029310303,0.05429405,0.034670934
t_4420,-89.24343,14.36824,0.02701367,0.04168965,0.029136157
t_4421,-89.22546,14.36824,0.029215792,0.04503577,0.030830242
t_4422,-89.26139,14.36824,0.029368144,0.046012253,0.031205205
