# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_6441,91.38893999999999,24.74924,0.013781576,0.008792688,0.013306837,0.009095016
t_6442,91.20927,24.74924,0.014686475,0.009826129,0.014874165,0.0102353785
t_6443,91.02960999999999,24.74924,0.014546978,0.010962586,0.016595442,0.010771615
t_6444,91.29910000000001,24.74924,0.01359849,0.009296842,0.014071894,0.009043323
t_6445,91.11944,24.74924,0.014491193,0.010381209,0.015715024,0.010167142
t_6446,91.11944,24.83079,0.014914363,0.010973079,0.016610954,0.01078254
t_6447,91.02960999999999,24.83079,0.015300875,0.011601738,0.017562985,0.0114375455
t_6448,91.29910000000001,24.83079,0.01466162,0.009803855,0.014839178,0.010210753
t_6449,91.20927,24.83079,0.014366846,0.010374013,0.015703443,0.010159674
t_645,86.98719,25.72431,0.05429168,0.07244546,0.10967071,0.07609075
t_6450,91.02960999999999,24.91229,0.015729902,0.012271943,0.018577551,0.012137244
t_6451,91.11944,24.91229,0.01568759,0.01159249,0.017548608,0.01219539
t_6452,91.47877,24.74924,0.01333023,0.008313104,0.012577449,0.008567737
t_6453,91.5686,24.74924,0.012690755,0.007857296,0.011881286,0.008067883
t_6454,91.38893999999999,24.83079,0.013960444,0.009261759,0.014016448,0.009611972
t_6455,91.47877,24.83079,0.012978631,0.008746993,0.013233349,0.00847554
t_6456,91.5686,24.83079,0.013264466,0.008258588,0.01248696,0.008507939
t_6457,91.5686,24.91229,0.013057318,0.008674805,0.013116268,0.008401157
t_6458,91.38893999999999,24.91229,0.014641232,0.009749944,0.014755243,0.010151159
t_6459,91.47877,24.91229,0.013778784,0.009197779,0.013915336,0.009541425
t_646,86.89735999999999,25.72431,0.053304765,0.068394594,0.10353893,0.07179292
t_6460,91.38893999999999,24.99374,0.013993837,0.010257169,0.015523155,0.010038368
t_6461,91.47877,24.99374,0.014560035,0.009665319,0.014623278,0.01005764
t_6462,91.65843000000001,24.74924,0.011741298,0.0074244924,0.011214938,0.007116591
t_6463,91.74826000000002,24.74924,0.011108421,0.0070139063,0.010573221,0.006697004
t_6464,91.74826000000002,24.83079,0.011795086,0.0073571117,0.011085757,0.007047816
t_6465,91.65843000000001,24.83079,0.012801966,0.0077956086,0.011773194,0.008000435
t_6466,91.83808999999997,24.83079,0.010643845,0.006942177,0.010414414,0.0066241394
t_6467,91.83808999999997,24.91229,0.010766311,0.0072697797,0.010905964,0.0069588074
t_6468,91.74826000000002,24.91229,0.011886721,0.0077119144,0.011620396,0.007411277
t_6469,91.65843000000001,24.91229,0.013078634,0.008179892,0.012353548,0.008421669
t_647,86.80752999999999,25.72431,0.05244906,0.064432025,0.09754053,0.06758465
t_6470,91.83808999999997,24.99374,0.012134679,0.007607274,0.011423596,0.007794813
t_6471,91.74826000000002,24.99374,0.012415277,0.008078051,0.012177425,0.0077871317
t_6472,91.29910000000001,24.91229,0.0144415265,0.010332474,0.015639292,0.010116542
t_6473,91.20927,24.91229,0.015684739,0.010946302,0.016569728,0.011476949
t_6474,91.20927,24.99374,0.016044436,0.011543121,0.017473219,0.012140454
t_6475,91.11944,24.99374,0.016136924,0.012239712,0.018528398,0.012916431
t_6476,91.29910000000001,24.99374,0.015042145,0.010882713,0.016472282,0.011406342
t_6477,91.02960999999999,24.99374,0.016779235,0.01297365,0.019639822,0.0137356585
t_6478,91.02960999999999,25.07513,0.017897999,0.013707035,0.020750055,0.014555791
t_6479,91.29910000000001,25.07513,0.015413916,0.011454366,0.017337827,0.011283893
t_648,86.89735999999999,25.80521,0.057743307,0.07457185,0.112890586,0.078345075
t_6480,91.11944,25.07513,0.017269265,0.012914761,0.019550344,0.01366987
t_6481,91.20927,25.07513,0.016517008,0.012164363,0.018413749,0.012832421
t_6482,91.65843000000001,24.99374,0.012899929,0.008577107,0.012955984,0.008300546
t_6483,91.65843000000001,25.07513,0.01291348,0.008986869,0.013579534,0.008723192
t_6484,91.74826000000002,25.07513,0.012976677,0.0084551275,0.012755204,0.008724026
t_6485,91.83808999999997,25.07513,0.0121887205,0.007954282,0.011963829,0.00766016
t_6486,91.83808999999997,25.15647,0.0123973,0.0083104335,0.012521115,0.008026155
t_6487,91.74826000000002,25.15647,0.012502027,0.008842748,0.013351047,0.0085745035
t_6488,91.65843000000001,25.15647,0.011122731,0.009408775,0.014222716,0.009059019
t_6489,91.74826000000002,25.23775,0.007304087,0.0053172424,0.008034293,0.0070396652
t_649,86.80752999999999,25.80521,0.057848334,0.0700419,0.10603317,0.078480184
t_6490,91.83808999999997,25.23775,0.009017445,0.007731754,0.011666801,0.008309797
t_6491,91.65843000000001,25.23775,0.007593043,0.0056635924,0.008564626,0.0075277425
t_6492,91.5686,24.99374,0.013175607,0.009105749,0.013769086,0.0088459095
t_6493,91.47877,25.07513,0.014142282,0.010149281,0.0153566245,0.009926409
t_6494,91.5686,25.07513,0.013936358,0.009551057,0.014444721,0.009931425
t_6495,91.38893999999999,25.07513,0.014336669,0.010783154,0.016319742,0.0105849495
t_6496,91.5686,25.15647,0.014275771,0.0100103365,0.015142212,0.010439262
t_6497,91.38893999999999,25.15647,0.015073119,0.011327587,0.017144462,0.011151764
t_6498,91.47877,25.15647,0.0130952615,0.010649305,0.01611467,0.010445776
t_6499,91.5686,25.23775,0.009894266,0.009342939,0.0141353635,0.010160511
t_65,87.16685000000001,24.17687,0.010847105,0.00887313,0.013432381,0.0120965075
t_650,87.16685000000001,25.64335,0.053772967,0.07337209,0.11106874,0.07707299
t_6500,91.47877,25.23775,0.008197241,0.0064246454,0.009722775,0.00860437
t_6501,91.38893999999999,25.23775,0.008583978,0.006841894,0.010355779,0.009196723
t_6502,91.02960999999999,25.15647,0.016576758,0.014472234,0.021908449,0.014442986
t_6503,91.11944,25.15647,0.017864902,0.013617611,0.020614395,0.014455714
t_6504,91.29910000000001,25.15647,0.015404711,0.012047189,0.018235527,0.011902459
t_6505,91.20927,25.15647,0.016225282,0.0128098745,0.019391073,0.01269981
t_6506,91.02960999999999,25.23775,0.013311878,0.013608459,0.020600842,0.015113462
t_6507,91.29910000000001,25.23775,0.0088462345,0.007285415,0.011027993,0.009827775
t_6508,91.20927,25.23775,0.0102760615,0.012013293,0.01818542,0.010499361
t_6509,91.11944,25.23775,0.012211355,0.012787518,0.019357866,0.014155738
t_651,87.16685000000001,25.72431,0.059144784,0.080670156,0.12211853,0.084803
t_6510,91.20927,25.31898,0.011529781,0.012630404,0.019119756,0.013972649
t_6511,91.02960999999999,25.31898,0.015307411,0.016096756,0.024367638,0.015975574
t_6512,91.11944,25.31898,0.012665072,0.013462258,0.020379337,0.014942774
t_6513,91.29910000000001,25.31898,0.009114077,0.007649868,0.011579905,0.0103473
t_6514,91.20927,25.40016,0.012908211,0.0132673,0.020084007,0.014715247
t_6515,91.11944,25.40016,0.012267825,0.014160117,0.021435754,0.015757956
t_6516,91.29910000000001,25.40016,0.012484703,0.012429618,0.018815517,0.013738769
t_6517,91.02960999999999,25.40016,0.015546206,0.016954843,0.02566648,0.016870456
t_6518,91.11944,25.48128,0.014434547,0.014879894,0.022525253,0.016599875
t_6519,91.20927,25.48128,0.013517992,0.013922783,0.021076327,0.015480589
t_652,87.25668000000002,25.72431,0.06049761,0.08475488,0.12829879,0.0891227
t_6520,91.02960999999999,25.48128,0.011191373,0.010266929,0.015542036,0.014097732
t_6521,91.29910000000001,25.48128,0.0130789345,0.013026726,0.019719632,0.014434618
t_6522,92.10759000000002,24.50426,0.007860783,0.0048668855,0.0072760265,0.0045250743
t_6523,91.92791999999997,24.50426,0.008795309,0.0054311682,0.008177847,0.0050914045
t_6524,92.01776000000001,24.50426,0.009196597,0.0051418073,0.007718049,0.0048005353
t_6525,92.01776000000001,24.58597,0.009694262,0.0053885477,0.00804501,0.005048937
t_6526,91.92791999999997,24.58597,0.008277531,0.005696684,0.008552647,0.005300747
t_6527,92.10759000000002,24.58597,0.0083599975,0.0050962707,0.0075486605,0.0047554867
t_6528,92.01776000000001,24.66763,0.009644492,0.0056439308,0.008365577,0.005306832
t_6529,91.92791999999997,24.66763,0.0089460565,0.005971768,0.008933603,0.005637774
t_653,87.07702,25.72431,0.05740637,0.076550946,0.11588466,0.080441974
t_6530,92.10759000000002,24.66763,0.0089138765,0.005333597,0.007790684,0.0049947775
t_6531,92.10759000000002,24.74924,0.009427627,0.0055786856,0.008009409,0.0055948514
t_6532,92.28724999999997,24.50426,0.0067015123,0.0038839183,0.005763523,0.003973451
t_6533,92.19741999999997,24.50426,0.008114913,0.00460577,0.0068562906,0.0042642825
t_6534,92.37707999999998,24.50426,0.006496446,0.004122442,0.006113834,0.0037423063
t_6535,92.19741999999997,24.58597,0.0075196032,0.0048190965,0.0070720436,0.004478125
t_6536,92.28724999999997,24.58597,0.007414224,0.0045561846,0.0066362913,0.004215786
t_6537,92.37707999999998,24.58597,0.006762155,0.004306686,0.0062635923,0.0039239908
t_6538,92.28724999999997,24.66763,0.007069109,0.004761701,0.0066942447,0.004422711
t_6539,92.19741999999997,24.66763,0.0078849485,0.005039917,0.007217421,0.00470061
t_654,87.25668000000002,25.80521,0.06454396,0.09353089,0.14158659,0.09838796
t_6540,92.37707999999998,24.66763,0.0069306437,0.004497469,0.0062977006,0.004158967
t_6541,92.28724999999997,24.74924,0.0060785394,0.004975216,0.0065555936,0.0045890245
t_6542,92.64657999999997,24.74924,0.0070787547,0.003938934,0.0057467576,0.003602675
t_6543,92.55673999999999,24.74924,0.006510477,0.00417636,0.0059151654,0.0037970268
t_6544,92.55673999999999,24.83079,0.0054620327,0.0038748824,0.0053815534,0.003966244
t_6545,92.46690999999998,24.83079,0.0069995993,0.004616026,0.005930416,0.004568683
t_6546,92.64657999999997,24.83079,0.008102981,0.004096821,0.0059312824,0.0040117265
t_6547,92.55673999999999,24.91229,0.0074700685,0.0045216004,0.006282352,0.0041833753
t_6548,92.46690999999998,24.91229,0.0070208786,0.0048042964,0.006181152,0.004469519
t_6549,92.64657999999997,24.91229,0.007904932,0.00425754,0.006164799,0.0039187334
t_655,87.16685000000001,25.80521,0.06164249,0.08875838,0.13436413,0.09335237
t_6550,92.55673999999999,24.99374,0.0068967757,0.004697744,0.0066589015,0.0043106866
t_6551,92.64657999999997,24.99374,0.004965645,0.003940061,0.0057500857,0.0031972525
t_6552,92.37707999999998,24.74924,0.0067658303,0.0046958374,0.0061124065,0.004360385
t_6553,92.19741999999997,24.74924,0.007914974,0.0052683195,0.007274743,0.004932025
t_6554,92.28724999999997,24.83079,0.00617484,0.005196946,0.0062179565,0.00486759
t_6555,92.19741999999997,24.83079,0.008534455,0.0055032736,0.0073339357,0.00551801
t_6556,92.37707999999998,24.83079,0.0061844233,0.0049034855,0.0055891573,0.004882054
t_6557,92.19741999999997,24.91229,0.008441859,0.0057418626,0.0076584686,0.0057752547
t_6558,92.37707999999998,24.91229,0.0058260956,0.005107215,0.005856745,0.0047793915
t_6559,92.28724999999997,24.91229,0.0071269553,0.0054174927,0.0065039163,0.0054316535
t_656,87.07702,25.80521,0.061220057,0.08397199,0.12711969,0.08829548
t_6560,92.37707999999998,24.99374,0.007377471,0.0053066676,0.0069321576,0.0049735485
t_6561,92.28724999999997,24.99374,0.0083347885,0.0056362436,0.007448979,0.0056618294
t_6562,92.01776000000001,24.74924,0.009505184,0.0059077726,0.008688497,0.005574001
t_6563,91.92791999999997,24.74924,0.009885178,0.0062562837,0.009326294,0.0059264465
t_6564,91.92791999999997,24.83079,0.010387777,0.006549945,0.009742003,0.006225048
t_6565,92.01776000000001,24.83079,0.009309807,0.006179638,0.009039484,0.0058498443
t_6566,92.10759000000002,24.83079,0.009380336,0.0058308197,0.00825969,0.0058675883
t_6567,92.10759000000002,24.91229,0.009183286,0.006088964,0.008627657,0.0057598255
t_6568,91.92791999999997,24.91229,0.009901385,0.0068524675,0.010192248,0.006533224
t_6569,92.01776000000001,24.91229,0.010260412,0.006459051,0.009449033,0.0061336737
t_657,87.07702,25.88606,0.064655945,0.09214927,0.13949938,0.09693109
t_6570,92.01776000000001,24.99374,0.009491616,0.006745668,0.00992274,0.006425106
t_6571,92.10759000000002,24.99374,0.010344104,0.0063527147,0.009125629,0.006431495
t_6572,91.92791999999997,24.99374,0.010621282,0.0071635414,0.010679469,0.006850652
t_6573,92.01776000000001,25.07513,0.011201183,0.007039326,0.0104358625,0.00672415
t_6574,92.10759000000002,25.07513,0.010316098,0.0066224285,0.009677739,0.0063
t_6575,91.92791999999997,25.07513,0.012207091,0.0074828407,0.011194897,0.0076590707
t_6576,92.01776000000001,25.15647,0.010918319,0.0073398943,0.010959708,0.0070308754
t_6577,92.10759000000002,25.15647,0.009930864,0.0068983235,0.010220723,0.0065802615
t_6578,91.92791999999997,25.15647,0.011934864,0.0078100692,0.011726083,0.007512252
t_6579,92.10759000000002,25.23775,0.0076463106,0.0063992413,0.009568086,0.006792186
t_658,87.16685000000001,25.88606,0.06779831,0.09772089,0.1479329,0.102803834
t_6580,92.01776000000001,25.23775,0.0077790874,0.006815372,0.010230692,0.0072646234
t_6581,91.92791999999997,25.23775,0.00834496,0.007259004,0.010930231,0.007769827
t_6582,92.19741999999997,24.99374,0.009007556,0.0059835543,0.008273912,0.0056544296
t_6583,92.28724999999997,25.07513,0.007451388,0.005861811,0.0082538,0.005469539
t_6584,92.37707999999998,25.07513,0.004949441,0.003172948,0.0044506504,0.0040574535
t_6585,92.19741999999997,25.07513,0.008718954,0.006230567,0.008931115,0.005902797
t_6586,92.37707999999998,25.15647,0.005272531,0.003295746,0.0047969846,0.0042246524
t_6587,92.28724999999997,25.15647,0.0061268453,0.0054311347,0.007916437,0.004515254
t_6588,92.19741999999997,25.15647,0.0066211293,0.0057784915,0.008484256,0.004825005
t_6589,92.19741999999997,25.23775,0.0069053313,0.006008874,0.008946899,0.0050304504
t_659,87.25668000000002,25.88606,0.07259278,0.10330939,0.15639125,0.1159845
t_6590,92.37707999999998,25.23775,0.007052711,0.005298932,0.007860978,0.0055502574
t_6591,92.28724999999997,25.23775,0.008341819,0.0063311257,0.009397747,0.005937021
t_6592,92.46690999999998,24.99374,0.006842414,0.0049930546,0.0067777084,0.0046562213
t_6593,92.55673999999999,25.07513,0.004958699,0.0028062789,0.004071378,0.0035542003
t_6594,92.64657999999997,25.07513,0.005327901,0.0040878495,0.00602989,0.003326374
t_6595,92.46690999999998,25.07513,0.005632735,0.0046217428,0.0065727322,0.004794336
t_6596,92.64657999999997,25.15647,0.006468477,0.0042379103,0.0063099707,0.0043650465
t_6597,92.46690999999998,25.15647,0.006049864,0.0047973664,0.007020148,0.0049889567
t_6598,92.55673999999999,25.15647,0.0049543423,0.002911128,0.00429779,0.0036966417
t_6599,92.46690999999998,25.23775,0.0062866826,0.0049764207,0.0073988307,0.0051883855
t_66,87.25668000000002,24.17687,0.01752738,0.015749946,0.023842383,0.015786948
t_660,87.52618000000001,25.64335,0.059193883,0.08660796,0.1310597,0.091078125
t_6600,92.64657999999997,25.23775,0.007328124,0.0049257716,0.0073829475,0.0045337398
t_6601,92.55673999999999,25.23775,0.006413643,0.004673867,0.006976301,0.0048499955
t_6602,92.10759000000002,25.31898,0.0071648443,0.0066551035,0.010005287,0.005610237
t_6603,91.92791999999997,25.31898,0.0069326796,0.004883358,0.007368211,0.0064301444
t_6604,92.01776000000001,25.31898,0.0066589424,0.0045805406,0.0068999375,0.0060061817
t_6605,92.10759000000002,25.40016,0.007599433,0.0069151944,0.0104286885,0.005844365
t_6606,92.01776000000001,25.40016,0.0068411655,0.0047638086,0.007191213,0.0062625315
t_6607,91.92791999999997,25.40016,0.007117655,0.0050834874,0.007680406,0.006710947
t_6608,92.01776000000001,25.48128,0.007707852,0.007666298,0.011586731,0.0065231565
t_6609,91.92791999999997,25.48128,0.010083838,0.008188182,0.012381152,0.008832428
t_661,87.52618000000001,25.72431,0.063145645,0.096219435,0.1456269,0.10121994
t_6610,92.10759000000002,25.48128,0.0077637467,0.007178993,0.010844836,0.0060823145
t_6611,91.92791999999997,25.56234,0.010118667,0.008507084,0.012869239,0.009198401
t_6612,92.46690999999998,25.31898,0.0073668375,0.005158435,0.007735013,0.0053918683
t_6613,92.55673999999999,25.31898,0.006293117,0.004841366,0.0072723087,0.005036695
t_6614,92.64657999999997,25.31898,0.0076259645,0.005098767,0.0076742535,0.0047050747
t_6615,92.55673999999999,25.40016,0.0071876715,0.005011184,0.0075535947,0.0052264524
t_6616,92.46690999999998,25.40016,0.007902717,0.005343137,0.008047663,0.005598935
t_6617,92.64657999999997,25.40016,0.006820321,0.0047004325,0.0070918817,0.0048789806
t_6618,92.55673999999999,25.48128,0.006993707,0.0051835403,0.007827249,0.005419427
t_6619,92.46690999999998,25.48128,0.0074655586,0.005530595,0.008348556,0.005809543
t_662,87.43635,25.72431,0.063207895,0.09259383,0.14015144,0.09739866
t_6620,92.64657999999997,25.48128,0.0070627676,0.004858852,0.0073401514,0.005055733
t_6621,92.55673999999999,25.56234,0.0076472755,0.0053593866,0.008098621,0.0056165983
t_6622,90.31096000000002,25.31898,0.016378226,0.023552515,0.035652615,0.021232532
t_6623,90.22113000000002,25.31898,0.017960938,0.024991242,0.037830237,0.028502772
t_6624,90.40079000000003,25.31898,0.016489038,0.022179132,0.033573907,0.025182687
t_6625,90.22113000000002,25.40016,0.02311443,0.029983839,0.04538459,0.030549351
t_6626,90.40079000000003,25.40016,0.022767302,0.026510637,0.040128477,0.027189557
t_6627,90.31096000000002,25.40016,0.017669197,0.025136996,0.038048692,0.028674813
t_6628,90.31096000000002,25.48128,0.016738156,0.026810704,0.040577196,0.024281524
t_6629,90.40079000000003,25.48128,0.017225549,0.02515302,0.038069356,0.022729635
t_663,87.34652,25.72431,0.060772877,0.088750266,0.13434164,0.09334316
t_6630,90.22113000000002,25.48128,0.018299287,0.02855831,0.043221235,0.02591846
t_6631,90.40079000000003,25.56234,0.01960859,0.026755044,0.040485725,0.030586189
t_6632,90.67027999999999,25.31898,0.016219342,0.018450364,0.027930155,0.020789908
t_6633,90.58044999999998,25.31898,0.015137707,0.019628745,0.029713739,0.022176642
t_6634,90.49062000000004,25.31898,0.016310714,0.020871347,0.031594496,0.02364053
t_6635,90.67027999999999,25.40016,0.014450955,0.019553501,0.029599138,0.017497085
t_6636,90.49062000000004,25.40016,0.017171858,0.022194713,0.033596117,0.025200965
t_6637,90.58044999999998,25.40016,0.012934715,0.01345363,0.020365102,0.018694995
t_6638,90.67027999999999,25.48128,0.017299457,0.020705292,0.03134082,0.023444645
t_6639,90.49062000000004,25.48128,0.019140493,0.023584206,0.035696078,0.02684063
t_664,87.52618000000001,25.80521,0.06750103,0.107070796,0.16206531,0.11263751
t_6640,90.58044999999998,25.48128,0.017717483,0.022102438,0.033454485,0.02509196
t_6641,90.58044999999998,25.56234,0.020284874,0.02628153,0.039774425,0.02665054
t_6642,90.76011,25.48128,0.016160417,0.019389912,0.029350683,0.021895342
t_6643,90.93977999999998,25.56234,0.017932635,0.020071521,0.030382741,0.02012949
t_6644,90.84995000000004,25.56234,0.01814315,0.021476885,0.03250885,0.021602638
t_6645,90.76011,25.56234,0.018539254,0.020478563,0.030996183,0.023177356
t_6646,90.76011,25.64335,0.020197405,0.024241889,0.036687348,0.024505591
t_6647,90.93977999999998,25.64335,0.017194595,0.018813089,0.02847616,0.021216378
t_6648,90.84995000000004,25.64335,0.016727889,0.020161843,0.030515533,0.022804115
t_6649,90.76011,25.72431,0.019958917,0.025546355,0.03865253,0.02587652
t_665,87.43635,25.80521,0.06806468,0.102764875,0.15555558,0.108111866
t_6650,90.84995000000004,25.72431,0.019178864,0.02380024,0.03601691,0.024041332
t_6651,90.93977999999998,25.72431,0.016268855,0.01976192,0.029909527,0.022333033
t_6652,90.67027999999999,25.56234,0.018213902,0.021904528,0.033152513,0.024858324
t_6653,90.49062000000004,25.56234,0.018308911,0.025039135,0.037891585,0.028558504
t_6654,90.58044999999998,25.64335,0.015093759,0.016011192,0.024225056,0.022397
t_6655,90.67027999999999,25.64335,0.01923836,0.023149338,0.0350298,0.02632664
