# 20160910_M5.9_Bukoba median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_6507,33.63931,-2.29259,0.010529162,0.008099802
t_6508,33.68423,-2.29259,0.010264313,0.007878669
t_6509,33.72914,-2.24771,0.010156674,0.0077890293
t_651,30.09096,-2.20282,0.016267909,0.011516796
t_6510,33.59439,-2.24771,0.01097773,0.008476153
t_6511,33.63931,-2.24771,0.010695163,0.008238812
t_6512,33.68423,-2.24771,0.010421554,0.0080098575
t_6513,33.68423,-2.20282,0.010577823,0.008140518
t_6514,33.63931,-2.20282,0.010860308,0.008377416
t_6515,33.0554,-2.60671,0.015011222,0.009797969
t_6516,33.10032,-2.60671,0.01657287,0.009564429
t_6517,33.0554,-2.56184,0.015840266,0.010061526
t_6518,33.10032,-2.56184,0.015768101,0.00981479
t_6519,33.01049,-2.56184,0.019338278,0.010313128
t_652,29.95622,-2.20282,0.016321238,0.010518782
t_6520,33.0554,-2.51697,0.016076244,0.0103319315
t_6521,33.01049,-2.51697,0.016567063,0.010598186
t_6522,33.10032,-2.51697,0.015761731,0.010071253
t_6523,33.01049,-2.47209,0.016056756,0.010890942
t_6524,33.0554,-2.47209,0.017779745,0.010609174
t_6525,33.41473,-2.56184,0.022459041,0.008236392
t_6526,33.36981,-2.51697,0.011162847,0.008632127
t_6527,33.41473,-2.51697,0.010903083,0.008413366
t_6528,33.3249,-2.51697,0.011428778,0.008856856
t_6529,33.27998,-2.51697,0.015549042,0.009087688
t_653,30.04605,-2.20282,0.014942871,0.011172602
t_6530,33.3249,-2.47209,0.01166449,0.009056697
t_6531,33.41473,-2.47209,0.01696276,0.008592693
t_6532,33.27998,-2.47209,0.0119489925,0.009298704
t_6533,33.36981,-2.47209,0.011386902,0.008821418
t_6534,33.27998,-2.42722,0.012200113,0.009513034
t_6535,33.23507,-2.56184,0.018311013,0.009105828
t_6536,33.19015,-2.56184,0.015066373,0.009336845
t_6537,33.14524,-2.56184,0.014998018,0.009573165
t_6538,33.19015,-2.51697,0.017246518,0.0095674805
t_6539,33.23507,-2.51697,0.011979298,0.009324533
t_654,29.95622,-2.15794,0.016645566,0.01074941
t_6540,33.14524,-2.51697,0.016028853,0.009816377
t_6541,33.23507,-2.47209,0.012240272,0.0095473705
t_6542,33.19015,-2.47209,0.012538418,0.009802825
t_6543,33.14524,-2.47209,0.015807973,0.010064937
t_6544,33.23507,-2.42722,0.012504881,0.009774044
t_6545,33.10032,-2.47209,0.017629294,0.010333771
t_6546,33.10032,-2.42722,0.018655801,0.010602076
t_6547,33.0554,-2.42722,0.016925083,0.010893006
t_6548,33.01049,-2.42722,0.018635798,0.011191175
t_6549,33.0554,-2.38234,0.014131744,0.011183377
t_655,30.04605,-2.15794,0.018339902,0.011434978
t_6550,33.01049,-2.38234,0.018271917,0.011498876
t_6551,33.10032,-2.38234,0.01377961,0.010876088
t_6552,33.01049,-2.33746,0.0148498835,0.01181377
t_6553,33.10032,-2.33746,0.014099848,0.0111554945
t_6554,33.0554,-2.33746,0.014470344,0.0114799915
t_6555,33.3249,-2.42722,0.011902842,0.009259387
t_6556,33.41473,-2.42722,0.011330936,0.008774083
t_6557,33.36981,-2.42722,0.011613176,0.009013141
t_6558,33.36981,-2.38234,0.011841473,0.009207142
t_6559,33.41473,-2.38234,0.011547434,0.0089573795
t_656,30.09096,-2.15794,0.017119726,0.011796825
t_6560,33.3249,-2.38234,0.012143639,0.009464774
t_6561,33.27998,-2.38234,0.012454153,0.009730532
t_6562,33.36981,-2.33746,0.012071411,0.009403103
t_6563,33.41473,-2.33746,0.01176521,0.009142273
t_6564,33.3249,-2.33746,0.012386488,0.009672533
t_6565,33.14524,-2.42722,0.013137101,0.010318562
t_6566,33.19015,-2.42722,0.012817272,0.010042587
t_6567,33.19015,-2.38234,0.013100172,0.010286644
t_6568,33.14524,-2.38234,0.013435695,0.01057715
t_6569,33.23507,-2.38234,0.01277294,0.010004417
t_657,30.00113,-2.15794,0.01573118,0.011085896
t_6570,33.19015,-2.33746,0.013386709,0.010534665
t_6571,33.14524,-2.33746,0.013738592,0.010840373
t_6572,33.23507,-2.33746,0.013044043,0.010238157
t_6573,33.23507,-2.29259,0.013317729,0.010474882
t_6574,33.19015,-2.29259,0.013676412,0.010786263
t_6575,33.27998,-2.33746,0.012710711,0.00995087
t_6576,33.41473,-2.29259,0.011983856,0.009328418
t_6577,33.36981,-2.29259,0.012302567,0.009600668
t_6578,33.27998,-2.29259,0.0129693365,0.010173671
t_6579,33.3249,-2.29259,0.012630952,0.009882297
t_658,29.95622,-2.11306,0.015408333,0.010981301
t_6580,33.3249,-2.24771,0.012876713,0.010093799
t_6581,33.27998,-2.24771,0.013229704,0.010398663
t_6582,33.41473,-2.24771,0.012203076,0.009515566
t_6583,33.36981,-2.24771,0.012534633,0.009799576
t_6584,33.36981,-2.20282,0.0127671575,0.009999439
t_6585,33.0554,-2.29259,0.0148143675,0.011782479
t_6586,33.01049,-2.29259,0.015214279,0.012135508
t_6587,33.10032,-2.29259,0.014424665,0.011439912
t_6588,33.10032,-2.24771,0.014753734,0.011729084
t_6589,33.01049,-2.24771,0.015584752,0.012463874
t_659,30.00113,-2.11306,0.015150124,0.011333589
t_6590,33.0554,-2.24771,0.015163499,0.012090598
t_6591,33.0554,-2.20282,0.01551719,0.012403897
t_6592,33.01049,-2.20282,0.015960757,0.012798428
t_6593,33.10032,-2.20282,0.015086508,0.012022553
t_6594,33.01049,-2.15794,0.016341478,0.013138473
t_6595,33.14524,-2.29259,0.0140453195,0.011107847
t_6596,33.14524,-2.24771,0.014355544,0.0113793025
t_6597,33.19015,-2.24771,0.01396895,0.011041165
t_6598,33.23507,-2.24771,0.013593666,0.010714316
t_6599,33.19015,-2.20282,0.014263798,0.011298925
t_66,29.9113,-3.10017,0.008966365,0.00648929
t_660,30.09096,-2.11306,0.016210943,0.012079862
t_6600,33.14524,-2.20282,0.014668728,0.011654286
t_6601,33.23507,-2.20282,0.013871347,0.010956025
t_6602,33.19015,-2.15794,0.014560228,0.011558915
t_6603,33.23507,-2.15794,0.014150075,0.011199406
t_6604,33.14524,-2.15794,0.018314935,0.011932147
t_6605,33.41473,-2.20282,0.012422438,0.009703342
t_6606,33.3249,-2.20282,0.013123299,0.010306631
t_6607,33.27998,-2.20282,0.013491323,0.010625423
t_6608,33.27998,-2.15794,0.01375353,0.010853377
t_6609,33.3249,-2.15794,0.013370081,0.01052025
t_661,30.1808,-2.24771,0.018566843,0.011926895
t_6610,33.36981,-2.15794,0.016191503,0.010199737
t_6611,33.41473,-2.15794,0.012641377,0.009891257
t_6612,33.3249,-2.11306,0.01817087,0.0107342
t_6613,33.36981,-2.11306,0.011932886,0.010400042
t_6614,33.27998,-2.11306,0.014015781,0.011082049
t_6615,36.10968,-2.47209,0.0029034475,0.0022862698
t_6616,35.75035,-2.47209,0.0068187555,0.0026511275
t_6617,35.21136,-2.47209,0.006118086,0.0033584074
t_6618,35.57069,-2.47209,0.0036632244,0.0028627752
t_6619,35.39102,-2.29259,0.0049622986,0.0031867013
t_662,30.13588,-2.24771,0.019113325,0.01157821
t_6620,36.10968,-2.29259,0.0032183756,0.0023364003
t_6621,35.93001,-2.29259,0.0030121454,0.0025168776
t_6622,35.57069,-2.29259,0.003945397,0.0029392557
t_6623,35.0317,-2.29259,0.0063366727,0.003772747
t_6624,35.75035,-2.29259,0.005040934,0.002717011
t_6625,33.86389,-2.33746,0.011165259,0.006962042
t_6626,33.77406,-2.33746,0.012833177,0.0073413886
t_6627,33.81897,-2.29259,0.012509071,0.007259726
t_6628,33.86389,-2.29259,0.011169244,0.0070672976
t_6629,33.77406,-2.29259,0.013059761,0.007458897
t_663,30.13588,-2.20282,0.020915022,0.01187291
t_6630,33.77406,-2.24771,0.009900127,0.007575928
t_6631,33.86389,-2.24771,0.015164059,0.007171925
t_6632,33.81897,-2.24771,0.016993545,0.0073703523
t_6633,33.81897,-2.20282,0.009784575,0.0074801976
t_6634,33.86389,-2.20282,0.0176904,0.007275718
t_6635,33.77406,-2.20282,0.010040274,0.0076922453
t_6636,33.86389,-2.15794,0.017348815,0.0073784115
t_6637,33.81897,-2.15794,0.009915869,0.007588981
t_6638,33.77406,-2.15794,0.010178927,0.0078075505
t_6639,33.77406,-2.11306,0.010315817,0.007921608
t_664,30.1808,-2.20282,0.017900782,0.012241033
t_6640,33.86389,-2.11306,0.018532312,0.0074798027
t_6641,33.81897,-2.11306,0.016129369,0.007696484
t_6642,33.77406,-2.06817,0.014830135,0.008034169
t_6643,33.86389,-2.06817,0.013887271,0.007579677
t_6644,33.81897,-2.06817,0.015077326,0.0078024752
t_6645,35.21136,-2.29259,0.0061492724,0.0034630573
t_6646,36.10968,-2.11306,0.0027839812,0.002382065
t_6647,35.75035,-2.11306,0.003582827,0.002777214
t_6648,35.93001,-2.11306,0.0037600484,0.0025694068
t_6649,35.57069,-2.11306,0.0055060717,0.0030086453
t_665,30.1808,-2.15794,0.018653812,0.012560354
t_6650,35.0317,-2.11306,0.0068344786,0.0038860743
t_6651,35.21136,-2.11306,0.0062309406,0.0035586369
t_6652,35.39102,-2.11306,0.0061768056,0.0032678177
t_6653,35.39102,-1.9335,0.0054584844,0.0033403893
t_6654,35.21136,-1.9335,0.0051839217,0.0036434012
t_6655,33.95372,-2.29259,0.011226745,0.006701847
t_6656,34.31305,-2.29259,0.010556512,0.005464903
t_6657,34.49271,-2.29259,0.009261795,0.0049590585
t_6658,34.13338,-2.11306,0.014889418,0.0063383263
t_6659,34.67237,-2.11306,0.008522683,0.004676625
t_666,30.13588,-2.15794,0.017717976,0.0121718915
t_6660,34.49271,-2.11306,0.0093467655,0.005156082
t_6661,34.31305,-2.11306,0.010695157,0.0057055494
t_6662,33.95372,-2.11306,0.016546145,0.007070482
t_6663,34.85204,-2.11306,0.008255455,0.004256262
t_6664,34.31305,-1.9335,0.010098668,0.0059253504
t_6665,33.81897,-2.02328,0.013148066,0.007906666
t_6666,33.86389,-2.02328,0.011713141,0.007677767
t_6667,33.77406,-2.02328,0.014409259,0.008144922
t_6668,33.81897,-1.97839,0.012480967,0.008008785
t_6669,33.77406,-1.97839,0.014176629,0.0082535725
t_667,30.1808,-2.11306,0.018923383,0.012884363
t_6670,33.86389,-1.97839,0.011999198,0.00777382
t_6671,33.81897,-1.9335,0.011986284,0.008108549
t_6672,33.77406,-1.9335,0.013633002,0.008359816
t_6673,33.86389,-1.9335,0.011556951,0.0078675775
t_6674,33.86389,-1.88861,0.013062767,0.007958775
t_6675,34.85204,-1.9335,0.0065932926,0.0043771006
t_6676,34.49271,-1.9335,0.0089035295,0.0053345035
t_6677,34.13338,-1.9335,0.009168309,0.0066118753
t_6678,33.95372,-1.9335,0.012375792,0.007414673
t_6679,34.67237,-1.9335,0.008066049,0.004822824
t_668,30.13588,-2.11306,0.017353084,0.012474661
t_6680,34.13338,-1.75393,0.0094468575,0.0068523176
t_6681,33.95372,-1.75393,0.011629265,0.007720534
t_6682,34.31305,-1.75393,0.009142228,0.006116793
t_6683,34.49271,-1.75393,0.010502331,0.0054887133
t_6684,34.85204,-1.75393,0.00727519,0.0044808015
t_6685,35.57069,-1.9335,0.0042852843,0.0030711745
t_6686,36.10968,-1.9335,0.0055494467,0.0024220117
t_6687,35.0317,-1.9335,0.006712785,0.003986755
t_6688,35.75035,-1.9335,0.0043789414,0.0028308854
t_6689,35.93001,-1.9335,0.0030542053,0.0026155943
t_669,30.13588,-2.06817,0.017886175,0.012780639
t_6690,35.93001,-1.75393,0.004568612,0.0026545287
t_6691,35.57069,-1.75393,0.005076885,0.0031243248
t_6692,35.0317,-1.75393,0.007032313,0.004074171
t_6693,36.10968,-1.75393,0.00406723,0.0024556068
t_6694,35.75035,-1.75393,0.005154871,0.002876246
t_6695,33.81897,-1.88861,0.012024648,0.008205672
t_6696,33.77406,-1.88861,0.012811265,0.008463339
t_6697,33.81897,-1.84372,0.010490055,0.008299861
t_6698,33.86389,-1.84372,0.011021924,0.008047146
t_6699,33.77406,-1.84372,0.013073881,0.008563822
t_67,29.41723,-3.18986,0.0074538523,0.0050786515
t_670,30.1808,-2.06817,0.019114627,0.013212469
t_6700,33.86389,-1.79883,0.011111102,0.008132418
t_6701,33.81897,-1.79883,0.013248226,0.008390822
t_6702,33.77406,-1.79883,0.014388031,0.008660944
t_6703,33.77406,-1.75393,0.014663691,0.008754398
t_6704,33.81897,-1.75393,0.014993301,0.008478277
t_6705,33.86389,-1.75393,0.013398444,0.00821434
t_6706,33.77406,-1.70904,0.01605059,0.008843818
t_6707,33.81897,-1.70904,0.0147645315,0.0085618915
t_6708,33.86389,-1.70904,0.013075887,0.008292605
t_6709,33.77406,-1.66414,0.017064888,0.00892892
t_671,30.04605,-2.11306,0.016890286,0.011699691
t_6710,33.81897,-1.66414,0.012597363,0.008641408
t_6711,33.86389,-1.66414,0.013213664,0.0083669815
t_6712,33.86389,-1.61925,0.0135504985,0.008437176
t_6713,33.81897,-1.61925,0.013977957,0.008716503
t_6714,33.77406,-1.61925,0.014802826,0.009009348
t_6715,33.54948,-2.24771,0.011269471,0.008722138
t_6716,33.45965,-2.24771,0.011881864,0.009241523
t_6717,33.50456,-2.24771,0.0115708,0.008977193
t_6718,33.54948,-2.20282,0.011454194,0.008878375
t_6719,33.45965,-2.20282,0.012088909,0.009418039
t_672,30.09096,-2.06817,0.017184146,0.012365346
t_6720,33.50456,-2.20282,0.011766318,0.009143215
t_6721,33.50456,-2.15794,0.014933926,0.009308913
t_6722,33.45965,-2.15794,0.012295291,0.00959444
t_6723,33.54948,-2.15794,0.014409115,0.009034112
t_6724,33.54948,-2.11306,0.01815688,0.009189014
t_6725,33.59439,-2.20282,0.011152346,0.008623268
t_6726,33.72914,-2.20282,0.010304625,0.007912274
t_6727,33.72914,-2.15794,0.010451136,0.008034571
t_6728,33.59439,-2.15794,0.014805085,0.008769736
t_6729,33.63931,-2.15794,0.011024174,0.00851525
t_673,30.04605,-2.06817,0.01844741,0.0119662015
t_6730,33.68423,-2.15794,0.010732723,0.008270308
t_6731,33.68423,-2.11306,0.015447838,0.008398959
t_6732,33.63931,-2.11306,0.016958399,0.008652022
t_6733,33.72914,-2.11306,0.010595918,0.008155665
t_6734,33.59439,-2.11306,0.012572747,0.008915243
t_6735,33.50456,-2.11306,0.016288692,0.009473931
t_6736,33.45965,-2.11306,0.015350326,0.009770351
t_6737,33.45965,-2.06817,0.018651182,0.009945359
t_6738,33.50456,-2.06817,0.01664066,0.009637885
t_6739,33.54948,-2.06817,0.017399108,0.009342724
t_674,29.95622,-2.06817,0.016353317,0.011213963
t_6740,33.54948,-2.02328,0.01217877,0.009494791
t_6741,33.45965,-2.02328,0.017370218,0.010118941
t_6742,33.50456,-2.02328,0.018758414,0.00980029
t_6743,33.45965,-1.97839,0.013104729,0.010290583
t_6744,33.50456,-1.97839,0.012722104,0.00996067
t_6745,33.63931,-2.06817,0.01790631,0.008787424
t_6746,33.68423,-2.06817,0.016623447,0.008526181
t_6747,33.72914,-2.06817,0.017303051,0.00827529
t_6748,33.59439,-2.06817,0.013401079,0.009059457
t_6749,33.72914,-2.02328,0.014436584,0.00839311
t_675,30.00113,-2.06817,0.015152353,0.0115825245
t_6750,33.59439,-2.02328,0.020210598,0.009201959
t_6751,33.63931,-2.02328,0.017790336,0.008921068
t_6752,33.68423,-2.02328,0.016738953,0.008651614
t_6753,33.63931,-1.97839,0.017910289,0.0090525765
t_6754,33.59439,-1.97839,0.016875824,0.009342344
t_6755,33.72914,-1.97839,0.015585951,0.008508806
t_6756,33.68423,-1.97839,0.01723533,0.008774911
t_6757,33.63931,-1.9335,0.01598942,0.00918156
t_6758,33.68423,-1.9335,0.017006798,0.008895713
t_6759,33.72914,-1.9335,0.014797416,0.008622047
t_676,30.09096,-2.02328,0.018538335,0.012652503
t_6760,33.59439,-1.9335,0.016094029,0.009480186
t_6761,33.63931,-1.88861,0.018432047,0.009307614
t_6762,33.59439,-1.88861,0.016039353,0.009615044
t_6763,33.68423,-1.88861,0.015699036,0.009013649
t_6764,33.72914,-1.88861,0.013951593,0.008732491
t_6765,33.54948,-1.97839,0.022008646,0.009644776
t_6766,33.50456,-1.9335,0.022204679,0.010118524
t_6767,33.45965,-1.9335,0.013300248,0.01045974
t_6768,33.54948,-1.9335,0.018565085,0.009792216
t_6769,33.54948,-1.88861,0.016963905,0.009936631
t_677,29.95622,-2.02328,0.016643241,0.0114467405
t_6770,33.50456,-1.88861,0.015741883,0.010273327
t_6771,33.45965,-1.88861,0.013491802,0.010625839
t_6772,33.45965,-1.84372,0.013678734,0.010788283
t_6773,33.50456,-1.84372,0.016555322,0.010424532
t_6774,33.54948,-1.84372,0.016333552,0.010077522
t_6775,33.59439,-1.84372,0.015554073,0.009746464
t_6776,33.68423,-1.84372,0.012070787,0.009128338
t_6777,33.63931,-1.84372,0.013466115,0.009430322
t_6778,33.72914,-1.84372,0.0141085135,0.008839793
t_6779,33.59439,-1.79883,0.014339652,0.009873978
t_678,30.00113,-2.02328,0.015883554,0.011832006
t_6780,33.68423,-1.79883,0.01955358,0.009239392
t_6781,33.63931,-1.79883,0.01352089,0.009549259
t_6782,33.72914,-1.79883,0.0152808055,0.008943595
t_6783,33.72914,-1.75393,0.015046944,0.009043565
t_6784,33.59439,-1.75393,0.012764483,0.009997137
t_6785,33.36981,-1.84372,0.016414301,0.0115704965
t_6786,33.41473,-1.84372,0.015519741,0.011169942
t_6787,33.3249,-1.84372,0.015050762,0.011990981
t_6788,33.41473,-1.79883,0.014311006,0.0113402745
t_6789,33.36981,-1.79883,0.014782193,0.011754143
t_679,30.04605,-2.02328,0.013655025,0.012233773
t_6790,33.3249,-1.79883,0.015274969,0.012189215
t_6791,33.36981,-1.75393,0.029775703,0.01193259
t_6792,33.41473,-1.75393,0.014499474,0.011505562
t_6793,33.3249,-1.75393,0.015492636,0.0123821115
t_6794,33.41473,-1.70904,0.0146809155,0.011665007
t_6795,33.45965,-1.79883,0.013860365,0.010946453
t_6796,33.50456,-1.79883,0.013429271,0.010571578
t_6797,33.54948,-1.79883,0.013016502,0.010214377
t_6798,33.45965,-1.75393,0.014036038,0.011099741
t_6799,33.50456,-1.75393,0.013593203,0.010713914
t_68,29.46214,-3.18986,0.0070829554,0.0051735393
t_680,29.95622,-1.97839,0.017412899,0.01167897
t_6800,33.54948,-1.75393,0.013169643,0.0103467
t_6801,33.45965,-1.70904,0.014204968,0.011247429
t_6802,33.54948,-1.70904,0.013316597,0.010473901
t_6803,33.50456,-1.70904,0.013750673,0.010850891
t_6804,33.45965,-1.66414,0.014366516,0.011388921
t_6805,33.63931,-1.75393,0.015702419,0.009664018
t_6806,33.68423,-1.75393,0.014656697,0.009346443
t_6807,33.72914,-1.70904,0.01881943,0.009139298
t_6808,33.63931,-1.70904,0.0152846845,0.009774112
t_6809,33.59439,-1.70904,0.01771977,0.0101154065
t_681,29.37231,-2.47209,0.010106505,0.006598298
t_6810,33.68423,-1.70904,0.01636666,0.009449047
t_6811,33.68423,-1.66414,0.012239671,0.009546856
t_6812,33.72914,-1.66414,0.018925056,0.009230481
t_6813,33.63931,-1.66414,0.012627294,0.009879155
t_6814,33.59439,-1.66414,0.013032692,0.010228355
t_6815,31.93251,-2.20282,0.02679533,0.02305871
t_6816,31.88759,-2.20282,0.026835404,0.02311803
t_6817,31.93251,-2.15794,0.02698077,0.02333417
t_6818,31.88759,-2.15794,0.027022801,0.023397882
t_6819,31.97743,-2.15794,0.026931504,0.023260076
t_682,29.28248,-2.47209,0.0085022645,0.00628112
t_6820,31.88759,-2.11306,0.027212722,0.023687607
t_6821,31.93251,-2.11306,0.027168479,0.023618944
t_6822,31.97743,-2.11306,0.027116606,0.023539161
t_6823,31.97743,-2.06817,0.027304385,0.023827909
t_6824,31.93251,-2.06817,0.027359284,0.023914164
t_6825,31.84268,-2.06817,0.027444387,0.024050003
t_6826,31.75285,-2.06817,0.027494455,0.024132436
t_6827,31.70793,-2.06817,0.027505921,0.024152486
t_6828,31.75285,-2.02328,0.027697168,0.024457969
t_6829,31.79776,-2.02328,0.027675876,0.02442103
t_683,29.10282,-2.47209,0.007990541,0.005701454
t_6830,31.84268,-2.02328,0.027644783,0.024368813
t_6831,31.70793,-2.02328,0.027708588,0.02447927
t_6832,31.79776,-1.97839,0.03328996,0.02476
t_6833,31.70793,-1.97839,0.027918147,0.02482235
t_6834,31.75285,-1.97839,0.0279071,0.024799863
t_6835,31.88759,-2.06817,0.027406083,0.02398846
t_6836,31.93251,-2.02328,0.02755432,0.024221158
t_6837,31.88759,-2.02328,0.027604144,0.024301933
t_6838,31.97743,-2.02328,0.02749581,0.024127448
t_6839,31.97743,-1.97839,0.027692357,0.024439344
t_684,29.37231,-2.42722,0.011970246,0.0067056883
t_6840,31.93251,-1.97839,0.027755305,0.024541764
t_6841,31.88759,-1.97839,0.027808832,0.024630105
t_6842,31.93251,-1.9335,0.027964758,0.024878467
t_6843,31.97743,-1.9335,0.027896155,0.024765683
t_6844,31.88759,-1.9335,0.028022975,0.024975797
t_6845,31.84268,-1.97839,0.027852263,0.024703167
t_6846,31.84268,-1.9335,0.028069861,0.025056137
t_6847,31.75285,-1.9335,0.028127266,0.025161305
t_6848,31.79776,-1.9335,0.028104752,0.025118276
t_6849,31.70793,-1.9335,0.028137403,0.025184784
t_685,29.37231,-2.38234,0.011810522,0.006813167
t_6850,31.70793,-1.88861,0.028370434,0.02557073
t_6851,31.84268,-1.88861,0.028302042,0.025431987
t_6852,31.75285,-1.88861,0.028362097,0.025546689
t_6853,31.79776,-1.88861,0.028339332,0.025500286
t_6854,31.70793,-1.84372,0.028623158,0.02598593
t_6855,31.93251,-1.88861,0.028186327,0.025234662
t_6856,31.88759,-1.88861,0.028250717,0.025342913
t_6857,31.97743,-1.88861,0.028110256,0.025109274
t_6858,31.97743,-1.84372,0.028338976,0.02547392
t_6859,31.88759,-1.84372,0.028498108,0.02573691
t_686,29.37231,-2.33746,0.0106852325,0.0069205426
t_6860,31.93251,-1.84372,0.02842527,0.02561504
t_6861,31.93251,-1.79883,0.028689101,0.026026113
t_6862,31.97743,-1.79883,0.028588338,0.025864774
t_6863,31.88759,-1.79883,0.028773954,0.026165497
t_6864,31.93251,-1.75393,0.028988553,0.02647703
t_6865,31.84268,-1.84372,0.028555375,0.025836715
t_6866,31.79776,-1.84372,0.028595595,0.025912276
t_6867,31.75285,-1.84372,0.02861809,0.025962159
t_6868,31.84268,-1.79883,0.02883953,0.026278881
t_6869,31.75285,-1.79883,0.028904768,0.026416413
t_687,29.37231,-2.29259,0.009423325,0.0070276116
t_6870,31.79776,-1.79883,0.028883457,0.02636315
t_6871,31.70793,-1.79883,0.028904133,0.02643837
t_6872,31.79776,-1.75393,0.029217664,0.026865885
t_6873,31.75285,-1.75393,0.029236175,0.026922014
t_6874,31.84268,-1.75393,0.029168818,0.026770936
t_6875,31.88759,-1.75393,0.029091123,0.026639752
t_6876,31.97743,-1.75393,0.028866673,0.026288863
t_6877,31.88759,-1.70904,0.029467998,0.027175136
t_6878,31.97743,-1.70904,0.029184936,0.026755158
t_6879,31.93251,-1.70904,0.029338429,0.026980104
t_688,29.41723,-2.29259,0.008288233,0.00721679
t_6880,31.88759,-1.66414,0.03116572,0.027794303
t_6881,31.97743,-1.66414,0.029557595,0.027275616
t_6882,31.93251,-1.66414,0.02975946,0.027552668
t_6883,31.88759,-1.61925,0.03349316,0.028528905
t_6884,31.93251,-1.61925,0.030278966,0.028217228
t_6885,31.70793,-1.75393,0.032546822,0.02693938
t_6886,31.84268,-1.70904,0.029564118,0.027330609
t_6887,31.75285,-1.70904,0.02963269,0.027496703
t_6888,31.79776,-1.70904,0.029619828,0.027439041
t_6889,31.70793,-1.70904,0.035343867,0.027504504
t_689,29.50706,-2.29259,0.008441234,0.007614904
t_6890,31.70793,-1.66414,0.045287777,0.02815617
t_6891,31.79776,-1.66414,0.030122627,0.028110633
t_6892,31.84268,-1.66414,0.030056788,0.027984519
t_6893,31.75285,-1.66414,0.030124707,0.028166894
t_6894,31.75285,-1.61925,0.030983325,0.028970595
t_6895,32.02234,-1.66414,0.029341877,0.026978368
