# 20160910_M5.9_Bukoba median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_5141,31.75285,-3.01046,0.012003359,0.0067359298
t_5142,31.79776,-2.96561,0.013609135,0.006970224
t_5143,31.75285,-2.96561,0.011659461,0.0069955746
t_5144,31.70793,-2.92075,0.012521829,0.007291241
t_5145,31.88759,-3.01046,0.010078711,0.0066489736
t_5146,31.93251,-2.96561,0.009473252,0.006858384
t_5147,31.84268,-2.96561,0.011419231,0.006938782
t_5148,31.88759,-2.96561,0.010635506,0.006901439
t_5149,31.88759,-2.92075,0.011461846,0.0071684066
t_515,29.50706,-2.38234,0.005130525,0.0045647607
t_5150,31.84268,-2.92075,0.0116224345,0.007208884
t_5151,31.93251,-2.92075,0.012223386,0.007121764
t_5152,31.88759,-2.87589,0.010793243,0.0074509457
t_5153,31.84268,-2.87589,0.0145309465,0.0074948943
t_5154,31.93251,-2.87589,0.012438486,0.007400333
t_5155,31.66302,-3.01046,0.011635169,0.0067653833
t_5156,31.70793,-2.96561,0.011851559,0.0070147016
t_5157,31.66302,-2.96561,0.012398661,0.0070274863
t_5158,31.6181,-2.96561,0.013153446,0.007033861
t_5159,31.57318,-2.96561,0.012017212,0.007033785
t_516,29.64181,-2.38234,0.0060437177,0.00494541
t_5160,31.66302,-2.92075,0.011530432,0.0073051187
t_5161,31.6181,-2.92075,0.011130125,0.007312039
t_5162,31.57318,-2.92075,0.016234115,0.0073119565
t_5163,31.6181,-2.87589,0.011858788,0.0076070065
t_5164,31.57318,-2.87589,0.012215342,0.0076069166
t_5165,32.02234,-3.01046,0.009893692,0.006514533
t_5166,32.11217,-2.96561,0.010516951,0.006634131
t_5167,32.06726,-2.96561,0.010972258,0.0066974447
t_5168,31.97743,-2.96561,0.010983278,0.0068098567
t_5169,32.02234,-2.96561,0.010565869,0.006756126
t_517,29.55197,-2.38234,0.006762915,0.0046874946
t_5170,32.06726,-2.92075,0.011587201,0.006947661
t_5171,31.97743,-2.92075,0.011207223,0.007069227
t_5172,32.02234,-2.92075,0.010563008,0.0070110974
t_5173,32.11217,-2.92075,0.010803635,0.006879275
t_5174,32.11217,-2.87589,0.0090086665,0.007137726
t_5175,31.75285,-2.92075,0.015208714,0.007270484
t_5176,31.79776,-2.92075,0.012972873,0.0072429813
t_5177,31.70793,-2.87589,0.012325532,0.0075843898
t_5178,31.79776,-2.87589,0.014126058,0.007531935
t_5179,31.75285,-2.87589,0.015207146,0.007561824
t_518,29.55197,-2.33746,0.0062800683,0.004768203
t_5180,31.79776,-2.83103,0.020619622,0.007838399
t_5181,31.70793,-2.83103,0.012599611,0.007895519
t_5182,31.75285,-2.83103,0.013299908,0.007870941
t_5183,31.75285,-2.78617,0.015754147,0.008199323
t_5184,31.79776,-2.78617,0.010182168,0.008163826
t_5185,32.06726,-2.87589,0.011538768,0.0072116973
t_5186,32.02234,-2.87589,0.009801813,0.0072803767
t_5187,31.97743,-2.87589,0.01177311,0.007343363
t_5188,31.97743,-2.83103,0.012737354,0.0076333946
t_5189,32.02234,-2.83103,0.01353309,0.007565036
t_519,29.64181,-2.33746,0.0073178806,0.0050356793
t_5190,32.11217,-2.83103,0.012232253,0.0074104317
t_5191,32.06726,-2.83103,0.009003304,0.0074905646
t_5192,32.06726,-2.78617,0.016598765,0.0077853627
t_5193,32.02234,-2.78617,0.016629566,0.007866244
t_5194,31.97743,-2.78617,0.0128792,0.007940558
t_5195,31.88759,-2.83103,0.012390877,0.007750288
t_5196,31.84268,-2.83103,0.017270967,0.0077980896
t_5197,31.93251,-2.83103,0.012069513,0.007695274
t_5198,31.84268,-2.78617,0.010132919,0.0081198765
t_5199,31.88759,-2.78617,0.012215884,0.0080677895
t_52,29.86639,-3.23471,0.0052795727,0.0037207913
t_520,29.59689,-2.33746,0.00566028,0.0048996806
t_5200,31.93251,-2.78617,0.012875871,0.008007885
t_5201,31.84268,-2.74131,0.013128643,0.008461806
t_5202,31.93251,-2.74131,0.013548905,0.008339592
t_5203,31.88759,-2.74131,0.016959775,0.008404943
t_5204,31.93251,-2.69644,0.017729398,0.008692044
t_5205,32.11217,-2.78617,0.0156176565,0.007698421
t_5206,31.97743,-2.74131,0.010296744,0.008266205
t_5207,32.02234,-2.74131,0.01397682,0.008185279
t_5208,32.06726,-2.74131,0.012411815,0.008097289
t_5209,32.11217,-2.74131,0.015063678,0.008002809
t_521,29.73164,-2.42722,0.0071323044,0.005120113
t_5210,32.06726,-2.69644,0.011529091,0.008427725
t_5211,31.97743,-2.69644,0.010682108,0.008611902
t_5212,32.02234,-2.69644,0.013214588,0.008523615
t_5213,32.11217,-2.69644,0.012891223,0.008324885
t_5214,32.11217,-2.65158,0.013875355,0.008665818
t_5215,32.69608,-3.01046,0.008928734,0.0053720647
t_5216,32.60625,-2.96561,0.010286184,0.0057217423
t_5217,32.56133,-2.96561,0.009526872,0.005815272
t_5218,32.69608,-2.96561,0.007991745,0.005532099
t_5219,32.65116,-2.96561,0.012553878,0.0056272815
t_522,29.77655,-2.42722,0.008164623,0.005258724
t_5220,32.56133,-2.92075,0.011139276,0.0060001044
t_5221,32.65116,-2.92075,0.012124271,0.005799624
t_5222,32.69608,-2.92075,0.010039636,0.005698307
t_5223,32.60625,-2.92075,0.009816753,0.0059002987
t_5224,32.69608,-2.87589,0.0118422145,0.005870893
t_5225,32.87574,-2.96561,0.007766257,0.005148912
t_5226,32.83083,-2.96561,0.009729595,0.0052446607
t_5227,32.83083,-2.92075,0.0083103115,0.0053931028
t_5228,32.74099,-2.92075,0.008860671,0.005596645
t_5229,32.78591,-2.92075,0.008604303,0.00549483
t_523,29.73164,-2.38234,0.0072793653,0.0052206554
t_5230,32.87574,-2.92075,0.007447082,0.0052916873
t_5231,32.83083,-2.87589,0.009795124,0.005546656
t_5232,32.74099,-2.87589,0.0074283653,0.005762751
t_5233,32.78591,-2.87589,0.010423612,0.005654587
t_5234,32.87574,-2.87589,0.008366288,0.005439194
t_5235,32.56133,-2.87589,0.009891422,0.006192764
t_5236,32.42658,-2.87589,0.010102529,0.006504426
t_5237,32.4715,-2.87589,0.00992431,0.006402212
t_5238,32.51642,-2.87589,0.012624528,0.0062982016
t_5239,32.4715,-2.83103,0.012813948,0.00661791
t_524,29.68672,-2.38234,0.008711262,0.005080786
t_5240,32.42658,-2.83103,0.01454812,0.0067275893
t_5241,32.51642,-2.83103,0.010933345,0.006506452
t_5242,32.56133,-2.83103,0.012338228,0.006393616
t_5243,32.42658,-2.78617,0.0107804155,0.006961239
t_5244,32.56133,-2.78617,0.012114806,0.0066030393
t_5245,32.96557,-2.92075,0.0075260187,0.005090422
t_5246,32.96557,-2.87589,0.009384434,0.0052263327
t_5247,32.92066,-2.87589,0.009586993,0.005332345
t_5248,32.96557,-2.83103,0.006959635,0.0053663542
t_5249,32.92066,-2.83103,0.0070926333,0.0054784375
t_525,29.77655,-2.38234,0.008544353,0.005365076
t_5250,32.96557,-2.78617,0.00890304,0.0055105565
t_5251,32.92066,-2.78617,0.0072708204,0.005629091
t_5252,32.87574,-2.74131,0.0076028486,0.0059112795
t_5253,32.96557,-2.74131,0.010726106,0.005658999
t_5254,32.92066,-2.74131,0.009048414,0.0057843872
t_5255,32.65116,-2.87589,0.009896898,0.005978809
t_5256,32.60625,-2.87589,0.009609851,0.0060861805
t_5257,32.69608,-2.83103,0.014708613,0.0060501006
t_5258,32.60625,-2.83103,0.010444884,0.0062797097
t_5259,32.65116,-2.83103,0.010073237,0.0061651175
t_526,29.77655,-2.33746,0.007600144,0.0054721916
t_5260,32.69608,-2.78617,0.010837113,0.006236173
t_5261,32.65116,-2.78617,0.011890894,0.006358833
t_5262,32.60625,-2.78617,0.011695849,0.006481215
t_5263,32.60625,-2.74131,0.0098127555,0.006691032
t_5264,32.65116,-2.74131,0.011380168,0.0065602427
t_5265,32.78591,-2.83103,0.008301268,0.0058200327
t_5266,32.83083,-2.83103,0.007360907,0.0057054674
t_5267,32.87574,-2.83103,0.007226482,0.0055915522
t_5268,32.74099,-2.83103,0.009705609,0.0059350007
t_5269,32.74099,-2.78617,0.010206814,0.0061135995
t_527,29.68672,-2.33746,0.008521296,0.005176313
t_5270,32.78591,-2.78617,0.010034131,0.00599134
t_5271,32.87574,-2.78617,0.007412037,0.0057488782
t_5272,32.83083,-2.78617,0.0112677915,0.0058696796
t_5273,32.83083,-2.74131,0.009703454,0.0060394285
t_5274,32.78591,-2.74131,0.010304202,0.006168676
t_5275,32.51642,-2.78617,0.014326852,0.0067238905
t_5276,32.4715,-2.78617,0.012104484,0.006843436
t_5277,32.42658,-2.74131,0.0118003525,0.007205947
t_5278,32.51642,-2.74131,0.0133966785,0.006950962
t_5279,32.56133,-2.74131,0.009975768,0.0068214205
t_528,29.73164,-2.33746,0.00802155,0.0053217914
t_5280,32.4715,-2.74131,0.010945609,0.007079296
t_5281,32.56133,-2.69644,0.01158347,0.007049208
t_5282,32.42658,-2.69644,0.010659602,0.0074623697
t_5283,32.51642,-2.69644,0.01209911,0.007188179
t_5284,32.4715,-2.69644,0.010651345,0.007326072
t_5285,32.74099,-2.74131,0.010704324,0.006298751
t_5286,32.83083,-2.69644,0.007957643,0.00621488
t_5287,32.74099,-2.69644,0.009904012,0.006490697
t_5288,32.78591,-2.69644,0.009466651,0.006352243
t_5289,32.78591,-2.65158,0.010928037,0.0065421076
t_529,29.68672,-2.29259,0.007211094,0.0052720984
t_5290,32.83083,-2.65158,0.008168233,0.006396069
t_5291,32.74099,-2.65158,0.011616896,0.0066895406
t_5292,32.83083,-2.60671,0.008384826,0.006583176
t_5293,32.74099,-2.60671,0.010688323,0.0068955473
t_5294,32.78591,-2.60671,0.009758545,0.00673849
t_5295,32.69608,-2.74131,0.010614586,0.0064293537
t_5296,32.65116,-2.69644,0.010380937,0.0067696823
t_5297,32.69608,-2.69644,0.010279196,0.0066299275
t_5298,32.60625,-2.69644,0.011286482,0.0069095492
t_5299,32.60625,-2.65158,0.010608778,0.0071370103
t_53,29.95622,-3.23471,0.0052323123,0.003853237
t_530,29.73164,-2.29259,0.007991847,0.0054233256
t_5300,32.65116,-2.65158,0.01037467,0.0069873417
t_5301,32.69608,-2.65158,0.010583235,0.00683804
t_5302,32.60625,-2.60671,0.011369196,0.0073738545
t_5303,32.69608,-2.60671,0.0119115915,0.0070540085
t_5304,32.65116,-2.60671,0.012294489,0.007213597
t_5305,32.96557,-2.69644,0.0093017975,0.005811764
t_5306,32.87574,-2.69644,0.007799025,0.006078889
t_5307,32.92066,-2.69644,0.009623076,0.0059444327
t_5308,32.87574,-2.65158,0.008000526,0.0062517165
t_5309,32.96557,-2.65158,0.009463103,0.005968816
t_531,29.9113,-2.38234,0.008364441,0.005827016
t_5310,32.92066,-2.65158,0.0142959915,0.0061092125
t_5311,32.92066,-2.60671,0.009271812,0.0062788394
t_5312,32.96557,-2.60671,0.0091653075,0.0061302413
t_5313,32.87574,-2.60671,0.009672546,0.0064299055
t_5314,32.92066,-2.56184,0.008863394,0.006453297
t_5315,32.15709,-3.01046,0.010721197,0.00633868
t_5316,32.15709,-2.96561,0.009541798,0.006566465
t_5317,32.29184,-2.96561,0.008999676,0.0063406406
t_5318,32.24692,-2.96561,0.010087108,0.0064194025
t_5319,32.202,-2.96561,0.010291633,0.0064947917
t_532,29.86639,-2.38234,0.007782523,0.0056681857
t_5320,32.15709,-2.92075,0.01096422,0.0068062535
t_5321,32.29184,-2.92075,0.009454032,0.0065630465
t_5322,32.24692,-2.92075,0.010436692,0.0066477866
t_5323,32.202,-2.92075,0.010906356,0.006728982
t_5324,32.29184,-2.87589,0.014361541,0.0067965565
t_5325,32.15709,-2.87589,0.00868917,0.007058816
t_5326,32.202,-2.87589,0.008716531,0.006975398
t_5327,32.24692,-2.87589,0.011560241,0.0068878373
t_5328,32.29184,-2.83103,0.009309495,0.0070418646
t_5329,32.15709,-2.83103,0.012040074,0.007325036
t_533,29.82147,-2.38234,0.008227982,0.005514227
t_5330,32.24692,-2.83103,0.010003791,0.0071403123
t_5331,32.202,-2.83103,0.0097218575,0.0072348593
t_5332,32.202,-2.78617,0.01150288,0.0075082504
t_5333,32.24692,-2.78617,0.010505603,0.0074060233
t_5334,32.15709,-2.78617,0.01192867,0.00760587
t_5335,32.33675,-2.92075,0.010572958,0.0064751445
t_5336,32.38167,-2.87589,0.014748816,0.006604458
t_5337,32.33675,-2.87589,0.014128896,0.006701979
t_5338,32.38167,-2.83103,0.011132977,0.0068350695
t_5339,32.33675,-2.83103,0.010838561,0.006939986
t_534,29.82147,-2.33746,0.0088748485,0.0056277215
t_5340,32.29184,-2.78617,0.01070361,0.007299712
t_5341,32.33675,-2.78617,0.011839252,0.007189839
t_5342,32.38167,-2.78617,0.010675704,0.007076841
t_5343,32.33675,-2.74131,0.012212255,0.0074522533
t_5344,32.38167,-2.74131,0.011769248,0.007330414
t_5345,32.24692,-2.74131,0.011366005,0.0076858406
t_5346,32.15709,-2.74131,0.011012275,0.007902352
t_5347,32.202,-2.74131,0.012602531,0.0077965227
t_5348,32.24692,-2.69644,0.013294988,0.007980765
t_5349,32.15709,-2.69644,0.011868916,0.008215671
t_535,29.9113,-2.33746,0.009280391,0.0059545655
t_5350,32.202,-2.69644,0.013235566,0.00810077
t_5351,32.15709,-2.65158,0.011601833,0.008546899
t_5352,32.202,-2.65158,0.012842696,0.00842196
t_5353,32.24692,-2.65158,0.014264214,0.008291663
t_5354,32.24692,-2.60671,0.012639488,0.008619741
t_5355,32.29184,-2.74131,0.016495258,0.0075708907
t_5356,32.33675,-2.69644,0.012755635,0.007728049
t_5357,32.29184,-2.69644,0.012999395,0.007856309
t_5358,32.38167,-2.69644,0.012375832,0.0075965244
t_5359,32.29184,-2.65158,0.013176499,0.008156738
t_536,29.86639,-2.33746,0.0082001295,0.0057884827
t_5360,32.38167,-2.65158,0.011769514,0.007875765
t_5361,32.33675,-2.65158,0.012288106,0.008017905
t_5362,32.33675,-2.60671,0.012903823,0.008322796
t_5363,32.29184,-2.60671,0.012486906,0.008473265
t_5364,32.38167,-2.60671,0.015245557,0.008169004
t_5365,32.15709,-2.60671,0.01424432,0.008897487
t_5366,32.202,-2.60671,0.013994076,0.008761422
t_5367,32.24692,-2.56184,0.011369251,0.008966071
t_5368,32.202,-2.56184,0.0129935695,0.009120357
t_5369,32.15709,-2.56184,0.018065216,0.009268777
t_537,29.86639,-2.29259,0.009388753,0.0059097405
t_5370,32.202,-2.51697,0.018595263,0.009500134
t_5371,32.24692,-2.51697,0.015167675,0.009331865
t_5372,32.15709,-2.51697,0.011839463,0.009662292
t_5373,32.202,-2.47209,0.015948044,0.009902303
t_5374,32.15709,-2.47209,0.016934616,0.010079768
t_5375,32.56133,-2.56184,0.0113647105,0.0077927024
t_5376,32.42658,-2.56184,0.011162115,0.008307905
t_5377,32.42658,-2.51697,0.016150406,0.008617447
t_5378,32.56133,-2.51697,0.010067958,0.008061959
t_5379,32.4715,-2.51697,0.020198537,0.008432869
t_538,29.9113,-2.29259,0.008357087,0.00608332
t_5380,32.51642,-2.51697,0.014237752,0.008247469
t_5381,32.56133,-2.47209,0.010382148,0.008342639
t_5382,32.42658,-2.47209,0.01731636,0.008942061
t_5383,32.51642,-2.47209,0.013099005,0.008542411
t_5384,32.4715,-2.47209,0.015271842,0.008742474
t_5385,32.38167,-2.56184,0.011307025,0.008476956
t_5386,32.33675,-2.56184,0.011332919,0.008643549
t_5387,32.29184,-2.56184,0.0136072505,0.008806836
t_5388,32.29184,-2.51697,0.014410732,0.009158521
t_5389,32.38167,-2.51697,0.013835439,0.008800428
t_539,29.82147,-2.29259,0.009513931,0.0057419627
t_5390,32.33675,-2.51697,0.0149492705,0.0089810975
t_5391,32.38167,-2.47209,0.01603689,0.00914033
t_5392,32.33675,-2.47209,0.016196467,0.009336496
t_5393,32.29184,-2.47209,0.013540403,0.009529528
t_5394,32.33675,-2.42722,0.014181753,0.009710595
t_5395,32.02234,-2.56184,0.015923325,0.0096699605
t_5396,32.02234,-2.51697,0.01716901,0.010102047
t_5397,32.06726,-2.51697,0.012168677,0.009964296
t_5398,32.11217,-2.51697,0.012008717,0.009817383
t_5399,32.02234,-2.47209,0.01281666,0.010562728
t_54,29.82147,-3.23471,0.0053630816,0.0036554758
t_540,29.86639,-2.24771,0.00800602,0.0060317963
t_5400,32.11217,-2.47209,0.012478544,0.010249813
t_5401,32.06726,-2.47209,0.012653094,0.010411176
t_5402,32.06726,-2.42722,0.015031632,0.010887138
t_5403,32.02234,-2.42722,0.013344706,0.011054219
t_5404,32.11217,-2.42722,0.014992602,0.010709562
t_5405,32.24692,-2.47209,0.012700791,0.009718502
t_5406,32.15709,-2.42722,0.014990327,0.010522786
t_5407,32.202,-2.42722,0.0146517465,0.010328245
t_5408,32.24692,-2.42722,0.013322864,0.010127173
t_5409,32.24692,-2.38234,0.015940204,0.010559497
t_541,29.59689,-2.29259,0.0059917485,0.0049850475
t_5410,32.202,-2.38234,0.018463353,0.010779812
t_5411,32.15709,-2.38234,0.0132796,0.010993438
t_5412,32.24692,-2.33746,0.016713222,0.011016892
t_5413,32.15709,-2.33746,0.013813817,0.011493656
t_5414,32.202,-2.33746,0.016753297,0.011258668
t_5415,31.70793,-2.78617,0.015292035,0.008226143
t_5416,31.79776,-2.74131,0.010568549,0.008509817
t_5417,31.70793,-2.74131,0.014492677,0.008577941
t_5418,31.75285,-2.74131,0.014344515,0.0085486155
t_5419,31.70793,-2.69644,0.017574286,0.008952859
t_542,29.55197,-2.29259,0.00673275,0.0048488523
t_5420,31.79776,-2.69644,0.010977444,0.008878231
t_5421,31.75285,-2.69644,0.014509119,0.008920725
t_5422,31.70793,-2.65158,0.014835694,0.0093528
t_5423,31.75285,-2.65158,0.015650753,0.009317514
t_5424,31.79776,-2.65158,0.0114104785,0.009270872
t_5425,31.84268,-2.69644,0.012800776,0.008825677
t_5426,31.88759,-2.69644,0.01085035,0.008763474
t_5427,31.88759,-2.65158,0.011272004,0.009145041
t_5428,31.84268,-2.65158,0.011347072,0.009213223
t_5429,31.93251,-2.65158,0.011185772,0.009066812
t_543,29.64181,-2.29259,0.006909935,0.005126084
t_5430,31.93251,-2.60671,0.014785627,0.009465965
t_5431,31.88759,-2.60671,0.011718659,0.009551822
t_5432,31.84268,-2.60671,0.01644738,0.009626721
t_5433,31.88759,-2.56184,0.012192235,0.009985961
t_5434,31.93251,-2.56184,0.012089493,0.00989153
t_5435,32.02234,-2.65158,0.013533355,0.00888263
t_5436,32.06726,-2.65158,0.011819246,0.008777948
t_5437,31.97743,-2.65158,0.01332602,0.008979125
t_5438,31.97743,-2.60671,0.013256999,0.009369831
t_5439,32.02234,-2.60671,0.0154810725,0.009264159
t_544,29.55197,-2.24771,0.006887598,0.004929325
t_5440,32.11217,-2.60671,0.014354606,0.009027191
t_5441,32.06726,-2.60671,0.016401025,0.009149666
t_5442,31.97743,-2.56184,0.011974404,0.009785911
t_5443,32.06726,-2.56184,0.014586124,0.009544499
t_5444,32.11217,-2.56184,0.014708254,0.009410486
t_5445,31.70793,-2.60671,0.015439079,0.009780249
t_5446,31.75285,-2.60671,0.011925856,0.00974141
t_5447,31.79776,-2.60671,0.011869838,0.009690098
t_5448,31.70793,-2.56184,0.015620601,0.01023769
t_5449,31.79776,-2.56184,0.012357632,0.010138258
t_545,29.59689,-2.24771,0.0068516703,0.0050703217
t_5450,31.75285,-2.56184,0.012418983,0.010194838
t_5451,31.79776,-2.51697,0.012876291,0.010618061
t_5452,31.70793,-2.51697,0.017125461,0.0107280025
t_5453,31.75285,-2.51697,0.012943637,0.010680605
t_5454,31.70793,-2.47209,0.016669342,0.011254534
t_5455,31.84268,-2.56184,0.012281835,0.010068422
t_5456,31.84268,-2.51697,0.012793147,0.010540922
t_5457,31.88759,-2.51697,0.0126949465,0.010449924
t_5458,31.97743,-2.51697,0.012456585,0.010229539
t_5459,31.93251,-2.51697,0.012582454,0.010345827
t_546,29.64181,-2.24771,0.008497655,0.0052164947
t_5460,31.88759,-2.47209,0.013229352,0.0109465625
t_5461,31.84268,-2.47209,0.013337223,0.01104723
t_5462,31.97743,-2.47209,0.012967967,0.010703214
t_5463,31.93251,-2.47209,0.013105914,0.0108315395
t_5464,31.88759,-2.42722,0.018412886,0.011478702
t_5465,31.79776,-2.47209,0.013428639,0.011132651
t_5466,31.75285,-2.47209,0.016737923,0.011201968
t_5467,31.75285,-2.42722,0.018117286,0.011762216
t_5468,31.79776,-2.42722,0.014017421,0.011685184
t_5469,31.70793,-2.42722,0.017309124,0.011820752
t_547,29.59689,-2.20282,0.007512641,0.0051553296
t_5470,31.75285,-2.38234,0.019060144,0.012365554
t_5471,31.70793,-2.38234,0.01848681,0.012432024
t_5472,31.79776,-2.38234,0.014646222,0.012279702
t_5473,31.75285,-2.33746,0.025752334,0.013017211
t_5474,31.79776,-2.33746,0.015318612,0.012920343
t_5475,31.84268,-2.42722,0.014490533,0.011590346
t_5476,31.97743,-2.42722,0.013510644,0.011209363
t_5477,31.93251,-2.42722,0.01366215,0.011351299
t_5478,31.88759,-2.38234,0.015082395,0.0120499665
t_5479,31.97743,-2.38234,0.014087391,0.011751116
t_548,29.64181,-2.20282,0.007865102,0.0053067263
t_5480,31.84268,-2.38234,0.0145348925,0.0121741155
t_5481,31.93251,-2.38234,0.014254161,0.011908488
t_5482,31.88759,-2.33746,0.016886909,0.012664016
t_5483,31.97743,-2.33746,0.0189395,0.012331568
t_5484,31.93251,-2.33746,0.014884854,0.012506493
t_5485,31.70793,-2.33746,0.028514413,0.013093536
t_5486,31.75285,-2.29259,0.016153922,0.013723055
t_5487,31.79776,-2.29259,0.016377572,0.013612301
t_5488,31.70793,-2.29259,0.016244909,0.013810936
t_5489,31.75285,-2.24771,0.01650387,0.014116121
t_549,29.55197,-2.20282,0.0069089266,0.0050094584
t_5490,31.79776,-2.24771,0.017579101,0.01408983
t_5491,31.70793,-2.24771,0.016518123,0.014136962
t_5492,31.75285,-2.20282,0.016616998,0.014283446
t_5493,31.79776,-2.20282,0.016597832,0.014254786
t_5494,31.84268,-2.20282,0.0165748,0.014220515
t_5495,31.84268,-2.33746,0.02022074,0.012802452
t_5496,31.93251,-2.29259,0.01555739,0.01314904
t_5497,31.97743,-2.29259,0.017906046,0.012954105
t_5498,31.84268,-2.29259,0.01745081,0.0134797115
t_5499,31.88759,-2.29259,0.015740572,0.013324904
t_55,29.9113,-3.23471,0.005904142,0.0037867215
t_550,29.59689,-2.15794,0.007836304,0.0052398467
t_5500,31.93251,-2.24771,0.01627571,0.013840706
t_5501,31.97743,-2.24771,0.016050106,0.0136228865
t_5502,31.84268,-2.24771,0.01823339,0.014058255
t_5503,31.88759,-2.24771,0.01643859,0.014021515
t_5504,31.97743,-2.20282,0.016482897,0.014085574
t_5505,31.70793,-2.20282,0.01663222,0.0143062975
t_5506,31.75285,-2.15794,0.016730668,0.014456145
t_5507,31.70793,-2.15794,0.0167468,0.014481047
t_5508,31.84268,-2.15794,0.016685909,0.014387574
t_5509,31.79776,-2.15794,0.016710296,0.014424844
t_551,29.77655,-2.29259,0.009105307,0.005579868
t_5510,31.79776,-2.11306,0.016823208,0.014600362
t_5511,31.84268,-2.11306,0.016797362,0.014559744
t_5512,31.75285,-2.11306,0.01684481,0.014634518
t_5513,31.70793,-2.11306,0.016861694,0.014661344
t_5514,31.79776,-2.06817,0.016936531,0.014781695
t_5515,32.56133,-2.65158,0.0102745425,0.007286703
t_5516,32.42658,-2.65158,0.011214635,0.007731017
t_5517,32.51642,-2.65158,0.014978666,0.0074359067
t_5518,32.4715,-2.65158,0.011033849,0.0075841984
t_5519,32.4715,-2.60671,0.01283847,0.007854351
t_552,29.68672,-2.24771,0.007995797,0.005368004
t_5520,32.51642,-2.60671,0.012519857,0.0076947343
t_5521,32.42658,-2.60671,0.011605106,0.008012658
t_5522,32.56133,-2.60671,0.014847805,0.007534417
t_5523,32.4715,-2.56184,0.014719106,0.008137046
t_5524,32.51642,-2.56184,0.009959159,0.007965093
t_5525,32.96557,-2.56184,0.009922411,0.006296002
t_5526,32.87574,-2.56184,0.008419805,0.006613465
t_5527,32.87574,-2.51697,0.0086375205,0.0068024187
