# 20160910_M5.9_Bukoba median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarCagnan2010,ChiouYoungs2014
t_6480,33.639309999999995,-2.47209,0.007933456,0.0071340655,0.009696765
t_6481,33.72914,-2.47209,0.0075236447,0.0070779966,0.009195199
t_6482,33.684230000000014,-2.47209,0.007667635,0.0070547643,0.009366316
t_6483,33.684230000000014,-2.42722,0.0074103163,0.006733648,0.009010464
t_6484,33.72914,-2.42722,0.007858952,0.007311611,0.009625793
t_6485,33.639309999999995,-2.42722,0.0068490915,0.006115187,0.008231636
t_6486,33.594390000000004,-2.42722,0.008270138,0.0071608373,0.010100864
t_6487,33.684230000000014,-2.38234,0.00801605,0.0071499613,0.009797872
t_6488,33.72914,-2.38234,0.007826228,0.007141984,0.009569242
t_6489,33.639309999999995,-2.38234,0.0085437475,0.007433216,0.010471805
t_649,30.27063000000001,-2.11306,0.018058555,0.010470675,0.021764504
t_6490,33.594390000000004,-2.38234,0.008738975,0.007435618,0.01070337
t_6491,33.639309999999995,-2.33746,0.008905235,0.0076234224,0.010933037
t_6492,33.72914,-2.33746,0.0075158672,0.0067824163,0.009143667
t_6493,33.684230000000014,-2.33746,0.008162521,0.007174226,0.009976045
t_6494,33.594390000000004,-2.33746,0.006912126,0.0058568055,0.008222614
t_6495,33.45965000000001,-2.42722,0.007426927,0.0060654054,0.008848875
t_6496,33.54948000000002,-2.38234,0.009055265,0.0075314986,0.011092835
t_6497,33.50456,-2.38234,0.0073391316,0.006030116,0.008742226
t_6498,33.45965000000001,-2.38234,0.007677057,0.0061653396,0.009152356
t_6499,33.45965000000001,-2.33746,0.007930832,0.006265858,0.009459703
t_65,29.866389999999996,-3.10017,0.005355716,0.005695579,0.0064071147
t_650,30.31554,-2.11306,0.016255954,0.009281028,0.019205522
t_6500,33.54948000000002,-2.33746,0.0072369436,0.005988898,0.008618013
t_6501,33.50456,-2.33746,0.0075763976,0.006125229,0.009030291
t_6502,33.54948000000002,-2.29259,0.0074609797,0.006079063,0.008890223
t_6503,33.50456,-2.29259,0.0078162905,0.0062205945,0.009321052
t_6504,33.45965000000001,-2.29259,0.008187737,0.0063667754,0.00977026
t_6505,33.594390000000004,-2.29259,0.0071213925,0.0059420983,0.008477452
t_6506,33.72914,-2.29259,0.008782927,0.007982399,0.010807325
t_6507,33.639309999999995,-2.29259,0.006796803,0.005809495,0.008082028
t_6508,33.684230000000014,-2.29259,0.0064867176,0.00568114,0.007703504
t_6509,33.72914,-2.24771,0.006362007,0.0056290235,0.007551066
t_651,30.090959999999995,-2.20282,0.013412852,0.008703934,0.016234035
t_6510,33.594390000000004,-2.24771,0.0073321173,0.006027292,0.008733703
t_6511,33.639309999999995,-2.24771,0.0069934474,0.005890034,0.008321687
t_6512,33.684230000000014,-2.24771,0.0066702664,0.0057573235,0.007927652
t_6513,33.684230000000014,-2.20282,0.0068542655,0.005833097,0.008152092
t_6514,33.639309999999995,-2.20282,0.007190787,0.0059702285,0.008561879
t_6515,33.05539999999999,-2.60671,0.011186638,0.008128808,0.013662297
t_6516,33.10032000000001,-2.60671,0.012224665,0.008993349,0.015079669
t_6517,33.05539999999999,-2.56184,0.012032603,0.008558709,0.0147346575
t_6518,33.10032000000001,-2.56184,0.011791501,0.008537418,0.014463086
t_6519,33.010490000000004,-2.56184,0.014414725,0.010428044,0.017822573
t_652,29.956220000000002,-2.20282,0.012757146,0.008787871,0.015600434
t_6520,33.05539999999999,-2.51697,0.012421118,0.008667774,0.015194498
t_6521,33.010490000000004,-2.51697,0.013016878,0.008915012,0.015927494
t_6522,33.10032000000001,-2.51697,0.011977247,0.008515602,0.014659233
t_6523,33.010490000000004,-2.47209,0.012805389,0.008623227,0.015580058
t_6524,33.05539999999999,-2.47209,0.014024848,0.009566835,0.017252322
t_6525,33.41472999999999,-2.56184,0.01212191,0.012369026,0.015188971
t_6526,33.36981,-2.51697,0.0075566145,0.006117329,0.009006291
t_6527,33.41472999999999,-2.51697,0.007242174,0.0059910114,0.008624373
t_6528,33.324900000000014,-2.51697,0.007882644,0.006246837,0.009401388
t_6529,33.279979999999995,-2.51697,0.011061472,0.008477647,0.0136238495
t_653,30.046050000000008,-2.20282,0.012068886,0.008010942,0.014516105
t_6530,33.324900000000014,-2.47209,0.008175014,0.006361796,0.009754892
t_6531,33.41472999999999,-2.47209,0.010977075,0.009300111,0.013589834
t_6532,33.279979999999995,-2.47209,0.008532004,0.006500766,0.010185486
t_6533,33.36981,-2.47209,0.007831034,0.0062264306,0.009338905
t_6534,33.279979999999995,-2.42722,0.008850727,0.0066236313,0.010568931
t_6535,33.23507000000001,-2.56184,0.012213011,0.009981627,0.0151439365
t_6536,33.19015000000002,-2.56184,0.010889232,0.008193659,0.013354441
t_6537,33.14524,-2.56184,0.011012538,0.0081380885,0.013474968
t_6538,33.19015000000002,-2.51697,0.012500888,0.009358642,0.015443382
t_6539,33.23507000000001,-2.51697,0.00857029,0.0065155835,0.010231596
t_654,29.956220000000002,-2.15794,0.013192599,0.008948049,0.01612722
t_6540,33.14524,-2.51697,0.011997748,0.008678479,0.014735531
t_6541,33.23507000000001,-2.47209,0.008902005,0.0066432976,0.010630532
t_6542,33.19015000000002,-2.47209,0.009285286,0.0067894584,0.011090202
t_6543,33.14524,-2.47209,0.012009409,0.008541023,0.014703202
t_6544,33.23507000000001,-2.42722,0.009241948,0.006773004,0.011038296
t_6545,33.10032000000001,-2.47209,0.013682991,0.009504993,0.016857607
t_6546,33.10032000000001,-2.42722,0.014566639,0.010038721,0.017963983
t_6547,33.05539999999999,-2.42722,0.013530073,0.009089437,0.016542045
t_6548,33.010490000000004,-2.42722,0.015199296,0.009989432,0.0186704
t_6549,33.05539999999999,-2.38234,0.011405477,0.0075754602,0.013607559
t_655,30.046050000000008,-2.15794,0.0151332505,0.009817023,0.018531252
t_6550,33.010490000000004,-2.38234,0.015122578,0.009776945,0.018502967
t_6551,33.10032000000001,-2.38234,0.010927083,0.0074010133,0.013043338
t_6552,33.010490000000004,-2.33746,0.012396919,0.007932581,0.014769838
t_6553,33.10032000000001,-2.33746,0.01136193,0.0075596417,0.01355629
t_6554,33.05539999999999,-2.33746,0.011870365,0.0077436124,0.014153732
t_6555,33.324900000000014,-2.42722,0.008473796,0.0064782067,0.010115355
t_6556,33.41472999999999,-2.42722,0.007762214,0.0061991652,0.009255553
t_6557,33.36981,-2.42722,0.008111099,0.006336756,0.009677679
t_6558,33.36981,-2.38234,0.0083965715,0.0064482186,0.010022267
t_6559,33.41472999999999,-2.38234,0.00802943,0.006304687,0.009578963
t_656,30.090959999999995,-2.15794,0.014338211,0.009146063,0.017394694
t_6560,33.324900000000014,-2.38234,0.008778759,0.006595983,0.010482431
t_6561,33.279979999999995,-2.38234,0.009176501,0.006748121,0.010959878
t_6562,33.36981,-2.33746,0.008686962,0.0065606376,0.010372027
t_6563,33.41472999999999,-2.33746,0.008300889,0.006410967,0.009906854
t_6564,33.324900000000014,-2.33746,0.009089406,0.0067149424,0.010855455
t_6565,33.14524,-2.42722,0.010068223,0.0070838053,0.012024842
t_6566,33.19015000000002,-2.42722,0.0096478015,0.006926415,0.011523688
t_6567,33.19015000000002,-2.38234,0.010019431,0.007065615,0.011966768
t_6568,33.14524,-2.38234,0.010465048,0.0072310492,0.01249631
t_6569,33.23507000000001,-2.38234,0.009589915,0.006904626,0.011454552
t_657,30.00112999999999,-2.15794,0.012668009,0.008438052,0.015348412
t_6570,33.19015000000002,-2.33746,0.010399666,0.007206872,0.012418734
t_6571,33.14524,-2.33746,0.010871705,0.007380721,0.01297788
t_6572,33.23507000000001,-2.33746,0.009945395,0.0070379763,0.011878604
t_6573,33.23507000000001,-2.29259,0.010307785,0.0071728416,0.012309647
t_6574,33.19015000000002,-2.29259,0.010787893,0.0073499703,0.012878761
t_6575,33.279979999999995,-2.33746,0.009508818,0.0068740495,0.011357644
t_6576,33.41472999999999,-2.29259,0.008576053,0.006517812,0.010238536
t_6577,33.36981,-2.29259,0.008981712,0.006673814,0.0107262395
t_6578,33.279979999999995,-2.29259,0.009847086,0.007001206,0.011761452
t_6579,33.324900000000014,-2.29259,0.009405156,0.006834878,0.011233677
t_658,29.956220000000002,-2.11306,0.0123287225,0.008270329,0.014919556
t_6580,33.324900000000014,-2.24771,0.009725568,0.0069556413,0.011616515
t_6581,33.279979999999995,-2.24771,0.010190852,0.007129438,0.012170699
t_6582,33.41472999999999,-2.24771,0.0088545075,0.006625082,0.010573472
t_6583,33.36981,-2.24771,0.009280392,0.0067876014,0.011084342
t_6584,33.36981,-2.20282,0.0095823705,0.0069017834,0.01144554
t_6585,33.05539999999999,-2.29259,0.012347408,0.007914877,0.014712021
t_6586,33.010490000000004,-2.29259,0.012907679,0.008114504,0.015364925
t_6587,33.10032000000001,-2.29259,0.0118073765,0.007720904,0.014079852
t_6588,33.10032000000001,-2.24771,0.012262993,0.00788466,0.014613388
t_6589,33.010490000000004,-2.24771,0.013431983,0.008299964,0.015973208
t_659,30.00112999999999,-2.11306,0.012346082,0.008114309,0.0148464
t_6590,33.05539999999999,-2.24771,0.012836206,0.008089123,0.015281801
t_6591,33.05539999999999,-2.20282,0.013336001,0.008266103,0.015862048
t_6592,33.010490000000004,-2.20282,0.013969089,0.008488721,0.016593654
t_6593,33.10032000000001,-2.20282,0.012728021,0.00805066,0.01515589
t_6594,33.010490000000004,-2.15794,0.014517827,0.008680395,0.01722475
t_6595,33.14524,-2.29259,0.011287578,0.007532606,0.013468714
t_6596,33.14524,-2.24771,0.011712223,0.007686556,0.013968173
t_6597,33.19015000000002,-2.24771,0.011183659,0.007494759,0.013346219
t_6598,33.23507000000001,-2.24771,0.010676626,0.0073090694,0.012747064
t_6599,33.19015000000002,-2.20282,0.011586225,0.007640991,0.013820158
t_66,29.91130000000001,-3.10017,0.00484345,0.005088002,0.0057118307
t_660,30.090959999999995,-2.11306,0.013736141,0.0086485045,0.016508728
t_6600,33.14524,-2.20282,0.012144889,0.007842321,0.014475278
t_6601,33.23507000000001,-2.20282,0.011051203,0.007446418,0.013189939
t_6602,33.19015000000002,-2.15794,0.011994554,0.007788318,0.014299283
t_6603,33.23507000000001,-2.15794,0.011430525,0.007584553,0.01363704
t_6604,33.14524,-2.15794,0.015478798,0.009777757,0.018868534
t_6605,33.41472999999999,-2.20282,0.0091356505,0.0067325686,0.010910909
t_6606,33.324900000000014,-2.20282,0.01004998,0.007077006,0.012003132
t_6607,33.279979999999995,-2.20282,0.010539426,0.0072585135,0.012584508
t_6608,33.279979999999995,-2.15794,0.010891864,0.0073881103,0.013001712
t_6609,33.324900000000014,-2.15794,0.010377498,0.0071986676,0.012392422
t_661,30.180800000000005,-2.24771,0.015696464,0.009912671,0.019155676
t_6610,33.36981,-2.15794,0.012416317,0.008738825,0.015215316
t_6611,33.41472999999999,-2.15794,0.009418688,0.006839997,0.011249865
t_6612,33.324900000000014,-2.11306,0.014447664,0.009768822,0.017781526
t_6613,33.36981,-2.11306,0.009147916,0.006430522,0.010777275
t_6614,33.279979999999995,-2.11306,0.011247356,0.007517965,0.013421315
t_6615,36.10968,-2.47209,0.0004814842,0.0020684663,0.00044024418
t_6616,35.75035,-2.47209,0.001224652,0.0046558143,0.0012616174
t_6617,35.21136000000001,-2.47209,0.0017101193,0.003931913,0.0018528847
t_6618,35.57069000000001,-2.47209,0.00082339783,0.0024492561,0.00081328047
t_6619,35.39102,-2.29259,0.0012870794,0.0032307862,0.0013501148
t_662,30.135879999999986,-2.24771,0.015911201,0.010222888,0.019515991
t_6620,36.10968,-2.29259,0.00055219117,0.0022786502,0.0005151527
t_6621,35.93001000000001,-2.29259,0.00056271243,0.0020876036,0.000529009
t_6622,35.57069000000001,-2.29259,0.0009189344,0.0026218512,0.00092160003
t_6623,35.0317,-2.29259,0.0020160086,0.003965474,0.0022283145
t_6624,35.75035,-2.29259,0.0010814675,0.0034204817,0.0011035725
t_6625,33.86389,-2.33746,0.006449014,0.0062749926,0.007794983
t_6626,33.77405999999999,-2.33746,0.0077820527,0.0071633975,0.009518899
t_6627,33.81897000000001,-2.29259,0.0075106686,0.0069922972,0.009168685
t_6628,33.86389,-2.29259,0.006526237,0.006264898,0.007885482
t_6629,33.77405999999999,-2.29259,0.008021335,0.0072755697,0.009822659
t_663,30.135879999999986,-2.20282,0.017404277,0.011169352,0.021391481
t_6630,33.77405999999999,-2.24771,0.0060679098,0.005504917,0.007191143
t_6631,33.86389,-2.24771,0.00833553,0.0084895035,0.0102705285
t_6632,33.81897000000001,-2.24771,0.009161596,0.009481039,0.011347286
t_6633,33.81897000000001,-2.20282,0.0059369192,0.005449067,0.0070306445
t_6634,33.86389,-2.20282,0.009213363,0.009885802,0.011429328
t_6635,33.77405999999999,-2.20282,0.0062280167,0.0055726953,0.00738716
t_6636,33.86389,-2.15794,0.009275671,0.009677937,0.01149879
t_6637,33.81897000000001,-2.15794,0.006085827,0.005512528,0.007213087
t_6638,33.77405999999999,-2.15794,0.006387727,0.005639796,0.0075825136
t_6639,33.77405999999999,-2.11306,0.0065466603,0.005706087,0.007776734
t_664,30.180800000000005,-2.20282,0.015331802,0.009542895,0.018595241
t_6640,33.86389,-2.11306,0.00976787,0.010320781,0.012144656
t_6641,33.81897000000001,-2.11306,0.0093882475,0.008951767,0.011607275
t_6642,33.77405999999999,-2.06817,0.009445648,0.008190021,0.011639235
t_6643,33.86389,-2.06817,0.008505311,0.0077214893,0.010449593
t_6644,33.81897000000001,-2.06817,0.009204408,0.008354464,0.011349303
t_6645,35.21136000000001,-2.29259,0.0017791081,0.0039241044,0.001937372
t_6646,36.10968,-2.11306,0.0004781614,0.0019600338,0.00043985294
t_6647,35.75035,-2.11306,0.0007746574,0.0024174363,0.000758805
t_6648,35.93001000000001,-2.11306,0.0007368973,0.0025910742,0.0007173764
t_6649,35.57069000000001,-2.11306,0.0013452423,0.0036387912,0.0014144598
t_665,30.180800000000005,-2.15794,0.016228778,0.009930631,0.019693643
t_6650,35.0317,-2.11306,0.0022557836,0.0042518694,0.0025227582
t_6651,35.21136000000001,-2.11306,0.0018592327,0.003953534,0.0020357713
t_6652,35.39102,-2.11306,0.0016575472,0.003999038,0.0017879216
t_6653,35.39102,-1.9335,0.0015037572,0.0035164156,0.0016076497
t_6654,35.21136000000001,-1.9335,0.0015695698,0.0032734345,0.0016846039
t_6655,33.953720000000004,-2.29259,0.0062979576,0.0063420124,0.0076210736
t_6656,34.313050000000004,-2.29259,0.004814642,0.0061507896,0.0057561044
t_6657,34.49270999999999,-2.29259,0.003916608,0.005487839,0.00461032
t_6658,34.13337999999999,-2.11306,0.0070627253,0.0084775835,0.008660717
t_6659,34.67237,-2.11306,0.0034386078,0.0051054005,0.0040038466
t_666,30.135879999999986,-2.15794,0.015121827,0.009448433,0.018335687
t_6660,34.49270999999999,-2.11306,0.004154747,0.0055001006,0.004911928
t_6661,34.313050000000004,-2.11306,0.0051406105,0.0061879633,0.00617026
t_6662,33.953720000000004,-2.11306,0.008582348,0.009280292,0.010610823
t_6663,34.85203999999999,-2.11306,0.0029437141,0.0050382707,0.00337983
t_6664,34.313050000000004,-1.9335,0.0050921743,0.0058107954,0.0060971584
t_6665,33.81897000000001,-2.02328,0.008425801,0.0072742887,0.010304894
t_6666,33.86389,-2.02328,0.0073009706,0.0065026456,0.008838573
t_6667,33.77405999999999,-2.02328,0.009451865,0.007945451,0.011632845
t_6668,33.81897000000001,-1.97839,0.008047795,0.006895138,0.009787541
t_6669,33.77405999999999,-1.97839,0.009404368,0.0078058233,0.011555376
t_667,30.180800000000005,-2.11306,0.016699277,0.010061309,0.020225184
t_6670,33.86389,-1.97839,0.007557216,0.006651704,0.009166975
t_6671,33.81897000000001,-1.9335,0.007780744,0.0066126715,0.009414596
t_6672,33.77405999999999,-1.9335,0.009103083,0.0074961437,0.011141147
t_6673,33.86389,-1.9335,0.0073279417,0.0063976343,0.008845893
t_6674,33.86389,-1.88861,0.008406974,0.007221678,0.010273086
t_6675,34.85203999999999,-1.9335,0.0024515796,0.0040042237,0.002761229
t_6676,34.49270999999999,-1.9335,0.004065691,0.005212424,0.0047922814
t_6677,34.13337999999999,-1.9335,0.005033406,0.0051887813,0.0059507424
t_6678,33.953720000000004,-1.9335,0.0075427196,0.006899577,0.0091943
t_6679,34.67237,-1.9335,0.0033366224,0.0048080063,0.003872618
t_668,30.135879999999986,-2.11306,0.0150021445,0.009241487,0.018092344
t_6680,34.13337999999999,-1.75393,0.0053442954,0.0053271977,0.006338094
t_6681,33.953720000000004,-1.75393,0.007275401,0.006458085,0.00880472
t_6682,34.313050000000004,-1.75393,0.0047054407,0.0052404488,0.0055760155
t_6683,34.49270999999999,-1.75393,0.004829771,0.0061247954,0.0057786573
t_6684,34.85203999999999,-1.75393,0.002785239,0.004400979,0.0031808254
t_6685,35.57069000000001,-1.9335,0.0010562215,0.002817547,0.0010798317
t_6686,36.10968,-1.9335,0.00092973904,0.0038883735,0.00092332595
t_6687,35.0317,-1.9335,0.0022722175,0.0041560824,0.0025441495
t_6688,35.75035,-1.9335,0.0009780971,0.0029397316,0.000990151
t_6689,35.93001000000001,-1.9335,0.000595946,0.0020943563,0.00056619063
t_669,30.135879999999986,-2.06817,0.015684856,0.009513608,0.018913124
t_6690,35.93001000000001,-1.75393,0.0009448235,0.0031202051,0.00094917655
t_6691,35.57069000000001,-1.75393,0.0012886774,0.0033238435,0.0013516996
t_6692,35.0317,-1.75393,0.0024422414,0.004335548,0.0027550384
t_6693,36.10968,-1.75393,0.00075508107,0.002838634,0.0007354634
t_6694,35.75035,-1.75393,0.0011874825,0.0034463224,0.0012291477
t_6695,33.81897000000001,-1.88861,0.007873194,0.0066251247,0.009522395
t_6696,33.77405999999999,-1.88861,0.008598673,0.0070351097,0.010451731
t_6697,33.81897000000001,-1.84372,0.0068928134,0.0057719806,0.008172202
t_6698,33.86389,-1.84372,0.007090637,0.006085674,0.008494994
t_6699,33.77405999999999,-1.84372,0.008855769,0.0071704676,0.01077869
t_67,29.41722999999999,-3.18986,0.0032205798,0.004397913,0.0037100592
t_670,30.180800000000005,-2.06817,0.017100621,0.010151094,0.02066152
t_6700,33.86389,-1.79883,0.0072051142,0.006130405,0.008636699
t_6701,33.81897000000001,-1.79883,0.008854681,0.0072838785,0.01081058
t_6702,33.77405999999999,-1.79883,0.00987175,0.007883428,0.012120186
t_6703,33.77405999999999,-1.75393,0.01014442,0.008028838,0.012471102
t_6704,33.81897000000001,-1.75393,0.010117996,0.008237375,0.012477267
t_6705,33.86389,-1.75393,0.008829594,0.0073869447,0.010806731
t_6706,33.77405999999999,-1.70904,0.011014992,0.0087827705,0.013612731
t_6707,33.81897000000001,-1.70904,0.010066584,0.008106492,0.012399489
t_6708,33.86389,-1.70904,0.008662295,0.007204352,0.010574013
t_6709,33.77405999999999,-1.66414,0.011505851,0.00933276,0.014251839
t_671,30.046050000000008,-2.11306,0.014072408,0.009028041,0.01706646
t_6710,33.81897000000001,-1.66414,0.008570261,0.0069127255,0.010393005
t_6711,33.86389,-1.66414,0.008812975,0.0072760317,0.010765215
t_6712,33.86389,-1.61925,0.00910236,0.007457757,0.011141874
t_6713,33.81897000000001,-1.61925,0.00961619,0.007666621,0.011782356
t_6714,33.77405999999999,-1.61925,0.010442884,0.008091927,0.012833729
t_6715,33.54948000000002,-2.24771,0.007686841,0.006169231,0.009164216
t_6716,33.45965000000001,-2.24771,0.008447375,0.0064679547,0.010083513
t_6717,33.50456,-2.24771,0.00805843,0.0063160835,0.009614022
t_6718,33.54948000000002,-2.20282,0.007914019,0.0062592253,0.009439359
t_6719,33.45965000000001,-2.20282,0.0087091755,0.0065691993,0.010398751
t_672,30.090959999999995,-2.06817,0.014779165,0.009155826,0.017826123
t_6720,33.50456,-2.20282,0.008302278,0.006411508,0.009908529
t_6721,33.50456,-2.15794,0.010767625,0.008123874,0.01319802
t_6722,33.45965000000001,-2.15794,0.0089723915,0.0066702487,0.010715051
t_6723,33.54948000000002,-2.15794,0.0101686595,0.007860601,0.012450038
t_6724,33.54948000000002,-2.11306,0.012283212,0.009889077,0.015222287
t_6725,33.594390000000004,-2.20282,0.0075438237,0.006112219,0.008990772
t_6726,33.72914,-2.20282,0.0065336204,0.0057006655,0.0077608055
t_6727,33.72914,-2.15794,0.0067049786,0.005771663,0.007970015
t_6728,33.594390000000004,-2.15794,0.010259757,0.008100279,0.012613288
t_6729,33.639309999999995,-2.15794,0.0073882486,0.006049873,0.008801898
t_673,30.046050000000008,-2.06817,0.015620055,0.009847042,0.019045856
t_6730,33.684230000000014,-2.15794,0.007038181,0.005908267,0.0083761625
t_6731,33.684230000000014,-2.11306,0.010169945,0.008489803,0.012548774
t_6732,33.639309999999995,-2.11306,0.011062707,0.009291144,0.013694112
t_6733,33.72914,-2.11306,0.0068756714,0.0058418745,0.008178186
t_6734,33.594390000000004,-2.11306,0.0087373685,0.0068676607,0.010553668
t_6735,33.50456,-2.11306,0.011932186,0.0088466555,0.014709521
